Date,CAPLIPOINT
2025-11-20,1913.7506103515625
2025-11-21,1912.0565185546875
2025-11-24,1912.455078125
2025-11-25,1898.3050537109375
2025-11-26,1911.757568359375
2025-11-27,1901.9920654296875
2025-11-28,1904.084716796875
2025-12-01,1902.390625
2025-12-02,1912.654541015625
2025-12-03,1881.5640869140625
2025-12-04,1969.1551513671875
2025-12-05,1956.4998779296875
2025-12-08,1920.8255615234375
2025-12-09,1898.1058349609375
2025-12-10,1921.4234619140625
2025-12-11,1945.139892578125
2025-12-12,1956.998046875
2025-12-15,1948.7271728515625
2025-12-16,1938.7623291015625
2025-12-17,1891.1304931640625
2025-12-18,1900.8958740234375
2025-12-19,1920.1280517578125
2025-12-22,1946.9337158203125
2025-12-23,1974.0379638671875
2025-12-24,1963.17626953125
2025-12-26,1909.067138671875
2025-12-29,1886.9451904296875
2025-12-30,1784.40673828125
2025-12-31,1831.64013671875
2026-01-01,1792.577880859375
2026-01-02,1842.3026123046875
2026-01-05,1838.81494140625
2026-01-06,1831.8394775390625
2026-01-07,1850.0751953125
2026-01-08,1812.5076904296875
2026-01-09,1807.126708984375
2026-01-12,1797.0621337890625
2026-01-13,1805.7314453125
2026-01-14,1848.0821533203125
2026-01-15,1848.0821533203125
2026-01-16,1819.781982421875
2026-01-19,1805.8311767578125
2026-01-20,1776.335205078125
2026-01-21,1733.087646484375
2026-01-22,1729.8990478515625
2026-01-23,1716.944580078125
2026-01-27,1724.5179443359375
2026-01-28,1754.2132568359375
2026-01-29,1720.7314453125
2026-01-30,1767.665771484375
2026-02-02,1793.474853515625
2026-02-03,1860.936767578125
2026-02-04,1902.7891845703125
2026-02-05,1897.208984375
2026-02-06,1819.28369140625
2026-02-09,1752.2203369140625
2026-02-10,1725.6141357421875
2026-02-11,1740.5614013671875
2026-02-12,1730.6962890625
2026-02-13,1725.1158447265625
2026-02-16,1710.268310546875
2026-02-17,1716.2471923828125
2026-02-18,1705.485107421875
2026-02-19,1698.210693359375
2026-02-20,1686.1533203125
2026-02-23,1723.421875
2026-02-24,1706.5811767578125
2026-02-25,1720.9306640625
2026-02-26,1722.5250244140625
2026-02-27,1694.1251220703125
2026-03-02,1667.020751953125
2026-03-04,1644.799072265625
2026-03-05,1647.4896240234375
2026-03-06,1658.94921875
2026-03-09,1664.728759765625
2026-03-10,1678.1812744140625
2026-03-11,1684.1602783203125
2026-03-12,1681.6690673828125
2026-03-13,1656.3582763671875
2026-03-16,1630.2503662109375
2026-03-17,1629.353515625
2026-03-18,1642.407470703125
2026-03-19,1616.100341796875
2026-03-20,1598.4625244140625
2026-03-23,1554.8165283203125
2026-03-24,1580.72509765625
2026-03-25,1589.992431640625
2026-03-27,1552.923095703125
2026-03-30,1499.5115966796875
2026-04-01,1564.58203125
2026-04-02,1560.297119140625
2026-04-06,1563.5855712890625
2026-04-07,1604.8399658203125
2026-04-08,1654.465087890625
2026-04-09,1656.1590576171875
2026-04-10,1702.39599609375
2026-04-13,1681.1708984375
2026-04-15,1729.5003662109375
2026-04-16,1758.697509765625
2026-04-17,1764.6763916015625
2026-04-20,1748.034912109375
2026-04-21,1742.654052734375
2026-04-22,1746.341064453125
2026-04-23,1761.78662109375
2026-04-24,1713.4569091796875
2026-04-27,1754.9107666015625
2026-04-28,1726.1121826171875
2026-04-29,1721.5284423828125
2026-04-30,1702.993896484375
2026-05-04,1730.197998046875
2026-05-05,1735.379638671875
2026-05-06,1834.8289794921875
2026-05-07,1860.0400390625
2026-05-08,1849.7762451171875
2026-05-11,1846.7867431640625
2026-05-12,1808.6214599609375
2026-05-13,1835.3271484375
2026-05-14,2016.6876220703125
2026-05-15,1991.7755126953125
2026-05-18,1979.1199951171875
2026-05-19,2031.0369873046875
2026-05-20,2009.512939453125
2026-05-21,2018.7801513671875
2026-05-22,2020.872802734375
2026-05-25,2070.597412109375
2026-05-26,2028.6455078125
2026-05-27,2016.1893310546875
2026-05-28,2016.1893310546875
2026-05-29,2021.38134765625
2026-06-01,1995.82080078125
2026-06-02,1985.037353515625
2026-06-03,1969.86083984375
2026-06-04,2016.588623046875
2026-06-05,2029.968017578125
2026-06-08,2107.748046875
2026-06-09,2251.725830078125
2026-06-10,2305.84228515625
2026-06-11,2327.4091796875
2026-06-12,2404.0908203125
2026-06-15,2360.95751953125
2026-06-16,2374.13720703125
2026-06-17,2331.302978515625
2026-06-18,2355.765380859375
2026-06-19,2499.643310546875
2026-06-22,2533.490966796875
2026-06-23,2487.062744140625
2026-06-24,2515.11962890625
2026-06-25,2502.538818359375
2026-06-26,2502.538818359375
2026-06-29,2553.95947265625
2026-06-30,2621.95458984375
2026-07-01,2560.05029296875
2026-07-02,2534.289794921875
2026-07-03,2534.190185546875
2026-07-06,2620.157470703125
2026-07-07,2562.845947265625
2026-07-08,2524.5048828125
2026-07-09,2617.361572265625
2026-07-10,2579.6201171875
2026-07-13,2612.070068359375
2026-07-14,2654.3046875
2026-07-15,2644.020751953125
2026-07-16,2667.384521484375
2026-07-17,2610.1728515625
2026-07-20,2645.118896484375
2026-07-21,2603.982421875
2026-07-22,2476.77880859375
2026-07-23,2482.76953125
2026-07-24,2463.299560546875
2026-07-27,2617.361572265625
2026-07-28,2584.312744140625
2026-07-29,2609.17431640625
2026-07-30,2532.392822265625
2026-07-31,2512.9228515625
2026-08-03,2562.14697265625
2026-08-04,2567.93798828125
2026-08-05,2537.884521484375
2026-08-06,2581.816650390625
2026-08-07,2570.134765625
2026-08-10,2619.758056640625
2026-08-11,2625.54931640625
2026-08-12,2468.59130859375
2026-08-13,2495.84912109375
2026-08-14,2476.678955078125
2026-08-17,2518.114990234375
2026-08-18,2525.802978515625
2026-08-19,2567.039306640625
2026-08-20,2525.802978515625
2026-08-21,2556.855224609375
2026-08-24,2492.2548828125
2026-08-25,2467.9921875
2026-08-26,2512.423828125
2026-08-27,2536.7861328125
2026-08-28,2513.322265625
2026-08-31,2513.52197265625
2026-09-01,2707.0234375
2026-09-02,2716.30908203125
2026-09-03,2840.617431640625
2026-09-04,2806.469970703125
2026-09-07,2809.6650390625
2026-09-08,2765.832763671875
2026-09-09,2718.9052734375
2026-09-10,2791.09375
2026-09-11,2750.656005859375
2026-09-14,2750.656005859375
2026-09-15,2566.64013671875
2026-09-16,2579.02099609375
2026-09-17,2592.60009765625
2026-09-18,2748.60009765625
2026-09-21,2755.5
