Date,SIEMENS
2019-05-07,633.3445434570312
2019-05-08,614.7449951171875
2019-05-09,615.1965942382812
2019-05-10,604.5843505859375
2019-05-13,593.2101440429688
2019-05-14,615.0836181640625
2019-05-15,606.193115234375
2019-05-16,637.634521484375
2019-05-17,635.57421875
2019-05-20,672.9144287109375
2019-05-21,667.8059692382812
2019-05-22,659.875
2019-05-23,668.7937622070312
2019-05-24,688.0706787109375
2019-05-27,721.2056884765625
2019-05-28,712.5408325195312
2019-05-29,707.0089721679688
2019-05-30,733.341796875
2019-05-31,717.9033813476562
2019-06-03,722.560302734375
2019-06-04,715.3350219726562
2019-06-06,700.88427734375
2019-06-07,707.4323120117188
2019-06-10,716.859130859375
2019-06-11,716.9437255859375
2019-06-12,711.1578369140625
2019-06-13,717.4517211914062
2019-06-14,707.7991333007812
2019-06-17,705.992919921875
2019-06-18,710.5087280273438
2019-06-19,716.4921264648438
2019-06-20,718.1574096679688
2019-06-21,700.0375366210938
2019-06-24,704.384033203125
2019-06-25,706.3598022460938
2019-06-26,707.34765625
2019-06-27,730.5476684570312
2019-06-28,740.228515625
2019-07-01,751.0100708007812
2019-07-02,749.0907592773438
2019-07-03,751.7437744140625
2019-07-04,766.36376953125
2019-07-05,711.0167236328125
2019-07-08,704.101806640625
2019-07-09,711.2990112304688
2019-07-10,684.5991821289062
2019-07-11,697.666748046875
2019-07-12,694.59033203125
2019-07-15,686.687744140625
2019-07-16,694.5057373046875
2019-07-17,689.0585327148438
2019-07-18,680.2808227539062
2019-07-19,673.958740234375
2019-07-22,670.2614135742188
2019-07-23,680.0267944335938
2019-07-24,667.552001953125
2019-07-25,661.3427124023438
2019-07-26,669.6405029296875
2019-07-29,659.16943359375
2019-07-30,651.8876342773438
2019-07-31,646.1863403320312
2019-08-01,631.9332885742188
2019-08-02,629.42138671875
2019-08-05,624.9620361328125
2019-08-06,638.5094604492188
2019-08-07,621.7445678710938
2019-08-08,649.2628173828125
2019-08-09,658.491943359375
2019-08-13,644.6622924804688
2019-08-14,656.3753051757812
2019-08-16,654.85107421875
2019-08-19,658.7178344726562
2019-08-20,659.2540893554688
2019-08-21,650.222412109375
2019-08-22,643.0817260742188
2019-08-23,647.7951049804688
2019-08-26,661.6813354492188
2019-08-27,675.5675659179688
2019-08-28,664.9270629882812
2019-08-29,663.7981567382812
2019-08-30,678.6438598632812
2019-09-03,653.5245361328125
2019-09-04,659.1975708007812
2019-09-05,660.4676513671875
2019-09-06,670.7411499023438
2019-09-09,688.2965087890625
2019-09-11,691.3446655273438
2019-09-12,693.7719116210938
2019-09-13,703.5092163085938
2019-09-16,701.3640747070312
2019-09-17,701.7310180664062
2019-09-18,704.1865844726562
2019-09-19,696.6790161132812
2019-09-20,749.4859008789062
2019-09-23,815.6991577148438
2019-09-24,810.1954956054688
2019-09-25,814.2598266601562
2019-09-26,840.9596557617188
2019-09-27,851.8258056640625
2019-09-30,855.7771606445312
2019-10-01,871.1309814453125
2019-10-03,861.1961059570312
2019-10-04,865.5709228515625
2019-10-07,858.797119140625
2019-10-09,896.5042114257812
2019-10-10,887.5289916992188
2019-10-11,888.6297607421875
2019-10-14,888.3192749023438
2019-10-15,898.6492309570312
2019-10-16,909.5154418945312
2019-10-17,915.8941040039062
2019-10-18,930.6552124023438
2019-10-22,945.5009155273438
2019-10-23,944.48486328125
2019-10-24,920.7767944335938
2019-10-25,914.7933349609375
2019-10-27,916.5996704101562
2019-10-29,926.280517578125
2019-10-30,932.122802734375
2019-10-31,934.832275390625
2019-11-01,943.6099853515625
2019-11-04,950.2708129882812
2019-11-05,946.8557739257812
2019-11-06,949.8756713867188
2019-11-07,939.8843383789062
2019-11-08,930.5421752929688
2019-11-11,945.6138916015625
2019-11-13,922.6677856445312
2019-11-14,910.2210083007812
2019-11-15,889.5047607421875
2019-11-18,877.5377807617188
2019-11-19,891.3110961914062
2019-11-20,871.102783203125
2019-11-21,871.0745239257812
2019-11-22,840.8185424804688
2019-11-25,858.9099731445312
2019-11-26,843.2739868164062
2019-11-27,832.181884765625
2019-11-28,839.29443359375
2019-11-29,829.8958740234375
2019-12-02,836.9517822265625
2019-12-03,833.8189697265625
2019-12-04,838.70166015625
2019-12-05,834.8914184570312
2019-12-06,832.6900024414062
2019-12-09,832.492431640625
2019-12-10,826.8193969726562
2019-12-11,842.7659912109375
2019-12-12,839.83056640625
2019-12-13,837.7421264648438
2019-12-16,842.9635009765625
2019-12-17,843.9230346679688
2019-12-18,848.6365356445312
2019-12-19,862.3533325195312
2019-12-20,869.5504150390625
2019-12-23,865.4861450195312
2019-12-24,866.8692016601562
2019-12-26,858.9948120117188
2019-12-27,861.8169555664062
2019-12-30,857.01904296875
2019-12-31,844.8546142578125
2020-01-01,841.7781372070312
2020-01-02,854.4506225585938
2020-01-03,853.0111083984375
2020-01-06,832.3231811523438
2020-01-07,838.3348388671875
2020-01-08,831.5328369140625
2020-01-09,852.0233764648438
2020-01-10,852.5032348632812
2020-01-13,847.7333984375
2020-01-14,852.926513671875
2020-01-15,851.374267578125
2020-01-16,866.72802734375
2020-01-17,896.3914184570312
2020-01-20,898.5081176757812
2020-01-21,893.6254272460938
2020-01-22,890.5489501953125
2020-01-23,893.399658203125
2020-01-24,917.248779296875
2020-01-27,878.9489135742188
2020-01-28,850.5557250976562
2020-01-29,862.6355590820312
2020-01-30,852.2492065429688
2020-01-31,846.8583984375
2020-02-03,817.796630859375
2020-02-04,840.64208984375
2020-02-05,852.164306640625
2020-02-06,859.8458862304688
2020-02-07,857.5414428710938
2020-02-10,839.8170166015625
2020-02-11,850.51416015625
2020-02-12,810.086669921875
2020-02-13,808.152099609375
2020-02-14,795.4065551757812
2020-02-17,786.7860717773438
2020-02-18,793.2442626953125
2020-02-19,809.0625
2020-02-20,803.8276977539062
2020-02-24,781.6935424804688
2020-02-25,786.7860717773438
2020-02-26,766.1029663085938
2020-02-27,769.5169677734375
2020-02-28,741.8350219726562
2020-03-02,745.7611694335938
2020-03-03,771.8214111328125
2020-03-04,758.9619750976562
2020-03-05,759.8439331054688
2020-03-06,761.892333984375
2020-03-09,732.0767211914062
2020-03-11,731.5077514648438
2020-03-12,671.5634765625
2020-03-13,690.5680541992188
2020-03-16,653.3554077148438
2020-03-17,646.356689453125
2020-03-18,636.1146850585938
2020-03-19,633.4119262695312
2020-03-20,665.47509765625
2020-03-23,566.75341796875
2020-03-24,579.6982421875
2020-03-25,597.0243530273438
2020-03-26,620.5525512695312
2020-03-27,594.1224365234375
2020-03-30,615.0616455078125
2020-03-31,633.5257568359375
2020-04-01,617.4799194335938
2020-04-03,598.1622924804688
2020-04-07,633.4688110351562
2020-04-08,629.1729125976562
2020-04-09,656.9116821289062
2020-04-13,673.2703857421875
2020-04-15,678.96044921875
2020-04-16,688.4912719726562
2020-04-17,681.4640502929688
2020-04-20,670.1978759765625
2020-04-21,659.5859985351562
2020-04-22,643.8532104492188
2020-04-23,665.1336669921875
2020-04-24,652.0182495117188
2020-04-27,651.3639526367188
2020-04-28,648.718017578125
2020-04-29,641.3494873046875
2020-04-30,648.5188598632812
2020-05-04,623.3121948242188
2020-05-05,608.6888427734375
2020-05-06,597.2518920898438
2020-05-07,600.1822509765625
2020-05-08,593.667236328125
2020-05-11,586.1279296875
2020-05-12,577.6782836914062
2020-05-13,594.4638061523438
2020-05-14,596.9674072265625
2020-05-15,616.0004272460938
2020-05-18,567.3223876953125
2020-05-19,580.8646240234375
2020-05-20,581.9742431640625
2020-05-21,581.3768310546875
2020-05-22,577.5360717773438
2020-05-26,581.4906005859375
2020-05-27,579.6982421875
2020-05-28,609.6845703125
2020-05-29,619.7559204101562
2020-06-01,640.4105834960938
2020-06-02,631.3919677734375
2020-06-03,641.975341796875
2020-06-04,633.5257568359375
2020-06-05,654.6925659179688
2020-06-08,643.5116577148438
2020-06-09,638.8458862304688
2020-06-10,627.0675048828125
2020-06-11,608.2620849609375
2020-06-12,608.0629272460938
2020-06-15,596.7966918945312
2020-06-16,587.6072998046875
2020-06-17,584.6769409179688
2020-06-18,593.5819091796875
2020-06-19,607.0671997070312
2020-06-22,616.7117919921875
2020-06-23,626.6407470703125
2020-06-24,622.6577758789062
2020-06-25,631.6480102539062
2020-06-26,635.2327270507812
2020-06-29,625.4459838867188
2020-06-30,623.9949340820312
2020-07-01,623.0276489257812
2020-07-02,622.800048828125
2020-07-03,653.89599609375
2020-07-06,661.349853515625
2020-07-07,667.2675170898438
2020-07-08,658.0496826171875
2020-07-09,651.278564453125
2020-07-10,647.437744140625
2020-07-13,650.7379760742188
2020-07-14,643.4263305664062
2020-07-15,658.4194946289062
2020-07-16,660.2118530273438
2020-07-17,659.4436645507812
2020-07-20,671.4496459960938
2020-07-21,670.8236694335938
2020-07-22,668.519287109375
2020-07-23,664.0810546875
2020-07-24,660.6670532226562
2020-07-27,646.7264404296875
2020-07-28,650.28271484375
2020-07-29,653.6683959960938
2020-07-30,650.0551147460938
2020-07-31,661.2076416015625
2020-08-03,654.1519775390625
2020-08-04,666.1864013671875
2020-08-05,665.8449096679688
2020-08-06,659.7282104492188
2020-08-07,655.6882934570312
2020-08-10,644.2798461914062
2020-08-11,659.0738525390625
2020-08-12,667.40966796875
2020-08-13,670.3970336914062
2020-08-14,689.5723876953125
2020-08-17,699.2738037109375
2020-08-18,707.609619140625
2020-08-19,696.343505859375
2020-08-20,692.1328735351562
2020-08-21,702.830078125
2020-08-24,697.708984375
2020-08-25,699.9850463867188
2020-08-26,701.2653198242188
2020-08-27,691.3363037109375
2020-08-28,694.8356323242188
2020-08-31,659.955810546875
2020-09-01,670.140869140625
2020-09-02,680.4967651367188
2020-09-03,692.9010009765625
2020-09-04,693.6121826171875
2020-09-07,696.8555297851562
2020-09-08,686.9264526367188
2020-09-09,681.833984375
2020-09-10,692.7871704101562
2020-09-11,696.8555297851562
2020-09-14,703.000732421875
2020-09-15,704.2810668945312
2020-09-16,714.4376831054688
2020-09-17,714.124755859375
2020-09-18,715.14892578125
2020-09-21,707.609619140625
2020-09-22,692.2750244140625
2020-09-23,700.1842651367188
2020-09-24,689.3162841796875
2020-09-25,687.1824951171875
2020-09-28,708.8614501953125
2020-09-29,716.9697265625
2020-09-30,719.5017700195312
2020-10-01,717.6525268554688
2020-10-05,727.4109497070312
2020-10-06,726.1875
2020-10-07,725.732421875
2020-10-08,736.3157958984375
2020-10-09,730.6258544921875
2020-10-12,716.6852416992188
2020-10-13,701.1514892578125
2020-10-14,702.6023559570312
2020-10-15,704.508544921875
2020-10-16,720.0422973632812
2020-10-19,726.4719848632812
2020-10-20,732.7310180664062
2020-10-21,734.4096069335938
2020-10-22,724.9926147460938
2020-10-23,727.752197265625
2020-10-26,727.3255004882812
2020-10-27,720.668212890625
2020-10-28,731.64990234375
2020-10-29,733.4423217773438
2020-10-30,721.3509521484375
2020-11-02,730.2275390625
2020-11-03,743.314453125
2020-11-04,757.084228515625
2020-11-05,757.76708984375
2020-11-06,756.6575317382812
2020-11-09,767.7531127929688
2020-11-10,772.5043334960938
2020-11-11,779.5313110351562
2020-11-12,799.6455688476562
2020-11-13,779.61669921875
2020-11-14,779.1046142578125
2020-11-17,800.9258422851562
2020-11-18,811.5092163085938
2020-11-19,812.305908203125
2020-11-20,810.9971923828125
2020-11-23,795.9754028320312
2020-11-24,792.4476318359375
2020-11-25,776.2596435546875
2020-11-26,863.0038452148438
2020-11-27,861.1544799804688
2020-12-01,863.4874877929688
2020-12-02,857.4276123046875
2020-12-03,872.98974609375
2020-12-04,869.8603515625
2020-12-07,874.3838500976562
2020-12-08,875.265869140625
2020-12-09,890.4581298828125
2020-12-10,874.5545043945312
2020-12-11,873.84326171875
2020-12-14,878.7936401367188
2020-12-15,874.24169921875
2020-12-16,877.37109375
2020-12-17,868.4662475585938
2020-12-18,875.6925048828125
2020-12-21,840.1583862304688
2020-12-22,858.0819091796875
2020-12-23,881.1548461914062
2020-12-24,882.3782348632812
2020-12-28,895.0101928710938
2020-12-29,896.6317138671875
2020-12-30,895.2377319335938
2020-12-31,896.489501953125
2021-01-01,911.2835693359375
2021-01-04,909.5195922851562
2021-01-05,917.6563720703125
2021-01-06,920.9566040039062
2021-01-07,929.0648803710938
2021-01-08,941.6398315429688
2021-01-11,944.0864868164062
2021-01-12,934.6126708984375
2021-01-13,926.6466064453125
2021-01-14,939.5060424804688
2021-01-15,923.630859375
2021-01-18,931.5400390625
2021-01-19,955.7224731445312
2021-01-20,957.2019653320312
2021-01-21,949.8048706054688
2021-01-22,946.7322387695312
2021-01-25,951.0568237304688
2021-01-27,929.666259765625
2021-01-28,937.6607666015625
2021-01-29,909.1782836914062
2021-02-01,966.37255859375
2021-02-02,1042.3642578125
2021-02-03,1028.6961669921875
2021-02-04,1059.81494140625
2021-02-05,1054.4278564453125
2021-02-08,1076.97900390625
2021-02-09,1061.5914306640625
2021-02-10,1065.8897705078125
2021-02-11,1057.2073974609375
2021-02-12,1058.009521484375
2021-02-15,1074.801025390625
2021-02-16,1049.642578125
2021-02-17,1071.8211669921875
2021-02-18,1067.379638671875
2021-02-19,1053.7401123046875
2021-02-22,1035.9171142578125
2021-02-23,1071.075927734375
2021-02-24,1090.647216796875
2021-02-25,1094.6015625
2021-02-26,1060.2161865234375
2021-03-01,1093.5125732421875
2021-03-02,1111.593505859375
2021-03-03,1098.3265380859375
2021-03-04,1112.424560546875
2021-03-05,1089.7874755859375
2021-03-08,1089.1856689453125
2021-03-09,1089.615478515625
2021-03-10,1091.793212890625
2021-03-12,1099.873779296875
2021-03-15,1070.875244140625
2021-03-16,1079.385986328125
2021-03-17,1043.4530029296875
2021-03-18,1026.547119140625
2021-03-19,1056.08984375
2021-03-22,1053.79736328125
2021-03-23,1061.8779296875
2021-03-24,1034.512939453125
2021-03-25,1032.994140625
2021-03-26,1037.1490478515625
2021-03-30,1050.301513671875
2021-03-31,1056.777587890625
2021-04-01,1064.9439697265625
2021-04-05,1045.544921875
2021-04-06,1023.509521484375
2021-04-07,1026.31787109375
2021-04-08,1055.201416015625
2021-04-09,1059.64306640625
2021-04-12,991.3019409179688
2021-04-13,1014.2542114257812
2021-04-15,1041.1033935546875
2021-04-16,1058.926513671875
2021-04-19,1027.7218017578125
2021-04-20,1029.2119140625
2021-04-22,1032.1632080078125
2021-04-23,1031.5328369140625
2021-04-26,1037.37841796875
2021-04-27,1056.777587890625
2021-04-28,1071.935791015625
2021-04-29,1075.947265625
2021-04-30,1078.23974609375
2021-05-03,1080.789794921875
2021-05-04,1076.9215087890625
2021-05-05,1052.45068359375
2021-05-06,1067.5513916015625
2021-05-07,1067.69482421875
2021-05-10,1079.1279296875
2021-05-11,1116.7513427734375
2021-05-12,1148.357421875
2021-05-14,1142.16796875
2021-05-17,1181.7110595703125
2021-05-18,1165.292236328125
2021-05-19,1164.1458740234375
2021-05-20,1146.40869140625
2021-05-21,1138.35693359375
2021-05-24,1147.1251220703125
2021-05-25,1152.254150390625
2021-05-26,1143.4287109375
2021-05-27,1171.2235107421875
2021-05-28,1167.49853515625
2021-05-31,1195.6370849609375
2021-06-01,1180.1636962890625
2021-06-02,1197.55712890625
2021-06-03,1226.813232421875
2021-06-04,1214.8070068359375
2021-06-07,1209.735107421875
2021-06-08,1208.5604248046875
2021-06-09,1191.9981689453125
2021-06-10,1199.0469970703125
2021-06-11,1203.25927734375
2021-06-14,1185.321533203125
2021-06-15,1180.4500732421875
2021-06-16,1161.4237060546875
2021-06-17,1152.082275390625
2021-06-18,1159.9622802734375
2021-06-21,1148.2138671875
2021-06-22,1144.660888671875
2021-06-23,1162.369140625
2021-06-24,1160.7646484375
2021-06-25,1154.9189453125
2021-06-28,1152.7412109375
2021-06-29,1141.738037109375
2021-06-30,1158.242919921875
2021-07-01,1157.5552978515625
2021-07-02,1157.526611328125
2021-07-05,1162.1685791015625
2021-07-06,1162.56982421875
2021-07-07,1152.884521484375
2021-07-08,1153.8876953125
2021-07-09,1147.41162109375
2021-07-12,1152.3975830078125
2021-07-13,1150.1051025390625
2021-07-14,1146.49462890625
2021-07-15,1165.1773681640625
2021-07-16,1153.8016357421875
2021-07-19,1130.9066162109375
2021-07-20,1114.2869873046875
2021-07-22,1132.5687255859375
2021-07-23,1131.9095458984375
2021-07-26,1132.2247314453125
2021-07-27,1113.3414306640625
2021-07-28,1113.0262451171875
2021-07-29,1119.61669921875
2021-07-30,1119.3590087890625
2021-08-02,1133.54296875
2021-08-03,1162.340576171875
2021-08-04,1170.994140625
2021-08-05,1181.4818115234375
2021-08-06,1195.2073974609375
2021-08-09,1185.72265625
2021-08-10,1180.3929443359375
2021-08-11,1255.868896484375
2021-08-12,1256.1842041015625
2021-08-13,1286.443359375
2021-08-16,1275.12451171875
2021-08-17,1289.85302734375
2021-08-18,1276.098876953125
2021-08-20,1271.0556640625
2021-08-23,1239.9656982421875
2021-08-24,1260.7115478515625
2021-08-25,1254.751220703125
2021-08-26,1267.1302490234375
2021-08-27,1273.5201416015625
2021-08-30,1294.265869140625
2021-08-31,1302.2890625
2021-09-01,1309.8251953125
2021-09-02,1309.6531982421875
2021-09-03,1299.423828125
2021-09-06,1279.852783203125
2021-09-07,1267.359375
2021-09-08,1266.7576904296875
2021-09-09,1278.3052978515625
2021-09-13,1265.6973876953125
2021-09-14,1264.9810791015625
2021-09-15,1265.81201171875
2021-09-16,1260.568115234375
2021-09-17,1249.6507568359375
2021-09-20,1224.262939453125
2021-09-21,1243.346923828125
2021-09-22,1238.991455078125
2021-09-23,1239.42138671875
2021-09-24,1215.093505859375
2021-09-27,1201.5399169921875
2021-09-28,1204.0614013671875
2021-09-29,1219.2769775390625
2021-09-30,1220.33740234375
2021-10-01,1231.254638671875
2021-10-04,1276.070068359375
2021-10-05,1288.1053466796875
2021-10-06,1258.1898193359375
2021-10-07,1281.9730224609375
2021-10-08,1274.2364501953125
2021-10-11,1281.8585205078125
2021-10-12,1298.535400390625
2021-10-13,1289.05078125
2021-10-14,1300.541259765625
2021-10-18,1298.564208984375
2021-10-19,1324.754150390625
2021-10-20,1266.9295654296875
2021-10-21,1254.55078125
2021-10-22,1245.2667236328125
2021-10-25,1236.49853515625
2021-10-26,1243.1749267578125
2021-10-27,1244.2637939453125
2021-10-28,1239.44970703125
2021-10-29,1253.1466064453125
2021-11-01,1281.2281494140625
2021-11-02,1289.824462890625
2021-11-03,1324.582275390625
2021-11-04,1321.458984375
2021-11-08,1360.4290771484375
2021-11-09,1380.2864990234375
2021-11-10,1369.5125732421875
2021-11-11,1373.982666015625
2021-11-12,1366.6185302734375
2021-11-15,1344.984375
2021-11-16,1348.451416015625
2021-11-17,1348.680908203125
2021-11-18,1325.957763671875
2021-11-22,1297.446533203125
2021-11-23,1323.407470703125
2021-11-24,1304.5814208984375
2021-11-25,1234.922607421875
2021-11-26,1201.196044921875
2021-11-29,1222.6297607421875
2021-11-30,1233.2318115234375
2021-12-01,1227.8448486328125
2021-12-02,1259.7371826171875
2021-12-03,1252.6881103515625
2021-12-06,1249.6507568359375
2021-12-07,1266.7001953125
2021-12-08,1276.9298095703125
2021-12-09,1301.83056640625
2021-12-10,1401.405029296875
2021-12-13,1436.822021484375
2021-12-14,1441.83642578125
2021-12-15,1423.41162109375
2021-12-16,1419.3140869140625
2021-12-17,1387.56494140625
2021-12-20,1349.7410888671875
2021-12-21,1351.861328125
2021-12-22,1357.1910400390625
2021-12-23,1389.2269287109375
2021-12-24,1360.7156982421875
2021-12-27,1348.5087890625
2021-12-28,1378.7393798828125
2021-12-29,1364.1541748046875
2021-12-30,1349.4256591796875
2021-12-31,1353.2655029296875
2022-01-03,1356.388916015625
2022-01-04,1350.9444580078125
2022-01-05,1332.06103515625
2022-01-06,1313.6937255859375
2022-01-07,1303.8077392578125
2022-01-10,1326.502197265625
2022-01-11,1325.9005126953125
2022-01-12,1346.2164306640625
2022-01-13,1352.549072265625
2022-01-14,1372.292236328125
2022-01-17,1364.698486328125
2022-01-18,1332.2615966796875
2022-01-19,1364.1541748046875
2022-01-20,1381.6641845703125
2022-01-21,1351.0291748046875
2022-01-24,1285.7816162109375
2022-01-25,1312.3245849609375
2022-01-27,1313.419677734375
2022-01-28,1313.563720703125
2022-01-31,1340.2794189453125
2022-02-01,1393.768310546875
2022-02-02,1405.8436279296875
2022-02-03,1405.468994140625
2022-02-04,1396.4774169921875
2022-02-07,1392.4427490234375
2022-02-08,1362.3839111328125
2022-02-09,1393.3648681640625
2022-02-10,1407.7745361328125
2022-02-11,1384.3731689453125
2022-02-14,1343.2188720703125
2022-02-15,1395.61279296875
2022-02-16,1380.05029296875
2022-02-17,1412.0111083984375
2022-02-18,1416.4205322265625
2022-02-21,1392.3272705078125
2022-02-22,1387.312744140625
2022-02-23,1381.3182373046875
2022-02-24,1317.454345703125
2022-02-25,1378.1771240234375
2022-02-28,1353.0465087890625
2022-03-02,1367.31201171875
2022-03-03,1363.01806640625
2022-03-04,1319.7598876953125
2022-03-07,1279.989013671875
2022-03-08,1296.761962890625
2022-03-09,1314.6300048828125
2022-03-10,1338.9248046875
2022-03-11,1360.3377685546875
2022-03-14,1360.164794921875
2022-03-15,1334.6883544921875
2022-03-16,1359.819091796875
2022-03-17,1372.35546875
2022-03-21,1353.8822021484375
2022-03-22,1336.7344970703125
2022-03-23,1323.419921875
2022-03-24,1322.411376953125
2022-03-25,1310.5953369140625
2022-03-28,1309.7017822265625
2022-03-29,1325.6966552734375
2022-03-30,1350.7408447265625
2022-03-31,1365.0064697265625
2022-04-01,1364.4300537109375
2022-04-04,1399.244140625
2022-04-05,1404.74853515625
2022-04-06,1417.1409912109375
2022-04-07,1424.02880859375
2022-04-08,1451.6954345703125
2022-04-11,1440.7152099609375
2022-04-12,1412.5010986328125
2022-04-13,1421.953857421875
2022-04-18,1408.8121337890625
2022-04-19,1372.989501953125
2022-04-20,1373.9981689453125
2022-04-21,1371.721435546875
2022-04-22,1348.579345703125
2022-04-25,1303.620849609375
2022-04-26,1310.825927734375
2022-04-27,1302.9869384765625
2022-04-28,1313.9383544921875
2022-04-29,1309.1829833984375
2022-05-02,1295.2056884765625
2022-05-04,1268.201904296875
2022-05-05,1327.10888671875
2022-05-06,1277.280029296875
2022-05-09,1267.164306640625
2022-05-10,1297.0789794921875
2022-05-11,1335.7259521484375
2022-05-12,1311.8057861328125
2022-05-13,1325.9849853515625
2022-05-16,1325.6102294921875
2022-05-17,1332.2386474609375
2022-05-18,1354.6602783203125
2022-05-19,1322.5843505859375
2022-05-20,1367.3697509765625
2022-05-23,1363.5078125
2022-05-24,1383.7967529296875
2022-05-25,1352.5277099609375
2022-05-26,1352.2105712890625
2022-05-27,1369.185302734375
2022-05-30,1393.6529541015625
2022-05-31,1402.9041748046875
2022-06-01,1394.3157958984375
2022-06-02,1386.880615234375
2022-06-03,1353.738037109375
2022-06-06,1362.0093994140625
2022-06-07,1357.340576171875
2022-06-08,1362.0093994140625
2022-06-09,1365.3236083984375
2022-06-10,1366.9661865234375
2022-06-13,1372.7589111328125
2022-06-14,1383.652587890625
2022-06-15,1373.219970703125
2022-06-16,1349.7032470703125
2022-06-17,1339.2706298828125
2022-06-20,1316.8204345703125
2022-06-21,1352.556396484375
2022-06-22,1310.825927734375
2022-06-23,1347.138427734375
2022-06-24,1350.9713134765625
2022-06-27,1368.32080078125
2022-06-28,1372.1536865234375
2022-06-29,1386.62109375
2022-06-30,1383.5950927734375
2022-07-01,1387.427978515625
2022-07-04,1453.3958740234375
2022-07-05,1475.73095703125
2022-07-06,1526.19384765625
2022-07-07,1535.2720947265625
2022-07-08,1545.5029296875
2022-07-11,1542.1600341796875
2022-07-12,1524.8681640625
2022-07-13,1521.4962158203125
2022-07-14,1524.60888671875
2022-07-15,1545.3011474609375
2022-07-18,1564.7254638671875
2022-07-19,1547.462646484375
2022-07-20,1542.62109375
2022-07-21,1615.966796875
2022-07-22,1586.91650390625
2022-07-25,1569.2503662109375
2022-07-26,1542.8515625
2022-07-27,1550.66162109375
2022-07-28,1546.6845703125
2022-07-29,1552.9095458984375
2022-08-01,1590.1732177734375
2022-08-02,1577.4637451171875
2022-08-03,1507.057861328125
2022-08-04,1526.5684814453125
2022-08-05,1550.8057861328125
2022-08-08,1618.87744140625
2022-08-10,1618.387451171875
2022-08-11,1635.8809814453125
2022-08-12,1640.002197265625
2022-08-16,1680.406982421875
2022-08-17,1669.34033203125
2022-08-18,1658.8787841796875
2022-08-19,1642.855224609375
2022-08-22,1657.49560546875
2022-08-23,1659.4552001953125
2022-08-24,1666.2276611328125
2022-08-25,1661.9913330078125
2022-08-26,1683.0872802734375
2022-08-29,1641.471923828125
2022-08-30,1662.077880859375
2022-09-01,1683.54833984375
2022-09-02,1679.5423583984375
2022-09-05,1691.9346923828125
2022-09-06,1700.81103515625
2022-09-07,1695.1048583984375
2022-09-08,1699.399169921875
2022-09-09,1686.0267333984375
2022-09-12,1708.99609375
2022-09-13,1759.458984375
2022-09-14,1791.7655029296875
2022-09-15,1764.473388671875
2022-09-16,1705.6240234375
2022-09-19,1705.2781982421875
2022-09-20,1699.1395263671875
2022-09-21,1678.8507080078125
2022-09-22,1682.6549072265625
2022-09-23,1645.2762451171875
2022-09-26,1594.9859619140625
2022-09-27,1570.575927734375
2022-09-28,1556.367919921875
2022-09-29,1575.792236328125
2022-09-30,1597.0609130859375
2022-10-03,1560.287353515625
2022-10-04,1584.9569091796875
2022-10-06,1614.1510009765625
2022-10-07,1625.1888427734375
2022-10-10,1599.3955078125
2022-10-11,1571.4405517578125
2022-10-12,1596.571044921875
2022-10-13,1579.3370361328125
2022-10-14,1582.9970703125
2022-10-17,1582.4495849609375
2022-10-18,1627.5521240234375
2022-10-19,1663.374755859375
2022-10-20,1657.6396484375
2022-10-21,1621.9322509765625
2022-10-24,1624.1512451171875
2022-10-25,1633.5177001953125
2022-10-27,1659.85888671875
2022-10-28,1682.1072998046875
2022-10-31,1686.2861328125
2022-11-01,1697.6123046875
2022-11-02,1676.6029052734375
2022-11-03,1666.6600341796875
2022-11-04,1713.72216796875
2022-11-07,1691.9346923828125
2022-11-09,1680.9833984375
2022-11-10,1682.3668212890625
2022-11-11,1681.4444580078125
2022-11-14,1674.009033203125
2022-11-15,1642.595947265625
2022-11-16,1660.060546875
2022-11-17,1654.1812744140625
2022-11-18,1635.96728515625
2022-11-21,1620.5489501953125
2022-11-22,1615.908935546875
2022-11-23,1596.455810546875
2022-11-24,1623.488525390625
2022-11-25,1601.5281982421875
2022-11-28,1593.544921875
2022-11-29,1601.6143798828125
2022-11-30,1599.4530029296875
2022-12-01,1599.4530029296875
2022-12-02,1594.726806640625
2022-12-05,1593.19921875
2022-12-06,1592.9974365234375
2022-12-07,1674.6142578125
2022-12-08,1697.9581298828125
2022-12-09,1710.148681640625
2022-12-12,1751.274169921875
2022-12-13,1723.4921875
2022-12-14,1745.5391845703125
2022-12-15,1709.860595703125
2022-12-16,1668.6773681640625
2022-12-19,1704.0966796875
2022-12-20,1703.664306640625
2022-12-21,1662.5677490234375
2022-12-22,1649.080322265625
2022-12-23,1606.5137939453125
2022-12-26,1633.37353515625
2022-12-27,1644.3828125
2022-12-28,1649.1376953125
2022-12-29,1626.8026123046875
2022-12-30,1629.1082763671875
2023-01-02,1630.2322998046875
2023-01-03,1635.477294921875
2023-01-04,1622.7969970703125
2023-01-05,1668.763916015625
2023-01-06,1666.7464599609375
2023-01-09,1673.6343994140625
2023-01-10,1654.325439453125
2023-01-11,1695.1624755859375
2023-01-12,1718.3912353515625
2023-01-13,1709.918212890625
2023-01-16,1696.7188720703125
2023-01-17,1697.7275390625
2023-01-18,1766.4332275390625
2023-01-19,1756.6346435546875
2023-01-20,1764.2716064453125
2023-01-23,1762.8883056640625
2023-01-24,1751.072509765625
2023-01-25,1726.460693359375
2023-01-27,1704.9036865234375
