Date,DEEPAKNTR
2018-04-26,255.02622985839844
2018-04-27,256.3657531738281
2018-04-30,257.5616760253906
2018-05-02,255.31332397460938
2018-05-03,247.46780395507812
2018-05-04,246.60671997070312
2018-05-07,242.9709930419922
2018-05-08,245.4585723876953
2018-05-09,242.87533569335938
2018-05-10,244.2147979736328
2018-05-11,244.45399475097656
2018-05-14,242.9709930419922
2018-05-15,239.670166015625
2018-05-16,239.8614959716797
2018-05-17,242.1577606201172
2018-05-18,238.95257568359375
2018-05-21,230.4373779296875
2018-05-22,233.21197509765625
2018-05-23,234.5035858154297
2018-05-24,236.7998504638672
2018-05-25,240.0050048828125
2018-05-28,240.96177673339844
2018-05-29,235.84307861328125
2018-05-30,235.07765197753906
2018-05-31,233.59466552734375
2018-06-01,225.6535186767578
2018-06-04,218.95616149902344
2018-06-05,211.254150390625
2018-06-06,216.7555694580078
2018-06-07,232.06387329101562
2018-06-08,228.23678588867188
2018-06-11,231.77682495117188
2018-06-12,237.2782440185547
2018-06-13,234.5035858154297
2018-06-14,234.26441955566406
2018-06-15,235.69955444335938
2018-06-18,236.9912109375
2018-06-19,234.5992889404297
2018-06-20,239.2874755859375
2018-06-21,236.5128173828125
2018-06-22,236.56065368652344
2018-06-25,238.80908203125
2018-06-26,235.55604553222656
2018-06-27,229.7197723388672
2018-06-28,230.67654418945312
2018-06-29,233.30764770507812
2018-07-02,227.5192108154297
2018-07-03,232.3987274169922
2018-07-04,226.37110900878906
2018-07-05,226.9451904296875
2018-07-06,225.7013702392578
2018-07-09,229.7197723388672
2018-07-10,238.0914764404297
2018-07-11,233.78604125976562
2018-07-12,227.9976043701172
2018-07-13,229.0978546142578
2018-07-16,219.67373657226562
2018-07-17,217.13829040527344
2018-07-18,212.88067626953125
2018-07-19,211.30201721191406
2018-07-20,209.1492919921875
2018-07-23,207.90548706054688
2018-07-24,221.87425231933594
2018-07-25,222.78834533691406
2018-07-26,223.94293212890625
2018-07-27,228.1283416748047
2018-07-30,232.69859313964844
2018-07-31,232.50616455078125
2018-08-01,232.74668884277344
2018-08-02,231.06292724609375
2018-08-03,231.88075256347656
2018-08-06,240.97317504882812
2018-08-07,256.0791015625
2018-08-08,253.91424560546875
2018-08-09,270.17474365234375
2018-08-10,272.4358215332031
2018-08-13,267.0958557128906
2018-08-14,268.7314758300781
2018-08-16,268.6834411621094
2018-08-17,265.4120788574219
2018-08-20,266.2779846191406
2018-08-21,262.91046142578125
2018-08-23,262.52557373046875
2018-08-24,256.0791015625
2018-08-27,257.3780212402344
2018-08-28,255.116943359375
2018-08-29,254.49154663085938
2018-08-30,249.5364227294922
2018-08-31,251.364501953125
2018-09-03,250.73910522460938
2018-09-04,249.77696228027344
2018-09-05,244.86990356445312
2018-09-06,245.3509979248047
2018-09-07,247.6121063232422
2018-09-10,241.5023651123047
2018-09-11,244.91802978515625
2018-09-12,243.71533203125
2018-09-14,263.48773193359375
2018-09-17,257.3780212402344
2018-09-18,258.9174499511719
2018-09-19,278.25689697265625
2018-09-21,266.3742370605469
2018-09-24,259.9758605957031
2018-09-25,270.22283935546875
2018-09-26,282.6828308105469
2018-09-27,287.4455261230469
2018-09-28,284.41473388671875
2018-10-01,273.3979797363281
2018-10-03,268.8758850097656
2018-10-04,258.24395751953125
2018-10-05,251.31642150878906
2018-10-08,247.99697875976562
2018-10-09,241.21371459960938
2018-10-10,242.84938049316406
2018-10-11,239.1450653076172
2018-10-12,240.63644409179688
2018-10-15,241.45423889160156
2018-10-16,240.39588928222656
2018-10-17,241.5023651123047
2018-10-19,241.21371459960938
2018-10-22,225.96347045898438
2018-10-23,228.89804077148438
2018-10-24,234.67100524902344
2018-10-25,232.217529296875
2018-10-26,233.32398986816406
2018-10-29,234.4304656982422
2018-10-30,232.4099578857422
2018-10-31,239.0969696044922
2018-11-01,242.89749145507812
2018-11-02,264.7866516113281
2018-11-05,257.5223083496094
2018-11-06,266.4704895019531
2018-11-07,268.5390625
2018-11-09,264.59423828125
2018-11-12,258.53265380859375
2018-11-13,258.099609375
2018-11-14,256.1272277832031
2018-11-15,255.02073669433594
2018-11-16,246.6980438232422
2018-11-19,246.45748901367188
2018-11-20,251.89369201660156
2018-11-21,251.8455810546875
2018-11-22,251.6531219482422
2018-11-26,249.5364227294922
2018-11-27,245.591552734375
2018-11-28,240.2515411376953
2018-11-29,239.72235107421875
2018-11-30,247.9007110595703
2018-12-03,244.1964111328125
2018-12-04,239.43373107910156
2018-12-05,233.85317993164062
2018-12-06,230.87049865722656
2018-12-07,222.30726623535156
2018-12-10,214.9467315673828
2018-12-11,221.58563232421875
2018-12-12,227.21426391601562
2018-12-13,229.76400756835938
2018-12-14,223.31753540039062
2018-12-17,224.13536071777344
2018-12-18,221.24888610839844
2018-12-19,221.24888610839844
2018-12-20,216.77484130859375
2018-12-21,211.6272735595703
2018-12-24,205.13267517089844
2018-12-26,200.1775665283203
2018-12-27,201.90948486328125
2018-12-28,208.64456176757812
2018-12-31,212.73373413085938
2019-01-01,215.3797149658203
2019-01-02,212.25267028808594
2019-01-03,210.7132110595703
2019-01-04,212.5413360595703
2019-01-07,212.87808227539062
2019-01-08,214.8986358642578
2019-01-09,212.44509887695312
2019-01-10,213.4553680419922
2019-01-11,207.1532440185547
2019-01-14,209.36619567871094
2019-01-15,211.14617919921875
2019-01-16,212.10836791992188
2019-01-17,217.6888885498047
2019-01-18,222.30726623535156
2019-01-21,222.25912475585938
2019-01-22,222.0667266845703
2019-01-23,221.24888610839844
2019-01-24,211.0499725341797
2019-01-25,207.7786102294922
2019-01-28,206.28729248046875
2019-01-29,201.28402709960938
2019-01-30,201.09161376953125
2019-01-31,211.0499725341797
2019-02-01,219.51698303222656
2019-02-04,218.74728393554688
2019-02-05,214.12892150878906
2019-02-06,219.1321258544922
2019-02-07,222.0186004638672
2019-02-08,218.31430053710938
2019-02-11,215.23536682128906
2019-02-12,212.9261932373047
2019-02-14,211.86778259277344
2019-02-15,208.9813232421875
2019-02-18,205.90240478515625
2019-02-19,206.0948486328125
2019-02-20,208.1153564453125
2019-02-21,209.17376708984375
2019-02-22,208.69265747070312
2019-02-25,219.80563354492188
2019-02-26,214.7061767578125
2019-02-27,218.55482482910156
2019-02-28,223.75050354003906
2019-03-01,225.00132751464844
2019-03-05,232.217529296875
2019-03-06,240.15536499023438
2019-03-07,247.7082977294922
2019-03-08,242.80130004882812
2019-03-11,247.9488525390625
2019-03-12,253.5774383544922
2019-03-13,247.08290100097656
2019-03-14,249.39210510253906
2019-03-15,251.70130920410156
2019-03-18,261.5152587890625
2019-03-19,261.13043212890625
2019-03-20,256.4158630371094
2019-03-22,257.4261169433594
2019-03-25,248.9591064453125
2019-03-26,261.4671630859375
2019-03-27,265.0753173828125
2019-03-28,264.44989013671875
2019-04-01,261.8039855957031
2019-04-02,261.1786193847656
2019-04-03,260.2645263671875
2019-04-04,261.2747497558594
2019-04-05,270.0785217285156
2019-04-08,261.9001770019531
2019-04-09,260.2645263671875
2019-04-10,259.3023681640625
2019-04-11,256.89691162109375
2019-04-12,259.25421142578125
2019-04-15,261.6596374511719
2019-04-16,258.3882751464844
2019-04-18,256.89691162109375
2019-04-22,250.97967529296875
2019-04-23,246.16885375976562
2019-04-24,252.27857971191406
2019-04-25,252.27857971191406
2019-04-26,256.6564025878906
2019-04-30,254.106689453125
2019-05-02,256.7044677734375
2019-05-03,262.7179870605469
2019-05-06,275.4666442871094
2019-05-07,272.7244873046875
2019-05-08,261.5152587890625
2019-05-09,263.0066833496094
2019-05-10,270.60772705078125
2019-05-13,269.2607421875
2019-05-14,265.8450012207031
2019-05-15,272.33966064453125
2019-05-16,271.04071044921875
2019-05-17,273.3979797363281
2019-05-20,278.88232421875
2019-05-21,274.3601379394531
2019-05-22,273.01312255859375
2019-05-23,273.4461364746094
2019-05-24,283.1639099121094
2019-05-27,300.57904052734375
2019-05-28,302.1184997558594
2019-05-29,301.7336120605469
2019-05-30,305.87091064453125
2019-05-31,303.2249755859375
2019-06-03,308.5168762207031
2019-06-04,314.6746826171875
2019-06-06,314.4341735839844
2019-06-07,308.420654296875
2019-06-10,283.98175048828125
2019-06-11,279.3152770996094
2019-06-12,271.13690185546875
2019-06-13,270.22283935546875
2019-06-14,270.7039489746094
2019-06-17,261.08233642578125
2019-06-18,266.5185241699219
2019-06-19,267.10009765625
2019-06-20,270.0559997558594
2019-06-21,273.3510437011719
2019-06-24,272.43035888671875
2019-06-25,273.49652099609375
2019-06-26,276.5492858886719
2019-06-27,278.3422546386719
2019-06-28,281.15283203125
2019-07-01,291.7166748046875
2019-07-02,299.5668640136719
2019-07-03,293.2673645019531
2019-07-04,297.095458984375
2019-07-05,295.5932922363281
2019-07-08,294.96331787109375
2019-07-09,289.9721984863281
2019-07-10,290.79595947265625
2019-07-11,290.9897766113281
2019-07-12,290.84442138671875
2019-07-15,290.89288330078125
2019-07-16,292.8796691894531
2019-07-17,301.06903076171875
2019-07-18,299.51837158203125
2019-07-19,293.3642578125
2019-07-22,282.655029296875
2019-07-23,276.8885498046875
2019-07-24,263.9502868652344
2019-07-25,269.52294921875
2019-07-26,274.85333251953125
2019-07-29,272.9634094238281
2019-07-30,267.05157470703125
2019-07-31,269.232177734375
2019-08-01,273.3995666503906
2019-08-02,275.1440124511719
2019-08-05,268.74761962890625
2019-08-06,270.7828369140625
2019-08-07,267.9722900390625
2019-08-08,273.8841552734375
2019-08-09,270.39520263671875
2019-08-13,258.37762451171875
2019-08-14,260.1220703125
2019-08-16,262.7872619628906
2019-08-19,266.6155090332031
2019-08-20,266.08245849609375
2019-08-21,260.99432373046875
2019-08-22,252.12657165527344
2019-08-23,265.35552978515625
2019-08-26,269.7652282714844
2019-08-27,277.9061279296875
2019-08-28,276.5977783203125
2019-08-29,271.7519836425781
2019-08-30,267.003173828125
2019-09-03,263.6595153808594
2019-09-04,263.27191162109375
2019-09-05,265.84014892578125
2019-09-06,267.5361633300781
2019-09-09,269.9590759277344
2019-09-11,270.1044006347656
2019-09-12,264.6286315917969
2019-09-13,268.5538024902344
2019-09-16,266.13092041015625
2019-09-17,260.412841796875
2019-09-18,261.52740478515625
2019-09-19,261.4789123535156
2019-09-20,277.7123107910156
2019-09-23,291.3774108886719
2019-09-24,291.32904052734375
2019-09-25,288.6153564453125
2019-09-26,303.298095703125
2019-09-27,297.04705810546875
2019-09-30,289.6329650878906
2019-10-01,281.58892822265625
2019-10-03,286.3862609863281
2019-10-04,288.7607727050781
2019-10-07,279.3114318847656
2019-10-09,285.17486572265625
2019-10-10,294.0426330566406
2019-10-11,295.39947509765625
2019-10-14,294.866455078125
2019-10-15,290.45672607421875
2019-10-16,292.9765319824219
2019-10-17,305.2364807128906
2019-10-18,308.0469970703125
2019-10-22,320.5491027832031
2019-10-23,330.3860778808594
2019-10-24,330.1437683105469
2019-10-25,330.1437683105469
2019-10-27,338.575439453125
2019-10-29,332.8089904785156
2019-10-30,330.5799560546875
2019-10-31,330.6768493652344
2019-11-01,329.8045654296875
2019-11-04,328.1570739746094
2019-11-05,348.7031555175781
2019-11-06,339.2054443359375
2019-11-07,345.55340576171875
2019-11-08,341.57989501953125
2019-11-11,347.8309326171875
2019-11-13,350.9322814941406
2019-11-14,345.94110107421875
2019-11-15,342.54901123046875
2019-11-18,347.2978820800781
2019-11-19,344.3904113769531
2019-11-20,337.751708984375
2019-11-21,339.6415100097656
2019-11-22,335.28033447265625
2019-11-25,334.84417724609375
2019-11-26,335.9587707519531
2019-11-27,333.3904724121094
2019-11-28,327.5755310058594
2019-11-29,326.5094909667969
2019-12-02,319.8706970214844
2019-12-03,329.22314453125
2019-12-04,330.1922607421875
2019-12-05,329.6107482910156
2019-12-06,322.1482238769531
2019-12-09,331.5975036621094
2019-12-10,326.6062927246094
2019-12-11,328.83544921875
2019-12-12,344.6326599121094
2019-12-13,339.7384338378906
2019-12-16,346.4256286621094
2019-12-17,350.980712890625
2019-12-18,353.403564453125
2019-12-19,351.9983215332031
2019-12-20,345.6018371582031
2019-12-23,344.875
2019-12-24,355.4388122558594
2019-12-26,360.2361755371094
2019-12-27,367.60174560546875
2019-12-30,363.2405090332031
2019-12-31,361.5929870605469
2020-01-01,363.19207763671875
2020-01-02,372.835205078125
2020-01-03,374.53125
2020-01-06,355.9234313964844
2020-01-07,363.2405090332031
2020-01-08,368.1347961425781
2020-01-09,377.9717712402344
2020-01-10,382.5268249511719
2020-01-13,377.53558349609375
2020-01-14,377.14794921875
2020-01-15,378.1170959472656
2020-01-16,372.641357421875
2020-01-17,379.0862731933594
2020-01-20,381.6545715332031
2020-01-21,377.3418273925781
2020-01-22,379.0378112792969
2020-01-23,389.65008544921875
2020-01-24,387.17877197265625
2020-01-27,387.5179748535156
2020-01-28,388.4871520996094
2020-01-29,386.9364929199219
2020-01-30,381.7030334472656
2020-01-31,371.7691345214844
2020-02-03,396.7734375
2020-02-04,392.0245361328125
2020-02-05,395.7073059082031
2020-02-06,384.9496765136719
2020-02-07,392.2184143066406
2020-02-10,397.887939453125
2020-02-11,400.5531005859375
2020-02-12,413.53985595703125
2020-02-13,414.412109375
2020-02-14,445.6674499511719
2020-02-17,440.2886047363281
2020-02-18,467.812744140625
2020-02-19,468.58807373046875
2020-02-20,468.9757385253906
2020-02-24,453.3238220214844
2020-02-25,490.73333740234375
2020-02-26,485.9844665527344
2020-02-27,479.0549621582031
2020-02-28,447.65423583984375
2020-03-02,489.5218811035156
2020-03-03,516.512939453125
2020-03-04,505.7068176269531
2020-03-05,503.81695556640625
2020-03-06,502.9931335449219
2020-03-09,475.4691162109375
2020-03-11,460.5440368652344
2020-03-12,425.94512939453125
2020-03-13,454.24456787109375
2020-03-16,420.0440673828125
2020-03-17,402.0875549316406
2020-03-18,355.3127746582031
2020-03-19,334.2249450683594
2020-03-20,369.79534912109375
2020-03-23,317.05133056640625
2020-03-24,328.9407043457031
2020-03-25,354.2363586425781
2020-03-26,379.8744201660156
2020-03-27,367.9360656738281
2020-03-30,357.123046875
2020-03-31,376.7919921875
2020-04-01,372.2906494140625
2020-04-03,371.7035217285156
2020-04-07,423.1265563964844
2020-04-08,426.0132141113281
2020-04-09,459.8712158203125
2020-04-13,448.22637939453125
2020-04-15,437.2666015625
2020-04-16,456.25048828125
2020-04-17,459.5287170410156
2020-04-20,451.0152587890625
2020-04-21,439.8597412109375
2020-04-22,447.5414123535156
2020-04-23,472.05413818359375
2020-04-24,451.3577880859375
2020-04-27,470.0481262207031
2020-04-28,475.185546875
2020-04-29,496.22442626953125
2020-04-30,495.2947998046875
2020-05-04,474.6473693847656
2020-05-05,499.8450927734375
2020-05-06,513.8384399414062
2020-05-07,540.9442749023438
2020-05-08,520.248046875
2020-05-11,506.9885559082031
2020-05-12,499.3558349609375
2020-05-13,508.8477478027344
2020-05-14,500.3343505859375
2020-05-15,506.54815673828125
2020-05-18,490.2552795410156
2020-05-19,492.60382080078125
2020-05-20,494.7566223144531
2020-05-21,507.2821350097656
2020-05-22,483.3075256347656
2020-05-26,490.40203857421875
2020-05-27,489.3256530761719
2020-05-28,495.14801025390625
2020-05-29,487.4174499511719
2020-06-01,493.58233642578125
2020-06-02,488.39605712890625
2020-06-03,480.5186462402344
2020-06-04,475.185546875
2020-06-05,473.8155822753906
2020-06-08,481.301513671875
2020-06-09,472.2498779296875
2020-06-10,473.7666320800781
2020-06-11,474.4026794433594
2020-06-12,471.5159606933594
2020-06-15,466.1338806152344
2020-06-16,461.6325988769531
2020-06-17,452.9234619140625
2020-06-18,455.02734375
2020-06-19,487.56427001953125
2020-06-22,483.943603515625
2020-06-23,490.7445983886719
2020-06-24,488.6895751953125
2020-06-25,492.5059509277344
2020-06-26,493.2887878417969
2020-06-29,482.5246887207031
2020-06-30,464.8617858886719
2020-07-01,468.482421875
2020-07-02,471.0267028808594
2020-07-03,468.6781921386719
2020-07-06,504.9824523925781
2020-07-07,514.425537109375
2020-07-08,502.8786315917969
2020-07-09,519.905517578125
2020-07-10,513.2512817382812
2020-07-13,539.3787231445312
2020-07-14,537.0300903320312
2020-07-15,522.107177734375
2020-07-16,508.2606506347656
2020-07-17,517.9483032226562
2020-07-20,512.37060546875
2020-07-21,522.9389038085938
2020-07-22,522.9878540039062
2020-07-23,539.28076171875
2020-07-24,580.1354370117188
2020-07-27,599.0215454101562
2020-07-28,602.9846801757812
2020-07-29,601.7125244140625
2020-07-30,603.7675170898438
2020-07-31,629.3566284179688
2020-08-03,632.9771728515625
2020-08-04,616.8311157226562
2020-08-05,627.203857421875
2020-08-06,629.45458984375
2020-08-07,598.0919189453125
2020-08-10,576.1233520507812
2020-08-11,564.7720947265625
2020-08-12,585.957763671875
2020-08-13,588.8933715820312
2020-08-14,573.1387939453125
2020-08-17,593.1991577148438
2020-08-18,591.2908935546875
2020-08-19,601.7614135742188
2020-08-20,624.8062744140625
2020-08-21,635.6683959960938
2020-08-24,737.633544921875
2020-08-25,728.38623046875
2020-08-26,726.5269775390625
2020-08-27,745.6087646484375
2020-08-28,731.7622680664062
2020-08-31,668.7922973632812
2020-09-01,686.9445190429688
2020-09-02,715.7628784179688
2020-09-03,721.0470581054688
2020-09-04,716.741455078125
2020-09-07,701.7206420898438
2020-09-08,726.0867309570312
2020-09-09,715.077880859375
2020-09-10,735.4806518554688
2020-09-11,717.4264526367188
2020-09-14,778.537109375
2020-09-15,838.913818359375
2020-09-16,838.864990234375
2020-09-17,829.2262573242188
2020-09-18,835.537841796875
2020-09-21,795.3682250976562
2020-09-22,829.9601440429688
2020-09-23,825.9968872070312
2020-09-24,782.7938842773438
2020-09-25,783.9681396484375
2020-09-28,820.5659790039062
2020-09-29,806.0344848632812
2020-09-30,803.5880737304688
2020-10-01,801.82666015625
2020-10-05,790.9647216796875
2020-10-06,787.7355346679688
2020-10-07,779.368896484375
2020-10-08,743.8473510742188
2020-10-09,747.0765991210938
2020-10-12,718.5518798828125
2020-10-13,719.9218139648438
2020-10-14,737.9761352539062
2020-10-15,710.772216796875
2020-10-16,703.090576171875
2020-10-19,694.6751098632812
2020-10-20,693.6475830078125
2020-10-21,705.3412475585938
2020-10-22,715.6650390625
2020-10-23,705.0476684570312
2020-10-26,698.4913940429688
2020-10-27,729.1201171875
2020-10-28,741.4989013671875
2020-10-29,723.7380981445312
2020-10-30,726.331298828125
2020-11-02,702.8948974609375
2020-11-03,703.5799560546875
2020-11-04,696.2896118164062
2020-11-05,735.7254028320312
2020-11-06,745.65771484375
2020-11-09,761.2166748046875
2020-11-10,768.2133178710938
2020-11-11,779.4178466796875
2020-11-12,801.8756103515625
2020-11-13,807.1597900390625
2020-11-14,804.8602294921875
2020-11-17,785.9252319335938
2020-11-18,789.203369140625
2020-11-19,784.99560546875
2020-11-20,793.8025512695312
2020-11-23,800.505615234375
2020-11-24,790.5733032226562
2020-11-25,786.1209106445312
2020-11-26,788.0779418945312
2020-11-27,846.5465698242188
2020-12-01,845.7147827148438
2020-12-02,822.2294921875
2020-12-03,829.17724609375
2020-12-04,826.9265747070312
2020-12-07,833.1404418945312
2020-12-08,814.4010620117188
2020-12-09,841.0667114257812
2020-12-10,848.0633544921875
2020-12-11,842.9259033203125
2020-12-14,863.1820068359375
2020-12-15,862.1544799804688
2020-12-16,890.7283325195312
2020-12-17,914.751708984375
2020-12-18,902.8623046875
2020-12-21,850.8522338867188
2020-12-22,863.133056640625
2020-12-23,888.330810546875
2020-12-24,888.5265502929688
2020-12-28,891.1197509765625
2020-12-29,901.296630859375
2020-12-30,907.9507446289062
2020-12-31,921.6505126953125
2021-01-01,966.6640014648438
2021-01-04,1011.873291015625
2021-01-05,991.9595336914062
2021-01-06,1010.9436645507812
2021-01-07,1036.77734375
2021-01-08,1032.0313720703125
2021-01-11,1006.0997314453125
2021-01-12,1006.1486206054688
2021-01-13,1005.4636840820312
2021-01-14,1013.3897705078125
2021-01-15,1000.27734375
2021-01-18,989.9046630859375
2021-01-19,992.742431640625
2021-01-20,987.6539916992188
2021-01-21,991.4214477539062
2021-01-22,979.5319213867188
2021-01-25,965.0493774414062
2021-01-27,945.77197265625
2021-01-28,952.1325073242188
2021-01-29,950.713623046875
2021-02-01,969.208251953125
2021-02-02,960.4990844726562
2021-02-03,1027.285400390625
2021-02-04,1004.240478515625
2021-02-05,990.9320678710938
2021-02-08,1006.3931884765625
2021-02-09,1015.983154296875
2021-02-10,1048.373046875
2021-02-11,1105.2271728515625
2021-02-12,1086.8304443359375
2021-02-15,1153.5189208984375
2021-02-16,1246.4813232421875
2021-02-17,1273.14697265625
2021-02-18,1285.5745849609375
2021-02-19,1252.59716796875
2021-02-22,1238.6529541015625
2021-02-23,1258.9581298828125
2021-02-24,1290.3695068359375
2021-02-25,1365.9627685546875
2021-02-26,1339.297119140625
2021-03-01,1530.2130126953125
2021-03-02,1573.3671875
2021-03-03,1567.7894287109375
2021-03-04,1577.819580078125
2021-03-05,1547.8760986328125
2021-03-08,1532.85498046875
2021-03-09,1504.28125
2021-03-10,1565.0006103515625
2021-03-12,1540.1942138671875
2021-03-15,1519.84033203125
2021-03-16,1537.2095947265625
2021-03-17,1490.728271484375
2021-03-18,1452.5157470703125
2021-03-19,1482.1658935546875
2021-03-22,1497.676025390625
2021-03-23,1546.3101806640625
2021-03-24,1505.5045166015625
2021-03-25,1501.2476806640625
2021-03-26,1527.5218505859375
2021-03-30,1591.2255859375
2021-03-31,1620.973876953125
2021-04-01,1611.4329833984375
2021-04-05,1582.4676513671875
2021-04-06,1621.60986328125
2021-04-07,1661.53466796875
2021-04-08,1675.38134765625
2021-04-09,1645.1929931640625
2021-04-12,1548.8543701171875
2021-04-13,1553.06201171875
2021-04-15,1573.6607666015625
2021-04-16,1553.8939208984375
2021-04-19,1525.4180908203125
2021-04-20,1526.396728515625
2021-04-22,1564.2666015625
2021-04-23,1592.9381103515625
2021-04-26,1602.3812255859375
2021-04-27,1744.320556640625
2021-04-28,1742.265380859375
2021-04-29,1748.9195556640625
2021-04-30,1825.5892333984375
2021-05-03,1863.2635498046875
2021-05-04,1823.7789306640625
2021-05-05,1863.165771484375
2021-05-06,1850.6402587890625
2021-05-07,1764.380615234375
2021-05-10,1737.71533203125
2021-05-11,1758.90087890625
2021-05-12,1752.8829345703125
2021-05-14,1691.038330078125
2021-05-17,1681.791015625
2021-05-18,1755.818603515625
2021-05-19,1737.3236083984375
2021-05-20,1736.1495361328125
2021-05-21,1724.358154296875
2021-05-24,1748.8218994140625
2021-05-25,1766.6314697265625
2021-05-26,1746.571044921875
2021-05-27,1727.4404296875
2021-05-28,1755.818603515625
2021-05-31,1747.109375
2021-06-01,1722.5965576171875
2021-06-02,1714.76806640625
2021-06-03,1702.927734375
2021-06-04,1694.5120849609375
2021-06-07,1716.529541015625
2021-06-08,1786.4962158203125
2021-06-09,1740.3572998046875
2021-06-10,1747.4027099609375
2021-06-11,1753.3720703125
2021-06-14,1731.843994140625
2021-06-15,1737.0301513671875
2021-06-16,1736.5408935546875
2021-06-17,1734.82861328125
2021-06-18,1717.16552734375
2021-06-21,1709.0924072265625
2021-06-22,1726.2171630859375
2021-06-23,1721.177734375
2021-06-24,1704.884765625
2021-06-25,1747.011474609375
2021-06-28,1737.8619384765625
2021-06-29,1722.5477294921875
2021-06-30,1769.762939453125
2021-07-01,1841.9801025390625
2021-07-02,1886.2593994140625
2021-07-05,1885.08544921875
2021-07-06,1845.4049072265625
2021-07-07,1900.6932373046875
2021-07-08,1895.4580078125
2021-07-09,1899.127685546875
2021-07-12,1910.1851806640625
2021-07-13,1906.0751953125
2021-07-14,1916.3502197265625
2021-07-15,1905.0968017578125
2021-07-16,1909.6470947265625
2021-07-19,1916.0567626953125
2021-07-20,1872.044921875
2021-07-22,1893.3883056640625
2021-07-23,1897.2646484375
2021-07-26,1885.88134765625
2021-07-27,1873.5657958984375
2021-07-28,1864.48876953125
2021-07-29,1865.3228759765625
2021-07-30,2001.0870361328125
2021-08-02,2022.77392578125
2021-08-03,2054.666748046875
2021-08-04,2030.5755615234375
2021-08-05,2068.650390625
2021-08-06,2080.818359375
2021-08-09,2136.458740234375
2021-08-10,2094.949462890625
2021-08-11,2059.671142578125
2021-08-12,2106.283447265625
2021-08-13,2102.407470703125
2021-08-16,2091.024169921875
2021-08-17,2090.77880859375
2021-08-18,2094.40966796875
2021-08-20,2059.62255859375
2021-08-23,2017.86767578125
2021-08-24,2053.243408203125
2021-08-25,2051.575439453125
2021-08-26,2047.3563232421875
2021-08-27,2091.122314453125
2021-08-30,2227.76953125
2021-08-31,2240.91943359375
2021-09-01,2261.37939453125
2021-09-02,2278.454345703125
2021-09-03,2304.802490234375
2021-09-06,2315.498779296875
2021-09-07,2321.6318359375
2021-09-08,2316.3330078125
2021-09-09,2316.578125
2021-09-13,2382.22802734375
2021-09-14,2405.33740234375
2021-09-15,2405.730224609375
2021-09-16,2402.835693359375
2021-09-17,2371.090087890625
2021-09-20,2331.1015625
2021-09-21,2388.655029296875
2021-09-22,2371.6787109375
2021-09-23,2423.05029296875
2021-09-24,2439.487060546875
2021-09-27,2397.290771484375
2021-09-28,2355.5361328125
2021-09-29,2329.678466796875
2021-09-30,2361.5712890625
2021-10-01,2337.921630859375
2021-10-04,2543.50634765625
2021-10-05,2620.63720703125
2021-10-06,2832.84521484375
2021-10-07,2814.789306640625
2021-10-08,2827.74267578125
2021-10-11,2813.170166015625
2021-10-12,2797.5673828125
2021-10-13,2821.952880859375
2021-10-14,2843.639892578125
2021-10-18,2813.26806640625
2021-10-19,2871.214111328125
2021-10-20,2507.344970703125
2021-10-21,2386.93798828125
2021-10-22,2391.795654296875
2021-10-25,2306.029296875
2021-10-26,2420.891357421875
2021-10-27,2380.854248046875
2021-10-28,2205.052490234375
2021-10-29,2188.66455078125
2021-11-01,2259.8583984375
2021-11-02,2244.20654296875
2021-11-03,2228.849609375
2021-11-04,2251.419189453125
2021-11-08,2255.88427734375
2021-11-09,2319.1787109375
2021-11-10,2317.166748046875
2021-11-11,2300.828125
2021-11-12,2310.24853515625
2021-11-15,2308.97314453125
2021-11-16,2308.237060546875
2021-11-17,2251.566650390625
2021-11-18,2246.9541015625
2021-11-22,2086.3134765625
2021-11-23,2112.416259765625
2021-11-24,2114.86962890625
2021-11-25,2119.138671875
2021-11-26,2066.24609375
2021-11-29,2047.4539794921875
2021-11-30,2079.787841796875
2021-12-01,2111.239013671875
2021-12-02,2178.115234375
2021-12-03,2266.138916015625
2021-12-06,2210.155029296875
2021-12-07,2243.17626953125
2021-12-08,2290.9169921875
2021-12-09,2275.903076171875
2021-12-10,2308.923828125
2021-12-13,2275.65771484375
2021-12-14,2281.496337890625
2021-12-15,2301.711181640625
2021-12-16,2316.529052734375
2021-12-17,2231.69482421875
2021-12-20,2145.5849609375
2021-12-21,2234.687744140625
2021-12-22,2283.94970703125
2021-12-23,2273.793212890625
2021-12-24,2267.16943359375
2021-12-27,2304.900634765625
2021-12-28,2396.7021484375
2021-12-29,2422.951904296875
2021-12-30,2394.78857421875
2021-12-31,2443.657958984375
2022-01-03,2482.861083984375
2022-01-04,2466.5712890625
2022-01-05,2477.51318359375
2022-01-06,2486.7861328125
2022-01-07,2486.05029296875
2022-01-10,2547.18603515625
2022-01-11,2526.480224609375
2022-01-12,2585.16259765625
2022-01-13,2607.193115234375
2022-01-14,2610.136962890625
2022-01-17,2610.18603515625
2022-01-18,2542.13232421875
2022-01-19,2519.758056640625
2022-01-20,2602.09033203125
2022-01-21,2454.206787109375
2022-01-24,2319.522216796875
2022-01-25,2174.58251953125
2022-01-27,2087.147705078125
2022-01-28,2180.077880859375
2022-01-31,2189.792724609375
2022-02-01,2221.97998046875
2022-02-02,2318.246337890625
2022-02-03,2295.03857421875
2022-02-04,2321.1416015625
2022-02-07,2305.4404296875
2022-02-08,2277.325927734375
