Date,GRANULES
2016-10-06,113.9354248046875
2016-10-07,112.75205993652344
2016-10-10,113.88811492919922
2016-10-13,112.8940658569336
2016-10-14,113.60409545898438
2016-10-17,114.74012756347656
2016-10-18,115.87620544433594
2016-10-19,116.53888702392578
2016-10-20,115.9708480834961
2016-10-21,116.3968734741211
2016-10-24,118.4322738647461
2016-10-25,118.33760833740234
2016-10-26,115.63951110839844
2016-10-27,114.97681427001953
2016-10-28,115.16617584228516
2016-11-01,115.54485321044922
2016-11-02,110.85868072509766
2016-11-03,109.53102111816406
2016-11-04,106.11707305908203
2016-11-07,108.77235412597656
2016-11-08,108.203369140625
2016-11-09,102.65570831298828
2016-11-10,107.68180084228516
2016-11-11,103.03501892089844
2016-11-15,99.66846466064453
2016-11-16,96.44420623779297
2016-11-17,97.2028579711914
2016-11-18,97.86666870117188
2016-11-21,93.97856903076172
2016-11-22,97.72444152832031
2016-11-23,100.90130615234375
2016-11-24,98.95726013183594
2016-11-25,102.94020080566406
2016-11-28,102.70309448242188
2016-11-29,102.84536743164062
2016-11-30,103.93592834472656
2016-12-01,105.64288330078125
2016-12-02,105.73773956298828
2016-12-05,106.21189880371094
2016-12-06,106.30673217773438
2016-12-07,105.35841369628906
2016-12-08,106.49639129638672
2016-12-09,106.63863372802734
2016-12-12,105.40582275390625
2016-12-13,105.45323944091797
2016-12-14,105.64288330078125
2016-12-15,110.384521484375
2016-12-16,110.10000610351562
2016-12-19,109.6258773803711
2016-12-20,104.93165588378906
2016-12-21,106.54381561279297
2016-12-22,103.55657196044922
2016-12-23,102.94020080566406
2016-12-26,96.82351684570312
2016-12-27,99.62107849121094
2016-12-28,99.71591186523438
2016-12-29,101.70738983154297
2016-12-30,102.46602630615234
2017-01-02,102.60826873779297
2017-01-03,105.87997436523438
2017-01-04,104.31524658203125
2017-01-05,106.0222396850586
2017-01-06,106.4489974975586
2017-01-09,95.97005462646484
2017-01-10,99.3365707397461
2017-01-11,99.24176025390625
2017-01-12,98.15118408203125
2017-01-13,98.90985107421875
2017-01-16,102.65570831298828
2017-01-17,105.92739868164062
2017-01-18,107.96630096435547
2017-01-19,107.72920989990234
2017-01-20,105.45323944091797
2017-01-23,106.30673217773438
2017-01-24,106.97055053710938
2017-01-25,109.3887710571289
2017-01-27,108.96202850341797
2017-01-30,110.05259704589844
2017-01-31,107.4447250366211
2017-02-01,107.82402801513672
2017-02-02,110.1474380493164
2017-02-03,121.29020690917969
2017-02-06,121.24279022216797
2017-02-07,119.57997131347656
2017-02-08,124.18836212158203
2017-02-09,124.52093505859375
2017-02-10,124.33086395263672
2017-02-13,121.05274200439453
2017-02-14,119.57997131347656
2017-02-15,116.20682525634766
2017-02-16,121.24278259277344
2017-02-17,120.1025619506836
2017-02-20,119.00987243652344
2017-02-21,124.52093505859375
2017-02-22,122.14545440673828
2017-02-23,122.19294738769531
2017-02-27,127.3239517211914
2017-02-28,127.79901123046875
2017-03-01,127.46641540527344
2017-03-02,121.8128890991211
2017-03-03,122.57303619384766
2017-03-06,124.04579162597656
2017-03-07,122.95311737060547
2017-03-08,123.0481185913086
2017-03-09,122.5255126953125
2017-03-10,122.09796142578125
2017-03-14,123.28564453125
2017-03-15,123.9032974243164
2017-03-16,123.95076751708984
2017-03-17,123.3331527709961
2017-03-20,127.7514877319336
2017-03-21,127.94156646728516
2017-03-22,129.0342254638672
2017-03-23,130.126953125
2017-03-24,130.69705200195312
2017-03-27,132.78744506835938
2017-03-28,133.1199951171875
2017-03-29,131.31463623046875
2017-03-30,132.16981506347656
2017-03-31,131.9323272705078
2017-04-03,135.30543518066406
2017-04-05,134.68780517578125
2017-04-06,134.02267456054688
2017-04-07,131.9797821044922
2017-04-10,131.45721435546875
2017-04-11,132.26486206054688
2017-04-12,131.45721435546875
2017-04-13,132.0748291015625
2017-04-17,131.02957153320312
2017-04-18,130.64952087402344
2017-04-19,134.54527282714844
2017-04-20,137.53834533691406
2017-04-21,142.81187438964844
2017-04-24,139.3911895751953
2017-04-25,143.2393798828125
2017-04-26,141.62413024902344
2017-04-27,143.0493621826172
2017-04-28,144.4746856689453
2017-05-02,144.09457397460938
2017-05-03,137.53834533691406
2017-05-04,133.50006103515625
2017-05-05,131.78973388671875
2017-05-08,134.64031982421875
2017-05-09,133.45260620117188
2017-05-10,135.16285705566406
2017-05-11,138.77359008789062
2017-05-12,136.11305236816406
2017-05-15,134.64031982421875
2017-05-16,144.1420440673828
2017-05-17,143.71449279785156
2017-05-18,140.10379028320312
2017-05-19,141.33908081054688
2017-05-22,138.963623046875
2017-05-23,133.2625274658203
2017-05-24,127.65650177001953
2017-05-25,129.889404296875
2017-05-26,129.4618377685547
2017-05-29,127.27641296386719
2017-05-30,129.50933837890625
2017-05-31,131.64724731445312
2017-06-01,134.11770629882812
2017-06-02,133.92767333984375
2017-06-05,132.88247680664062
2017-06-06,129.8419189453125
2017-06-07,131.74221801757812
2017-06-08,133.30999755859375
2017-06-09,134.4502716064453
2017-06-12,133.92767333984375
2017-06-13,136.30313110351562
2017-06-14,136.06552124023438
2017-06-15,136.30313110351562
2017-06-16,134.49777221679688
2017-06-19,132.50238037109375
2017-06-20,131.2196502685547
2017-06-21,131.5997314453125
2017-06-22,130.03192138671875
2017-06-23,128.93922424316406
2017-06-27,122.4780044555664
2017-06-28,125.5185546875
2017-06-29,126.46875
2017-06-30,126.75381469726562
2017-07-03,132.35989379882812
2017-07-04,133.07254028320312
2017-07-05,136.4456329345703
2017-07-06,137.2057647705078
2017-07-07,134.11770629882812
2017-07-10,135.63796997070312
2017-07-11,132.45481872558594
2017-07-12,133.7851104736328
2017-07-13,132.93002319335938
2017-07-14,133.50006103515625
2017-07-17,132.83497619628906
2017-07-18,132.50238037109375
2017-07-19,137.4907989501953
2017-07-20,138.20343017578125
2017-07-21,134.87783813476562
2017-07-24,135.06790161132812
2017-07-25,133.64259338378906
2017-07-26,133.6901397705078
2017-07-27,130.364501953125
2017-07-28,131.78973388671875
2017-07-31,129.414306640625
2017-08-01,130.93463134765625
2017-08-02,129.74473571777344
2017-08-03,125.88949584960938
2017-08-04,125.31834411621094
2017-08-07,126.1750717163086
2017-08-08,120.6540298461914
2017-08-09,111.18254852294922
2017-08-10,101.9014892578125
2017-08-11,103.94806671142578
2017-08-14,110.51624298095703
2017-08-16,120.70161437988281
2017-08-17,120.70161437988281
2017-08-18,120.84440612792969
2017-08-21,119.9400863647461
2017-08-22,121.27275848388672
2017-08-23,122.41728973388672
2017-08-24,123.99104309082031
2017-08-28,124.4679183959961
2017-08-29,120.27128601074219
2017-08-30,121.70198059082031
2017-08-31,121.79731750488281
2017-09-01,123.65721893310547
2017-09-04,121.12969207763672
2017-09-05,123.03723907470703
2017-09-06,121.46350860595703
2017-09-07,121.60658264160156
2017-09-08,117.64839172363281
2017-09-11,117.40995025634766
2017-09-12,119.31752014160156
2017-09-13,119.55595397949219
2017-09-14,119.84210205078125
2017-09-15,120.55741882324219
2017-09-18,128.33074951171875
2017-09-19,125.75553894042969
2017-09-20,125.37325286865234
2017-09-21,122.74539184570312
2017-09-22,116.9640884399414
2017-09-25,114.24064636230469
2017-09-26,111.89946746826172
2017-09-27,109.41494750976562
2017-09-28,107.2648696899414
2017-09-29,108.31602478027344
2017-10-03,109.36715698242188
2017-10-04,111.51721954345703
2017-10-05,109.60604858398438
2017-10-06,116.39073944091797
2017-10-09,120.49976348876953
2017-10-10,121.35977935791016
2017-10-11,122.84098052978516
2017-10-12,128.43115234375
2017-10-13,130.1034393310547
2017-10-16,134.45140075683594
2017-10-17,136.50587463378906
2017-10-18,136.1714630126953
2017-10-19,137.27035522460938
2017-10-23,135.16806030273438
2017-10-24,133.6391143798828
2017-10-25,133.7346649169922
2017-10-26,131.77565002441406
2017-10-27,129.62564086914062
2017-10-30,133.30465698242188
2017-10-31,133.30465698242188
2017-11-01,132.0146026611328
2017-11-02,134.7858428955078
2017-11-03,134.30804443359375
2017-11-06,132.7790985107422
2017-11-07,129.2911834716797
2017-11-08,128.76560974121094
2017-11-09,125.18216705322266
2017-11-10,121.02534484863281
2017-11-13,117.48966979980469
2017-11-14,115.05290985107422
2017-11-15,115.29182434082031
2017-11-16,115.91293334960938
2017-11-17,117.25077056884766
2017-11-20,120.1712646484375
2017-11-21,120.31490325927734
2017-11-22,119.54887390136719
2017-11-23,118.11255645751953
2017-11-24,119.78825378417969
2017-11-27,119.45310974121094
2017-11-28,119.022216796875
2017-11-29,125.8686294555664
2017-11-30,122.70873260498047
2017-12-01,118.974365234375
2017-12-04,120.1712646484375
2017-12-05,119.97977447509766
2017-12-06,118.25617218017578
2017-12-07,120.69789123535156
2017-12-08,121.70333099365234
2017-12-11,126.29952239990234
2017-12-12,125.43773651123047
2017-12-13,122.90025329589844
2017-12-14,121.17668914794922
2017-12-15,121.41606903076172
2017-12-18,121.84696197509766
2017-12-19,123.4269027709961
2017-12-20,122.32572174072266
2017-12-21,123.47476959228516
2017-12-22,126.73041534423828
2017-12-26,131.5659942626953
2017-12-27,133.05018615722656
2017-12-28,130.94361877441406
2017-12-29,131.61387634277344
2018-01-01,131.61387634277344
2018-01-02,128.45396423339844
2018-01-03,129.21998596191406
2018-01-04,129.41152954101562
2018-01-05,133.52894592285156
2018-01-08,134.10348510742188
2018-01-09,133.48104858398438
2018-01-10,134.53433227539062
2018-01-11,140.5189666748047
2018-01-12,137.9815216064453
2018-01-15,138.74754333496094
2018-01-16,133.6725616455078
2018-01-17,134.39073181152344
2018-01-18,130.08181762695312
2018-01-19,129.84242248535156
2018-01-22,132.9065704345703
2018-01-23,133.05018615722656
2018-01-24,134.05560302734375
2018-01-25,131.03933715820312
2018-01-29,129.21998596191406
2018-01-30,127.06552124023438
2018-01-31,126.63468933105469
2018-02-01,122.13423919677734
2018-02-02,116.14958190917969
2018-02-05,114.37816619873047
2018-02-06,109.97344970703125
2018-02-07,114.09090423583984
2018-02-08,113.42059326171875
2018-02-09,113.70787048339844
2018-02-12,117.25076293945312
2018-02-14,116.86774444580078
2018-02-15,112.89393615722656
2018-02-16,112.79820251464844
2018-02-19,110.40435791015625
2018-02-20,111.36396789550781
2018-02-21,110.40435791015625
2018-02-22,107.81336975097656
2018-02-23,112.61148834228516
2018-02-26,114.8665771484375
2018-02-27,112.56349182128906
2018-02-28,113.61909484863281
2018-03-01,111.07608795166016
2018-03-05,109.15684509277344
2018-03-06,105.84616088867188
2018-03-07,103.4471206665039
2018-03-08,104.11884307861328
2018-03-09,102.8713150024414
2018-03-12,104.11884307861328
2018-03-13,105.46231079101562
2018-03-14,105.79817962646484
2018-03-15,108.14923095703125
2018-03-16,106.08607482910156
2018-03-19,103.7349853515625
2018-03-20,104.16680908203125
2018-03-21,102.72740173339844
2018-03-22,100.52027893066406
2018-03-23,99.08082580566406
2018-03-26,100.13640594482422
2018-03-27,101.43189239501953
2018-03-28,99.08082580566406
2018-04-02,101.86373901367188
2018-04-03,104.16680908203125
2018-04-04,101.52786254882812
2018-04-05,102.58343505859375
2018-04-06,104.35873413085938
2018-04-09,103.30316162109375
2018-04-10,103.7349853515625
2018-04-11,104.45470428466797
2018-04-12,103.1112289428711
2018-04-13,103.1112289428711
2018-04-16,103.87892150878906
2018-04-17,104.55066680908203
2018-04-18,102.8233642578125
2018-04-19,103.68701171875
2018-04-20,102.8713150024414
2018-04-23,106.13404083251953
2018-04-24,106.9017333984375
2018-04-25,104.83853912353516
2018-04-26,103.25518798828125
2018-04-27,103.87892150878906
2018-04-30,104.2627944946289
2018-05-02,102.43949890136719
2018-05-03,100.66419219970703
2018-05-04,96.4418716430664
2018-05-07,96.20198822021484
2018-05-08,95.48223876953125
2018-05-09,97.06562805175781
2018-05-10,92.21953582763672
2018-05-11,90.01241302490234
2018-05-14,88.62095642089844
2018-05-15,90.87606811523438
2018-05-16,92.79532623291016
2018-05-17,98.98487854003906
2018-05-18,91.1639633178711
2018-05-21,85.40621948242188
2018-05-22,86.07796478271484
2018-05-23,86.07796478271484
2018-05-24,79.74446868896484
2018-05-25,76.28984069824219
2018-05-28,76.62572479248047
2018-05-29,78.68890380859375
2018-05-30,76.62572479248047
2018-05-31,75.23424530029297
2018-06-01,73.5069351196289
2018-06-04,71.34779357910156
2018-06-05,69.86036682128906
2018-06-06,70.77201843261719
2018-06-07,75.13829803466797
2018-06-08,75.61811065673828
2018-06-11,76.52974700927734
2018-06-12,81.08795166015625
2018-06-13,82.28746795654297
2018-06-14,84.20670318603516
2018-06-15,85.64613342285156
2018-06-18,85.02238464355469
2018-06-19,84.54257202148438
2018-06-20,84.54257202148438
2018-06-21,82.3834228515625
2018-06-22,79.84042358398438
2018-06-25,79.26464080810547
2018-06-26,80.27227020263672
2018-06-27,79.12071990966797
2018-06-28,74.85041809082031
2018-06-29,77.29744720458984
2018-07-02,74.4185791015625
2018-07-03,76.43377685546875
2018-07-04,80.65611267089844
2018-07-05,79.7924575805664
2018-07-06,79.36062622070312
2018-07-09,82.76728057861328
2018-07-10,88.23709869384766
2018-07-11,87.61336517333984
2018-07-12,88.42902374267578
2018-07-13,85.31028747558594
2018-07-16,84.7344970703125
2018-07-17,87.42144012451172
2018-07-18,86.55778503417969
2018-07-19,83.34304809570312
2018-07-20,87.80529022216797
2018-07-23,90.58821868896484
2018-07-24,87.85328674316406
2018-07-25,89.77252960205078
2018-07-26,94.61859130859375
2018-07-27,97.06562805175781
2018-07-30,96.39388275146484
2018-07-31,98.69697570800781
2018-08-01,98.21601104736328
2018-08-02,101.7752456665039
2018-08-03,101.48665618896484
2018-08-06,104.03585052490234
2018-08-07,103.45867156982422
2018-08-08,99.56275177001953
2018-08-09,103.07391357421875
2018-08-10,100.28421020507812
2018-08-13,101.67906951904297
2018-08-14,100.81330108642578
2018-08-16,102.44862365722656
2018-08-17,106.82554626464844
2018-08-20,107.0179214477539
2018-08-21,107.73939514160156
2018-08-23,111.44293975830078
2018-08-24,109.13421630859375
2018-08-27,110.33670043945312
2018-08-28,110.09619903564453
2018-08-29,108.36087036132812
2018-08-30,108.65009307861328
2018-08-31,111.49408721923828
2018-09-03,110.9156494140625
2018-09-04,107.9752426147461
2018-09-05,108.36087036132812
2018-09-06,116.45902252197266
2018-09-07,117.03744506835938
2018-09-10,115.01293182373047
2018-09-11,110.28901672363281
2018-09-12,103.78157806396484
2018-09-14,114.57908630371094
2018-09-17,112.79557037353516
2018-09-18,107.63783264160156
2018-09-19,107.63783264160156
2018-09-21,103.82975769042969
2018-09-24,99.68429565429688
2018-09-25,96.6956787109375
2018-09-26,99.25045776367188
2018-09-27,95.10498809814453
2018-09-28,91.73075866699219
2018-10-01,94.3819351196289
2018-10-03,94.28553009033203
2018-10-04,88.3565444946289
2018-10-05,90.28465270996094
2018-10-08,89.22418975830078
2018-10-09,88.40471649169922
2018-10-10,92.74301147460938
2018-10-11,86.5248031616211
2018-10-12,88.88676452636719
2018-10-15,95.00859832763672
2018-10-16,93.99632263183594
2018-10-17,90.71849060058594
2018-10-19,88.88676452636719
2018-10-22,88.54935455322266
2018-10-23,87.44066619873047
2018-10-24,88.98316192626953
2018-10-25,88.54935455322266
2018-10-26,88.98316192626953
2018-10-29,96.26184844970703
2018-10-30,93.5624771118164
2018-10-31,94.96038055419922
2018-11-01,97.32234191894531
2018-11-02,97.51515197753906
2018-11-05,100.4073486328125
2018-11-06,100.1657485961914
2018-11-07,100.4073486328125
2018-11-09,101.71196746826172
2018-11-12,98.957763671875
2018-11-13,101.66362762451172
2018-11-14,100.02079010009766
2018-11-15,98.7161865234375
2018-11-16,97.36323547363281
2018-11-19,99.0060806274414
2018-11-20,94.85062408447266
2018-11-21,92.19307708740234
2018-11-22,90.16366577148438
2018-11-26,87.50611877441406
2018-11-27,85.13845825195312
2018-11-28,82.77082061767578
2018-11-29,85.67000579833984
2018-11-30,85.67000579833984
2018-12-03,84.0271224975586
2018-12-04,83.10905456542969
2018-12-05,83.73722076416016
2018-12-06,82.09435272216797
2018-12-07,81.51451873779297
2018-12-10,78.85697174072266
2018-12-11,79.77505493164062
2018-12-12,83.88216400146484
2018-12-13,83.97880554199219
2018-12-14,84.84854125976562
2018-12-17,85.91158294677734
2018-12-18,86.24980163574219
2018-12-19,88.0859375
2018-12-20,87.74772644042969
2018-12-21,86.82964324951172
2018-12-24,85.52503967285156
2018-12-26,84.8968734741211
2018-12-27,85.38006591796875
2018-12-28,86.82964324951172
2018-12-31,86.73301696777344
2019-01-01,87.74772644042969
2019-01-02,86.87796020507812
2019-01-03,86.87796020507812
2019-01-04,87.26453399658203
2019-01-07,85.91158294677734
2019-01-08,86.4430923461914
2019-01-09,87.74772644042969
2019-01-10,87.50611877441406
2019-01-11,87.07122039794922
2019-01-14,84.75191497802734
2019-01-15,85.33173370361328
2019-01-16,88.23091125488281
2019-01-17,87.16785430908203
2019-01-18,85.33173370361328
2019-01-21,85.13845825195312
2019-01-22,84.0271224975586
2019-01-23,90.16366577148438
2019-01-24,93.06282043457031
2019-01-25,91.5166015625
2019-01-28,86.29813385009766
2019-01-29,85.47669982910156
2019-01-30,89.24560546875
2019-01-31,88.27920532226562
2019-02-01,86.20148468017578
2019-02-04,82.6258773803711
2019-02-05,83.0124282836914
2019-02-06,82.72250366210938
2019-02-07,84.56401824951172
2019-02-08,83.98250579833984
2019-02-11,84.51555633544922
2019-02-12,83.88556671142578
2019-02-14,83.0617446899414
2019-02-15,83.88556671142578
2019-02-18,84.37018585205078
2019-02-19,85.29094696044922
2019-02-20,88.10165405273438
2019-02-21,88.44087219238281
2019-02-22,91.15469360351562
2019-02-25,91.7362289428711
2019-02-26,90.57313537597656
2019-02-27,92.1239013671875
2019-02-28,94.69231414794922
2019-03-01,100.74991607666016
2019-03-05,103.60909271240234
2019-03-06,102.34910583496094
2019-03-07,100.9922103881836
2019-03-08,107.87364196777344
2019-03-11,110.34515380859375
2019-03-12,110.24821472167969
2019-03-13,108.60054779052734
2019-03-14,109.27899169921875
2019-03-15,110.44207000732422
2019-03-18,109.37593078613281
2019-03-19,114.12509155273438
2019-03-20,112.23509979248047
2019-03-22,109.61822509765625
2019-03-25,107.146728515625
2019-03-26,108.89132690429688
2019-03-27,113.93123626708984
2019-03-28,113.0589370727539
2019-04-01,110.29668426513672
2019-04-02,109.81207275390625
2019-04-03,106.27442169189453
2019-04-04,105.54753112792969
2019-04-05,106.71057891845703
2019-04-08,108.6490249633789
2019-04-09,108.74594116210938
2019-04-10,109.23053741455078
2019-04-11,108.69747924804688
2019-04-12,111.0720443725586
2019-04-15,110.58744812011719
2019-04-16,110.44207000732422
2019-04-18,110.44207000732422
2019-04-22,113.64047241210938
2019-04-23,111.99279022216797
2019-04-24,112.33203125
2019-04-25,111.31434631347656
2019-04-26,110.29668426513672
2019-04-30,108.69747924804688
2019-05-02,107.77671813964844
2019-05-03,109.86051940917969
2019-05-06,108.69747924804688
2019-05-07,107.58287048339844
2019-05-08,105.49906921386719
2019-05-09,110.10281372070312
2019-05-10,106.75904846191406
2019-05-13,106.27442169189453
2019-05-14,106.8074951171875
2019-05-15,106.9528579711914
2019-05-16,104.09368896484375
2019-05-17,102.5914077758789
2019-05-20,104.72370910644531
2019-05-21,104.77214813232422
2019-05-22,103.36679077148438
2019-05-23,103.22138977050781
2019-05-24,107.29212188720703
2019-05-27,108.45516204833984
2019-05-28,111.2658920288086
2019-05-29,109.76359558105469
2019-05-30,109.13360595703125
2019-05-31,107.19519805908203
2019-06-03,106.71057891845703
2019-06-04,106.32289123535156
2019-06-06,105.45062255859375
2019-06-07,102.54296875
2019-06-10,103.85139465332031
2019-06-11,102.0098876953125
2019-06-12,101.52528381347656
2019-06-13,99.29608917236328
2019-06-14,98.03609466552734
2019-06-17,94.01385498046875
2019-06-18,88.39240264892578
2019-06-19,90.52468872070312
2019-06-20,91.00928497314453
2019-06-21,90.28239440917969
2019-06-24,92.75386047363281
2019-06-25,94.64383697509766
2019-06-26,94.06232452392578
2019-06-27,92.99620056152344
2019-06-28,93.82003021240234
2019-07-01,94.30463409423828
2019-07-02,93.67462921142578
2019-07-03,96.33997344970703
2019-07-04,97.16382598876953
2019-07-05,96.14615631103516
2019-07-08,92.02696990966797
2019-07-09,93.67462921142578
2019-07-10,92.17234802246094
2019-07-11,90.28239440917969
2019-07-12,91.493896484375
2019-07-15,92.89928436279297
2019-07-16,91.15469360351562
2019-07-17,91.78468322753906
2019-07-18,90.67008972167969
2019-07-19,85.29094696044922
2019-07-22,82.7709732055664
2019-07-23,83.44943237304688
2019-07-24,83.44943237304688
2019-07-25,82.18943786621094
2019-07-26,83.11019897460938
2019-07-29,88.3439712524414
2019-07-30,87.32627868652344
2019-07-31,88.10165405273438
2019-08-01,88.78008270263672
2019-08-02,89.79777526855469
2019-08-05,86.8416519165039
2019-08-06,89.26471710205078
2019-08-07,90.7669906616211
2019-08-08,94.65423583984375
2019-08-09,93.73101043701172
2019-08-13,90.76699829101562
2019-08-14,90.42687225341797
2019-08-16,91.25288391113281
2019-08-19,92.12752532958984
2019-08-20,90.86416625976562
2019-08-21,89.25638580322266
2019-08-22,86.284423828125
2019-08-23,85.69978332519531
2019-08-26,89.4025650024414
2019-08-27,90.86417388916016
2019-08-28,90.47441101074219
2019-08-29,88.6230239868164
2019-08-30,88.13581085205078
2019-09-03,87.7947769165039
2019-09-04,89.30512237548828
2019-09-05,89.74359893798828
2019-09-06,90.08464813232422
2019-09-09,90.52312469482422
2019-09-11,96.46705627441406
2019-09-12,101.33912658691406
2019-09-13,100.02367401123047
2019-09-16,101.2904281616211
2019-09-17,101.5827407836914
2019-09-18,104.06749725341797
2019-09-19,101.92378997802734
2019-09-20,104.50598907470703
2019-09-23,104.31110382080078
2019-09-24,100.462158203125
2019-09-25,99.14669036865234
2019-09-26,100.12112426757812
2019-09-27,99.43902587890625
2019-09-30,102.02122497558594
2019-10-01,102.16736602783203
2019-10-03,100.65705108642578
2019-10-04,101.97250366210938
2019-10-07,101.38786315917969
2019-10-09,99.19541931152344
2019-10-10,100.12112426757812
2019-10-11,98.5133285522461
2019-10-14,97.78252410888672
2019-10-15,94.32335662841797
2019-10-16,94.7618408203125
2019-10-17,95.29776763916016
2019-10-18,98.9030990600586
2019-10-22,111.37560272216797
2019-10-23,112.73977661132812
2019-10-24,121.16847229003906
2019-10-25,121.0223159790039
2019-10-27,122.48394012451172
2019-10-29,125.79695129394531
2019-10-30,125.94310760498047
2019-10-31,122.28194427490234
2019-11-01,118.27912139892578
2019-11-04,120.47582244873047
2019-11-05,116.81466674804688
2019-11-06,116.08243560791016
2019-11-07,117.05874633789062
2019-11-08,117.25401306152344
2019-11-11,118.23030853271484
2019-11-13,116.3265151977539
2019-11-14,121.06159210205078
2019-11-15,120.57342529296875
2019-11-18,125.21088409423828
2019-11-19,125.50377655029297
2019-11-20,126.08954620361328
2019-11-21,127.60279846191406
2019-11-22,127.749267578125
2019-11-25,128.1885986328125
2019-11-26,122.86775970458984
2019-11-27,124.86917114257812
2019-11-28,126.28480529785156
2019-11-29,124.72273254394531
2019-12-02,120.52462768554688
2019-12-03,124.6250991821289
2019-12-04,124.18576049804688
2019-12-05,124.13694763183594
2019-12-06,118.62084197998047
2019-12-09,119.45069122314453
2019-12-10,121.94026947021484
2019-12-11,122.03788757324219
2019-12-12,126.43125915527344
2019-12-13,127.89569854736328
2019-12-16,127.55401611328125
2019-12-17,123.35591125488281
2019-12-18,125.0156021118164
2019-12-19,125.11323547363281
2019-12-20,123.01417541503906
2019-12-23,124.13694763183594
2019-12-24,123.35591125488281
2019-12-26,119.98766326904297
2019-12-27,120.8175048828125
2019-12-30,121.94026947021484
2019-12-31,120.18289947509766
2020-01-01,119.01136016845703
2020-01-02,119.10897827148438
2020-01-03,120.67106628417969
2020-01-06,117.64453887939453
2020-01-07,120.9639663696289
2020-01-08,127.2611083984375
2020-01-09,129.8483123779297
2020-01-10,125.65019989013672
2020-01-13,128.3350372314453
2020-01-14,127.99336242675781
2020-01-15,133.9488067626953
2020-01-16,141.31985473632812
2020-01-17,138.68385314941406
2020-01-20,143.71182250976562
2020-01-21,136.6336212158203
2020-01-22,145.7132568359375
2020-01-23,156.0132598876953
2020-01-24,150.98526000976562
2020-01-27,147.909912109375
2020-01-28,148.30044555664062
2020-01-29,149.6184539794922
2020-01-30,142.96875
2020-01-31,142.82205200195312
2020-02-03,142.3820037841797
2020-02-04,142.77313232421875
2020-02-05,150.2541046142578
2020-02-06,157.53945922851562
2020-02-07,158.61514282226562
2020-02-10,161.4021453857422
2020-02-11,159.39744567871094
2020-02-12,155.82810974121094
2020-02-13,166.14495849609375
2020-02-14,171.7189178466797
2020-02-17,171.27890014648438
2020-02-18,175.04380798339844
2020-02-19,183.79598999023438
2020-02-20,180.2755584716797
2020-02-24,169.66537475585938
2020-02-25,170.59437561035156
2020-02-26,169.5675506591797
2020-02-27,169.2252960205078
2020-02-28,153.8234100341797
2020-03-02,158.07728576660156
2020-03-03,161.744384765625
2020-03-04,168.19851684570312
2020-03-05,174.5548553466797
2020-03-06,167.66065979003906
2020-03-09,158.22396850585938
2020-03-11,168.10072326660156
2020-03-12,151.81871032714844
2020-03-13,153.28558349609375
2020-03-16,148.7383575439453
2020-03-17,146.78256225585938
2020-03-18,137.78585815429688
2020-03-19,129.229248046875
2020-03-20,135.53671264648438
2020-03-23,114.26742553710938
2020-03-24,117.8367691040039
2020-03-25,132.01629638671875
2020-03-26,129.47373962402344
2020-03-27,142.67538452148438
2020-03-30,137.19915771484375
2020-03-31,140.47511291503906
2020-04-01,138.61709594726562
2020-04-03,137.78585815429688
2020-04-07,152.4054718017578
2020-04-08,168.68746948242188
2020-04-09,165.70486450195312
2020-04-13,168.10072326660156
2020-04-15,164.14028930664062
2020-04-16,162.6733856201172
2020-04-17,162.8689727783203
2020-04-20,161.0598907470703
2020-04-21,155.58363342285156
2020-04-22,156.90379333496094
2020-04-23,157.05047607421875
2020-04-24,163.65130615234375
2020-04-27,168.29632568359375
2020-04-28,167.02503967285156
2020-04-29,165.11817932128906
2020-04-30,158.90850830078125
2020-05-04,158.3217315673828
2020-05-05,155.24139404296875
2020-05-06,154.8990936279297
2020-05-07,155.73033142089844
2020-05-08,154.3612518310547
2020-05-11,152.25877380371094
2020-05-12,152.84548950195312
2020-05-13,152.796630859375
2020-05-14,153.04112243652344
2020-05-15,152.06320190429688
2020-05-18,151.8676300048828
2020-05-19,161.59771728515625
2020-05-20,167.95404052734375
2020-05-21,164.77587890625
2020-05-22,162.08668518066406
2020-05-26,163.74908447265625
2020-05-27,170.05653381347656
2020-05-28,167.807373046875
2020-05-29,167.46507263183594
2020-06-01,167.5139923095703
2020-06-02,177.09739685058594
2020-06-03,177.4396514892578
2020-06-04,180.61782836914062
2020-06-05,180.12887573242188
2020-06-08,177.4885711669922
2020-06-09,176.99961853027344
2020-06-10,199.29568481445312
2020-06-11,195.13963317871094
2020-06-12,209.61251831054688
2020-06-15,202.96279907226562
2020-06-16,211.66610717773438
2020-06-17,210.05258178710938
2020-06-18,202.86502075195312
2020-06-19,202.13160705566406
2020-06-22,201.8381805419922
2020-06-23,206.43435668945312
2020-06-24,202.03384399414062
2020-06-25,202.22940063476562
2020-06-26,200.86033630371094
2020-06-29,190.73907470703125
2020-06-30,198.12220764160156
2020-07-01,207.31446838378906
2020-07-02,203.20730590820312
2020-07-03,204.38075256347656
2020-07-06,204.38075256347656
2020-07-07,202.37608337402344
2020-07-08,205.06527709960938
2020-07-09,221.44509887695312
2020-07-10,228.97491455078125
2020-07-13,237.14036560058594
2020-07-14,230.001708984375
2020-07-15,236.06463623046875
2020-07-16,240.367431640625
2020-07-17,258.21405029296875
2020-07-20,259.2897644042969
2020-07-21,257.43182373046875
2020-07-22,264.0814514160156
2020-07-23,274.4472351074219
2020-07-24,296.6943359375
