Date,SHREECEM
2008-11-07,388.9320983886719
2008-11-10,414.6198425292969
2008-11-11,417.870849609375
2008-11-12,394.5642395019531
2008-11-14,401.890380859375
2008-11-17,392.3663635253906
2008-11-18,397.0826110839844
2008-11-19,369.01397705078125
2008-11-20,367.777587890625
2008-11-21,363.1528625488281
2008-11-24,364.3434143066406
2008-11-25,339.2967834472656
2008-11-26,335.7711181640625
2008-11-27,335.7711181640625
2008-11-28,326.0180358886719
2008-12-01,319.0123596191406
2008-12-02,303.3983154296875
2008-12-03,309.62548828125
2008-12-04,320.01959228515625
2008-12-05,319.79083251953125
2008-12-08,329.726806640625
2008-12-10,364.98443603515625
2008-12-11,391.45068359375
2008-12-12,412.33038330078125
2008-12-15,421.3050231933594
2008-12-16,437.2855224609375
2008-12-17,441.2232360839844
2008-12-18,457.936279296875
2008-12-19,454.868408203125
2008-12-22,449.1904602050781
2008-12-23,432.6606750488281
2008-12-24,430.5544128417969
2008-12-26,430.4169921875
2008-12-29,422.2665710449219
2008-12-30,421.7628173828125
2008-12-31,421.3507385253906
2009-01-02,437.6058654785156
2009-01-05,446.58062744140625
2009-01-06,469.795654296875
2009-01-07,471.9934997558594
2009-01-09,462.9730224609375
2009-01-12,453.95263671875
2009-01-13,448.8243103027344
2009-01-14,453.4946594238281
2009-01-15,455.1889953613281
2009-01-16,439.0711975097656
2009-01-19,441.68115234375
2009-01-20,442.55120849609375
2009-01-21,430.46282958984375
2009-01-22,431.2412109375
2009-01-23,422.03753662109375
2009-01-27,433.4391174316406
2009-01-28,459.950927734375
2009-01-29,457.1578369140625
2009-01-30,455.6009826660156
2009-02-02,449.05322265625
2009-02-03,464.3925476074219
2009-02-04,475.70233154296875
2009-02-05,470.161865234375
2009-02-06,473.36712646484375
2009-02-09,492.36968994140625
2009-02-10,502.8094482421875
2009-02-11,506.01470947265625
2009-02-12,507.61737060546875
2009-02-13,518.1487426757812
2009-02-16,499.5126953125
2009-02-17,489.6681213378906
2009-02-18,498.09320068359375
2009-02-19,502.4889221191406
2009-02-20,511.143310546875
2009-02-24,507.3424987792969
2009-02-25,518.5607299804688
2009-02-26,512.4710083007812
2009-02-27,515.5846557617188
2009-03-02,514.485595703125
2009-03-03,519.2476806640625
2009-03-04,533.0762329101562
2009-03-05,531.15283203125
2009-03-06,527.4440307617188
2009-03-09,526.2535400390625
2009-03-12,552.1242065429688
2009-03-13,561.1904907226562
2009-03-16,558.7636108398438
2009-03-17,551.94091796875
2009-03-18,557.0693359375
2009-03-19,558.7636108398438
2009-03-20,558.672119140625
2009-03-23,564.9451293945312
2009-03-24,582.940185546875
2009-03-25,559.8167114257812
2009-03-26,582.8944702148438
2009-03-27,612.1538696289062
2009-03-30,631.7057495117188
2009-03-31,650.662353515625
2009-04-01,660.00341796875
2009-04-02,676.5330200195312
2009-04-06,656.0197143554688
2009-04-08,673.1446533203125
2009-04-09,660.3238525390625
2009-04-13,733.3571166992188
2009-04-15,755.7940673828125
2009-04-16,729.1904296875
2009-04-17,742.606689453125
2009-04-20,766.4168701171875
2009-04-21,780.7947387695312
2009-04-22,739.7675170898438
2009-04-23,741.8739624023438
2009-04-24,745.4456176757812
2009-04-27,747.5977172851562
2009-04-28,723.28369140625
2009-04-29,708.9976196289062
2009-04-30,689.0336303710938
2009-05-04,733.7921142578125
2009-05-05,744.716796875
2009-05-06,736.189208984375
2009-05-07,757.6693725585938
2009-05-08,751.1238403320312
2009-05-11,747.9894409179688
2009-05-12,741.259521484375
2009-05-13,742.2274169921875
2009-05-14,754.1661376953125
2009-05-15,758.2687377929688
2009-05-18,847.0945434570312
2009-05-19,803.5806274414062
2009-05-20,914.7626342773438
2009-05-21,964.8222045898438
2009-05-22,942.6964111328125
2009-05-25,929.3286743164062
2009-05-26,901.994140625
2009-05-27,942.4658203125
2009-05-28,924.2120361328125
2009-05-29,938.5477294921875
2009-06-01,963.6235961914062
2009-06-02,979.6187744140625
2009-06-03,978.3280639648438
2009-06-04,983.260498046875
2009-06-05,1011.7474975585938
2009-06-08,1032.4903564453125
2009-06-09,1064.11181640625
2009-06-10,1104.6292724609375
2009-06-11,1123.8511962890625
2009-06-12,1108.5936279296875
2009-06-15,1086.9287109375
2009-06-16,1103.3388671875
2009-06-17,1108.8704833984375
2009-06-18,1092.8289794921875
2009-06-19,1096.931396484375
2009-06-22,1069.22802734375
2009-06-23,1041.156005859375
2009-06-24,1083.2869873046875
2009-06-25,1072.869873046875
2009-06-26,1096.194091796875
2009-06-29,1110.9906005859375
2009-06-30,1102.6011962890625
2009-07-01,1106.703369140625
2009-07-02,1093.7047119140625
2009-07-03,1104.6292724609375
2009-07-06,1100.6651611328125
2009-07-07,1106.74951171875
2009-07-08,1126.66259765625
2009-07-09,1135.32861328125
2009-07-10,1122.6068115234375
2009-07-13,1108.36328125
2009-07-14,1151.1856689453125
2009-07-15,1175.339599609375
2009-07-16,1206.021240234375
2009-07-17,1247.2540283203125
2009-07-20,1294.8729248046875
2009-07-21,1301.7218017578125
2009-07-22,1306.90478515625
2009-07-23,1306.164306640625
2009-07-24,1341.75146484375
2009-07-27,1424.9569091796875
2009-07-28,1456.88818359375
2009-07-29,1464.292236328125
2009-07-30,1522.13818359375
2009-07-31,1559.02099609375
2009-08-03,1600.300048828125
2009-08-04,1599.1434326171875
2009-08-05,1581.8353271484375
2009-08-06,1573.7373046875
2009-08-07,1506.7279052734375
2009-08-10,1435.6005859375
2009-08-11,1415.0076904296875
2009-08-12,1423.337158203125
2009-08-13,1477.8515625
2009-08-14,1440.9686279296875
2009-08-17,1386.5009765625
2009-08-18,1380.253662109375
2009-08-19,1398.024169921875
2009-08-20,1378.6339111328125
2009-08-21,1394.552978515625
2009-08-24,1450.964599609375
2009-08-25,1443.28271484375
2009-08-26,1446.5679931640625
2009-08-27,1451.103271484375
2009-08-28,1426.2061767578125
2009-08-31,1421.3472900390625
2009-09-01,1412.4161376953125
2009-09-02,1394.645751953125
2009-09-03,1409.2225341796875
2009-09-04,1387.3338623046875
2009-09-07,1411.9993896484375
2009-09-08,1393.905029296875
2009-09-09,1396.080322265625
2009-09-10,1405.3355712890625
2009-09-11,1415.840576171875
2009-09-14,1409.0374755859375
2009-09-15,1383.5389404296875
2009-09-16,1390.7119140625
2009-09-17,1450.0389404296875
2009-09-18,1566.0089111328125
2009-09-22,1508.02392578125
2009-09-23,1552.4498291015625
2009-09-24,1522.1846923828125
2009-09-25,1518.7138671875
2009-09-29,1513.2999267578125
2009-09-30,1530.19091796875
2009-10-01,1524.869140625
2009-10-05,1485.9498291015625
2009-10-06,1432.7314453125
2009-10-07,1439.0250244140625
2009-10-08,1429.0294189453125
2009-10-09,1448.373291015625
2009-10-12,1425.142578125
2009-10-13,1425.326904296875
2009-10-14,1455.4072265625
2009-10-15,1460.72900390625
2009-10-16,1462.5799560546875
2009-10-20,1448.373291015625
2009-10-21,1431.7132568359375
2009-10-22,1382.3363037109375
2009-10-23,1389.7401123046875
2009-10-26,1348.044677734375
2009-10-27,1295.2889404296875
2009-10-28,1345.7310791015625
2009-10-29,1459.711181640625
2009-10-30,1473.9642333984375
2009-11-03,1427.08544921875
2009-11-04,1457.582275390625
2009-11-05,1510.5694580078125
2009-11-06,1525.008056640625
2009-11-09,1524.5909423828125
2009-11-10,1521.120361328125
2009-11-11,1601.8270263671875
2009-11-12,1596.6903076171875
2009-11-13,1582.067138671875
2009-11-16,1599.420654296875
2009-11-17,1583.0389404296875
2009-11-18,1615.47900390625
2009-11-19,1573.690673828125
2009-11-20,1580.9561767578125
2009-11-23,1577.62451171875
2009-11-24,1583.501708984375
2009-11-25,1641.4866943359375
2009-11-26,1649.214599609375
2009-11-27,1652.361572265625
2009-11-30,1663.7918701171875
2009-12-01,1672.5845947265625
2009-12-02,1689.3369140625
2009-12-03,1710.3004150390625
2009-12-04,1712.752685546875
2009-12-07,1728.5794677734375
2009-12-08,1729.18115234375
2009-12-09,1738.6678466796875
2009-12-10,1693.8720703125
2009-12-11,1701.923828125
2009-12-14,1713.7242431640625
2009-12-15,1712.0589599609375
2009-12-16,1735.05810546875
2009-12-17,1732.9754638671875
2009-12-18,1715.5758056640625
2009-12-21,1709.6983642578125
2009-12-22,1737.001708984375
2009-12-23,1739.68603515625
2009-12-24,1730.8934326171875
2009-12-29,1733.253173828125
2009-12-30,1773.976806640625
2009-12-31,1788.1844482421875
2010-01-04,1816.3203125
2010-01-05,1892.816162109375
2010-01-06,1961.4447021484375
2010-01-07,2084.9111328125
2010-01-08,2054.739501953125
2010-01-11,2102.959716796875
2010-01-12,2021.69677734375
2010-01-13,2042.1976318359375
2010-01-14,2090.325439453125
2010-01-15,2055.15576171875
2010-01-18,2027.6668701171875
2010-01-19,2023.039306640625
2010-01-20,2029.934814453125
2010-01-21,1958.5750732421875
2010-01-22,1932.105224609375
2010-01-25,1873.052978515625
2010-01-27,1844.2000732421875
2010-01-28,1841.462890625
2010-01-29,1830.097412109375
2010-02-01,1843.36474609375
2010-02-02,1854.0343017578125
2010-02-03,1856.9102783203125
2010-02-04,1810.2904052734375
2010-02-05,1806.5792236328125
2010-02-08,1859.9716796875
2010-02-09,1841.787841796875
2010-02-10,1821.5626220703125
2010-02-11,1850.926025390625
2010-02-15,1852.5496826171875
2010-02-16,1882.1448974609375
2010-02-17,1944.7689208984375
2010-02-18,1950.752685546875
2010-02-19,1981.3232421875
2010-02-22,2087.690185546875
2010-02-23,2061.248779296875
2010-02-24,2037.2200927734375
2010-02-25,1953.8145751953125
2010-02-26,1986.37890625
2010-03-02,2021.726318359375
2010-03-03,2081.56689453125
2010-03-04,2077.53125
2010-03-05,2044.781005859375
2010-03-08,2069.227783203125
2010-03-09,2055.774658203125
2010-03-10,2073.49560546875
2010-03-11,2103.64794921875
2010-03-12,2114.82763671875
2010-03-15,2145.16455078125
2010-03-16,2154.581787109375
2010-03-17,2079.247314453125
2010-03-18,2065.33154296875
2010-03-19,2079.433349609375
2010-03-22,2078.459716796875
2010-03-23,2083.09814453125
2010-03-25,2105.874755859375
2010-03-26,2107.35888671875
2010-03-29,2130.13525390625
2010-03-30,2132.176025390625
2010-03-31,2191.228515625
2010-04-01,2197.815673828125
2010-04-05,2196.052978515625
2010-04-06,2180.9765625
2010-04-07,2173.5087890625
2010-04-08,2173.925537109375
2010-04-09,2144.607666015625
2010-04-12,2165.250732421875
2010-04-13,2107.2666015625
2010-04-15,2130.228271484375
2010-04-16,2088.664794921875
2010-04-19,2041.6275634765625
2010-04-20,2084.118408203125
2010-04-21,2071.083984375
2010-04-22,2056.331787109375
2010-04-23,2115.244873046875
2010-04-26,2114.82763671875
2010-04-27,2095.251953125
2010-04-28,2078.737548828125
2010-04-29,2077.344970703125
2010-04-30,2013.51611328125
2010-05-03,1993.105712890625
2010-05-04,1948.572998046875
2010-05-05,1946.948974609375
2010-05-06,1933.218505859375
2010-05-07,1937.1612548828125
2010-05-10,1936.4656982421875
2010-05-11,1968.3338623046875
2010-05-12,1965.1334228515625
2010-05-13,1926.9093017578125
2010-05-14,1961.97900390625
2010-05-17,1972.0909423828125
2010-05-18,1972.1845703125
2010-05-19,1901.9066162109375
2010-05-20,1990.7396240234375
2010-05-21,1853.059814453125
2010-05-24,1874.677001953125
2010-05-25,1799.48193359375
2010-05-26,1824.8094482421875
2010-05-27,1774.849853515625
2010-05-28,1804.166748046875
2010-05-31,1833.0206298828125
2010-06-01,1854.405517578125
2010-06-02,1865.0279541015625
2010-06-03,1869.3883056640625
2010-06-04,1890.170654296875
2010-06-07,1913.41064453125
2010-06-08,1939.5736083984375
2010-06-09,1932.986572265625
2010-06-10,1932.476318359375
2010-06-11,1938.7852783203125
2010-06-14,1921.1575927734375
2010-06-15,1941.0577392578125
2010-06-16,1919.7197265625
2010-06-17,1892.1649169921875
2010-06-18,1870.5479736328125
2010-06-21,1858.0234375
2010-06-22,1862.2445068359375
2010-06-23,1888.036376953125
2010-06-24,1883.3048095703125
2010-06-25,1878.712646484375
2010-06-28,1918.4669189453125
2010-06-29,1881.0321044921875
2010-06-30,1887.4334716796875
2010-07-01,1842.5296630859375
2010-07-02,1816.923828125
2010-07-05,1816.1815185546875
2010-07-06,1773.504638671875
2010-07-07,1766.0362548828125
2010-07-08,1810.52197265625
2010-07-09,1833.159423828125
2010-07-12,1791.8741455078125
2010-07-13,1790.8076171875
2010-07-14,1806.7647705078125
2010-07-15,1785.33349609375
2010-07-16,1799.760498046875
2010-07-19,1750.72802734375
2010-07-20,1723.2200927734375
2010-07-21,1732.96142578125
2010-07-22,1737.8782958984375
2010-07-23,1698.7735595703125
2010-07-26,1679.84716796875
2010-07-27,1692.7430419921875
2010-07-28,1695.3409423828125
2010-07-29,1670.75537109375
2010-07-30,1664.5858154296875
2010-08-02,1696.9178466796875
2010-08-03,1671.63671875
2010-08-04,1675.48681640625
2010-08-05,1718.073974609375
2010-08-06,1700.1820068359375
2010-08-09,1719.7054443359375
2010-08-10,1796.4456787109375
2010-08-11,1790.2489013671875
2010-08-12,1763.82958984375
2010-08-13,1752.8336181640625
2010-08-16,1685.4111328125
2010-08-17,1696.4078369140625
2010-08-18,1726.927490234375
2010-08-19,1764.8544921875
2010-08-20,1775.9444580078125
2010-08-23,1707.0311279296875
2010-08-24,1715.1387939453125
2010-08-25,1699.9957275390625
2010-08-26,1692.214111328125
2010-08-27,1710.2930908203125
2010-08-30,1698.64453125
2010-08-31,1744.8193359375
2010-09-01,1750.8760986328125
2010-09-02,1770.1661376953125
2010-09-03,1792.8114013671875
2010-09-06,1822.53857421875
2010-09-07,1888.656005859375
2010-09-08,1877.147216796875
2010-09-09,1879.290771484375
2010-09-13,1896.437255859375
2010-09-14,1955.2861328125
2010-09-15,1909.716796875
2010-09-16,1858.7425537109375
2010-09-17,1892.570068359375
2010-09-20,1890.9857177734375
2010-09-21,1891.3118896484375
2010-09-22,1882.7384033203125
2010-09-23,1885.8604736328125
2010-09-24,1900.8636474609375
2010-09-27,1918.1971435546875
2010-09-28,1942.8919677734375
2010-09-29,1931.522705078125
2010-09-30,1975.55419921875
2010-10-01,1935.2974853515625
2010-10-04,1956.078369140625
2010-10-05,1929.426513671875
2010-10-06,1928.63427734375
2010-10-07,1919.8277587890625
2010-10-08,1926.72412109375
2010-10-11,1912.978515625
2010-10-12,1899.698974609375
2010-10-13,1905.8956298828125
2010-10-14,1908.784912109375
2010-10-15,1895.36572265625
2010-10-18,1904.684326171875
2010-10-19,1924.3944091796875
2010-10-20,1901.1435546875
2010-10-21,1908.69189453125
2010-10-22,1890.007080078125
2010-10-25,1919.7811279296875
2010-10-26,1929.1470947265625
2010-10-27,1934.364990234375
2010-10-28,1927.14306640625
2010-10-29,1943.357666015625
2010-11-01,1971.966552734375
2010-11-02,2017.1165771484375
2010-11-03,2107.3701171875
2010-11-04,2123.6318359375
2010-11-08,2101.5458984375
2010-11-09,2076.6640625
2010-11-10,2075.638916015625
2010-11-11,2089.85107421875
2010-11-12,2094.8359375
2010-11-15,2048.009033203125
2010-11-16,2046.4710693359375
2010-11-18,1973.224853515625
2010-11-19,2020.37841796875
2010-11-22,1973.5975341796875
2010-11-23,1952.3975830078125
2010-11-24,1919.68798828125
2010-11-25,1891.9639892578125
2010-11-26,1826.6856689453125
2010-11-29,1888.0037841796875
2010-11-30,1917.544677734375
2010-12-01,1951.4654541015625
2010-12-02,1884.6024169921875
2010-12-03,1876.91455078125
2010-12-06,1895.6451416015625
2010-12-07,1886.9320068359375
2010-12-08,1877.3800048828125
2010-12-09,1827.4312744140625
2010-12-10,1854.9212646484375
2010-12-13,1879.9896240234375
2010-12-14,1941.913818359375
2010-12-15,1893.1287841796875
2010-12-16,1851.0081787109375
2010-12-20,1837.4488525390625
2010-12-21,1852.359375
2010-12-22,1848.2125244140625
2010-12-23,1884.276123046875
2010-12-24,1856.9251708984375
2010-12-27,1885.0220947265625
2010-12-28,1874.9105224609375
2010-12-29,1867.5025634765625
2010-12-30,1872.534423828125
2010-12-31,1883.0184326171875
2011-01-03,1887.1649169921875
2011-01-04,1881.24755859375
2011-01-05,1835.7249755859375
2011-01-06,1828.8753662109375
2011-01-07,1791.2740478515625
2011-01-10,1746.2637939453125
2011-01-11,1745.70458984375
2011-01-12,1730.1419677734375
2011-01-13,1705.68017578125
2011-01-14,1690.3968505859375
2011-01-17,1659.6915283203125
2011-01-18,1658.7130126953125
2011-01-19,1666.8668212890625
2011-01-20,1653.2613525390625
2011-01-21,1643.383544921875
2011-01-24,1621.4842529296875
2011-01-25,1617.989501953125
2011-01-27,1591.7103271484375
2011-01-28,1550.054443359375
2011-01-31,1552.0584716796875
2011-02-01,1525.080078125
2011-02-02,1495.4461669921875
2011-02-03,1459.52197265625
2011-02-04,1504.564697265625
2011-02-07,1511.3470458984375
2011-02-08,1500.3553466796875
2011-02-09,1439.2220458984375
2011-02-10,1422.1966552734375
2011-02-11,1485.62158203125
2011-02-14,1524.5841064453125
2011-02-15,1534.9208984375
2011-02-16,1541.562744140625
2011-02-17,1599.281494140625
2011-02-18,1608.729248046875
2011-02-21,1605.9697265625
2011-02-22,1609.7587890625
2011-02-23,1624.67919921875
2011-02-24,1604.61376953125
2011-02-25,1600.2171630859375
2011-02-28,1617.2891845703125
2011-03-01,1616.821533203125
2011-03-03,1608.16845703125
2011-03-04,1606.156982421875
2011-03-07,1612.3778076171875
2011-03-08,1629.075927734375
2011-03-09,1634.0343017578125
2011-03-10,1649.7032470703125
2011-03-11,1660.414306640625
2011-03-14,1662.61279296875
2011-03-15,1648.3935546875
2011-03-16,1693.10888671875
2011-03-17,1738.4796142578125
2011-03-18,1753.86767578125
2011-03-21,1743.99853515625
2011-03-22,1738.2457275390625
2011-03-23,1778.93896484375
2011-03-24,1784.2239990234375
2011-03-25,1753.3531494140625
2011-03-28,1751.014892578125
2011-03-29,1822.1107177734375
2011-03-30,1885.3486328125
2011-03-31,1936.471923828125
2011-04-01,1908.45458984375
2011-04-04,1875.0111083984375
2011-04-05,1866.2647705078125
2011-04-06,1837.920166015625
2011-04-07,1828.2845458984375
2011-04-08,1825.7119140625
2011-04-11,1828.5184326171875
2011-04-13,1844.9827880859375
2011-04-15,1845.5443115234375
2011-04-18,1810.3233642578125
2011-04-19,1821.4091796875
2011-04-20,1889.9788818359375
2011-04-21,1898.4918212890625
2011-04-25,1864.534423828125
2011-04-26,1891.5225830078125
2011-04-27,1902.1400146484375
2011-04-28,1925.15283203125
2011-04-29,1880.3902587890625
2011-05-02,1837.733154296875
2011-05-03,1862.9437255859375
2011-05-04,1796.992919921875
2011-05-05,1776.1322021484375
2011-05-06,1763.83056640625
2011-05-09,1778.330322265625
2011-05-10,1775.1494140625
2011-05-11,1775.477294921875
2011-05-12,1747.5999755859375
2011-05-13,1718.740966796875
2011-05-16,1715.5604248046875
2011-05-17,1685.7188720703125
2011-05-18,1675.5225830078125
2011-05-19,1677.4403076171875
2011-05-20,1726.879638671875
2011-05-23,1757.3758544921875
2011-05-24,1763.87744140625
2011-05-25,1743.9056396484375
2011-05-26,1737.9647216796875
2011-05-27,1741.706787109375
2011-05-30,1714.0635986328125
2011-05-31,1701.154052734375
2011-06-01,1686.88818359375
2011-06-02,1679.68505859375
2011-06-03,1679.68505859375
2011-06-06,1674.68017578125
2011-06-07,1663.407958984375
2011-06-08,1654.333984375
2011-06-09,1653.0242919921875
2011-06-10,1653.585693359375
2011-06-13,1623.4632568359375
2011-06-14,1624.5391845703125
2011-06-15,1615.7457275390625
2011-06-16,1604.61376953125
2011-06-17,1609.0107421875
2011-06-20,1589.59912109375
2011-06-21,1589.3187255859375
2011-06-22,1572.2930908203125
2011-06-23,1560.97412109375
2011-06-24,1576.408935546875
2011-06-27,1550.8240966796875
2011-06-28,1557.83984375
2011-06-29,1669.9091796875
2011-06-30,1652.416015625
2011-07-01,1615.137451171875
2011-07-04,1630.058349609375
2011-07-05,1607.887939453125
2011-07-06,1591.89111328125
2011-07-07,1632.0225830078125
2011-07-08,1634.3614501953125
2011-07-11,1643.9498291015625
2011-07-12,1632.677734375
2011-07-13,1683.754638671875
2011-07-14,1662.145263671875
2011-07-15,1685.6722412109375
2011-07-18,1678.796630859375
2011-07-19,1700.8734130859375
2011-07-20,1702.3702392578125
2011-07-21,1678.128662109375
2011-07-22,1711.249267578125
2011-07-25,1674.0416259765625
2011-07-26,1686.5377197265625
2011-07-27,1671.5985107421875
2011-07-28,1667.9805908203125
2011-07-29,1671.7862548828125
2011-08-01,1688.0413818359375
2011-08-02,1641.81298828125
2011-08-03,1626.262451171875
2011-08-04,1600.89306640625
2011-08-05,1618.3226318359375
2011-08-08,1600.705322265625
2011-08-09,1619.309326171875
2011-08-10,1616.39697265625
2011-08-11,1619.1214599609375
2011-08-12,1617.242431640625
2011-08-16,1532.16162109375
2011-08-17,1551.5643310546875
2011-08-18,1557.3896484375
2011-08-19,1554.3360595703125
2011-08-22,1555.4166259765625
2011-08-23,1574.2554931640625
2011-08-24,1573.316162109375
2011-08-25,1553.16162109375
2011-08-26,1552.2694091796875
2011-08-29,1545.3626708984375
2011-08-30,1558.4232177734375
2011-09-02,1573.3626708984375
2011-09-05,1551.8460693359375
2011-09-06,1567.255615234375
2011-09-07,1561.101318359375
2011-09-08,1548.6043701171875
2011-09-09,1542.2152099609375
2011-09-12,1479.1678466796875
2011-09-13,1560.5841064453125
2011-09-14,1584.1214599609375
2011-09-15,1604.040771484375
2011-09-16,1591.074462890625
2011-09-19,1633.027587890625
2011-09-20,1681.2293701171875
2011-09-21,1711.296142578125
2011-09-22,1735.021240234375
2011-09-23,1694.571533203125
2011-09-26,1692.83349609375
2011-09-27,1697.2491455078125
2011-09-28,1670.282470703125
2011-09-29,1689.4508056640625
2011-09-30,1736.19580078125
2011-10-03,1746.8133544921875
2011-10-04,1761.2830810546875
2011-10-05,1727.4105224609375
2011-10-07,1656.98779296875
2011-10-10,1688.0413818359375
2011-10-11,1689.07470703125
2011-10-12,1710.779541015625
2011-10-13,1697.1551513671875
2011-10-14,1725.9072265625
2011-10-17,1733.0009765625
2011-10-18,1755.9744873046875
2011-10-19,1774.95458984375
2011-10-20,1779.0416259765625
2011-10-21,1732.296142578125
2011-10-24,1785.3369140625
2011-10-25,1758.37060546875
2011-10-28,1756.8199462890625
2011-10-31,1781.484619140625
2011-11-01,1805.49169921875
2011-11-02,1758.464111328125
2011-11-03,1787.8271484375
2011-11-04,1869.4315185546875
2011-11-08,1874.270263671875
2011-11-09,1884.8880615234375
2011-11-11,1902.8812255859375
2011-11-14,1950.6126708984375
2011-11-15,1902.50537109375
2011-11-16,1879.3443603515625
2011-11-17,1879.2969970703125
2011-11-18,1890.8072509765625
2011-11-21,1893.01513671875
2011-11-22,1897.24365234375
2011-11-23,1898.0421142578125
2011-11-24,1902.740234375
2011-11-25,1913.874755859375
2011-11-28,1926.55908203125
2011-11-29,1924.0223388671875
2011-11-30,1964.9888916015625
2011-12-01,1953.3848876953125
2011-12-02,2002.807373046875
2011-12-05,2016.0562744140625
2011-12-07,1982.371826171875
2011-12-08,1960.3380126953125
2011-12-09,1954.2772216796875
2011-12-12,1926.4180908203125
2011-12-13,1898.55859375
2011-12-14,1911.9014892578125
2011-12-15,1907.6729736328125
2011-12-16,1859.6595458984375
2011-12-19,1860.4581298828125
2011-12-20,1861.350830078125
2011-12-21,1854.6326904296875
2011-12-22,1970.1568603515625
2011-12-23,1974.0556640625
2011-12-26,1976.8275146484375
2011-12-27,1983.4046630859375
2011-12-28,1968.559326171875
2011-12-29,1980.492431640625
2011-12-30,1982.79443359375
2012-01-02,1996.5125732421875
2012-01-03,2020.04931640625
2012-01-04,2005.2978515625
2012-01-05,1967.2440185546875
2012-01-06,2006.33154296875
2012-01-09,1956.2034912109375
2012-01-10,1954.9359130859375
2012-01-11,1941.7335205078125
2012-01-12,1945.7271728515625
2012-01-13,1950.566162109375
2012-01-16,1941.546142578125
2012-01-17,1970.814208984375
2012-01-18,1994.8682861328125
2012-01-19,2020.754150390625
2012-01-20,2043.9627685546875
2012-01-23,2096.392333984375
2012-01-24,2101.09033203125
2012-01-25,2066.090576171875
2012-01-27,2098.736083984375
2012-01-30,2093.035888671875
2012-01-31,2131.148193359375
2012-02-01,2137.08251953125
2012-02-02,2172.037353515625
2012-02-03,2142.68896484375
2012-02-06,2225.270263671875
2012-02-07,2234.927978515625
2012-02-08,2273.461181640625
2012-02-09,2241.617431640625
2012-02-10,2262.3916015625
2012-02-13,2256.549560546875
2012-02-14,2310.206787109375
2012-02-15,2384.638671875
2012-02-16,2394.01318359375
2012-02-17,2499.39501953125
2012-02-21,2549.28369140625
2012-02-22,2536.9404296875
2012-02-23,2552.675048828125
2012-02-24,2552.72216796875
2012-02-27,2544.572509765625
2012-02-28,2593.42431640625
2012-02-29,2638.694580078125
2012-03-01,2717.1787109375
2012-03-02,2637.847412109375
2012-03-05,2633.135986328125
2012-03-06,2643.925048828125
2012-03-07,2623.478759765625
2012-03-09,2735.692138671875
2012-03-12,2751.755615234375
2012-03-13,2700.784423828125
2012-03-14,2714.2568359375
2012-03-15,2744.83154296875
2012-03-16,2724.951171875
2012-03-19,2730.744873046875
2012-03-20,2776.53515625
2012-03-21,2807.0615234375
2012-03-22,2804.0
2012-03-23,2804.046630859375
2012-03-26,2754.771240234375
2012-03-27,2865.38232421875
2012-03-28,2897.039306640625
2012-03-29,2882.90625
2012-03-30,3033.230224609375
2012-04-02,3078.453857421875
2012-04-03,2990.172607421875
2012-04-04,2934.11279296875
2012-04-09,2842.817138671875
2012-04-10,2787.417236328125
2012-04-11,2716.706787109375
2012-04-12,2689.478271484375
2012-04-13,2710.48876953125
2012-04-16,2697.81640625
2012-04-17,2784.96728515625
2012-04-18,2794.342041015625
2012-04-19,2740.87451171875
2012-04-20,2663.8984375
2012-04-23,2615.65869140625
2012-04-24,2609.62939453125
2012-04-25,2584.284912109375
2012-04-26,2581.364501953125
2012-04-27,2618.486083984375
2012-04-30,2670.1162109375
2012-05-02,2649.90771484375
2012-05-03,2649.48388671875
2012-05-04,2574.67431640625
2012-05-07,2586.734619140625
2012-05-08,2552.81640625
2012-05-09,2539.6259765625
2012-05-10,2544.00634765625
2012-05-11,2534.396484375
2012-05-14,2524.4091796875
2012-05-15,2508.53369140625
2012-05-16,2485.874755859375
2012-05-17,2461.283935546875
2012-05-18,2427.193603515625
2012-05-21,2424.785888671875
2012-05-22,2424.219482421875
2012-05-23,2420.913330078125
2012-05-24,2416.003173828125
2012-05-25,2413.972900390625
2012-05-28,2443.672607421875
2012-05-29,2383.092529296875
2012-05-30,2335.45068359375
2012-05-31,2273.219482421875
2012-06-01,2236.767333984375
2012-06-04,2267.41064453125
2012-06-05,2226.615234375
2012-06-06,2333.798583984375
2012-06-07,2293.2861328125
2012-06-08,2386.114990234375
2012-06-11,2409.156494140625
2012-06-12,2482.8154296875
2012-06-13,2518.748046875
2012-06-14,2479.1318359375
2012-06-15,2509.02099609375
2012-06-18,2491.03125
2012-06-19,2490.3232421875
2012-06-20,2513.7421875
2012-06-21,2573.047119140625
2012-06-22,2743.64306640625
2012-06-25,2733.349365234375
2012-06-26,2734.718017578125
2012-06-27,2738.54296875
2012-06-28,2753.46337890625
2012-06-29,2870.750244140625
2012-07-02,2931.282958984375
2012-07-03,2922.217529296875
2012-07-04,2896.6728515625
2012-07-05,2903.188720703125
2012-07-06,2768.808837890625
2012-07-09,2764.41796875
2012-07-10,2745.39013671875
2012-07-11,2743.02880859375
2012-07-12,2738.259765625
2012-07-13,2742.603271484375
2012-07-16,2756.20263671875
2012-07-17,2763.1435546875
2012-07-18,2762.906494140625
2012-07-19,2771.547119140625
2012-07-20,2771.311279296875
2012-07-23,2729.4775390625
2012-07-24,2717.814697265625
2012-07-25,2840.767578125
2012-07-26,2833.30810546875
