Date,TVTODAY
2011-07-15,41.10567092895508
2011-07-18,40.73255157470703
2011-07-19,41.10567092895508
2011-07-20,40.888023376464844
2011-07-21,40.577091217041016
2011-07-22,40.608184814453125
2011-07-25,40.51490020751953
2011-07-26,40.70145797729492
2011-07-27,39.79975509643555
2011-07-28,39.768653869628906
2011-07-29,39.550994873046875
2011-08-01,38.89802932739258
2011-08-02,37.59210968017578
2011-08-03,37.312255859375
2011-08-04,37.250083923339844
2011-08-05,36.3172721862793
2011-08-08,37.187889099121094
2011-08-09,36.03742980957031
2011-08-10,37.187889099121094
2011-08-11,37.063514709472656
2011-08-12,37.15679168701172
2011-08-16,36.84190368652344
2011-08-17,35.20449447631836
2011-08-18,32.21304702758789
2011-08-19,31.929655075073242
2011-08-22,32.4649658203125
2011-08-23,33.1262321472168
2011-08-24,33.15771484375
2011-08-25,32.96878433227539
2011-08-26,31.835187911987305
2011-08-29,32.02412796020508
2011-08-30,32.087100982666016
2011-09-02,32.055606842041016
2011-09-05,32.055606842041016
2011-09-06,32.244544982910156
2011-09-07,32.4964485168457
2011-09-08,33.34665298461914
2011-09-09,33.28366470336914
2011-09-12,31.614757537841797
2011-09-13,32.087100982666016
2011-09-14,32.401981353759766
2011-09-15,32.30751419067383
2011-09-16,32.37049865722656
2011-09-19,32.37049865722656
2011-09-20,34.228336334228516
2011-09-21,36.212135314941406
2011-09-22,33.59856033325195
2011-09-23,33.1262321472168
2011-09-26,32.653892517089844
2011-09-27,33.34665298461914
2011-09-28,33.31516647338867
2011-09-29,32.96878433227539
2011-09-30,32.653892517089844
2011-10-03,32.21304702758789
2011-10-04,31.614757537841797
2011-10-05,31.205413818359375
2011-10-07,31.677749633789062
2011-10-10,32.21304702758789
2011-10-11,31.96113395690918
2011-10-12,31.992631912231445
2011-10-13,33.66154098510742
2011-10-14,36.432559967041016
2011-10-17,38.069976806640625
2011-10-18,38.19593048095703
2011-10-19,37.56614685058594
2011-10-20,37.09381866455078
2011-10-21,36.24361801147461
2011-10-24,36.99936294555664
2011-10-25,35.92873001098633
2011-10-28,37.94401550292969
2011-10-31,37.91252517700195
2011-11-01,37.21977615356445
2011-11-02,38.006988525390625
2011-11-03,37.97550964355469
2011-11-04,37.503173828125
2011-11-08,36.93637466430664
2011-11-09,36.55850601196289
2011-11-11,36.11766815185547
2011-11-14,33.72452163696289
2011-11-15,32.59092330932617
2011-11-16,32.087100982666016
2011-11-17,31.614757537841797
2011-11-18,31.268386840820312
2011-11-21,31.173919677734375
2011-11-22,30.60712432861328
2011-11-23,29.190122604370117
2011-11-24,28.780776977539062
2011-11-25,29.536508560180664
2011-11-28,30.292234420776367
2011-11-29,30.73307228088379
2011-11-30,30.19777488708496
2011-12-01,30.323726654052734
2011-12-02,30.827543258666992
2011-12-05,30.512662887573242
2011-12-07,30.95350456237793
2011-12-08,30.103303909301758
2011-12-09,30.449678421020508
2011-12-12,29.31608009338379
2011-12-13,29.505014419555664
2011-12-14,29.31608009338379
2011-12-15,28.560348510742188
2011-12-16,27.615684509277344
2011-12-19,26.513574600219727
2011-12-20,26.733999252319336
2011-12-21,27.26930809020996
2011-12-22,27.710155487060547
2011-12-23,28.780776977539062
2011-12-26,29.253110885620117
2011-12-27,29.00119400024414
2011-12-28,29.158634185791016
2011-12-29,28.843753814697266
2011-12-30,28.182485580444336
2012-01-02,28.371416091918945
2012-01-03,33.15771484375
2012-01-04,30.859031677246094
2012-01-05,31.677749633789062
2012-01-06,31.551788330078125
2012-01-09,32.244544982910156
2012-01-10,33.40962600708008
2012-01-11,34.322811126708984
2012-01-12,33.85047149658203
2012-01-13,36.11766815185547
2012-01-16,38.69975280761719
2012-01-17,37.723602294921875
2012-01-18,36.93637466430664
2012-01-19,37.06232833862305
2012-01-20,37.34572982788086
2012-01-23,37.18829345703125
2012-01-24,37.503173828125
2012-01-25,37.849552154541016
2012-01-27,37.59763717651367
2012-01-30,37.59763717651367
2012-01-31,39.486968994140625
2012-02-01,38.573795318603516
2012-02-02,38.731239318847656
2012-02-03,39.42399597167969
2012-02-06,39.80186080932617
2012-02-07,38.38486099243164
2012-02-08,38.1329460144043
2012-02-09,39.26654815673828
2012-02-10,38.920169830322266
2012-02-13,37.849552154541016
2012-02-14,38.006988525390625
2012-02-15,38.35337448120117
2012-02-16,39.95930099487305
2012-02-17,38.98314666748047
2012-02-21,39.45547866821289
2012-02-22,38.1329460144043
2012-02-23,36.810420989990234
2012-02-24,35.2674674987793
2012-02-27,34.196842193603516
2012-02-28,34.63770294189453
2012-02-29,35.51938247680664
2012-03-01,35.48788833618164
2012-03-02,36.0861701965332
2012-03-05,35.20449447631836
2012-03-06,34.63770294189453
2012-03-07,34.385780334472656
2012-03-09,35.20449447631836
2012-03-12,35.83427047729492
2012-03-13,37.03084182739258
2012-03-14,36.369571685791016
2012-03-15,35.99171447753906
2012-03-16,35.141510009765625
2012-03-19,34.41727066040039
2012-03-20,34.13386917114258
2012-03-21,34.41727066040039
2012-03-22,33.72452163696289
2012-03-23,33.63004684448242
2012-03-26,33.000274658203125
2012-03-27,32.842838287353516
2012-03-28,31.803699493408203
2012-03-29,32.02412796020508
2012-03-30,32.37049865722656
2012-04-02,33.378135681152344
2012-04-03,37.91252517700195
2012-04-04,36.8734016418457
2012-04-09,42.73031997680664
2012-04-10,40.809505462646484
2012-04-11,42.635841369628906
2012-04-12,42.541385650634766
2012-04-13,40.58907699584961
2012-04-16,41.313316345214844
2012-04-17,41.43927001953125
2012-04-18,41.0928955078125
2012-04-19,40.179718017578125
2012-04-20,39.6759033203125
2012-04-23,38.38486099243164
2012-04-24,38.447837829589844
2012-04-25,37.69211196899414
2012-04-26,36.6844596862793
2012-04-27,35.96022033691406
2012-04-30,37.125301361083984
2012-05-02,37.03084182739258
2012-05-03,36.432559967041016
2012-05-04,34.795143127441406
2012-05-07,35.456398010253906
2012-05-08,34.70066452026367
2012-05-09,34.63770294189453
2012-05-10,33.72452163696289
2012-05-11,35.2674674987793
2012-05-14,34.13386917114258
2012-05-15,34.196842193603516
2012-05-16,34.03940200805664
2012-05-17,33.63004684448242
2012-05-18,34.13386917114258
2012-05-21,40.935447692871094
2012-05-22,41.7541618347168
2012-05-23,40.58907699584961
2012-05-24,40.02227783203125
2012-05-25,38.63676452636719
2012-05-28,38.006988525390625
2012-05-29,37.723602294921875
2012-05-30,36.62148666381836
2012-05-31,35.86575698852539
2012-06-01,35.48788833618164
2012-06-04,36.0861701965332
2012-06-05,35.99171447753906
2012-06-06,36.7789421081543
2012-06-07,37.59763717651367
2012-06-08,38.19593048095703
2012-06-11,37.94401550292969
2012-06-12,37.81806182861328
2012-06-13,38.762725830078125
2012-06-14,38.006988525390625
2012-06-15,37.97550964355469
2012-06-18,37.471683502197266
2012-06-19,37.21977615356445
2012-06-20,37.69211196899414
2012-06-21,38.66826248168945
2012-06-22,39.42399597167969
2012-06-25,39.39250183105469
2012-06-26,41.78565216064453
2012-06-27,42.76179504394531
2012-06-28,41.250335693359375
2012-06-29,40.99842834472656
2012-07-02,40.05376434326172
2012-07-03,40.52609634399414
2012-07-04,40.211212158203125
2012-07-05,41.02992630004883
2012-07-06,41.65969467163086
2012-07-09,40.30567932128906
2012-07-10,40.14823913574219
2012-07-11,39.89632034301758
2012-07-12,39.23505783081055
2012-07-13,39.95930099487305
2012-07-16,39.01463317871094
2012-07-17,38.16443634033203
2012-07-18,37.849552154541016
2012-07-19,37.723602294921875
2012-07-20,38.29039764404297
2012-07-23,37.18829345703125
2012-07-24,37.06232833862305
2012-07-25,37.125301361083984
2012-07-26,36.62148666381836
2012-07-27,35.86575698852539
2012-07-30,37.34572982788086
2012-07-31,37.723602294921875
2012-08-01,40.74652862548828
2012-08-02,40.809505462646484
2012-08-03,40.55758285522461
2012-08-06,39.50621795654297
2012-08-07,39.2513313293457
2012-08-08,38.709716796875
2012-08-09,40.55758285522461
2012-08-10,39.76109313964844
2012-08-13,38.964595794677734
2012-08-14,38.8690185546875
2012-08-16,38.709716796875
2012-08-17,38.741580963134766
2012-08-21,40.398292541503906
2012-08-22,40.14341354370117
2012-08-23,38.741580963134766
2012-08-24,38.422977447509766
2012-08-27,38.13623809814453
2012-08-28,37.88136672973633
2012-08-29,38.10437774658203
2012-08-30,37.81764602661133
2012-08-31,37.626487731933594
2012-09-03,37.30787658691406
2012-09-04,37.7539176940918
2012-09-05,37.69020080566406
2012-09-06,38.0725212097168
2012-09-07,38.263675689697266
2012-09-10,38.0725212097168
2012-09-11,38.23181915283203
2012-09-12,39.12389373779297
2012-09-13,39.79294967651367
2012-09-14,39.12389373779297
2012-09-17,39.92039108276367
2012-09-18,39.76109313964844
2012-09-20,38.614139556884766
2012-09-21,40.27085494995117
2012-09-24,43.01079559326172
2012-09-25,43.20195770263672
2012-09-26,42.628475189208984
2012-09-27,43.71171569824219
2012-09-28,46.03749084472656
2012-10-01,47.3118782043457
2012-10-03,46.897701263427734
2012-10-04,45.68701934814453
2012-10-05,44.794944763183594
2012-10-08,45.91004180908203
2012-10-09,45.75074005126953
2012-10-10,44.157752990722656
2012-10-11,44.794944763183594
2012-10-12,44.28519058227539
2012-10-15,44.28519058227539
2012-10-16,43.87101745605469
2012-10-17,46.9614143371582
2012-10-18,47.1525764465332
2012-10-19,50.14739990234375
2012-10-22,49.57393264770508
2012-10-23,49.255332946777344
2012-10-25,49.12788772583008
2012-10-29,47.78977966308594
2012-10-30,46.642826080322266
2012-10-31,53.397117614746094
2012-11-01,51.58109664916992
2012-11-02,50.242977142333984
2012-11-05,48.267677307128906
2012-11-06,50.083683013916016
2012-11-07,50.65715789794922
2012-11-08,50.01996994018555
2012-11-09,48.649986267089844
2012-11-12,49.22346496582031
2012-11-15,55.722869873046875
2012-11-16,52.568748474121094
2012-11-19,50.88018798828125
2012-11-20,50.33856201171875
2012-11-21,52.34572982788086
2012-11-22,51.389930725097656
2012-11-23,52.696189880371094
2012-11-26,54.544063568115234
2012-11-27,55.59543228149414
2012-11-29,55.2768440246582
2012-11-30,54.8307991027832
2012-12-03,55.08567810058594
2012-12-04,55.49985885620117
2012-12-05,55.59543228149414
2012-12-06,56.32822036743164
2012-12-07,55.24497604370117
2012-12-10,54.7033576965332
2012-12-11,54.7989501953125
2012-12-12,54.480350494384766
2012-12-13,54.6077766418457
2012-12-14,54.512203216552734
2012-12-17,55.563575744628906
2012-12-18,57.34773635864258
2012-12-19,56.26449203491211
2012-12-20,55.34055709838867
2012-12-21,54.129878997802734
2012-12-24,53.5564079284668
2012-12-26,54.25733184814453
2012-12-27,53.26966094970703
2012-12-28,53.42896270751953
2012-12-31,53.524559020996094
2013-01-01,54.3529052734375
2013-01-02,55.14939880371094
2013-01-03,57.37958908081055
2013-01-04,58.30352783203125
2013-01-07,56.61494445800781
2013-01-08,55.94589614868164
2013-01-09,54.95823669433594
2013-01-10,53.970577239990234
2013-01-11,52.25014877319336
2013-01-14,53.2059440612793
2013-01-15,53.110374450683594
2013-01-16,50.91203689575195
2013-01-17,51.039466857910156
2013-01-18,50.75273895263672
2013-01-21,52.18642807006836
2013-01-22,51.644813537597656
2013-01-23,50.720882415771484
2013-01-24,47.94906234741211
2013-01-25,48.713714599609375
2013-01-28,47.24815368652344
2013-01-29,47.63047409057617
2013-01-30,48.29953384399414
2013-01-31,47.72605895996094
2013-02-01,48.649986267089844
2013-02-04,47.88535690307617
2013-02-05,47.59861373901367
2013-02-06,47.471168518066406
2013-02-07,44.221473693847656
2013-02-08,47.1207160949707
2013-02-11,49.22346496582031
2013-02-12,50.17925262451172
2013-02-13,48.809288024902344
2013-02-14,47.21629333496094
2013-02-15,46.48351287841797
2013-02-18,48.267677307128906
2013-02-19,49.350914001464844
2013-02-20,48.90487289428711
2013-02-21,46.738399505615234
2013-02-22,47.21629333496094
2013-02-25,46.738399505615234
2013-02-26,44.094032287597656
2013-02-27,44.73122024536133
2013-02-28,43.99845886230469
2013-03-01,42.94707489013672
2013-03-04,41.35408020019531
2013-03-05,43.07451629638672
2013-03-06,45.68701934814453
2013-03-07,44.348915100097656
2013-03-08,44.348915100097656
2013-03-11,45.81446838378906
2013-03-12,45.33657455444336
2013-03-13,44.63564682006836
2013-03-14,46.101200103759766
2013-03-15,45.97377014160156
2013-03-18,44.69936752319336
2013-03-19,42.915218353271484
2013-03-20,41.70454788208008
2013-03-21,41.32222366333008
2013-03-22,39.697364807128906
2013-03-25,39.82481384277344
2013-03-26,39.31505584716797
2013-03-28,39.60179138183594
2013-04-01,42.18243408203125
2013-04-02,45.14541244506836
2013-04-03,42.532894134521484
2013-04-04,41.51338577270508
2013-04-05,41.035484313964844
2013-04-08,41.00362014770508
2013-04-09,40.716888427734375
2013-04-10,40.78060531616211
2013-04-11,41.73640060424805
2013-04-12,40.52573013305664
2013-04-15,42.469181060791016
2013-04-16,43.39311599731445
2013-04-17,44.03030776977539
2013-04-18,43.775428771972656
2013-04-22,44.540077209472656
2013-04-23,44.76309585571289
2013-04-25,46.06935119628906
2013-04-26,45.59143829345703
2013-04-29,44.954254150390625
2013-04-30,44.094032287597656
2013-05-02,44.57193374633789
2013-05-03,44.06216812133789
2013-05-06,45.52772903442383
2013-05-07,46.610965728759766
2013-05-08,48.044654846191406
2013-05-09,48.07650375366211
2013-05-10,54.735225677490234
2013-05-13,54.066165924072266
2013-05-14,56.07333755493164
2013-05-15,57.443321228027344
2013-05-16,56.296348571777344
2013-05-17,54.25733184814453
2013-05-20,54.098026275634766
2013-05-21,52.951072692871094
2013-05-22,51.83598709106445
2013-05-23,52.696189880371094
2013-05-24,54.3529052734375
2013-05-27,54.00244140625
2013-05-28,49.255332946777344
2013-05-29,48.713714599609375
2013-05-30,47.69419479370117
2013-05-31,45.04982376098633
2013-06-03,47.471168518066406
2013-06-04,47.025146484375
2013-06-05,46.16492462158203
2013-06-06,46.387939453125
2013-06-07,44.98610305786133
2013-06-10,43.67985534667969
2013-06-11,43.775428771972656
2013-06-12,42.81964111328125
2013-06-13,42.532894134521484
2013-06-14,43.45683288574219
2013-06-17,44.57193374633789
2013-06-18,45.71887969970703
2013-06-19,45.52772903442383
2013-06-20,44.094032287597656
2013-06-21,43.29753494262695
2013-06-24,43.10637664794922
2013-06-25,41.99129104614258
2013-06-26,41.38594436645508
2013-06-27,41.44966506958008
2013-06-28,43.36125564575195
2013-07-01,47.59861373901367
2013-07-02,46.03749084472656
2013-07-03,44.317047119140625
2013-07-04,44.76309585571289
2013-07-05,44.603790283203125
2013-07-08,43.58428192138672
2013-07-09,44.317047119140625
2013-07-10,43.80729675292969
2013-07-11,44.06216812133789
2013-07-12,43.64799118041992
2013-07-15,44.890525817871094
2013-07-16,43.96659469604492
2013-07-17,43.71171569824219
2013-07-18,44.28519058227539
2013-07-19,44.50821304321289
2013-07-22,43.80729675292969
2013-07-23,44.69936752319336
2013-07-24,41.57710266113281
2013-07-25,41.19478988647461
2013-07-26,41.481529235839844
2013-07-29,39.56993103027344
2013-07-30,35.65116882324219
2013-07-31,36.12907791137695
2013-08-01,36.288368225097656
2013-08-02,34.663516998291016
2013-08-05,41.57710266113281
2013-08-06,49.60245132446289
2013-08-07,49.66691207885742
2013-08-08,48.89338684082031
2013-08-12,49.086769104003906
2013-08-13,49.634674072265625
2013-08-14,50.4404411315918
2013-08-16,47.185184478759766
2013-08-19,47.21741485595703
2013-08-20,48.34547424316406
2013-08-21,46.79841232299805
2013-08-22,47.70086669921875
2013-08-23,47.1529541015625
2013-08-26,46.830650329589844
2013-08-27,46.08934020996094
2013-08-28,45.54143142700195
2013-08-29,45.960426330566406
2013-08-30,45.928192138671875
2013-09-02,46.572811126708984
2013-09-03,45.54143142700195
2013-09-04,46.540565490722656
2013-09-05,46.44388198852539
2013-09-06,49.53799057006836
2013-09-10,49.34461212158203
2013-09-11,50.69828796386719
2013-09-12,52.21310806274414
2013-09-13,51.407352447509766
2013-09-16,52.47095489501953
2013-09-17,52.53541564941406
2013-09-18,52.954402923583984
2013-09-19,53.24448013305664
2013-09-20,52.72879409790039
2013-09-23,51.69743347167969
2013-09-24,51.11728286743164
2013-09-25,50.5048942565918
2013-09-26,49.98922348022461
2013-09-27,48.70001220703125
2013-09-30,47.63640213012695
2013-10-01,50.21482849121094
2013-10-03,50.82719802856445
2013-10-04,49.98922348022461
2013-10-07,50.891666412353516
2013-10-08,49.21568298339844
2013-10-09,50.24706268310547
2013-10-10,51.085044860839844
2013-10-11,50.34374237060547
2013-10-14,51.665199279785156
2013-10-15,50.118133544921875
2013-10-17,50.02143859863281
2013-10-18,50.537132263183594
2013-10-21,51.69743347167969
2013-10-22,55.17829513549805
2013-10-23,54.66261672973633
2013-10-24,54.50146484375
2013-10-25,54.37253952026367
2013-10-28,52.986637115478516
2013-10-29,54.66261672973633
2013-10-30,54.05023193359375
2013-10-31,53.953556060791016
2013-11-01,60.173988342285156
2013-11-05,71.93805694580078
2013-11-06,72.2926025390625
2013-11-07,70.13316345214844
2013-11-08,69.4563217163086
2013-11-11,66.97459411621094
2013-11-12,67.3935775756836
2013-11-13,66.9101333618164
2013-11-14,75.54785919189453
2013-11-18,75.19332122802734
2013-11-19,75.35447692871094
2013-11-20,74.77432250976562
2013-11-21,72.64712524414062
2013-11-22,75.35447692871094
2013-11-25,77.8684310913086
2013-11-26,75.54785919189453
2013-11-27,77.38497924804688
2013-11-28,75.3222427368164
2013-11-29,75.22555541992188
2013-12-02,74.87102508544922
2013-12-03,75.67677307128906
2013-12-04,75.45116424560547
2013-12-05,73.58180236816406
2013-12-06,76.4825439453125
2013-12-09,76.6436996459961
2013-12-10,74.74208068847656
2013-12-11,74.64541625976562
2013-12-12,75.90238189697266
2013-12-13,74.38756561279297
2013-12-16,74.00080108642578
2013-12-17,73.93634033203125
2013-12-18,73.90410614013672
2013-12-19,74.29086303710938
2013-12-20,74.48426055908203
2013-12-23,74.77432250976562
2013-12-24,74.96770477294922
2013-12-26,72.3570556640625
2013-12-27,71.61576843261719
2013-12-30,72.58265686035156
2013-12-31,74.12972259521484
2014-01-01,74.67761993408203
2014-01-02,71.97029876708984
2014-01-03,71.00338745117188
2014-01-06,78.09403991699219
2014-01-07,76.03131866455078
2014-01-08,80.9303207397461
2014-01-09,77.546142578125
2014-01-10,76.12801361083984
2014-01-13,72.22815704345703
2014-01-14,71.10006713867188
2014-01-15,73.64627075195312
2014-01-16,69.68193817138672
2014-01-17,67.45803833007812
2014-01-20,69.03733825683594
2014-01-21,69.52079010009766
2014-01-22,68.16710662841797
2014-01-23,68.77947998046875
2014-01-24,65.84654235839844
2014-01-27,62.849117279052734
2014-01-28,63.46148681640625
2014-01-29,63.751564025878906
2014-01-30,62.849117279052734
2014-01-31,63.751564025878906
2014-02-03,64.62178039550781
2014-02-04,63.94493865966797
2014-02-05,63.52594757080078
2014-02-06,63.46148681640625
2014-02-07,66.26553344726562
2014-02-10,69.26294708251953
2014-02-11,70.16539001464844
2014-02-12,72.06700134277344
2014-02-13,69.23072052001953
2014-02-14,70.3909912109375
2014-02-17,71.71244049072266
2014-02-18,71.71244049072266
2014-02-19,71.77690124511719
2014-02-20,76.19246673583984
2014-02-21,78.09403991699219
2014-02-24,74.00080108642578
2014-02-25,74.64541625976562
2014-02-26,73.71072387695312
2014-02-28,75.61231994628906
2014-03-03,73.71072387695312
2014-03-04,74.19417572021484
2014-03-05,73.51734161376953
2014-03-06,73.452880859375
2014-03-07,72.84050750732422
2014-03-10,73.32395935058594
2014-03-11,72.90496826171875
2014-03-12,71.00338745117188
2014-03-13,71.10006713867188
2014-03-14,72.0347671508789
2014-03-18,69.4885482788086
2014-03-19,70.0687026977539
2014-03-20,70.87444305419922
2014-03-21,70.68109130859375
2014-03-24,70.1976318359375
2014-03-25,70.32654571533203
2014-03-26,75.61231994628906
2014-03-27,73.90410614013672
2014-03-28,72.5504379272461
2014-03-31,76.22468566894531
2014-04-01,79.9634017944336
2014-04-02,80.9303207397461
2014-04-03,80.02786254882812
2014-04-04,78.51305389404297
2014-04-07,79.31880187988281
2014-04-09,78.4163589477539
2014-04-10,76.93375396728516
2014-04-11,76.51477813720703
2014-04-15,79.02872467041016
2014-04-16,77.90067291259766
2014-04-17,78.38412475585938
2014-04-21,78.7064208984375
2014-04-22,77.09490966796875
2014-04-23,78.22299194335938
2014-04-24,78.22299194335938
2014-04-25,80.89808654785156
2014-04-28,84.34674072265625
2014-04-29,85.18472290039062
2014-04-30,82.67076873779297
2014-05-02,81.6071548461914
2014-05-05,77.8684310913086
2014-05-06,80.51132202148438
2014-05-07,79.80225372314453
2014-05-08,80.15678405761719
2014-05-09,81.0270004272461
2014-05-12,84.37896728515625
2014-05-13,83.50875091552734
2014-05-14,89.60027313232422
2014-05-15,79.35102844238281
2014-05-16,77.7717514038086
2014-05-19,77.28829193115234
2014-05-20,80.57579040527344
2014-05-21,81.38153839111328
2014-05-22,82.6385269165039
2014-05-23,85.70040893554688
2014-05-26,83.7988052368164
2014-05-27,85.73263549804688
2014-05-28,85.57147979736328
2014-05-29,86.15162658691406
2014-05-30,97.17440795898438
2014-06-02,96.07857513427734
2014-06-03,92.33985900878906
2014-06-04,92.5654525756836
2014-06-05,94.17697143554688
2014-06-06,94.98274230957031
2014-06-09,92.3076171875
2014-06-10,90.43826293945312
2014-06-11,89.76142120361328
2014-06-12,89.0523681640625
2014-06-13,84.95912170410156
2014-06-16,87.11853790283203
2014-06-17,85.70040893554688
2014-06-18,85.1524887084961
2014-06-19,84.0888900756836
2014-06-20,82.83190155029297
2014-06-23,80.22126007080078
2014-06-24,82.83190155029297
2014-06-25,83.7021255493164
2014-06-26,84.34674072265625
2014-06-27,83.86328125
2014-06-30,84.34674072265625
2014-07-01,89.0201416015625
2014-07-02,90.69608306884766
2014-07-03,88.50442504882812
2014-07-04,85.92601776123047
2014-07-07,85.47478485107422
2014-07-08,82.47737121582031
2014-07-09,80.28571319580078
2014-07-10,80.9947738647461
2014-07-11,77.90067291259766
2014-07-14,78.57750701904297
2014-07-15,79.60887145996094
2014-07-16,82.44515228271484
2014-07-17,83.66988372802734
2014-07-18,84.79796600341797
2014-07-21,84.83019256591797
2014-07-22,85.60371398925781
2014-07-23,84.79796600341797
2014-07-24,89.56804656982422
2014-07-25,86.79621887207031
2014-07-28,86.24830627441406
2014-07-30,85.41033172607422
2014-07-31,88.21436309814453
2014-08-01,88.40775299072266
2014-08-04,105.84436798095703
2014-08-05,101.97671508789062
2014-08-06,108.62596893310547
2014-08-07,109.50171661376953
2014-08-08,103.46875
2014-08-11,108.00969696044922
2014-08-12,105.34999084472656
2014-08-13,100.7441635131836
2014-08-14,99.05752563476562
2014-08-18,101.87940979003906
2014-08-19,102.52813720703125
2014-08-20,102.26861572265625
2014-08-21,106.3879165649414
2014-08-22,112.77767944335938
2014-08-25,111.41539001464844
2014-08-26,110.11799621582031
2014-08-27,132.14157104492188
2014-08-28,137.2339324951172
2014-09-01,140.8991241455078
2014-09-02,137.52584838867188
2014-09-03,136.0013885498047
2014-09-04,135.0283203125
2014-09-05,138.49891662597656
2014-09-08,148.3916778564453
2014-09-09,145.08328247070312
2014-09-10,153.15969848632812
2014-09-11,151.92715454101562
2014-09-12,147.77542114257812
2014-09-15,150.01348876953125
2014-09-16,137.7528839111328
2014-09-17,136.06625366210938
2014-09-18,144.0453643798828
2014-09-19,144.9535369873047
2014-09-22,140.83425903320312
2014-09-23,136.4554901123047
2014-09-24,134.7688446044922
2014-09-25,129.6764678955078
2014-09-26,136.2284393310547
2014-09-29,139.8612060546875
2014-09-30,137.1690673828125
2014-10-01,135.0932159423828
2014-10-07,139.8612060546875
2014-10-08,139.50442504882812
2014-10-09,141.28834533691406
2014-10-10,141.12619018554688
2014-10-13,140.21795654296875
2014-10-14,140.7045135498047
2014-10-15,140.7045135498047
2014-10-16,133.14706420898438
2014-10-17,134.0876922607422
2014-10-20,135.54730224609375
2014-10-21,135.35269165039062
2014-10-22,138.53135681152344
2014-10-27,139.53683471679688
2014-10-28,138.92056274414062
2014-10-29,143.91561889648438
2014-10-30,144.9210968017578
2014-10-31,144.33726501464844
2014-11-03,151.01895141601562
2014-11-05,152.2190704345703
2014-11-07,162.63079833984375
2014-11-10,164.93373107910156
2014-11-11,137.55828857421875
2014-11-12,134.2823028564453
2014-11-13,133.37413024902344
2014-11-14,133.6336212158203
2014-11-17,124.38953399658203
2014-11-18,126.72486877441406
2014-11-19,125.52477264404297
2014-11-20,124.64900207519531
2014-11-21,125.03823852539062
2014-11-24,137.46096801757812
2014-11-25,136.19601440429688
2014-11-26,141.45053100585938
2014-11-27,140.4774627685547
2014-11-28,139.50442504882812
2014-12-01,136.9744415283203
2014-12-02,141.32080078125
2014-12-03,144.85623168945312
2014-12-04,141.35321044921875
2014-12-05,144.36972045898438
2014-12-08,142.74794006347656
2014-12-09,137.9799346923828
2014-12-10,142.78038024902344
2014-12-11,139.60169982910156
2014-12-12,135.67701721191406
2014-12-15,134.86614990234375
2014-12-16,128.02230834960938
2014-12-17,127.63307189941406
2014-12-18,132.66053771972656
2014-12-19,131.6874542236328
2014-12-22,134.47694396972656
2014-12-23,131.78480529785156
2014-12-24,135.0283203125
2014-12-26,133.4065399169922
2014-12-29,137.72044372558594
2014-12-30,139.4719696044922
2014-12-31,137.72044372558594
2015-01-01,140.38014221191406
2015-01-02,140.1531219482422
2015-01-05,139.4395294189453
2015-01-06,132.43348693847656
2015-01-07,132.5308380126953
2015-01-08,136.0013885498047
2015-01-09,135.80677795410156
2015-01-12,137.88262939453125
2015-01-13,137.1690673828125
2015-01-14,133.1794891357422
2015-01-15,134.60665893554688
2015-01-16,142.1641082763672
2015-01-19,142.39114379882812
2015-01-20,141.41810607910156
2015-01-21,151.14869689941406
2015-01-22,146.5428924560547
2015-01-23,144.1426544189453
2015-01-27,142.6830596923828
2015-01-28,140.54232788085938
2015-01-29,140.2828369140625
2015-01-30,139.3422393798828
2015-02-02,142.84524536132812
2015-02-03,139.99095153808594
2015-02-04,138.98545837402344
2015-02-05,141.54783630371094
2015-02-06,144.36972045898438
2015-02-09,147.3861846923828
2015-02-10,144.30482482910156
2015-02-11,151.50547790527344
2015-02-12,156.987060546875
2015-02-13,152.15419006347656
2015-02-16,154.7814483642578
2015-02-18,153.61380004882812
2015-02-19,162.98757934570312
2015-02-20,162.30645751953125
2015-02-23,160.0035400390625
2015-02-24,158.05740356445312
2015-02-25,155.10581970214844
2015-02-26,151.3433074951172
2015-02-27,152.2190704345703
2015-03-02,152.99752807617188
2015-03-03,153.28941345214844
2015-03-04,149.33229064941406
2015-03-05,151.1811065673828
2015-03-09,151.8946990966797
2015-03-10,148.68359375
2015-03-11,149.0404052734375
2015-03-12,150.1107635498047
2015-03-13,145.08328247070312
2015-03-16,144.7264862060547
2015-03-17,145.99148559570312
2015-03-18,143.49392700195312
2015-03-19,142.423583984375
2015-03-20,137.88262939453125
2015-03-23,139.53683471679688
2015-03-24,136.52037048339844
2015-03-25,134.7688446044922
2015-03-26,130.4225311279297
2015-03-27,135.25538635253906
2015-03-30,140.83425903320312
2015-03-31,140.7045135498047
2015-04-01,146.7375030517578
2015-04-06,146.18609619140625
2015-04-07,145.01844787597656
2015-04-08,147.3861846923828
2015-04-09,150.59727478027344
2015-04-10,156.3383331298828
2015-04-13,153.54888916015625
2015-04-15,156.2410430908203
2015-04-16,155.00851440429688
2015-04-17,151.50547790527344
2015-04-20,144.59674072265625
2015-04-21,146.57530212402344
2015-04-22,142.97499084472656
2015-04-23,145.6022186279297
2015-04-24,140.18551635742188
2015-04-27,139.5692901611328
2015-04-28,152.99752807617188
2015-04-29,154.7814483642578
2015-04-30,152.15419006347656
2015-05-04,154.2300567626953
2015-05-05,159.4845733642578
2015-05-06,154.4246826171875
2015-05-07,148.32681274414062
2015-05-08,156.46810913085938
