Date,INDIANB
2014-09-25,119.58162689208984
2014-09-26,120.7337417602539
2014-09-29,121.01183319091797
2014-09-30,122.32286071777344
2014-10-01,120.89263916015625
2014-10-07,122.99824523925781
2014-10-08,118.94597625732422
2014-10-09,120.0186538696289
2014-10-10,118.82676696777344
2014-10-13,120.8529281616211
2014-10-14,121.56803131103516
2014-10-15,121.56803131103516
2014-10-16,121.84613037109375
2014-10-17,122.12421417236328
2014-10-20,125.46137237548828
2014-10-21,131.02328491210938
2014-10-22,130.38768005371094
2014-10-27,131.65896606445312
2014-10-28,131.8973388671875
2014-10-29,133.24807739257812
2014-10-30,132.7316436767578
2014-10-31,132.5330047607422
2014-11-03,132.49325561523438
2014-11-05,134.63856506347656
2014-11-07,136.82363891601562
2014-11-10,141.27316284179688
2014-11-11,143.81578063964844
2014-11-12,140.91561889648438
2014-11-13,143.5376739501953
2014-11-14,144.01441955566406
2014-11-17,146.39808654785156
2014-11-18,150.0133514404297
2014-11-19,149.13937377929688
2014-11-20,144.8487091064453
2014-11-21,144.65005493164062
2014-11-24,147.8680419921875
2014-11-25,147.073486328125
2014-11-26,144.72950744628906
2014-11-27,145.16651916503906
2014-11-28,150.76820373535156
2014-12-01,149.69552612304688
2014-12-02,155.77394104003906
2014-12-03,165.5470733642578
2014-12-04,161.7728729248047
2014-12-05,159.66729736328125
2014-12-08,154.10533142089844
2014-12-09,147.74884033203125
2014-12-10,149.8941650390625
2014-12-11,152.47650146484375
2014-12-12,148.1858673095703
2014-12-15,152.91351318359375
2014-12-16,147.55018615722656
2014-12-17,148.46397399902344
2014-12-18,151.60247802734375
2014-12-19,153.27105712890625
2014-12-22,157.24386596679688
2014-12-23,163.8784637451172
2014-12-24,158.79327392578125
2014-12-26,164.19630432128906
2014-12-29,172.69810485839844
2014-12-30,171.66517639160156
2014-12-31,173.17483520507812
2015-01-01,174.96261596679688
2015-01-02,171.10897827148438
2015-01-05,168.6061248779297
2015-01-06,159.1508331298828
2015-01-07,156.29039001464844
2015-01-08,163.0044403076172
2015-01-09,166.77862548828125
2015-01-12,169.91714477539062
2015-01-13,172.06246948242188
2015-01-14,170.23497009277344
2015-01-15,171.06927490234375
2015-01-16,169.2020263671875
2015-01-19,167.77182006835938
2015-01-20,167.7321014404297
2015-01-21,172.06246948242188
2015-01-22,168.32803344726562
2015-01-23,168.0101776123047
2015-01-27,166.50050354003906
2015-01-28,166.7388916015625
2015-01-29,157.99871826171875
2015-01-30,147.5899658203125
2015-02-02,148.2255859375
2015-02-03,144.8487091064453
2015-02-04,144.29251098632812
2015-02-05,142.9814910888672
2015-02-06,141.27316284179688
2015-02-09,139.525146484375
2015-02-10,141.78961181640625
2015-02-11,144.451416015625
2015-02-12,145.24598693847656
2015-02-13,147.94749450683594
2015-02-16,147.0337371826172
2015-02-18,145.76246643066406
2015-02-19,143.10067749023438
2015-02-20,149.81472778320312
2015-02-23,148.5434112548828
2015-02-24,147.78855895996094
2015-02-25,149.45718383789062
2015-02-26,148.14613342285156
2015-02-27,151.44357299804688
2015-03-02,141.78961181640625
2015-03-03,140.8759002685547
2015-03-04,137.3003387451172
2015-03-05,138.65110778808594
2015-03-09,135.15504455566406
2015-03-10,139.2073211669922
2015-03-11,138.25384521484375
2015-03-12,139.0086669921875
2015-03-13,140.51834106445312
2015-03-16,137.85655212402344
2015-03-17,141.43206787109375
2015-03-18,140.16079711914062
2015-03-19,139.1278533935547
2015-03-20,137.06199645996094
2015-03-23,135.2344970703125
2015-03-24,135.90988159179688
2015-03-25,133.44674682617188
2015-03-26,130.46713256835938
2015-03-27,132.97000122070312
2015-03-30,136.18797302246094
2015-03-31,137.8168182373047
2015-04-01,137.14144897460938
2015-04-06,134.87696838378906
2015-04-07,131.8576202392578
2015-04-08,131.8973388671875
2015-04-09,134.00291442871094
2015-04-10,134.95639038085938
2015-04-13,134.95639038085938
2015-04-15,137.73739624023438
2015-04-16,132.49325561523438
2015-04-17,129.99038696289062
2015-04-20,128.36151123046875
2015-04-21,127.52723693847656
2015-04-22,128.043701171875
2015-04-23,124.7860107421875
2015-04-24,121.84613037109375
2015-04-27,117.79386901855469
2015-04-28,116.2841796875
2015-04-29,112.98674011230469
2015-04-30,111.15926361083984
2015-05-04,115.09236907958984
2015-05-05,114.13887023925781
2015-05-06,113.86077880859375
2015-05-07,114.53614044189453
2015-05-08,115.4896240234375
2015-05-11,118.42951202392578
2015-05-12,119.14461517333984
2015-05-13,123.1571273803711
2015-05-14,126.41484069824219
2015-05-15,127.36833190917969
2015-05-18,127.09022521972656
2015-05-19,125.69976043701172
2015-05-20,126.2956771850586
2015-05-21,126.05731964111328
2015-05-22,127.60671997070312
2015-05-25,126.45459747314453
2015-05-26,125.69976043701172
2015-05-27,128.91773986816406
2015-05-28,128.95745849609375
2015-05-29,132.45352172851562
2015-06-01,131.73841857910156
2015-06-02,128.32179260253906
2015-06-03,127.12997436523438
2015-06-04,124.62712860107422
2015-06-05,120.4158935546875
2015-06-08,115.72799682617188
2015-06-09,114.6156234741211
2015-06-10,114.29780578613281
2015-06-11,112.6689453125
2015-06-12,113.18539428710938
2015-06-15,114.89371490478516
2015-06-16,117.95277404785156
2015-06-17,118.2308578491211
2015-06-18,117.67469024658203
2015-06-19,115.52935791015625
2015-06-22,121.7269515991211
2015-06-23,123.93273162841797
2015-06-24,122.1762466430664
2015-06-25,117.72386169433594
2015-06-26,117.64213562011719
2015-06-29,114.29261016845703
2015-06-30,116.13076782226562
2015-07-01,117.39704895019531
2015-07-02,114.33345031738281
2015-07-03,114.04752349853516
2015-07-06,115.35466003417969
2015-07-07,113.7615966796875
2015-07-08,112.61783599853516
2015-07-09,112.69954681396484
2015-07-10,112.04597473144531
2015-07-13,111.84172821044922
2015-07-14,112.20936584472656
2015-07-15,112.94462585449219
2015-07-16,112.86293029785156
2015-07-17,113.02632904052734
2015-07-20,111.4332504272461
2015-07-21,106.65404510498047
2015-07-22,109.02323150634766
2015-07-23,111.31072998046875
2015-07-24,113.67988586425781
2015-07-27,109.7176513671875
2015-07-28,107.14421844482422
2015-07-29,104.65249633789062
2015-07-30,104.32569885253906
2015-07-31,108.16541290283203
2015-08-03,118.29569244384766
2015-08-04,125.52581024169922
2015-08-05,127.77244567871094
2015-08-06,123.36084747314453
2015-08-07,121.19593811035156
2015-08-10,122.46219635009766
2015-08-11,120.58319854736328
2015-08-12,118.99012756347656
2015-08-13,115.19127655029297
2015-08-14,121.522705078125
2015-08-17,132.75588989257812
2015-08-18,125.07647705078125
2015-08-19,121.31846618652344
2015-08-20,116.33501434326172
2015-08-21,114.17007446289062
2015-08-24,101.9156723022461
2015-08-25,105.4286117553711
2015-08-26,108.12458038330078
2015-08-27,108.61473083496094
2015-08-28,109.02323150634766
2015-08-31,108.90068054199219
2015-09-01,105.67369842529297
2015-09-02,102.03821563720703
2015-09-03,104.93843078613281
2015-09-04,103.4678955078125
2015-09-07,101.83399200439453
2015-09-08,103.26365661621094
2015-09-09,103.9989242553711
2015-09-10,103.14111328125
2015-09-11,102.16077423095703
2015-09-14,102.61009216308594
2015-09-15,102.8143310546875
2015-09-16,102.28330993652344
2015-09-18,107.02167510986328
2015-09-21,110.00357055664062
2015-09-22,111.71919250488281
2015-09-23,110.41206359863281
2015-09-24,107.67523193359375
2015-09-28,108.69644165039062
2015-09-29,110.73883819580078
2015-09-30,110.73883819580078
2015-10-01,109.18661499023438
2015-10-05,112.41361999511719
2015-10-06,114.17007446289062
2015-10-07,114.29261016845703
2015-10-08,115.6406021118164
2015-10-09,115.02787017822266
2015-10-12,112.69954681396484
2015-10-13,113.1897201538086
2015-10-14,112.5361557006836
2015-10-15,113.8841323852539
2015-10-16,113.84327697753906
2015-10-19,114.25178527832031
2015-10-20,111.71919250488281
2015-10-21,110.86137390136719
2015-10-23,109.22747039794922
2015-10-26,108.81897735595703
2015-10-27,108.36964416503906
2015-10-28,106.20471954345703
2015-10-29,105.18350219726562
2015-10-30,101.99736785888672
2015-11-02,108.94153594970703
2015-11-03,105.18350219726562
2015-11-04,103.87638854980469
2015-11-05,104.16232299804688
2015-11-06,104.16232299804688
2015-11-09,103.87638854980469
2015-11-10,103.14111328125
2015-11-13,102.52840423583984
2015-11-16,102.69178771972656
2015-11-17,103.71298217773438
2015-11-18,102.77346801757812
2015-11-19,103.14111328125
2015-11-20,102.77346801757812
2015-11-23,103.14111328125
2015-11-24,102.40584564208984
2015-11-26,103.22281646728516
2015-11-27,107.06253814697266
2015-11-30,107.14421844482422
2015-12-01,106.85828399658203
2015-12-02,105.63284301757812
2015-12-03,103.54959106445312
2015-12-04,103.79469299316406
2015-12-07,104.24401092529297
2015-12-08,102.56925201416016
2015-12-09,101.05786895751953
2015-12-10,99.75074005126953
2015-12-11,95.66593170166016
2015-12-14,93.17420959472656
2015-12-15,93.46014404296875
2015-12-16,93.2967529296875
2015-12-17,93.41929626464844
2015-12-18,92.19385528564453
2015-12-21,93.54183959960938
2015-12-22,92.64318084716797
2015-12-23,92.07131958007812
2015-12-24,93.41929626464844
2015-12-28,94.07286834716797
2015-12-29,93.74609375
2015-12-30,93.17420959472656
2015-12-31,94.35881805419922
2016-01-01,93.82777404785156
2016-01-04,92.47979736328125
2016-01-05,91.90792846679688
2016-01-06,90.4374008178711
2016-01-07,88.14990997314453
2016-01-08,87.86397552490234
2016-01-11,85.98497009277344
2016-01-12,81.36914825439453
2016-01-13,80.63388061523438
2016-01-14,77.57027435302734
2016-01-15,76.67164611816406
2016-01-18,73.60804748535156
2016-01-19,74.1390609741211
2016-01-20,72.8727798461914
2016-01-21,72.50514221191406
2016-01-22,75.20112609863281
2016-01-25,75.81383514404297
2016-01-27,76.50824737548828
2016-01-28,73.89396667480469
2016-01-29,74.71092224121094
2016-02-01,74.99687194824219
2016-02-02,72.17835998535156
2016-02-03,69.15560913085938
2016-02-04,69.52323913574219
2016-02-05,70.25850677490234
2016-02-08,71.85157012939453
2016-02-09,70.83036804199219
2016-02-10,69.68663024902344
2016-02-11,65.92861938476562
2016-02-12,68.0527114868164
2016-02-15,70.1359634399414
2016-02-16,69.97257232666016
2016-02-17,71.23885345458984
2016-02-18,70.91206359863281
2016-02-19,70.29935455322266
2016-02-22,69.15560913085938
2016-02-23,67.6850814819336
2016-02-24,66.01033020019531
2016-02-25,63.96792221069336
2016-02-26,63.110107421875
2016-02-29,62.1297607421875
2016-03-01,62.538238525390625
2016-03-02,68.82881927490234
2016-03-03,75.24195861816406
2016-03-04,81.94103240966797
2016-03-08,82.22695922851562
2016-03-09,84.06512451171875
2016-03-10,83.98341369628906
2016-03-11,81.69593048095703
2016-03-14,82.67628479003906
2016-03-15,81.2874526977539
2016-03-16,80.87897491455078
2016-03-17,83.45240020751953
2016-03-18,83.73833465576172
2016-03-21,87.78227996826172
2016-03-22,87.74143981933594
2016-03-23,86.7202377319336
2016-03-28,84.06512451171875
2016-03-29,82.4720458984375
2016-03-30,84.8003921508789
2016-03-31,84.882080078125
2016-04-01,85.53564453125
2016-04-04,85.98497009277344
2016-04-05,83.6974868774414
2016-04-06,83.28899383544922
2016-04-07,81.20575714111328
2016-04-08,81.08322143554688
2016-04-11,80.83811950683594
2016-04-12,80.87897491455078
2016-04-13,81.2466049194336
2016-04-18,79.98031616210938
2016-04-20,79.7352294921875
2016-04-21,81.90017700195312
2016-04-22,82.22695922851562
2016-04-25,81.61425018310547
2016-04-26,82.10441589355469
2016-04-27,81.77763366699219
2016-04-28,80.79727935791016
2016-04-29,79.65353393554688
2016-05-02,78.55065155029297
2016-05-03,78.3055419921875
2016-05-04,77.8970718383789
2016-05-05,74.87433624267578
2016-05-06,74.42500305175781
2016-05-09,75.81383514404297
2016-05-10,76.46739959716797
2016-05-11,73.56719970703125
2016-05-12,70.42189025878906
2016-05-13,74.34330749511719
2016-05-16,74.05735778808594
2016-05-17,74.38416290283203
2016-05-18,74.5066909790039
2016-05-19,73.56719970703125
2016-05-20,73.64889526367188
2016-05-23,73.85311889648438
2016-05-24,73.56719970703125
2016-05-25,73.1995620727539
2016-05-26,73.03616333007812
2016-05-27,75.4870376586914
2016-05-30,76.14060974121094
2016-05-31,74.22074890136719
2016-06-01,74.01651763916016
2016-06-02,74.95601654052734
2016-06-03,75.24195861816406
2016-06-06,77.73368835449219
2016-06-07,79.57184600830078
2016-06-08,84.8003921508789
2016-06-09,86.39344024658203
2016-06-10,85.73987579345703
2016-06-13,86.14836120605469
2016-06-14,87.33295440673828
2016-06-15,97.29985809326172
2016-06-16,99.13800811767578
2016-06-17,101.3029556274414
2016-06-20,115.76314544677734
2016-06-21,115.3955078125
2016-06-22,110.697998046875
2016-06-23,113.67198181152344
2016-06-24,110.36754608154297
2016-06-27,115.94376373291016
2016-06-28,116.35681915283203
2016-06-29,115.6546401977539
2016-06-30,116.64595794677734
2016-07-01,116.93508911132812
2016-07-04,124.98960876464844
2016-07-05,123.70911407470703
2016-07-07,124.78306579589844
2016-07-08,124.3287124633789
2016-07-11,126.06354522705078
2016-07-12,126.43526458740234
2016-07-13,127.71575927734375
2016-07-14,130.56578063964844
2016-07-15,130.0701446533203
2016-07-18,131.76365661621094
2016-07-19,127.83964538574219
2016-07-20,127.8809585571289
2016-07-21,122.96565246582031
2016-07-22,120.48733520507812
2016-07-25,126.1461410522461
2016-07-26,126.31136322021484
2016-07-27,126.43526458740234
2016-07-28,128.12881469726562
2016-07-29,130.48318481445312
2016-08-01,128.2940216064453
2016-08-02,153.94454956054688
2016-08-03,148.78138732910156
2016-08-04,163.40347290039062
2016-08-05,166.8730926513672
2016-08-08,163.07301330566406
2016-08-09,168.02963256835938
2016-08-10,164.02304077148438
2016-08-11,159.3555450439453
2016-08-12,168.69053649902344
2016-08-16,169.18617248535156
2016-08-17,179.59510803222656
2016-08-18,188.47572326660156
2016-08-19,189.34312438964844
2016-08-22,184.88217163085938
2016-08-23,188.88876342773438
2016-08-24,188.64097595214844
2016-08-25,184.88217163085938
2016-08-26,183.89083862304688
2016-08-29,185.91481018066406
2016-08-30,189.26052856445312
2016-08-31,185.8321990966797
2016-09-01,184.71694946289062
2016-09-02,181.28860473632812
2016-09-06,194.2171630859375
2016-09-07,192.89537048339844
2016-09-08,193.92800903320312
2016-09-09,188.88876342773438
2016-09-12,178.89291381835938
2016-09-14,180.5451202392578
2016-09-15,177.11679077148438
2016-09-16,179.22335815429688
2016-09-19,178.93423461914062
2016-09-20,178.85162353515625
2016-09-21,176.91026306152344
2016-09-22,178.93423461914062
2016-09-23,176.62115478515625
2016-09-26,172.821044921875
2016-09-27,170.92098999023438
2016-09-28,188.10397338867188
2016-09-29,173.39932250976562
2016-09-30,174.39064025878906
2016-10-03,184.88217163085938
2016-10-04,184.92347717285156
2016-10-05,183.6430206298828
2016-10-06,179.1407470703125
2016-10-07,182.4451904296875
2016-10-10,178.14942932128906
2016-10-13,172.4906005859375
2016-10-14,173.64712524414062
2016-10-17,172.7384490966797
2016-10-18,174.9276123046875
2016-10-19,182.36256408691406
2016-10-20,186.08001708984375
2016-10-21,186.12132263183594
2016-10-24,189.88011169433594
2016-10-25,188.2692108154297
2016-10-26,185.66697692871094
2016-10-27,180.1733856201172
2016-10-28,192.06927490234375
2016-11-01,187.4017791748047
2016-11-02,181.53643798828125
2016-11-03,173.72976684570312
2016-11-04,170.17750549316406
2016-11-07,173.48193359375
2016-11-08,178.43853759765625
2016-11-09,187.44308471679688
2016-11-10,221.6851348876953
2016-11-11,206.93914794921875
2016-11-15,207.10438537597656
2016-11-16,200.82598876953125
2016-11-17,204.74998474121094
2016-11-18,216.3567352294922
2016-11-21,206.5674285888672
2016-11-22,204.2543182373047
2016-11-23,202.3955841064453
2016-11-24,197.56289672851562
2016-11-25,199.99990844726562
2016-11-28,199.8759765625
2016-11-29,198.88465881347656
2016-11-30,209.62399291992188
2016-12-01,204.00648498535156
2016-12-02,201.19772338867188
2016-12-05,199.42161560058594
2016-12-06,198.84332275390625
2016-12-07,199.75205993652344
2016-12-08,201.8173065185547
2016-12-09,202.1064453125
2016-12-12,198.55421447753906
2016-12-13,202.7260284423828
2016-12-14,198.5955047607422
2016-12-15,199.46292114257812
2016-12-16,191.0779571533203
2016-12-19,189.30181884765625
2016-12-20,181.37123107910156
2016-12-21,175.13412475585938
2016-12-22,165.96438598632812
2016-12-23,173.02755737304688
2016-12-26,167.12094116210938
2016-12-27,173.35801696777344
2016-12-28,176.66244506835938
2016-12-29,179.1407470703125
2016-12-30,182.4451904296875
2017-01-02,183.89083862304688
2017-01-03,185.04739379882812
2017-01-04,186.45175170898438
2017-01-05,187.98007202148438
2017-01-06,193.43234252929688
2017-01-09,194.09324645996094
2017-01-10,194.46499633789062
2017-01-11,205.65869140625
2017-01-12,206.1543731689453
2017-01-13,203.882568359375
2017-01-16,204.70867919921875
2017-01-17,204.00648498535156
2017-01-18,205.20431518554688
2017-01-19,206.3608856201172
2017-01-20,201.85862731933594
2017-01-23,203.92388916015625
2017-01-24,212.80450439453125
2017-01-25,225.0308074951172
2017-01-27,220.85902404785156
2017-01-30,224.90692138671875
2017-01-31,224.90692138671875
2017-02-01,226.06346130371094
2017-02-02,232.92013549804688
2017-02-03,240.27249145507812
2017-02-06,241.2637481689453
2017-02-07,241.55294799804688
2017-02-08,246.59219360351562
2017-02-09,251.21835327148438
2017-02-10,250.4748992919922
2017-02-13,237.91806030273438
2017-02-14,237.0506591796875
2017-02-15,229.86354064941406
2017-02-16,239.1159210205078
2017-02-17,240.39639282226562
2017-02-20,239.77679443359375
2017-02-21,240.93333435058594
2017-02-22,238.82679748535156
2017-02-23,240.43771362304688
2017-02-27,242.70948791503906
2017-02-28,238.33116149902344
2017-03-01,237.67027282714844
2017-03-02,231.1853485107422
2017-03-03,236.472412109375
2017-03-06,235.48106384277344
2017-03-07,234.2006072998047
2017-03-08,231.0200958251953
2017-03-09,223.87429809570312
2017-03-10,220.65252685546875
2017-03-14,227.38522338867188
2017-03-15,226.1048126220703
2017-03-16,229.61570739746094
2017-03-17,235.39849853515625
2017-03-20,223.08946228027344
2017-03-21,219.37200927734375
2017-03-22,212.84579467773438
2017-03-23,215.77850341796875
2017-03-24,217.3480987548828
2017-03-27,218.1741943359375
2017-03-28,219.33071899414062
2017-03-29,217.71978759765625
2017-03-30,218.2567901611328
2017-03-31,229.86354064941406
2017-04-03,232.09402465820312
2017-04-05,233.78758239746094
2017-04-06,232.4657745361328
2017-04-07,223.25474548339844
2017-04-10,223.33734130859375
2017-04-11,226.64173889160156
2017-04-12,217.47198486328125
2017-04-13,217.76112365722656
2017-04-17,213.3827667236328
2017-04-18,212.72189331054688
2017-04-19,209.25222778320312
2017-04-20,212.515380859375
2017-04-21,214.8697509765625
2017-04-24,235.52239990234375
2017-04-25,255.96844482421875
2017-04-26,253.5314483642578
2017-04-27,259.60333251953125
2017-04-28,263.60992431640625
2017-05-02,264.2708435058594
2017-05-03,277.36456298828125
2017-05-04,287.44305419921875
2017-05-05,277.9841613769531
2017-05-08,291.9039611816406
2017-05-09,287.9800109863281
2017-05-10,291.73876953125
2017-05-11,294.4649353027344
2017-05-12,292.6888122558594
2017-05-15,296.364990234375
2017-05-16,298.84326171875
2017-05-17,296.40625
2017-05-18,291.03656005859375
2017-05-19,284.59295654296875
2017-05-22,274.4732360839844
2017-05-23,268.3187255859375
2017-05-24,267.1621398925781
2017-05-25,273.6470947265625
2017-05-26,269.3513488769531
2017-05-29,261.544677734375
2017-05-30,261.2142028808594
2017-05-31,261.3381652832031
2017-06-01,267.6991271972656
2017-06-02,267.6570739746094
2017-06-05,266.1841125488281
2017-06-06,261.5548400878906
2017-06-07,264.3744812011719
2017-06-08,259.49267578125
2017-06-09,258.3984680175781
2017-06-12,249.85533142089844
2017-06-13,251.8332977294922
2017-06-14,257.598876953125
2017-06-15,260.25018310546875
2017-06-16,258.9876403808594
2017-06-19,259.5347595214844
2017-06-20,253.5166778564453
2017-06-21,253.09584045410156
2017-06-22,251.1599578857422
2017-06-23,243.4164276123047
2017-06-27,232.17987060546875
2017-06-28,237.18792724609375
2017-06-29,235.7991180419922
2017-06-30,237.77706909179688
2017-07-03,240.7650909423828
2017-07-04,238.11373901367188
2017-07-05,235.75704956054688
2017-07-06,255.78924560546875
2017-07-07,251.74913024902344
2017-07-10,258.3984680175781
2017-07-11,249.30824279785156
2017-07-12,257.8513488769531
2017-07-13,256.3363342285156
2017-07-14,266.14202880859375
2017-07-17,267.1099853515625
2017-07-18,268.3725280761719
2017-07-19,277.5469055175781
2017-07-20,278.093994140625
2017-07-21,276.87353515625
2017-07-24,271.44464111328125
2017-07-25,270.43463134765625
2017-07-26,265.04779052734375
2017-07-27,260.7552185058594
2017-07-28,259.6610107421875
2017-07-31,263.74322509765625
2017-08-01,258.0196838378906
2017-08-02,262.2281799316406
2017-08-03,251.32827758789062
2017-08-04,256.041748046875
2017-08-07,256.5467529296875
2017-08-08,252.8433074951172
2017-08-09,249.30824279785156
2017-08-10,230.49649047851562
2017-08-11,235.54664611816406
2017-08-14,247.37234497070312
2017-08-16,248.55068969726562
2017-08-17,256.4205017089844
2017-08-18,255.95755004882812
2017-08-21,249.8974151611328
2017-08-22,244.21603393554688
2017-08-23,251.1599578857422
2017-08-24,248.25613403320312
2017-08-28,247.41445922851562
2017-08-29,243.6689453125
2017-08-30,244.34226989746094
2017-08-31,241.05966186523438
2017-09-01,244.88938903808594
2017-09-04,239.7550506591797
2017-09-05,240.21800231933594
2017-09-06,238.91336059570312
2017-09-07,234.45240783691406
2017-09-08,229.2760009765625
2017-09-11,236.1357879638672
2017-09-12,237.94544982910156
2017-09-13,238.82919311523438
2017-09-14,239.16587829589844
2017-09-15,238.36630249023438
2017-09-18,240.00753784179688
2017-09-19,239.96551513671875
2017-09-20,238.82919311523438
2017-09-21,236.93540954589844
2017-09-22,228.855224609375
2017-09-25,222.45834350585938
2017-09-26,221.8270721435547
2017-09-27,215.72483825683594
2017-09-28,217.8290557861328
2017-09-29,219.89120483398438
2017-10-03,221.40625
2017-10-04,224.98342895507812
2017-10-05,225.06759643554688
2017-10-06,227.17181396484375
2017-10-09,228.35018920898438
2017-10-10,232.76905822753906
2017-10-11,227.88723754882812
2017-10-12,229.4443817138672
2017-10-13,229.82313537597656
2017-10-16,228.01348876953125
2017-10-17,228.30812072753906
2017-10-18,221.4483642578125
2017-10-19,217.1977996826172
2017-10-23,222.29002380371094
2017-10-24,227.46644592285156
2017-10-25,275.4006042480469
2017-10-26,268.751220703125
2017-10-27,257.9355163574219
2017-10-30,273.00177001953125
2017-10-31,264.963623046875
2017-11-01,272.03387451171875
2017-11-02,282.765380859375
2017-11-03,292.234375
2017-11-06,317.56915283203125
2017-11-07,304.9859924316406
2017-11-08,311.80364990234375
2017-11-09,337.9380798339844
2017-11-10,341.2206726074219
2017-11-13,342.56732177734375
2017-11-14,337.43304443359375
2017-11-15,329.3528137207031
2017-11-16,347.23870849609375
2017-11-17,347.23870849609375
2017-11-20,351.4892578125
2017-11-21,344.9241027832031
2017-11-22,349.63751220703125
2017-11-23,346.35491943359375
2017-11-24,346.5233154296875
2017-11-27,347.7016906738281
2017-11-28,339.28472900390625
2017-11-29,340.6314697265625
2017-11-30,330.48907470703125
2017-12-01,329.5632629394531
2017-12-04,323.292724609375
2017-12-05,326.0702209472656
2017-12-06,319.294677734375
2017-12-07,322.9560241699219
2017-12-08,323.9660339355469
2017-12-11,325.9440002441406
2017-12-12,315.717529296875
2017-12-13,314.8337097167969
2017-12-14,314.412841796875
2017-12-15,322.45098876953125
2017-12-18,327.8798828125
2017-12-19,329.773681640625
2017-12-20,330.1524353027344
2017-12-21,329.4370422363281
2017-12-22,329.773681640625
2017-12-26,326.7856750488281
2017-12-27,324.55517578125
2017-12-28,320.0522155761719
2017-12-29,317.064208984375
2018-01-01,317.44293212890625
2018-01-02,316.09625244140625
2018-01-03,314.1182861328125
2018-01-04,319.9679870605469
2018-01-05,319.21051025390625
2018-01-08,320.430908203125
2018-01-09,318.1163024902344
2018-01-10,314.3287048339844
2018-01-11,312.1824035644531
2018-01-12,315.0020446777344
2018-01-15,321.7776184082031
2018-01-16,311.4248962402344
2018-01-17,325.06024169921875
2018-01-18,316.98004150390625
2018-01-19,320.8938903808594
2018-01-22,321.56719970703125
2018-01-23,334.6554870605469
2018-01-24,339.28472900390625
2018-01-25,317.947998046875
2018-01-29,310.70941162109375
2018-01-30,310.2044372558594
2018-01-31,305.19635009765625
2018-02-01,297.6211853027344
2018-02-02,286.4267272949219
2018-02-05,286.2584228515625
2018-02-06,275.94769287109375
2018-02-07,278.05194091796875
2018-02-08,286.552978515625
2018-02-09,285.6691589355469
2018-02-12,300.7774963378906
2018-02-14,294.04400634765625
2018-02-15,290.67724609375
2018-02-16,283.6070251464844
2018-02-19,265.42657470703125
2018-02-20,275.82147216796875
2018-02-21,274.7693176269531
2018-02-22,268.9195861816406
2018-02-23,267.6570739746094
2018-02-26,272.7913513183594
2018-02-27,262.31231689453125
2018-02-28,278.68316650390625
2018-03-01,267.02581787109375
2018-03-05,257.3463439941406
2018-03-06,244.2581024169922
2018-03-07,238.9554443359375
2018-03-08,236.6829376220703
2018-03-09,234.36827087402344
2018-03-12,238.74502563476562
2018-03-13,247.07774353027344
2018-03-14,255.83132934570312
2018-03-15,256.37841796875
2018-03-16,257.598876953125
2018-03-19,247.16189575195312
2018-03-20,243.03762817382812
2018-03-21,244.72103881835938
2018-03-22,243.4164276123047
2018-03-23,236.43038940429688
2018-03-26,246.0677490234375
2018-03-27,258.14599609375
2018-03-28,252.33828735351562
2018-04-02,254.27423095703125
2018-04-03,258.6930847167969
2018-04-04,254.94754028320312
2018-04-05,267.06787109375
2018-04-06,269.9716796875
2018-04-09,271.0238342285156
2018-04-10,272.7492370605469
2018-04-11,268.58294677734375
2018-04-12,266.09991455078125
2018-04-13,270.22418212890625
2018-04-16,268.41461181640625
2018-04-17,268.4566955566406
2018-04-18,258.18804931640625
2018-04-19,262.0177001953125
2018-04-20,254.7371063232422
2018-04-23,260.3764343261719
2018-04-24,259.32440185546875
2018-04-25,257.17803955078125
2018-04-26,262.5648498535156
2018-04-27,264.3323974609375
2018-04-30,270.6029968261719
2018-05-02,258.3984680175781
2018-05-03,262.396484375
2018-05-04,260.9235534667969
2018-05-07,270.43463134765625
2018-05-08,286.9316711425781
2018-05-09,288.4046936035156
2018-05-10,264.20611572265625
2018-05-11,267.6991271972656
2018-05-14,263.7010498046875
2018-05-15,258.7772521972656
2018-05-16,253.55880737304688
2018-05-17,254.14794921875
2018-05-18,252.9695587158203
2018-05-21,258.6089172363281
2018-05-22,257.80926513671875
2018-05-23,260.2922668457031
2018-05-24,258.4405517578125
2018-05-25,266.60491943359375
2018-05-28,282.51287841796875
2018-05-29,274.85345458984375
2018-05-30,280.1982116699219
2018-05-31,286.8896789550781
2018-06-01,284.2383117675781
2018-06-04,284.6591796875
2018-06-05,277.9256591796875
2018-06-06,291.77142333984375
2018-06-07,295.9798889160156
2018-06-08,309.40484619140625
2018-06-11,308.1001892089844
2018-06-12,304.5650634765625
2018-06-13,306.33270263671875
2018-06-14,302.41876220703125
2018-06-15,295.60113525390625
2018-06-18,299.6412048339844
2018-06-19,298.5470275878906
2018-06-20,298.589111328125
2018-06-21,293.9657897949219
2018-06-22,294.9931640625
2018-06-25,297.00518798828125
2018-06-26,299.3596496582031
2018-06-27,297.3048400878906
2018-06-28,297.1336364746094
2018-06-29,294.2654724121094
2018-07-02,292.0822448730469
2018-07-03,290.5838623046875
2018-07-04,288.7431945800781
2018-07-05,289.0000305175781
2018-07-06,293.28082275390625
2018-07-09,298.24664306640625
2018-07-10,305.60968017578125
2018-07-11,297.6473083496094
2018-07-12,297.6045227050781
2018-07-13,286.60272216796875
2018-07-16,276.4143371582031
