Date,AVANTIFEED
2021-04-26,459.5704650878906
2021-04-27,453.05963134765625
2021-04-28,460.5935974121094
2021-04-29,467.3834228515625
2021-04-30,452.78057861328125
2021-05-03,445.99078369140625
2021-05-04,439.3404235839844
2021-05-05,444.2235412597656
2021-05-06,447.6649475097656
2021-05-07,452.0364685058594
2021-05-10,458.1287536621094
2021-05-11,456.2220153808594
2021-05-12,479.0098876953125
2021-05-14,493.84527587890625
2021-05-17,505.0531311035156
2021-05-18,507.8434753417969
2021-05-19,506.95989990234375
2021-05-20,501.33270263671875
2021-05-21,491.8919982910156
2021-05-24,501.33270263671875
2021-05-25,515.470458984375
2021-05-26,531.8404541015625
2021-05-27,544.1644897460938
2021-05-28,536.5840454101562
2021-05-31,554.2097778320312
2021-06-01,561.2787475585938
2021-06-02,565.836181640625
2021-06-03,564.9060668945312
2021-06-04,554.86083984375
2021-06-07,545.88525390625
2021-06-08,535.1422729492188
2021-06-09,524.2600708007812
2021-06-10,539.699951171875
2021-06-11,527.655029296875
2021-06-14,536.444580078125
2021-06-15,551.6519165039062
2021-06-16,546.2572631835938
2021-06-17,546.7223510742188
2021-06-18,542.2578125
2021-06-21,535.0958862304688
2021-06-22,521.2372436523438
2021-06-23,520.9116821289062
2021-06-24,516.9586181640625
2021-06-25,514.3077392578125
2021-06-28,504.1230163574219
2021-06-29,494.310302734375
2021-06-30,507.7040100097656
2021-07-01,532.4450073242188
2021-07-02,528.817626953125
2021-07-05,609.1332397460938
2021-07-06,582.6248779296875
2021-07-07,581.1366577148438
2021-07-08,579.5089111328125
2021-07-09,597.1810913085938
2021-07-12,597.6927490234375
2021-07-13,595.1348876953125
2021-07-14,594.90234375
2021-07-15,594.4838256835938
2021-07-16,588.9961547851562
2021-07-19,585.7871704101562
2021-07-20,576.6256103515625
2021-07-22,576.672119140625
2021-07-23,583.9269409179688
2021-07-26,592.94921875
2021-07-27,591.1353149414062
2021-07-28,579.6484375
2021-07-29,583.6014404296875
2021-07-30,590.9493408203125
2021-08-02,600.1575317382812
2021-08-03,595.8790283203125
2021-08-04,595.0884399414062
2021-08-05,594.5248413085938
2021-08-06,589.5935668945312
2021-08-09,574.7527465820312
2021-08-10,567.0036010742188
2021-08-11,544.9772338867188
2021-08-12,556.2487182617188
2021-08-13,551.5052490234375
2021-08-16,536.9462280273438
2021-08-17,534.1282958984375
2021-08-18,533.3298950195312
2021-08-20,512.6185302734375
2021-08-23,497.0263366699219
2021-08-24,506.0435485839844
2021-08-25,532.249755859375
2021-08-26,529.8545532226562
2021-08-27,531.3104858398438
2021-08-30,532.3436889648438
2021-08-31,528.4456176757812
2021-09-01,529.9954833984375
2021-09-02,530.699951171875
2021-09-03,526.5200805664062
2021-09-06,528.0230102539062
2021-09-07,523.7022094726562
2021-09-08,521.8705444335938
2021-09-09,524.4066772460938
2021-09-13,530.1832275390625
2021-09-14,530.1832275390625
2021-09-15,526.6609497070312
2021-09-16,526.98974609375
2021-09-17,520.6494750976562
2021-09-20,521.40087890625
2021-09-21,521.6827392578125
2021-09-22,515.5303344726562
2021-09-23,517.3619384765625
2021-09-24,520.7904052734375
2021-09-27,516.7044067382812
2021-09-28,510.4581604003906
2021-09-29,506.9828186035156
2021-09-30,506.4192199707031
2021-10-01,516.28173828125
2021-10-04,519.8980712890625
2021-10-05,539.1535034179688
2021-10-06,536.4766235351562
2021-10-07,544.93017578125
2021-10-08,547.4193115234375
2021-10-11,542.3002319335938
2021-10-12,547.98291015625
2021-10-13,542.62890625
2021-10-14,535.584228515625
2021-10-18,520.0859375
2021-10-19,525.580810546875
2021-10-20,518.677001953125
2021-10-21,517.5028076171875
2021-10-22,523.3265380859375
2021-10-25,510.4581604003906
2021-10-26,518.06640625
2021-10-27,518.630126953125
2021-10-28,518.8648681640625
2021-10-29,522.9977416992188
2021-11-01,516.9392700195312
2021-11-02,521.8236694335938
2021-11-03,519.146728515625
2021-11-04,522.809814453125
2021-11-08,531.0286865234375
2021-11-09,539.0596313476562
2021-11-10,538.355224609375
2021-11-11,540.5625
2021-11-12,527.0367431640625
2021-11-15,516.5635986328125
2021-11-16,517.8786010742188
2021-11-17,524.3128051757812
2021-11-18,513.98046875
2021-11-22,511.3974914550781
2021-11-23,509.1900939941406
2021-11-24,511.11572265625
2021-11-25,509.14312744140625
2021-11-26,507.5933837890625
2021-11-29,488.8545227050781
2021-11-30,493.03436279296875
2021-12-01,491.3905944824219
2021-12-02,492.9873046875
2021-12-03,502.84991455078125
2021-12-06,495.1947021484375
2021-12-07,502.6150207519531
2021-12-08,505.5269470214844
2021-12-09,507.7341613769531
2021-12-10,509.0023498535156
2021-12-13,509.0023498535156
2021-12-14,512.0079956054688
2021-12-15,517.3150024414062
2021-12-16,514.4971313476562
2021-12-17,515.6712646484375
2021-12-20,522.5750732421875
2021-12-21,512.1959228515625
2021-12-22,514.8258666992188
2021-12-23,514.4971313476562
2021-12-24,506.5600891113281
2021-12-27,508.3917541503906
2021-12-28,519.2405395507812
2021-12-29,519.5223388671875
2021-12-30,517.8786010742188
2021-12-31,530.4651489257812
2022-01-03,540.7034301757812
2022-01-04,545.3528442382812
2022-01-05,537.4159545898438
2022-01-06,530.8878173828125
2022-01-07,530.4651489257812
2022-01-10,536.2418212890625
2022-01-11,554.5579833984375
2022-01-12,568.835205078125
2022-01-13,584.6152954101562
2022-01-14,589.1238403320312
2022-01-17,584.568359375
2022-01-18,573.1558837890625
2022-01-19,576.8661499023438
2022-01-20,581.6095581054688
2022-01-21,573.6256713867188
2022-01-24,581.515625
2022-01-25,574.1421508789062
2022-01-27,574.4239501953125
2022-01-28,572.7332153320312
2022-01-31,561.6965942382812
2022-02-01,562.5889282226562
2022-02-02,563.4342041015625
2022-02-03,562.4949340820312
2022-02-04,551.6461181640625
2022-02-07,554.510986328125
2022-02-08,560.8511962890625
2022-02-09,562.9645385742188
2022-02-10,563.85693359375
2022-02-11,546.8087768554688
2022-02-14,513.4639892578125
2022-02-15,517.1741333007812
2022-02-16,504.9632873535156
2022-02-17,508.53265380859375
2022-02-18,510.2233581542969
2022-02-21,505.0572509765625
2022-02-22,491.0617980957031
2022-02-23,487.49249267578125
2022-02-24,442.2655944824219
2022-02-25,447.1029357910156
2022-02-28,448.5118713378906
2022-03-02,449.6390380859375
2022-03-03,441.46722412109375
2022-03-04,413.1475524902344
2022-03-07,403.37890625
2022-03-08,399.152099609375
2022-03-09,401.5003662109375
2022-03-10,406.4786071777344
2022-03-11,399.4338684082031
2022-03-14,406.61944580078125
2022-03-15,403.80157470703125
2022-03-16,400.7019348144531
2022-03-17,404.13037109375
2022-03-21,414.8852844238281
2022-03-22,411.0341491699219
2022-03-23,406.1968078613281
2022-03-24,401.17156982421875
2022-03-25,399.152099609375
2022-03-28,393.23455810546875
2022-03-29,390.087890625
2022-03-30,390.698486328125
2022-03-31,387.3170166015625
2022-04-01,392.4361267089844
2022-04-04,413.1475524902344
2022-04-05,439.49468994140625
2022-04-06,437.7569885253906
2022-04-07,431.32281494140625
2022-04-08,437.9448547363281
2022-04-11,444.23809814453125
2022-04-12,436.2071533203125
2022-04-13,464.6207275390625
2022-04-18,449.73297119140625
2022-04-19,434.84521484375
2022-04-20,434.75128173828125
2022-04-21,437.52215576171875
2022-04-22,432.6378479003906
2022-04-25,419.5816955566406
2022-04-26,425.5461730957031
2022-04-27,419.1590270996094
2022-04-28,417.42132568359375
2022-04-29,409.62518310546875
2022-05-02,403.84857177734375
2022-05-04,396.94476318359375
2022-05-05,408.873779296875
2022-05-06,400.7019348144531
2022-05-09,395.44189453125
2022-05-10,388.5380859375
2022-05-11,378.58160400390625
2022-05-12,428.6459045410156
2022-05-13,430.5714111328125
2022-05-16,421.64813232421875
2022-05-17,427.84747314453125
2022-05-18,430.1487731933594
2022-05-19,424.231201171875
2022-05-20,422.822265625
2022-05-23,420.0043640136719
2022-05-24,404.3651428222656
2022-05-25,399.4338684082031
2022-05-26,391.7316589355469
2022-05-27,391.7786560058594
2022-05-30,398.6824645996094
2022-05-31,403.0501403808594
2022-06-01,394.0799255371094
2022-06-02,398.49462890625
2022-06-03,398.4476318359375
2022-06-06,395.3009948730469
2022-06-07,393.8450622558594
2022-06-08,393.5633544921875
2022-06-09,397.6022644042969
2022-06-10,397.46136474609375
2022-06-13,390.8863220214844
2022-06-14,393.8450622558594
2022-06-15,390.087890625
2022-06-16,388.1623840332031
2022-06-17,384.7340087890625
2022-06-20,385.9081115722656
2022-06-21,399.7156677246094
2022-06-22,394.314697265625
2022-06-23,390.3697204589844
2022-06-24,391.5438537597656
2022-06-27,405.9150085449219
2022-06-28,403.51983642578125
2022-06-29,398.91729736328125
2022-06-30,406.5725402832031
2022-07-01,408.77984619140625
2022-07-04,406.2906494140625
2022-07-05,404.2712097167969
2022-07-06,407.2300109863281
2022-07-07,404.31817626953125
2022-07-08,406.80731201171875
2022-07-11,419.76959228515625
2022-07-12,424.0903015136719
2022-07-13,426.5324401855469
2022-07-14,422.21173095703125
2022-07-15,423.90240478515625
2022-07-18,424.3720703125
2022-07-19,426.62640380859375
2022-07-20,421.1315612792969
2022-07-21,424.18426513671875
2022-07-22,425.21746826171875
2022-07-25,426.1567687988281
2022-07-26,413.5702209472656
2022-07-27,408.6388854980469
2022-07-28,409.0616455078125
2022-07-29,413.8050537109375
2022-08-01,441.46722412109375
2022-08-02,468.2839660644531
2022-08-03,465.4191589355469
2022-08-04,469.2718811035156
2022-08-05,469.1291809082031
2022-08-08,487.7269592285156
2022-08-10,441.35150146484375
2022-08-11,446.8214111328125
2022-08-12,444.0151062011719
2022-08-16,452.7669982910156
2022-08-17,458.7601318359375
2022-08-18,450.53143310546875
2022-08-19,442.5881652832031
2022-08-22,438.64031982421875
2022-08-23,441.2563781738281
2022-08-24,442.4930114746094
2022-08-25,443.9199523925781
2022-08-26,443.729736328125
2022-08-29,437.736572265625
2022-08-30,441.3039245605469
2022-09-01,442.30279541015625
2022-09-02,442.5881652832031
2022-09-05,444.1102600097656
2022-09-06,442.01739501953125
2022-09-07,447.29705810546875
2022-09-08,448.5337219238281
2022-09-09,452.14862060546875
2022-09-12,482.63751220703125
2022-09-13,481.4483947753906
2022-09-14,472.7441101074219
2022-09-15,486.1097412109375
2022-09-16,478.118896484375
2022-09-19,464.5154113769531
2022-09-20,464.23004150390625
2022-09-21,455.4305725097656
2022-09-22,451.4351501464844
2022-09-23,443.9675598144531
2022-09-26,448.6764221191406
2022-09-27,453.90850830078125
2022-09-28,451.86322021484375
2022-09-29,443.34918212890625
2022-09-30,445.53717041015625
2022-10-03,463.2312316894531
2022-10-04,466.65582275390625
2022-10-06,474.36126708984375
2022-10-07,466.1325988769531
2022-10-10,467.7022399902344
2022-10-11,459.99676513671875
2022-10-12,459.140625
2022-10-13,447.96295166015625
2022-10-14,456.191650390625
2022-10-17,461.4712829589844
2022-10-18,452.57672119140625
2022-10-19,446.06036376953125
2022-10-20,442.8259582519531
2022-10-21,436.73773193359375
2022-10-24,443.1113586425781
2022-10-25,431.1251220703125
2022-10-27,428.03338623046875
2022-10-28,423.99041748046875
2022-10-31,419.8523254394531
2022-11-01,417.94970703125
2022-11-02,416.33251953125
2022-11-03,414.7629089355469
2022-11-04,414.9055480957031
2022-11-07,415.47637939453125
2022-11-09,424.75146484375
2022-11-10,423.22943115234375
2022-11-11,421.9927062988281
2022-11-14,412.1468200683594
2022-11-15,409.9112854003906
2022-11-16,403.7755126953125
2022-11-17,404.8694763183594
2022-11-18,403.4425354003906
2022-11-21,378.13818359375
2022-11-22,357.9707946777344
2022-11-23,347.55419921875
2022-11-24,372.4779968261719
2022-11-25,370.0046691894531
2022-11-28,367.29351806640625
2022-11-29,366.29461669921875
2022-11-30,366.29461669921875
2022-12-01,369.1960754394531
2022-12-02,377.852783203125
2022-12-05,381.5628356933594
2022-12-06,381.84820556640625
2022-12-07,382.94219970703125
2022-12-08,382.8946533203125
2022-12-09,381.5628356933594
2022-12-12,379.7554016113281
2022-12-13,379.27978515625
2022-12-14,380.89691162109375
2022-12-15,380.51641845703125
2022-12-16,373.85736083984375
2022-12-19,373.3816833496094
2022-12-20,370.813232421875
2022-12-21,367.1983642578125
2022-12-22,369.71923828125
2022-12-23,357.828125
2022-12-26,365.77142333984375
2022-12-27,369.1009216308594
2022-12-28,373.6671142578125
2022-12-29,372.66827392578125
2022-12-30,366.58001708984375
2023-01-02,371.2413330078125
2023-01-03,371.1462097167969
2023-01-04,369.3387145996094
2023-01-05,367.34100341796875
2023-01-06,364.4871520996094
2023-01-09,364.6298522949219
2023-01-10,366.1519470214844
2023-01-11,369.4814453125
2023-01-12,369.7668762207031
2023-01-13,370.1949157714844
2023-01-16,365.961669921875
2023-01-17,372.28778076171875
2023-01-18,369.0533447265625
2023-01-19,367.1983642578125
2023-01-20,367.578857421875
2023-01-23,370.24249267578125
2023-01-24,366.48486328125
2023-01-25,371.1462097167969
2023-01-27,358.9220886230469
2023-01-30,364.2017822265625
2023-01-31,366.1519470214844
2023-02-01,365.8665466308594
2023-02-02,370.0997619628906
2023-02-03,369.9095153808594
2023-02-06,372.9536437988281
2023-02-07,366.81781005859375
2023-02-08,368.8155517578125
2023-02-09,368.43499755859375
2023-02-10,369.43389892578125
2023-02-13,370.0997619628906
2023-02-14,368.62530517578125
2023-02-15,368.4825744628906
2023-02-16,367.9118347167969
2023-02-17,368.1971740722656
2023-02-20,362.1565246582031
2023-02-21,360.7295837402344
2023-02-22,357.4000549316406
2023-02-23,356.25848388671875
2023-02-24,354.8315734863281
2023-02-27,349.6946105957031
2023-02-28,347.9346923828125
2023-03-01,349.6946105957031
2023-03-02,345.3662109375
2023-03-03,347.6968994140625
2023-03-06,347.7444763183594
2023-03-08,355.49749755859375
2023-03-09,352.4057922363281
2023-03-10,346.7931213378906
2023-03-13,340.70489501953125
2023-03-14,338.7547607421875
2023-03-15,339.04010009765625
2023-03-16,328.1478576660156
2023-03-17,326.2452697753906
2023-03-20,323.5816345214844
2023-03-21,318.0165710449219
2023-03-22,317.8739013671875
2023-03-23,317.3507080078125
2023-03-24,319.01544189453125
2023-03-27,313.9260559082031
2023-03-28,313.0223083496094
2023-03-29,316.0189208984375
2023-03-31,322.9157409667969
2023-04-03,337.9461364746094
2023-04-05,349.12384033203125
2023-04-06,345.74676513671875
2023-04-10,340.4670715332031
2023-04-11,338.1839599609375
2023-04-12,346.65045166015625
2023-04-13,344.4624938964844
2023-04-17,343.6539001464844
2023-04-18,344.1295471191406
2023-04-19,346.0796813964844
2023-04-20,346.6029052734375
2023-04-21,343.3209228515625
2023-04-24,347.88714599609375
2023-04-25,343.4160461425781
2023-04-26,344.22467041015625
2023-04-27,347.7444763183594
2023-04-28,344.1295471191406
2023-05-02,345.6040344238281
2023-05-03,354.4986267089844
2023-05-04,355.7828674316406
2023-05-05,353.4521789550781
2023-05-08,354.02294921875
2023-05-09,349.12384033203125
2023-05-10,349.0286865234375
2023-05-11,349.9324035644531
2023-05-12,355.16455078125
2023-05-15,352.59600830078125
2023-05-16,351.8349914550781
2023-05-17,350.2178039550781
2023-05-18,349.6946105957031
2023-05-19,348.74334716796875
2023-05-22,345.5089111328125
2023-05-23,346.65045166015625
2023-05-24,360.9197998046875
2023-05-25,357.1146545410156
2023-05-26,361.6808776855469
2023-05-29,365.9140930175781
2023-05-30,373.04876708984375
2023-05-31,371.6218566894531
2023-06-01,365.390869140625
2023-06-02,366.1519470214844
2023-06-05,366.770263671875
2023-06-06,370.4327087402344
2023-06-07,370.813232421875
2023-06-08,366.72271728515625
2023-06-09,363.5834655761719
2023-06-12,365.5335998535156
2023-06-13,368.3398742675781
2023-06-14,367.8642272949219
2023-06-15,369.6717224121094
2023-06-16,367.7215576171875
2023-06-19,369.3387145996094
2023-06-20,369.4814453125
2023-06-21,369.4814453125
2023-06-22,372.38287353515625
2023-06-23,368.1496276855469
2023-06-26,370.67059326171875
2023-06-27,369.3862609863281
2023-06-28,371.19378662109375
2023-06-30,372.9536437988281
2023-07-03,372.1926574707031
2023-07-04,372.3352966308594
2023-07-05,374.5708312988281
2023-07-06,389.55364990234375
2023-07-07,385.70098876953125
2023-07-10,382.2763366699219
2023-07-11,385.4631652832031
2023-07-12,385.9863586425781
2023-07-13,388.4121398925781
2023-07-14,393.26373291015625
2023-07-17,388.0792236328125
2023-07-18,382.9897766113281
2023-07-19,385.93878173828125
2023-07-20,387.17547607421875
2023-07-21,383.4654235839844
2023-07-24,374.9037780761719
2023-07-25,374.04766845703125
2023-07-26,376.52099609375
2023-07-27,380.3261413574219
2023-07-28,380.51641845703125
2023-07-31,387.9840393066406
2023-08-01,390.2196044921875
2023-08-02,387.4608459472656
2023-08-03,394.32025146484375
2023-08-04,387.6540832519531
2023-08-07,385.625244140625
2023-08-08,391.22869873046875
2023-08-09,389.4896545410156
2023-08-10,398.6195068359375
2023-08-11,395.7211608886719
2023-08-14,393.0643310546875
2023-08-16,387.4608459472656
2023-08-17,393.257568359375
2023-08-18,387.8955993652344
2023-08-21,391.9532775878906
2023-08-22,401.0347900390625
2023-08-23,407.9425354003906
2023-08-24,410.45440673828125
2023-08-25,411.3722229003906
2023-08-28,403.4017333984375
2023-08-29,414.12567138671875
2023-08-30,414.7536315917969
2023-08-31,419.48760986328125
2023-09-01,423.30377197265625
2023-09-04,421.3232421875
2023-09-05,422.8690185546875
2023-09-06,419.63250732421875
2023-09-07,424.0766906738281
2023-09-08,427.0233154296875
2023-09-11,425.18768310546875
2023-09-12,414.4154968261719
2023-09-13,414.8985900878906
2023-09-14,442.2879333496094
2023-09-15,439.8726501464844
2023-09-18,430.9360656738281
2023-09-20,428.8589172363281
2023-09-21,421.41986083984375
2023-09-22,420.64691162109375
2023-09-25,417.1689147949219
2023-09-26,418.7146911621094
2023-09-27,418.9079284667969
2023-09-28,423.35211181640625
2023-09-29,426.3470153808594
2023-10-03,427.9411315917969
2023-10-04,427.26483154296875
2023-10-05,426.6368408203125
2023-10-06,430.6945495605469
2023-10-09,419.10113525390625
2023-10-10,423.35211181640625
2023-10-11,426.5402526855469
2023-10-12,425.2359924316406
2023-10-13,417.89349365234375
2023-10-16,414.80194091796875
2023-10-17,415.2850036621094
2023-10-18,409.874755859375
2023-10-19,414.7053527832031
2023-10-20,404.22296142578125
2023-10-23,388.9583435058594
2023-10-25,378.76580810546875
2023-10-26,385.4803466796875
2023-10-27,393.5473937988281
2023-10-30,388.9583435058594
2023-10-31,389.8278503417969
2023-11-01,386.01165771484375
2023-11-02,387.5091552734375
2023-11-03,393.45074462890625
2023-11-06,393.4990539550781
2023-11-07,381.5675354003906
2023-11-08,386.7845764160156
2023-11-09,381.3260192871094
2023-11-10,382.43707275390625
2023-11-13,380.45648193359375
2023-11-15,376.01239013671875
2023-11-16,380.1183776855469
2023-11-17,377.55816650390625
2023-11-20,379.393798828125
2023-11-21,382.8717956542969
2023-11-22,381.7124938964844
2023-11-23,381.9540100097656
2023-11-24,382.9684143066406
2023-11-28,379.97344970703125
2023-11-29,377.0751037597656
2023-11-30,378.5726013183594
2023-12-01,382.6302490234375
2023-12-04,380.5531005859375
2023-12-05,384.0794372558594
2023-12-06,384.65911865234375
2023-12-07,389.5863037109375
2023-12-08,388.2337646484375
2023-12-11,387.12274169921875
2023-12-12,383.45147705078125
2023-12-13,385.86676025390625
2023-12-14,382.9684143066406
2023-12-15,385.0455627441406
2023-12-18,383.4031677246094
2023-12-19,391.808349609375
2023-12-20,387.5574645996094
2023-12-21,386.977783203125
2023-12-22,384.61083984375
2023-12-26,386.8328552246094
2023-12-27,388.28204345703125
2023-12-28,387.6540832519531
2023-12-29,405.8170471191406
2024-01-01,422.5791931152344
2024-01-02,416.2511291503906
2024-01-03,433.9793701171875
2024-01-04,429.53521728515625
2024-01-05,435.0903625488281
2024-01-08,423.8351135253906
2024-01-09,418.4731750488281
2024-01-10,438.4234619140625
2024-01-11,473.251953125
2024-01-12,526.8231201171875
2024-01-15,533.53759765625
2024-01-16,509.0948791503906
2024-01-17,535.6630859375
2024-01-18,525.8087158203125
2024-01-19,532.4749145507812
2024-01-23,494.6997375488281
2024-01-24,493.63702392578125
2024-01-25,489.96575927734375
2024-01-29,490.5937194824219
2024-01-30,484.3623046875
2024-01-31,503.82952880859375
2024-02-01,524.60107421875
2024-02-02,532.9096069335938
2024-02-05,533.9241333007812
2024-02-06,542.184326171875
2024-02-07,526.67822265625
2024-02-08,528.5137939453125
2024-02-09,514.0220336914062
2024-02-12,487.21234130859375
2024-02-13,477.7444152832031
2024-02-14,491.7530822753906
2024-02-15,495.5209655761719
2024-02-16,489.1445617675781
2024-02-19,487.7919921875
2024-02-20,481.898681640625
2024-02-21,481.3673400878906
2024-02-22,477.64776611328125
2024-02-23,493.8785400390625
2024-02-26,492.91241455078125
2024-02-27,504.6024475097656
2024-02-28,495.086181640625
2024-02-29,489.4826965332031
2024-03-01,512.427978515625
2024-03-04,502.042236328125
2024-03-05,506.7761535644531
2024-03-06,515.7610473632812
2024-03-07,537.353759765625
2024-03-11,500.641357421875
2024-03-12,489.1445617675781
2024-03-13,459.7263488769531
2024-03-14,483.6376953125
2024-03-15,466.8755798339844
2024-03-18,491.27001953125
2024-03-19,484.12078857421875
2024-03-20,475.4257507324219
2024-03-21,482.4300842285156
2024-03-22,483.20294189453125
2024-03-26,477.1164245605469
2024-03-27,472.8655090332031
2024-03-28,467.8417053222656
2024-04-01,484.8936767578125
2024-04-02,497.5497741699219
2024-04-03,496.4870910644531
2024-04-04,514.456787109375
2024-04-05,510.5440368652344
2024-04-08,508.9016418457031
2024-04-09,508.0321350097656
2024-04-10,502.3803405761719
2024-04-12,504.7956237792969
2024-04-15,483.3962097167969
2024-04-16,482.96142578125
2024-04-18,481.0292053222656
2024-04-19,487.1640319824219
2024-04-22,495.0378723144531
2024-04-23,506.8728332519531
2024-04-24,510.0126953125
2024-04-25,503.44305419921875
2024-04-26,504.747314453125
2024-04-29,511.027099609375
2024-04-30,514.456787109375
2024-05-02,539.2860107421875
2024-05-03,522.4755249023438
2024-05-06,517.3551635742188
2024-05-07,498.0328369140625
2024-05-08,514.6017456054688
2024-05-09,497.7430114746094
2024-05-10,502.4769592285156
2024-05-13,492.5259704589844
2024-05-14,509.5296325683594
2024-05-15,503.8778381347656
2024-05-16,515.8577270507812
2024-05-17,525.0841064453125
2024-05-21,521.5094604492188
2024-05-22,522.5238647460938
2024-05-23,516.4856567382812
2024-05-24,503.2015075683594
2024-05-27,503.63629150390625
2024-05-28,492.3810729980469
2024-05-29,492.1394958496094
2024-05-30,488.90301513671875
2024-05-31,494.1200866699219
2024-06-03,496.77691650390625
2024-06-04,474.65283203125
2024-06-05,505.42364501953125
2024-06-06,546.1937255859375
2024-06-07,594.5478515625
2024-06-10,612.8074340820312
2024-06-11,591.5528564453125
2024-06-12,594.2096557617188
2024-06-13,588.0748291015625
2024-06-14,574.6458129882812
2024-06-18,618.07275390625
2024-06-19,617.686279296875
2024-06-20,611.8895874023438
2024-06-21,594.9825439453125
2024-06-24,596.1419067382812
2024-06-25,594.1613159179688
2024-06-26,580.1527099609375
2024-06-27,568.6559448242188
2024-06-28,577.3026123046875
2024-07-01,598.5089111328125
2024-07-02,590.5384521484375
2024-07-03,596.57666015625
2024-07-04,586.91552734375
2024-07-05,589.8621826171875
2024-07-08,580.7323608398438
2024-07-09,597.1563110351562
2024-07-10,592.760498046875
2024-07-11,589.4273681640625
2024-07-12,581.2637939453125
2024-07-15,571.69921875
2024-07-16,575.7568969726562
2024-07-18,595.17578125
2024-07-19,587.6884155273438
2024-07-22,595.4656372070312
2024-07-23,623.4829711914062
2024-07-24,709.853759765625
2024-07-25,679.0830078125
2024-07-26,670.9193115234375
2024-07-29,679.8558959960938
2024-07-30,674.1981811523438
2024-07-31,663.9556884765625
2024-08-01,691.7566528320312
2024-08-02,683.074951171875
2024-08-05,648.104248046875
2024-08-06,623.7662353515625
2024-08-07,665.6139526367188
2024-08-08,651.81103515625
2024-08-09,752.3822631835938
2024-08-12,720.4843139648438
2024-08-13,679.2705688476562
2024-08-14,676.1002807617188
2024-08-16,677.9049682617188
2024-08-19,684.2455444335938
2024-08-20,670.8328247070312
2024-08-21,683.074951171875
2024-08-22,681.806884765625
2024-08-23,677.856201171875
2024-08-26,668.637939453125
2024-08-27,669.954833984375
2024-08-28,654.0059204101562
2024-08-29,644.83642578125
2024-08-30,661.663330078125
2024-09-02,654.44482421875
2024-09-03,662.541259765625
2024-09-04,659.4197387695312
2024-09-05,656.6396484375
2024-09-06,649.3236694335938
2024-09-09,673.2714233398438
2024-09-10,673.2714233398438
2024-09-11,656.6396484375
2024-09-12,658.2003784179688
2024-09-13,658.3955078125
2024-09-16,670.7352294921875
2024-09-17,664.1507568359375
2024-09-18,668.7842407226562
2024-09-19,656.4933471679688
2024-09-20,655.76171875
2024-09-23,656.2982177734375
2024-09-24,646.787353515625
2024-09-25,634.6427001953125
2024-09-26,628.7410888671875
2024-09-27,603.28125
2024-09-30,613.0847778320312
2024-10-01,607.6221313476562
2024-10-03,597.9649658203125
2024-10-04,592.35595703125
2024-10-07,567.5301513671875
2024-10-08,584.7960205078125
2024-10-09,593.038818359375
2024-10-10,590.3075561523438
2024-10-11,595.4287109375
2024-10-14,610.938720703125
2024-10-15,621.9127807617188
2024-10-16,626.3511352539062
2024-10-17,602.7448120117188
2024-10-18,604.6469116210938
2024-10-21,584.259521484375
2024-10-22,558.3119506835938
2024-10-23,565.9694213867188
2024-10-24,559.4337158203125
2024-10-25,536.9978637695312
2024-10-28,553.190673828125
2024-10-29,555.0928955078125
2024-10-30,568.5056762695312
2024-10-31,573.6755981445312
2024-11-01,576.9434814453125
2024-11-04,560.214111328125
2024-11-05,566.5546875
2024-11-06,581.186767578125
2024-11-07,580.6990966796875
2024-11-08,564.1647338867188
2024-11-11,580.5039672851562
2024-11-12,574.651123046875
2024-11-13,551.532470703125
2024-11-14,567.0912475585938
2024-11-18,586.5518798828125
2024-11-19,603.28125
2024-11-21,579.3822021484375
2024-11-22,580.99169921875
2024-11-25,564.8475952148438
2024-11-26,569.8225708007812
2024-11-27,564.5549926757812
2024-11-28,566.9449462890625
2024-11-29,571.8710327148438
2024-12-02,565.6279907226562
2024-12-03,583.7230834960938
2024-12-04,584.5521850585938
2024-12-05,589.72216796875
2024-12-06,592.1608276367188
2024-12-09,613.4749755859375
2024-12-10,612.45068359375
2024-12-11,604.3055419921875
2024-12-12,607.4270629882812
2024-12-13,604.5493774414062
2024-12-16,648.0067138671875
2024-12-17,641.9099731445312
2024-12-18,621.6201171875
2024-12-19,621.3763427734375
2024-12-20,607.0855712890625
2024-12-23,639.5200805664062
2024-12-24,626.3023681640625
2024-12-26,614.6943359375
2024-12-27,601.1840209960938
2024-12-30,584.8447875976562
2024-12-31,665.0287475585938
2025-01-01,654.2009887695312
2025-01-02,662.931396484375
2025-01-03,661.41943359375
2025-01-06,624.1076049804688
2025-01-07,641.2760009765625
2025-01-08,624.3515014648438
2025-01-09,605.4273681640625
2025-01-10,590.0636596679688
2025-01-13,573.0903930664062
2025-01-14,604.2080078125
2025-01-15,626.0098266601562
2025-01-16,633.667236328125
2025-01-17,638.3983154296875
2025-01-20,641.3734741210938
2025-01-21,630.1068115234375
2025-01-22,654.9813232421875
2025-01-23,664.5409545898438
2025-01-24,675.5638427734375
2025-01-27,650.8843994140625
2025-01-28,643.7633666992188
2025-01-29,680.8313598632812
2025-01-30,678.9779663085938
2025-01-31,690.488525390625
2025-02-01,709.9979858398438
2025-02-03,705.16943359375
2025-02-04,704.5353393554688
2025-02-05,703.7550048828125
2025-02-06,711.2173461914062
2025-02-07,702.4381103515625
2025-02-10,724.8739624023438
2025-02-11,706.9740600585938
2025-02-12,689.9033203125
2025-02-13,682.2945556640625
