Date,VAIBHAVGBL
2011-09-14,5.873169422149658
2011-09-15,5.991306781768799
2011-09-16,6.016622543334961
2011-09-19,5.999745845794678
2011-09-20,6.101006984710693
2011-09-21,6.328845977783203
2011-09-22,6.101006984710693
2011-09-23,6.151638507843018
2011-09-26,5.73815393447876
2011-09-27,6.033499240875244
2011-09-28,5.940676689147949
2011-09-29,5.847853183746338
2011-09-30,5.755030155181885
2011-10-03,5.8647308349609375
2011-10-04,5.662208080291748
2011-10-05,5.24872350692749
2011-10-07,5.181214809417725
2011-10-10,5.181214809417725
2011-10-11,5.290915012359619
2011-10-12,5.316229343414307
2011-10-13,5.434370517730713
2011-10-14,5.316229343414307
2011-10-17,5.282476902008057
2011-10-18,5.147461414337158
2011-10-19,5.282476902008057
2011-10-20,5.079953193664551
2011-10-21,5.0040059089660645
2011-10-24,5.0040059089660645
2011-10-25,5.155899524688721
2011-10-28,5.307791709899902
2011-10-31,5.181214809417725
2011-11-01,5.096831321716309
2011-11-02,5.012444972991943
2011-11-03,5.046198844909668
2011-11-04,5.054638862609863
2011-11-08,5.046198844909668
2011-11-09,4.928061485290527
2011-11-11,5.071515083312988
2011-11-14,4.776168346405029
2011-11-15,4.860552787780762
2011-11-16,4.944937705993652
2011-11-17,4.63271427154541
2011-11-18,4.666469573974609
2011-11-21,4.5652079582214355
2011-11-22,4.6242756843566895
2011-11-23,4.396437644958496
2011-11-24,4.421753406524658
2011-11-25,4.556768894195557
2011-11-28,4.523015022277832
2011-11-29,4.750854015350342
2011-11-30,5.012444972991943
2011-12-01,4.860552787780762
2011-12-02,4.860552787780762
2011-12-05,4.9702534675598145
2011-12-07,4.978691577911377
2011-12-08,4.953376770019531
2011-12-09,5.139021873474121
2011-12-12,4.6749067306518555
2011-12-13,4.666469573974609
2011-12-14,4.928061485290527
2011-12-15,4.6749067306518555
2011-12-16,4.590522289276123
2011-12-19,4.463944435119629
2011-12-20,4.337369441986084
2011-12-21,4.430192470550537
2011-12-22,4.556768894195557
2011-12-23,4.598960876464844
2011-12-26,4.725538730621338
2011-12-27,4.725538730621338
2011-12-28,4.894308090209961
2011-12-29,4.885869026184082
2011-12-30,4.894308090209961
2012-01-02,5.0040059089660645
2012-01-03,5.32466983795166
2012-01-04,5.282476902008057
2012-01-05,5.307791709899902
2012-01-06,5.358422756195068
2012-01-09,5.4006147384643555
2012-01-10,5.56938362121582
2012-01-11,5.4006147384643555
2012-01-12,5.333106994628906
2012-01-13,5.670644760131836
2012-01-16,5.81410026550293
2012-01-17,6.57356071472168
2012-01-18,6.117883682250977
2012-01-19,5.763469219207764
2012-01-20,5.729714393615723
2012-01-23,5.991306781768799
2012-01-24,5.873169422149658
2012-01-25,5.653768062591553
2012-01-27,5.695961952209473
2012-01-30,5.56938362121582
2012-01-31,5.797221660614014
2012-02-01,5.881606101989746
2012-02-02,5.805660247802734
2012-02-03,5.797221660614014
2012-02-06,6.058814525604248
2012-02-07,5.9322381019592285
2012-02-08,6.151638507843018
2012-02-09,7.375214099884033
2012-02-10,7.189570903778076
2012-02-13,7.392091751098633
2012-02-14,7.738067626953125
2012-02-15,7.898399829864502
2012-02-16,8.134675025939941
2012-02-17,8.404705047607422
2012-02-21,8.455338478088379
2012-02-22,7.982783794403076
2012-02-23,7.738067626953125
2012-02-24,7.670559883117676
2012-02-27,7.1389360427856445
2012-02-28,7.42584753036499
2012-02-29,7.6790008544921875
2012-03-01,7.594613075256348
2012-03-02,7.889960765838623
2012-03-05,7.712754249572754
2012-03-06,7.721190929412842
2012-03-07,7.560860633850098
2012-03-09,7.552421569824219
2012-03-12,7.594613075256348
2012-03-13,7.628369331359863
2012-03-14,7.349899768829346
2012-03-15,7.071429252624512
2012-03-16,7.155815124511719
2012-03-19,6.860469818115234
2012-03-20,6.581999778747559
2012-03-21,6.286654949188232
2012-03-22,6.244462490081787
2012-03-23,6.565122604370117
2012-03-26,6.894221305847168
2012-03-27,7.35833740234375
2012-03-28,7.341461181640625
2012-03-29,7.31614351272583
2012-03-30,7.046113967895508
2012-04-02,7.079868793487549
2012-04-03,7.003922939300537
2012-04-04,7.122061252593994
2012-04-09,7.071429252624512
2012-04-10,7.231762409210205
2012-04-11,7.088306427001953
2012-04-12,7.628369331359863
2012-04-13,7.5186686515808105
2012-04-16,7.552421569824219
2012-04-17,7.763383388519287
2012-04-18,7.619929790496826
2012-04-19,7.45959997177124
2012-04-20,7.468038082122803
2012-04-23,7.333020210266113
2012-04-24,7.417407512664795
2012-04-25,7.307705402374268
2012-04-26,7.392091751098633
2012-04-27,7.257077693939209
2012-04-30,7.392091751098633
2012-05-02,7.42584753036499
2012-05-03,7.636808395385742
2012-05-04,7.442723274230957
2012-05-07,7.408968448638916
2012-05-08,7.282390594482422
2012-05-09,7.527105331420898
2012-05-10,7.5186686515808105
2012-05-11,7.569298267364502
2012-05-14,7.510228633880615
2012-05-15,7.577735424041748
2012-05-16,7.299267292022705
2012-05-17,7.189570903778076
2012-05-18,7.341461181640625
2012-05-21,7.35833740234375
2012-05-22,7.31614351272583
2012-05-23,7.122061252593994
2012-05-24,7.257077693939209
2012-05-25,7.341461181640625
2012-05-28,7.586174488067627
2012-05-29,7.746506214141846
2012-05-30,7.805574417114258
2012-05-31,7.636808395385742
2012-06-01,7.510228633880615
2012-06-04,7.35833740234375
2012-06-05,7.333020210266113
2012-06-06,7.31614351272583
2012-06-07,7.442723274230957
2012-06-08,7.349899768829346
2012-06-11,7.42584753036499
2012-06-12,7.257077693939209
2012-06-13,7.408968448638916
2012-06-14,7.375214099884033
2012-06-15,7.42584753036499
2012-06-18,7.290828704833984
2012-06-19,7.619929790496826
2012-06-20,7.560860633850098
2012-06-21,7.569298267364502
2012-06-22,7.636808395385742
2012-06-25,8.092482566833496
2012-06-26,7.864645004272461
2012-06-27,7.704317092895508
2012-06-28,7.662123203277588
2012-06-29,7.738067626953125
2012-07-02,7.653685092926025
2012-07-03,7.797136306762695
2012-07-04,7.881522178649902
2012-07-05,7.6790008544921875
2012-07-06,7.636808395385742
2012-07-09,7.628369331359863
2012-07-10,7.603053092956543
2012-07-11,7.603053092956543
2012-07-12,7.5186686515808105
2012-07-13,7.53554630279541
2012-07-16,7.594613075256348
2012-07-17,7.805574417114258
2012-07-18,7.560860633850098
2012-07-19,7.569298267364502
2012-07-20,7.645246982574463
2012-07-23,7.527105331420898
2012-07-24,7.392091751098633
2012-07-25,7.42584753036499
2012-07-26,7.400531768798828
2012-07-27,7.42584753036499
2012-07-30,7.594613075256348
2012-07-31,7.788698673248291
2012-08-01,7.780259609222412
2012-08-02,7.61149263381958
2012-08-03,7.594613075256348
2012-08-06,7.594613075256348
2012-08-07,7.6790008544921875
2012-08-08,7.915278911590576
2012-08-09,7.712754249572754
2012-08-10,8.084047317504883
2012-08-13,8.16843032836914
2012-08-14,8.565038681030273
2012-08-16,8.776000022888184
2012-08-17,8.936330795288086
2012-08-21,10.446813583374023
2012-08-22,10.759037017822266
2012-08-23,10.429937362670898
2012-08-24,10.674653053283691
2012-08-27,10.674653053283691
2012-08-28,9.729543685913086
2012-08-29,10.041767120361328
2012-08-30,10.08396053314209
2012-08-31,9.552336692810059
2012-09-03,9.121976852416992
2012-09-04,8.286565780639648
2012-09-05,8.556599617004395
2012-09-06,8.91101360321045
2012-09-07,9.07978343963623
2012-09-10,9.510144233703613
2012-09-11,9.729543685913086
2012-09-12,9.577653884887695
2012-09-13,9.586090087890625
2012-09-14,9.484827041625977
2012-09-17,9.527023315429688
2012-09-18,9.619844436645508
2012-09-20,9.569212913513184
2012-09-21,9.628283500671387
2012-09-24,10.919366836547852
2012-09-25,10.640898704528809
2012-09-26,10.81810474395752
2012-09-27,10.910930633544922
2012-09-28,11.096576690673828
2012-10-01,11.290660858154297
2012-10-03,12.286398887634277
2012-10-04,11.982613563537598
2012-10-05,12.311715126037598
2012-10-08,12.294836044311523
2012-10-09,11.957298278808594
2012-10-10,11.501619338989258
2012-10-11,11.940423011779785
2012-10-12,11.535375595092773
2012-10-15,11.636637687683105
2012-10-16,11.81384563446045
2012-10-17,11.645076751708984
2012-10-18,11.771655082702637
2012-10-19,13.189313888549805
2012-10-22,13.155559539794922
2012-10-23,12.92772102355957
2012-10-25,12.573309898376465
2012-10-29,12.345467567443848
2012-10-30,12.303277015686035
2012-10-31,13.163999557495117
2012-11-01,12.860214233398438
2012-11-02,12.995231628417969
2012-11-05,13.383398056030273
2012-11-06,15.526766777038574
2012-11-07,15.121721267700195
2012-11-08,14.96138858795166
2012-11-09,14.86856746673584
2012-11-12,14.860124588012695
2012-11-15,14.345386505126953
2012-11-16,15.239859580993652
2012-11-19,15.746163368225098
2012-11-20,18.699626922607422
2012-11-21,19.4000244140625
2012-11-22,17.17226219177246
2012-11-23,17.020376205444336
2012-11-26,17.011934280395508
2012-11-27,16.52250862121582
2012-11-29,16.14277458190918
2012-11-30,15.628031730651855
2012-12-03,14.85169506072998
2012-12-04,14.328506469726562
2012-12-05,15.037337303161621
2012-12-06,15.374874114990234
2012-12-07,14.784183502197266
2012-12-10,14.826370239257812
2012-12-11,14.260998725891113
2012-12-12,13.839073181152344
2012-12-13,13.712498664855957
2012-12-14,13.50153636932373
2012-12-17,14.16817569732666
2012-12-18,14.539464950561523
2012-12-19,15.265174865722656
2012-12-20,16.02463722229004
2012-12-21,16.817852020263672
2012-12-24,17.653261184692383
2012-12-26,18.53085708618164
2012-12-27,19.45064926147461
2012-12-28,20.42107391357422
2012-12-31,21.442127227783203
2013-01-01,20.437950134277344
2013-01-02,20.95269203186035
2013-01-03,20.083534240722656
2013-01-04,21.087711334228516
2013-01-07,22.083454132080078
2013-01-08,23.180448532104492
2013-01-09,24.33652687072754
2013-01-10,24.479970932006836
2013-01-11,23.25640106201172
2013-01-14,23.374536514282227
2013-01-15,22.97792625427246
2013-01-16,22.48849868774414
2013-01-17,23.129825592041016
2013-01-18,22.598196029663086
2013-01-21,22.648832321166992
2013-01-22,22.977928161621094
2013-01-23,22.95261573791504
2013-01-24,22.15939712524414
2013-01-25,22.125646591186523
2013-01-28,22.78384780883789
2013-01-29,22.682579040527344
2013-01-30,22.007505416870117
2013-01-31,21.939998626708984
2013-02-01,21.349306106567383
2013-02-04,21.087711334228516
2013-02-05,20.12572479248047
2013-02-06,19.121553421020508
2013-02-07,18.227075576782227
2013-02-08,19.138425827026367
2013-02-11,20.09197235107422
2013-02-12,20.083534240722656
2013-02-13,20.25230598449707
2013-02-14,19.332509994506836
2013-02-15,19.239688873291016
2013-02-18,18.80088996887207
2013-02-19,19.239688873291016
2013-02-20,19.7291202545166
2013-02-21,18.792451858520508
2013-02-22,19.661611557006836
2013-02-25,18.73338508605957
2013-02-26,18.767139434814453
2013-02-27,19.23125648498535
2013-02-28,18.665878295898438
2013-03-01,18.336776733398438
2013-03-04,17.4254207611084
2013-03-05,16.564695358276367
2013-03-06,15.737728118896484
2013-03-07,17.30728530883789
2013-03-08,19.03716468811035
2013-03-11,20.311372756958008
2013-03-12,19.29875946044922
2013-03-13,18.336776733398438
2013-03-14,18.142690658569336
2013-03-15,18.00767707824707
2013-03-18,17.746084213256836
2013-03-19,16.860042572021484
2013-03-20,16.902236938476562
2013-03-21,17.3579158782959
2013-03-22,17.391666412353516
2013-03-25,17.737642288208008
2013-03-26,18.041433334350586
2013-03-28,18.935909271240234
2013-04-01,19.881013870239258
2013-04-02,20.868314743041992
2013-04-03,21.163660049438477
2013-04-04,20.67422866821289
2013-04-05,20.218555450439453
2013-04-08,20.09197235107422
2013-04-09,19.89789390563965
2013-04-10,20.353572845458984
2013-04-11,20.623598098754883
2013-04-12,20.733293533325195
2013-04-15,20.243865966796875
2013-04-16,19.948522567749023
2013-04-17,20.049779891967773
2013-04-18,20.024465560913086
2013-04-22,20.99489402770996
2013-04-23,21.104591369628906
2013-04-25,20.463266372680664
2013-04-26,20.41263771057129
2013-04-29,20.927383422851562
2013-04-30,20.623598098754883
2013-05-02,20.083534240722656
2013-05-03,19.746000289916992
2013-05-06,19.956958770751953
2013-05-07,20.902067184448242
2013-05-08,21.475879669189453
2013-05-09,21.29023551940918
2013-05-10,21.467443466186523
2013-05-13,21.729032516479492
2013-05-14,21.51807403564453
2013-05-15,22.260663986206055
2013-05-16,22.48849868774414
2013-05-17,22.38723373413086
2013-05-20,21.87249755859375
2013-05-21,21.104591369628906
2013-05-22,20.522335052490234
2013-05-23,20.589845657348633
2013-05-24,21.19741439819336
2013-05-27,22.91885757446289
2013-05-28,23.433603286743164
2013-05-29,23.973665237426758
2013-05-30,23.568622589111328
2013-05-31,23.6276912689209
2013-06-03,23.45892333984375
2013-06-04,23.492677688598633
2013-06-05,24.302759170532227
2013-06-06,24.51371955871582
2013-06-07,24.471534729003906
2013-06-10,24.944091796875
2013-06-11,24.471534729003906
2013-06-12,24.218387603759766
2013-06-13,24.133996963500977
2013-06-14,25.14661979675293
2013-06-17,25.450395584106445
2013-06-18,25.63604164123535
2013-06-19,25.416645050048828
2013-06-20,25.315383911132812
2013-06-21,25.315383911132812
2013-06-24,24.665620803833008
2013-06-25,25.15505027770996
2013-06-26,25.568538665771484
2013-06-27,27.424997329711914
2013-06-28,27.745662689208984
2013-07-01,27.28154754638672
2013-07-02,27.509382247924805
2013-07-03,27.38280487060547
2013-07-04,27.281543731689453
2013-07-05,27.188716888427734
2013-07-08,27.171846389770508
2013-07-09,27.02838706970215
2013-07-10,27.247785568237305
2013-07-11,27.163400650024414
2013-07-12,27.070579528808594
2013-07-15,27.408119201660156
2013-07-16,28.024131774902344
2013-07-17,28.108516693115234
2013-07-18,28.96080207824707
2013-07-19,28.18445587158203
2013-07-22,27.76253890991211
2013-07-23,27.846914291381836
2013-07-24,27.68658447265625
2013-07-25,28.294157028198242
2013-07-26,27.610647201538086
2013-07-29,27.214038848876953
2013-07-30,27.38280487060547
2013-07-31,27.75409507751465
2013-08-01,28.100072860717773
2013-08-02,28.640132904052734
2013-08-05,28.19289779663086
2013-08-06,27.54313087463379
2013-08-07,27.68658447265625
2013-08-08,28.54731559753418
2013-08-12,28.58106803894043
2013-08-13,28.690773010253906
2013-08-14,28.741392135620117
2013-08-16,28.4376163482666
2013-08-19,28.657012939453125
2013-08-20,28.353225708007812
2013-08-21,28.294157028198242
2013-08-22,28.690773010253906
2013-08-23,29.686504364013672
2013-08-26,34.3107795715332
2013-08-27,34.597679138183594
2013-08-28,32.834041595458984
2013-08-29,32.57244873046875
2013-08-30,33.838226318359375
2013-09-02,33.23066711425781
2013-09-03,32.97751235961914
2013-09-04,33.078773498535156
2013-09-05,33.25597381591797
2013-09-06,33.1969108581543
2013-09-10,33.96480178833008
2013-09-11,34.023868560791016
2013-09-12,33.75382995605469
2013-09-13,33.77915573120117
2013-09-16,34.631439208984375
2013-09-17,35.85500717163086
2013-09-18,36.31069564819336
2013-09-19,37.13766860961914
2013-09-20,37.12922668457031
2013-09-23,37.50896453857422
2013-09-24,37.12922668457031
2013-09-25,37.12080001831055
2013-09-26,37.18830108642578
2013-09-27,37.17985534667969
2013-09-30,37.52583312988281
2013-10-01,37.69459915161133
2013-10-03,37.2979850769043
2013-10-04,38.95193099975586
2013-10-07,39.112266540527344
2013-10-08,39.56793975830078
2013-10-09,40.285213470458984
2013-10-10,39.38228988647461
2013-10-11,39.677650451660156
2013-10-14,39.93079376220703
2013-10-15,41.09531784057617
2013-10-17,41.821006774902344
2013-10-18,42.681732177734375
2013-10-21,43.18804168701172
2013-10-22,43.99814224243164
2013-10-23,45.03605651855469
2013-10-24,45.896793365478516
2013-10-25,44.33567810058594
2013-10-28,44.67319869995117
2013-10-29,45.77865219116211
2013-10-30,46.284950256347656
2013-10-31,48.732112884521484
2013-11-01,50.732025146484375
2013-11-05,57.179019927978516
2013-11-06,55.77821731567383
2013-11-07,54.86688232421875
2013-11-08,56.934295654296875
2013-11-11,65.46558380126953
2013-11-12,64.71454620361328
2013-11-13,64.89177703857422
2013-11-14,67.62583923339844
2013-11-18,66.82416534423828
2013-11-19,66.84947967529297
2013-11-20,73.34711456298828
2013-11-21,73.55806732177734
2013-11-22,71.38094329833984
2013-11-25,72.12353515625
2013-11-26,70.50335693359375
2013-11-27,66.03096771240234
2013-11-28,72.25855255126953
2013-11-29,70.31768798828125
2013-12-02,70.9674301147461
2013-12-03,70.69742584228516
2013-12-04,70.21642303466797
2013-12-05,70.02235412597656
2013-12-06,71.13622283935547
2013-12-09,70.83242797851562
2013-12-10,70.61304473876953
2013-12-11,70.79865264892578
2013-12-12,69.92107391357422
2013-12-13,70.37677001953125
2013-12-16,77.41443634033203
2013-12-17,85.15251159667969
2013-12-18,92.51084899902344
2013-12-19,97.11825561523438
2013-12-20,101.97034454345703
2013-12-23,107.06718444824219
2013-12-24,112.41715240478516
2013-12-26,118.03718566894531
2013-12-27,112.13870239257812
2013-12-30,106.53555297851562
2013-12-31,111.8602294921875
2014-01-01,115.024658203125
2014-01-02,109.278076171875
2014-01-03,114.07109832763672
2014-01-06,114.76309204101562
2014-01-07,113.37914276123047
2014-01-08,112.13027954101562
2014-01-09,113.45509338378906
2014-01-10,112.60283660888672
2014-01-13,113.91922760009766
2014-01-14,113.48888397216797
2014-01-15,114.66179656982422
2014-01-16,114.07109832763672
2014-01-17,113.17662811279297
2014-01-20,113.32010650634766
2014-01-21,124.19723510742188
2014-01-22,124.92292022705078
2014-01-23,128.9312744140625
2014-01-24,127.16757202148438
2014-01-27,117.44648742675781
2014-01-28,125.06642150878906
2014-01-29,129.83416748046875
2014-01-30,125.64025115966797
2014-01-31,128.9143524169922
2014-02-03,129.37850952148438
2014-02-04,129.1168670654297
2014-02-05,129.51348876953125
2014-02-06,127.53888702392578
2014-02-07,127.682373046875
2014-02-10,124.88074493408203
2014-02-11,124.98204040527344
2014-02-12,122.88926696777344
2014-02-13,119.48860931396484
2014-02-14,122.91464233398438
2014-02-17,120.31558227539062
2014-02-18,121.13411712646484
2014-02-19,118.74603271484375
2014-02-20,117.2017822265625
2014-02-21,116.11324310302734
2014-02-24,119.53077697753906
2014-02-25,120.40840911865234
2014-02-26,118.23126983642578
2014-02-28,118.47598266601562
2014-03-03,122.25640869140625
2014-03-04,121.52227020263672
2014-03-05,123.85972595214844
2014-03-06,121.87665557861328
2014-03-07,119.97802734375
2014-03-10,118.54349517822266
2014-03-11,118.4000244140625
2014-03-12,118.1806411743164
2014-03-13,117.67431640625
2014-03-14,117.64901733398438
2014-03-18,117.32832336425781
2014-03-19,116.83892059326172
2014-03-20,115.17655181884766
2014-03-21,114.72087097167969
2014-03-24,109.83500671386719
2014-03-25,109.15147399902344
2014-03-26,109.15147399902344
2014-03-27,113.10065460205078
2014-03-28,108.69580078125
2014-03-31,108.24856567382812
2014-04-01,111.95304870605469
2014-04-02,113.18507385253906
2014-04-03,113.9951400756836
2014-04-04,120.07086181640625
2014-04-07,132.15467834472656
2014-04-09,130.19699096679688
2014-04-10,125.97775268554688
2014-04-11,126.55159759521484
2014-04-15,124.7204360961914
2014-04-16,127.39543914794922
2014-04-17,129.83416748046875
2014-04-21,130.78770446777344
2014-04-22,127.98613739013672
2014-04-23,128.6021728515625
2014-04-24,128.6021728515625
2014-04-25,126.43344116210938
2014-04-28,125.66553497314453
2014-04-29,124.39131927490234
2014-04-30,123.27748107910156
2014-05-02,126.77098083496094
2014-05-05,122.80493927001953
2014-05-06,122.88085174560547
2014-05-07,120.44214630126953
2014-05-08,120.6530990600586
2014-05-09,120.99911499023438
2014-05-12,126.40812683105469
2014-05-13,123.98627471923828
2014-05-14,125.35334014892578
2014-05-15,132.31509399414062
2014-05-16,135.09971618652344
2014-05-19,138.17979431152344
2014-05-20,133.55548095703125
2014-05-21,127.79199981689453
2014-05-22,125.02425384521484
2014-05-23,122.0876693725586
2014-05-26,116.18917083740234
2014-05-27,116.29886627197266
2014-05-28,119.88521575927734
2014-05-29,120.78811645507812
2014-05-30,120.30712127685547
2014-06-02,121.10877227783203
2014-06-03,118.1806411743164
2014-06-04,114.77993774414062
2014-06-05,111.63237762451172
2014-06-06,116.5351333618164
2014-06-09,110.33287811279297
2014-06-10,112.09652709960938
2014-06-11,118.45916748046875
2014-06-12,118.88945007324219
2014-06-13,119.95272064208984
2014-06-16,119.76703643798828
2014-06-17,120.19744110107422
2014-06-18,118.77980041503906
2014-06-19,118.09623718261719
2014-06-20,119.63206481933594
2014-06-23,120.00336456298828
2014-06-24,124.71202850341797
2014-06-25,124.06226348876953
2014-06-26,126.05375671386719
2014-06-27,133.7158660888672
2014-06-30,134.5681610107422
2014-07-01,130.6864776611328
2014-07-02,129.4712677001953
2014-07-03,129.33627319335938
2014-07-04,133.15048217773438
2014-07-07,135.8929443359375
2014-07-08,135.59762573242188
2014-07-09,137.15872192382812
2014-07-10,139.26834106445312
2014-07-11,142.33151245117188
2014-07-14,141.04043579101562
2014-07-15,142.09523010253906
2014-07-16,141.5635986328125
2014-07-17,149.11605834960938
2014-07-18,144.68585205078125
2014-07-21,149.95986938476562
2014-07-22,148.0612335205078
2014-07-23,147.30177307128906
2014-07-24,148.60125732421875
2014-07-25,146.7279510498047
2014-07-28,144.54237365722656
2014-07-30,144.78709411621094
2014-07-31,142.93064880371094
2014-08-01,142.17962646484375
2014-08-04,142.74502563476562
2014-08-05,143.470703125
2014-08-06,143.20909118652344
2014-08-07,140.63539123535156
2014-08-08,140.8885040283203
2014-08-11,143.85044860839844
2014-08-12,145.18374633789062
2014-08-13,143.81668090820312
2014-08-14,143.73231506347656
2014-08-18,145.44532775878906
2014-08-19,144.59304809570312
2014-08-20,143.8841552734375
2014-08-21,147.9093017578125
2014-08-22,148.49163818359375
2014-08-25,148.35658264160156
2014-08-26,150.2130584716797
2014-08-27,149.3607635498047
2014-08-28,148.9473114013672
2014-09-01,149.16665649414062
2014-09-02,149.2763671875
2014-09-03,149.29324340820312
2014-09-04,148.74473571777344
2014-09-05,149.3438720703125
2014-09-08,147.92625427246094
2014-09-09,149.57176208496094
2014-09-10,149.11605834960938
2014-09-11,149.81639099121094
2014-09-12,148.59283447265625
2014-09-15,148.7615966796875
2014-09-16,147.15829467773438
2014-09-17,145.52969360351562
2014-09-18,145.79969787597656
2014-09-19,148.5084686279297
2014-09-22,148.40725708007812
2014-09-23,145.70692443847656
2014-09-24,146.4410400390625
2014-09-25,147.01487731933594
2014-09-26,143.84201049804688
2014-09-29,144.26388549804688
2014-09-30,145.6815643310547
2014-10-01,147.0992431640625
2014-10-07,146.79550170898438
2014-10-08,145.95162963867188
2014-10-09,145.09933471679688
2014-10-10,143.55511474609375
2014-10-13,141.79989624023438
2014-10-14,140.25564575195312
2014-10-15,140.25564575195312
2014-10-16,129.54725646972656
2014-10-17,125.31111907958984
2014-10-20,123.32807922363281
2014-10-21,129.73291015625
2014-10-22,134.8043975830078
2014-10-27,139.310546875
2014-10-28,138.35702514648438
2014-10-29,140.03628540039062
2014-10-30,140.50885009765625
2014-10-31,139.35275268554688
2014-11-03,137.71568298339844
2014-11-05,138.18820190429688
2014-11-07,132.27284240722656
2014-11-10,126.12123107910156
2014-11-11,124.6697769165039
2014-11-12,125.33647918701172
2014-11-13,125.47989654541016
2014-11-14,124.15506744384766
2014-11-17,125.24362182617188
2014-11-18,114.21455383300781
2014-11-19,99.56538391113281
2014-11-20,93.52418518066406
2014-11-21,101.87850189208984
2014-11-24,99.61622619628906
2014-11-25,100.50590515136719
2014-11-26,101.87003326416016
2014-11-27,105.8523178100586
2014-11-28,107.18256378173828
2014-12-01,107.92819213867188
2014-12-02,110.33448028564453
2014-12-03,110.80897521972656
2014-12-04,111.48680877685547
2014-12-05,107.61466217041016
2014-12-08,103.87811279296875
2014-12-09,96.68458557128906
2014-12-10,100.57367706298828
2014-12-11,96.11691284179688
2014-12-12,99.19258880615234
2014-12-15,99.25189208984375
2014-12-16,99.26038360595703
2014-12-17,98.05722045898438
2014-12-18,100.22628784179688
2014-12-19,101.42945098876953
2014-12-22,104.1831283569336
2014-12-23,103.69168853759766
2014-12-24,105.80994415283203
2014-12-26,110.02101135253906
2014-12-29,110.15655517578125
2014-12-30,108.42809295654297
2014-12-31,106.37763214111328
2015-01-01,105.4371566772461
2015-01-02,106.69961547851562
2015-01-05,107.1232681274414
2015-01-06,109.49565887451172
2015-01-07,109.96168518066406
2015-01-08,112.49510192871094
2015-01-09,112.46118927001953
2015-01-12,113.43558502197266
2015-01-13,114.1303939819336
2015-01-14,119.87501525878906
2015-01-15,120.6206283569336
2015-01-16,120.2478256225586
2015-01-19,123.84883117675781
2015-01-20,124.34025573730469
2015-01-21,127.5345230102539
2015-01-22,128.7631072998047
2015-01-23,129.2460479736328
2015-01-27,130.533935546875
2015-01-28,138.41380310058594
2015-01-29,142.65872192382812
2015-01-30,139.8795928955078
2015-02-02,140.2523651123047
2015-02-03,139.02383422851562
2015-02-04,139.32882690429688
2015-02-05,136.7107391357422
2015-02-06,137.59190368652344
2015-02-09,137.47329711914062
2015-02-10,136.16847229003906
2015-02-11,136.685302734375
2015-02-12,138.151123046875
2015-02-13,138.7357635498047
2015-02-16,137.81216430664062
2015-02-18,135.67706298828125
2015-02-19,132.7114715576172
2015-02-20,135.32960510253906
2015-02-23,136.61749267578125
2015-02-24,136.42262268066406
2015-02-25,135.47369384765625
2015-02-26,136.65139770507812
2015-02-27,136.6259307861328
2015-03-02,139.9219970703125
2015-03-03,140.7438201904297
2015-03-04,139.41354370117188
2015-03-05,138.95602416992188
2015-03-09,137.26992797851562
2015-03-10,135.82102966308594
2015-03-11,133.39785766601562
2015-03-12,135.86337280273438
2015-03-13,133.33006286621094
2015-03-16,131.5591583251953
2015-03-17,135.80413818359375
2015-03-18,135.7532958984375
2015-03-19,132.67762756347656
2015-03-20,131.4320526123047
2015-03-23,135.338134765625
2015-03-24,134.29592895507812
2015-03-25,132.7708740234375
2015-03-26,132.99957275390625
2015-03-27,134.99916076660156
2015-03-30,135.67706298828125
2015-03-31,135.71092224121094
2015-04-01,136.37179565429688
2015-04-06,136.24473571777344
2015-04-07,134.48231506347656
2015-04-08,137.2530059814453
2015-04-09,137.5664825439453
2015-04-10,137.76980590820312
2015-04-13,138.37989807128906
2015-04-15,137.76980590820312
2015-04-16,138.4307098388672
2015-04-17,136.36331176757812
2015-04-20,135.32960510253906
2015-04-21,135.4906005859375
2015-04-22,135.4567413330078
2015-04-23,136.59213256835938
2015-04-24,136.65139770507812
2015-04-27,134.83819580078125
2015-04-28,136.2023162841797
2015-04-29,135.795654296875
2015-04-30,135.53297424316406
2015-05-04,135.3720245361328
2015-05-05,135.53297424316406
2015-05-06,133.9231719970703
2015-05-07,133.38084411621094
2015-05-08,134.38912963867188
2015-05-11,132.1522674560547
2015-05-12,130.27976989746094
2015-05-13,130.4915771484375
2015-05-14,131.57611083984375
2015-05-15,129.78834533691406
2015-05-18,130.1526641845703
2015-05-19,131.49989318847656
2015-05-20,132.4488525390625
2015-05-21,131.07618713378906
2015-05-22,111.8680648803711
2015-05-25,104.92030334472656
2015-05-26,103.26808166503906
2015-05-27,101.79379272460938
2015-05-28,101.64972686767578
2015-05-29,101.29388427734375
2015-06-01,99.36204528808594
2015-06-02,97.37091064453125
2015-06-03,95.84579467773438
2015-06-04,95.32048034667969
2015-06-05,94.86292266845703
2015-06-08,91.43984985351562
2015-06-09,92.2024154663086
2015-06-10,93.71907806396484
2015-06-11,91.93128204345703
2015-06-12,91.38054656982422
2015-06-15,91.48222351074219
2015-06-16,90.59257507324219
2015-06-17,90.43158721923828
2015-06-18,91.28734588623047
2015-06-19,90.19434356689453
2015-06-22,88.98269653320312
2015-06-23,88.86408233642578
2015-06-24,86.39849090576172
2015-06-25,86.04259490966797
2015-06-26,86.1866455078125
2015-06-29,83.1533432006836
2015-06-30,82.94998168945312
2015-07-01,82.99235534667969
