Date,PHOENIXLTD
2022-07-05,583.7703857421875
2022-07-06,585.8023681640625
2022-07-07,611.5736083984375
2022-07-08,604.2387084960938
2022-07-11,626.4169311523438
2022-07-12,610.755859375
2022-07-13,607.0388793945312
2022-07-14,604.1890869140625
2022-07-15,597.8206787109375
2022-07-18,615.191650390625
2022-07-19,618.4625244140625
2022-07-20,596.5321044921875
2022-07-21,599.6791381835938
2022-07-22,616.3809814453125
2022-07-25,615.860595703125
2022-07-26,600.125244140625
2022-07-27,601.909423828125
2022-07-28,614.572021484375
2022-07-29,621.4857177734375
2022-08-01,619.2554931640625
2022-08-02,629.018798828125
2022-08-03,626.1443481445312
2022-08-04,634.866943359375
2022-08-05,644.3577880859375
2022-08-08,647.9013671875
2022-08-10,626.1691284179688
2022-08-11,630.7535400390625
2022-08-12,650.4041748046875
2022-08-16,676.2745971679688
2022-08-17,661.9021606445312
2022-08-18,678.6534423828125
2022-08-19,688.7885131835938
2022-08-22,690.9939575195312
2022-08-23,657.4168090820312
2022-08-24,678.8021240234375
2022-08-25,705.0195922851562
2022-08-26,692.6790161132812
2022-08-29,704.2513427734375
2022-08-30,697.0651245117188
2022-09-01,688.1442260742188
2022-09-02,688.7142944335938
2022-09-05,688.4168701171875
2022-09-06,696.2721557617188
2022-09-07,687.0291748046875
2022-09-08,691.0435180664062
2022-09-09,691.811767578125
2022-09-12,700.2763061523438
2022-09-13,706.581298828125
2022-09-14,702.6095581054688
2022-09-15,683.8932495117188
2022-09-16,671.3080444335938
2022-09-19,678.1095581054688
2022-09-20,691.5137939453125
2022-09-21,708.5670776367188
2022-09-22,709.6593017578125
2022-09-23,691.6380004882812
2022-09-26,666.0704345703125
2022-09-27,663.7619018554688
2022-09-28,662.7938232421875
2022-09-29,658.4498901367188
2022-09-30,694.5918579101562
2022-10-03,689.4039306640625
2022-10-04,682.6024169921875
2022-10-06,703.8756713867188
2022-10-07,720.6806640625
2022-10-10,713.8295288085938
2022-10-11,691.8613891601562
2022-10-12,691.1166381835938
2022-10-13,693.4252319335938
2022-10-14,676.0988159179688
2022-10-17,669.5208129882812
2022-10-18,706.6806030273438
2022-10-19,681.113037109375
2022-10-20,690.9677124023438
2022-10-21,710.5032958984375
2022-10-24,705.6629028320312
2022-10-25,686.6981811523438
2022-10-27,727.1842041015625
2022-10-28,710.4288330078125
2022-10-31,708.8648681640625
2022-11-01,724.9501342773438
2022-11-02,722.0706787109375
2022-11-03,761.0177001953125
2022-11-04,764.6170043945312
2022-11-07,767.4716796875
2022-11-09,760.6204833984375
2022-11-10,759.0814819335938
2022-11-11,753.8935546875
2022-11-14,751.6098022460938
2022-11-15,748.9041748046875
2022-11-16,733.3402099609375
2022-11-17,734.9785766601562
2022-11-18,738.7764282226562
2022-11-21,727.0601196289062
2022-11-22,710.5032958984375
2022-11-23,714.5245361328125
2022-11-24,717.6273803710938
2022-11-25,717.0068359375
2022-11-28,718.3969116210938
2022-11-29,717.4537353515625
2022-11-30,724.0565185546875
2022-12-01,718.744384765625
2022-12-02,740.8367309570312
2022-12-05,719.6629028320312
2022-12-06,724.8508911132812
2022-12-07,729.418212890625
2022-12-08,716.4111328125
2022-12-09,711.8436279296875
2022-12-12,697.1486206054688
2022-12-13,694.0457763671875
2022-12-14,709.162841796875
2022-12-15,693.1521606445312
2022-12-16,694.0457763671875
2022-12-19,696.503173828125
2022-12-20,698.042236328125
2022-12-21,686.9960327148438
2022-12-22,672.4747924804688
2022-12-23,649.861083984375
2022-12-26,657.1094360351562
2022-12-27,685.5315551757812
2022-12-28,686.3755493164062
2022-12-29,687.9392700195312
2022-12-30,706.208984375
2023-01-02,707.8720703125
2023-01-03,710.528076171875
2023-01-04,696.130859375
2023-01-05,702.53515625
2023-01-06,703.329345703125
2023-01-09,713.3579711914062
2023-01-10,710.9252319335938
2023-01-11,709.8331298828125
2023-01-12,702.361328125
2023-01-13,713.5565185546875
2023-01-16,720.3082275390625
2023-01-17,710.2550659179688
2023-01-18,698.88623046875
2023-01-19,695.3614501953125
2023-01-20,692.60595703125
2023-01-23,694.8400268554688
2023-01-24,680.045654296875
2023-01-25,680.8648071289062
2023-01-27,673.517333984375
2023-01-30,679.301025390625
2023-01-31,679.4747924804688
2023-02-01,679.2761840820312
2023-02-02,678.6307983398438
2023-02-03,690.2230224609375
2023-02-06,700.2265625
2023-02-07,716.7586059570312
2023-02-08,690.5208740234375
2023-02-09,677.7371826171875
2023-02-10,687.2691040039062
2023-02-13,668.82568359375
2023-02-14,646.5596923828125
2023-02-15,652.1697387695312
2023-02-16,665.2512817382812
2023-02-17,645.39306640625
2023-02-20,644.1767578125
2023-02-21,640.7511596679688
2023-02-22,646.0632934570312
2023-02-23,639.1873168945312
2023-02-24,652.7902221679688
2023-02-27,656.9356689453125
2023-02-28,686.6484985351562
2023-03-01,695.0386352539062
2023-03-02,690.9677124023438
2023-03-03,685.556396484375
2023-03-06,682.9251708984375
2023-03-08,657.4817504882812
2023-03-09,643.2831420898438
2023-03-10,654.05615234375
2023-03-13,657.8292846679688
2023-03-14,640.9993896484375
2023-03-15,611.9815063476562
2023-03-16,608.6304321289062
2023-03-17,622.6553344726562
2023-03-20,642.7618408203125
2023-03-21,657.0101318359375
2023-03-22,665.896728515625
2023-03-23,644.0526733398438
2023-03-24,636.3575439453125
2023-03-27,653.857666015625
2023-03-28,640.2547607421875
2023-03-29,665.5987548828125
2023-03-31,645.8646850585938
2023-04-03,655.6448974609375
2023-04-05,643.38232421875
2023-04-06,636.2830200195312
2023-04-10,640.3539428710938
2023-04-11,638.9639892578125
2023-04-12,637.4000854492188
2023-04-13,645.4923095703125
2023-04-17,662.6449584960938
2023-04-18,670.439208984375
2023-04-19,675.925048828125
2023-04-20,685.7549438476562
2023-04-21,671.0349731445312
2023-04-24,674.8577270507812
2023-04-25,680.2442016601562
2023-04-26,689.949951171875
2023-04-27,701.5174560546875
2023-04-28,717.7267456054688
2023-05-02,719.8118286132812
2023-05-03,713.3330688476562
2023-05-04,718.4216918945312
2023-05-05,718.22314453125
2023-05-08,723.2869873046875
2023-05-09,726.0423583984375
2023-05-10,727.6309814453125
2023-05-11,737.3118896484375
2023-05-12,726.4891357421875
2023-05-15,734.1345825195312
2023-05-16,735.9218139648438
2023-05-17,727.0848999023438
2023-05-18,717.974853515625
2023-05-19,702.4110107421875
2023-05-22,708.6663208007812
2023-05-23,702.68408203125
2023-05-24,706.1593017578125
2023-05-25,695.8329467773438
2023-05-26,734.35791015625
2023-05-29,726.5636596679688
2023-05-30,744.0388793945312
2023-05-31,728.3508911132812
2023-06-01,739.8189697265625
2023-06-02,741.159423828125
2023-06-05,751.5850219726562
2023-06-06,759.7020874023438
2023-06-07,805.0533447265625
2023-06-08,799.2697143554688
2023-06-09,776.0106201171875
2023-06-12,789.6880493164062
2023-06-13,779.634765625
2023-06-14,777.4007568359375
2023-06-15,773.453857421875
2023-06-16,784.8972778320312
2023-06-19,777.7978515625
2023-06-20,779.5851440429688
2023-06-21,779.48583984375
2023-06-22,767.9432373046875
2023-06-23,757.9893798828125
2023-06-26,758.833251953125
2023-06-27,756.4502563476562
2023-06-28,764.3687744140625
2023-06-30,776.134765625
2023-07-03,787.7518310546875
2023-07-04,787.0072021484375
2023-07-05,778.0213012695312
2023-07-06,778.964599609375
2023-07-07,801.5533447265625
2023-07-10,783.2092895507812
2023-07-11,781.2234497070312
2023-07-12,781.6951293945312
2023-07-13,833.0038452148438
2023-07-14,846.6564331054688
2023-07-17,830.6456909179688
2023-07-18,820.5924682617188
2023-07-19,812.326416015625
2023-07-20,812.87255859375
2023-07-21,815.0569458007812
2023-07-24,809.4469604492188
2023-07-25,820.418701171875
2023-07-26,820.9895629882812
2023-07-27,843.5535278320312
2023-07-28,842.7592163085938
2023-07-31,859.2415161132812
2023-08-01,859.415283203125
2023-08-02,855.3444213867188
2023-08-03,836.2307739257812
2023-08-04,844.1741333007812
2023-08-07,843.8514404296875
2023-08-08,839.1846923828125
2023-08-09,836.578369140625
2023-08-10,825.135009765625
2023-08-11,848.9649658203125
2023-08-14,852.48974609375
2023-08-16,869.3692016601562
2023-08-17,868.401123046875
2023-08-18,871.2310180664062
2023-08-21,872.447265625
2023-08-22,873.0679321289062
2023-08-23,875.5004272460938
2023-08-24,873.7877807617188
2023-08-25,867.035888671875
2023-08-28,883.14599609375
2023-08-29,871.8515625
2023-08-30,880.7133178710938
2023-08-31,893.5466918945312
2023-09-01,918.2702026367188
2023-09-04,918.0716552734375
2023-09-05,919.2631225585938
2023-09-06,893.4225463867188
2023-09-07,899.3303833007812
2023-09-08,914.3482055664062
2023-09-11,926.412109375
2023-09-12,927.6035766601562
2023-09-13,896.004150390625
2023-09-14,903.1779174804688
2023-09-15,921.547607421875
2023-09-18,915.2252807617188
2023-09-20,910.7696533203125
2023-09-21,901.8836059570312
2023-09-22,911.790283203125
2023-09-25,889.2637329101562
2023-09-26,911.715576171875
2023-09-27,918.3615112304688
2023-09-28,920.8507080078125
2023-09-29,903.2276611328125
2023-10-03,905.4927978515625
2023-10-04,902.2319946289062
2023-10-05,880.80078125
2023-10-06,896.6066284179688
2023-10-09,896.3079223632812
2023-10-10,928.4922485351562
2023-10-11,957.9635009765625
2023-10-12,965.6051025390625
2023-10-13,1002.9169921875
2023-10-16,958.2870483398438
2023-10-17,948.28076171875
2023-10-18,934.1177368164062
2023-10-19,931.8277587890625
2023-10-20,924.2359008789062
2023-10-23,896.9800415039062
2023-10-25,892.9725341796875
2023-10-26,869.5250244140625
2023-10-27,899.3197631835938
2023-10-30,911.5164794921875
2023-10-31,903.7255249023438
2023-11-01,943.2777099609375
2023-11-02,984.4974975585938
2023-11-03,997.9387817382812
2023-11-06,1019.5692749023438
2023-11-07,1024.447998046875
2023-11-08,1041.8468017578125
2023-11-09,1027.5841064453125
2023-11-10,1010.7080078125
2023-11-13,1050.533935546875
2023-11-15,1109.177734375
2023-11-16,1103.3779296875
2023-11-17,1137.877197265625
2023-11-20,1142.407470703125
2023-11-21,1120.0799560546875
2023-11-22,1106.315185546875
2023-11-23,1130.235595703125
2023-11-24,1176.732421875
2023-11-28,1189.7503662109375
2023-11-29,1154.9276123046875
2023-11-30,1180.366455078125
2023-12-01,1174.044189453125
2023-12-04,1180.615478515625
2023-12-05,1136.856689453125
2023-12-06,1118.91015625
2023-12-07,1124.3114013671875
2023-12-08,1099.718994140625
2023-12-11,1101.760009765625
2023-12-12,1117.9642333984375
2023-12-13,1136.0103759765625
2023-12-14,1175.5377197265625
2023-12-15,1143.427978515625
2023-12-18,1135.437744140625
2023-12-19,1121.3245849609375
2023-12-20,1099.0718994140625
2023-12-21,1092.3262939453125
2023-12-22,1144.2493896484375
2023-12-26,1147.41064453125
2023-12-27,1112.6126708984375
2023-12-28,1117.7900390625
2023-12-29,1117.4415283203125
2024-01-01,1122.1461181640625
2024-01-02,1112.811767578125
2024-01-03,1140.2418212890625
2024-01-04,1177.1058349609375
2024-01-05,1239.01025390625
2024-01-08,1261.2879638671875
2024-01-09,1314.5052490234375
2024-01-10,1280.47900390625
2024-01-11,1217.4046630859375
2024-01-12,1245.38232421875
2024-01-15,1235.052490234375
2024-01-16,1218.0767822265625
2024-01-17,1203.9136962890625
2024-01-18,1238.7115478515625
2024-01-19,1276.14794921875
2024-01-23,1192.9117431640625
2024-01-24,1178.375244140625
2024-01-25,1143.104248046875
2024-01-29,1172.1524658203125
2024-01-30,1177.4791259765625
2024-01-31,1206.6268310546875
2024-02-01,1170.13623046875
2024-02-02,1234.056884765625
2024-02-05,1321.8482666015625
2024-02-06,1320.379638671875
2024-02-07,1374.741943359375
2024-02-08,1397.2437744140625
2024-02-09,1399.956787109375
2024-02-12,1321.6490478515625
2024-02-13,1276.770263671875
2024-02-14,1283.9140625
2024-02-15,1366.104736328125
2024-02-16,1360.5789794921875
2024-02-19,1386.789306640625
2024-02-20,1407.17529296875
2024-02-21,1441.7740478515625
2024-02-22,1396.9947509765625
2024-02-23,1448.8680419921875
2024-02-26,1426.0179443359375
2024-02-27,1407.996826171875
2024-02-28,1386.017822265625
2024-02-29,1374.3438720703125
2024-03-01,1364.83544921875
2024-03-04,1345.02197265625
2024-03-05,1370.95849609375
2024-03-06,1347.760009765625
2024-03-07,1384.922607421875
2024-03-11,1377.4302978515625
2024-03-12,1396.6712646484375
2024-03-13,1289.0914306640625
2024-03-14,1317.66650390625
2024-03-15,1356.596435546875
2024-03-18,1311.4437255859375
2024-03-19,1311.1697998046875
2024-03-20,1276.14794921875
2024-03-21,1273.484619140625
2024-03-22,1268.3570556640625
2024-03-26,1345.4202880859375
2024-03-27,1358.0400390625
2024-03-28,1385.345703125
2024-04-01,1416.858154296875
2024-04-02,1443.0435791015625
2024-04-03,1427.561279296875
2024-04-04,1419.073486328125
2024-04-05,1418.7496337890625
2024-04-08,1442.4959716796875
2024-04-09,1447.8973388671875
2024-04-10,1507.63623046875
2024-04-12,1491.830322265625
2024-04-15,1495.2406005859375
2024-04-16,1557.6427001953125
2024-04-18,1571.2083740234375
2024-04-19,1554.108154296875
2024-04-22,1540.865966796875
2024-04-23,1576.3360595703125
2024-04-24,1587.960205078125
2024-04-25,1574.5439453125
2024-04-26,1538.824951171875
2024-04-29,1514.8050537109375
2024-04-30,1568.9681396484375
2024-05-02,1559.9327392578125
2024-05-03,1524.9854736328125
2024-05-06,1546.7403564453125
2024-05-07,1481.052490234375
2024-05-08,1459.8203125
2024-05-09,1406.9761962890625
2024-05-10,1422.7572021484375
2024-05-13,1492.4029541015625
2024-05-14,1487.076171875
2024-05-15,1465.14697265625
2024-05-16,1486.2049560546875
2024-05-17,1513.5106201171875
2024-05-21,1565.284423828125
2024-05-22,1603.492431640625
2024-05-23,1595.726318359375
2024-05-24,1597.4935302734375
2024-05-27,1589.3043212890625
2024-05-28,1536.634521484375
2024-05-29,1543.9525146484375
2024-05-30,1527.39990234375
2024-05-31,1543.081298828125
2024-06-03,1664.1771240234375
2024-06-04,1621.762451171875
2024-06-05,1602.8699951171875
2024-06-06,1596.871337890625
2024-06-07,1606.15576171875
2024-06-10,1657.058349609375
2024-06-11,1695.8388671875
2024-06-12,1697.0087890625
2024-06-13,1708.85693359375
2024-06-14,1773.0513916015625
2024-06-18,1893.997802734375
2024-06-19,1821.887939453125
2024-06-20,1827.8367919921875
2024-06-21,1791.122314453125
2024-06-24,1791.9935302734375
2024-06-25,1844.3895263671875
2024-06-26,1818.6519775390625
2024-06-27,1772.37939453125
2024-06-28,1786.34326171875
2024-07-01,1777.929931640625
2024-07-02,1781.614013671875
2024-07-03,1820.4442138671875
2024-07-04,1857.3082275390625
2024-07-05,1868.882568359375
2024-07-08,1871.1229248046875
2024-07-09,2004.0667724609375
2024-07-10,1990.3018798828125
2024-07-11,1958.1923828125
2024-07-12,1942.9339599609375
2024-07-15,1985.5726318359375
2024-07-16,2029.4061279296875
2024-07-18,2038.740234375
2024-07-19,1972.3056640625
2024-07-22,1853.400146484375
2024-07-23,1882.52294921875
2024-07-24,1774.893310546875
2024-07-25,1742.509765625
2024-07-26,1760.4315185546875
2024-07-29,1806.1815185546875
2024-07-30,1841.576904296875
2024-07-31,1790.77392578125
2024-08-01,1795.6026611328125
2024-08-02,1728.6204833984375
2024-08-05,1668.5579833984375
2024-08-06,1616.3363037109375
2024-08-07,1627.9853515625
2024-08-08,1645.4091796875
2024-08-09,1674.1336669921875
2024-08-12,1657.40673828125
2024-08-13,1706.8905029296875
2024-08-14,1675.253662109375
2024-08-16,1680.0079345703125
2024-08-19,1737.855224609375
2024-08-20,1784.867431640625
2024-08-21,1749.172119140625
2024-08-22,1839.6318359375
2024-08-23,1776.467041015625
2024-08-26,1801.0948486328125
2024-08-27,1822.531982421875
2024-08-28,1833.69921875
2024-08-29,1815.8016357421875
2024-08-30,1879.1907958984375
2024-09-02,1852.9427490234375
2024-09-03,1813.5333251953125
2024-09-04,1806.9276123046875
2024-09-05,1791.2237548828125
2024-09-06,1798.103515625
2024-09-09,1743.7877197265625
2024-09-10,1777.71337890625
2024-09-11,1714.82275390625
2024-09-12,1677.1829833984375
2024-09-13,1666.514404296875
2024-09-16,1760.96240234375
2024-09-17,1741.2452392578125
2024-09-18,1717.8138427734375
2024-09-19,1760.738037109375
2024-09-20,1838.65966796875
2024-09-23,1799.02587890625
2024-09-24,1815.02880859375
2024-09-25,1786.8614501953125
2024-09-26,1807.8001708984375
2024-09-27,1853.1173095703125
2024-09-30,1840.2550048828125
2024-10-01,1748.025390625
2024-10-03,1653.701904296875
2024-10-04,1667.4117431640625
2024-10-07,1668.857421875
2024-10-08,1651.5582275390625
2024-10-09,1723.6966552734375
2024-10-10,1663.124267578125
2024-10-11,1624.1883544921875
2024-10-14,1610.4287109375
2024-10-15,1650.9100341796875
2024-10-16,1673.045166015625
2024-10-17,1618.85400390625
2024-10-18,1606.0914306640625
2024-10-21,1567.604248046875
2024-10-22,1579.22021484375
2024-10-23,1561.32275390625
2024-10-24,1519.1463623046875
2024-10-25,1478.26611328125
2024-10-28,1459.5709228515625
2024-10-29,1513.81201171875
2024-10-30,1561.8212890625
2024-10-31,1517.70068359375
2024-11-01,1545.6685791015625
2024-11-04,1492.02587890625
2024-11-05,1496.3631591796875
2024-11-06,1507.679931640625
2024-11-07,1510.92041015625
2024-11-08,1472.5828857421875
2024-11-11,1458.0753173828125
2024-11-12,1488.6856689453125
2024-11-13,1441.773193359375
2024-11-14,1393.863525390625
2024-11-18,1457.5269775390625
2024-11-19,1477.0198974609375
2024-11-21,1529.7652587890625
2024-11-22,1622.593017578125
2024-11-25,1665.8662109375
2024-11-26,1639.1943359375
2024-11-27,1680.22412109375
2024-11-28,1687.0042724609375
2024-11-29,1651.40869140625
2024-12-02,1712.728759765625
2024-12-03,1740.397705078125
2024-12-04,1757.198486328125
2024-12-05,1799.7237548828125
2024-12-06,1766.1722412109375
2024-12-09,1791.896728515625
2024-12-10,1858.202392578125
2024-12-11,1862.639404296875
2024-12-12,1840.4544677734375
2024-12-13,1770.1107177734375
2024-12-16,1819.2166748046875
2024-12-17,1766.42138671875
2024-12-18,1709.93701171875
2024-12-19,1668.010009765625
2024-12-20,1586.3992919921875
2024-12-23,1650.1622314453125
2024-12-24,1691.640625
2024-12-26,1724.943115234375
2024-12-27,1691.391357421875
2024-12-30,1664.37060546875
2024-12-31,1629.2236328125
2025-01-01,1584.3052978515625
2025-01-02,1597.96533203125
2025-01-03,1569.7978515625
2025-01-06,1543.076171875
2025-01-07,1568.601318359375
2025-01-08,1687.3033447265625
2025-01-09,1633.162109375
2025-01-10,1655.247314453125
2025-01-13,1524.8297119140625
2025-01-14,1566.108642578125
2025-01-15,1652.0567626953125
2025-01-16,1653.4527587890625
2025-01-17,1638.795654296875
2025-01-20,1603.698486328125
2025-01-21,1515.556884765625
2025-01-22,1453.5885009765625
2025-01-23,1523.483642578125
2025-01-24,1512.3662109375
2025-01-27,1479.6123046875
2025-01-28,1509.87353515625
2025-01-29,1552.3988037109375
2025-01-30,1594.4754638671875
2025-01-31,1637.0008544921875
2025-02-01,1759.2425537109375
2025-02-03,1816.773681640625
2025-02-04,1778.984619140625
2025-02-05,1695.0306396484375
2025-02-06,1610.87744140625
2025-02-07,1638.9451904296875
2025-02-10,1617.4083251953125
2025-02-11,1572.19091796875
2025-02-12,1595.3729248046875
2025-02-13,1595.47265625
2025-02-14,1565.0118408203125
2025-02-17,1540.53369140625
2025-02-18,1595.47265625
2025-02-19,1549.7567138671875
2025-02-20,1593.0296630859375
2025-02-21,1582.7598876953125
2025-02-24,1568.7509765625
2025-02-25,1557.8828125
2025-02-27,1507.4306640625
2025-02-28,1543.57470703125
2025-03-03,1543.9237060546875
2025-03-04,1547.36376953125
2025-03-05,1573.935791015625
2025-03-06,1571.0443115234375
2025-03-07,1555.5894775390625
2025-03-10,1547.1641845703125
2025-03-11,1652.0068359375
2025-03-12,1596.818603515625
2025-03-13,1559.9267578125
2025-03-17,1555.7889404296875
2025-03-18,1555.7889404296875
2025-03-19,1551.1026611328125
2025-03-20,1619.2529296875
2025-03-21,1661.27978515625
2025-03-24,1676.734375
2025-03-25,1652.45556640625
2025-03-26,1636.751708984375
2025-03-27,1655.8455810546875
2025-03-28,1638.49658203125
2025-04-01,1596.4197998046875
2025-04-02,1642.2354736328125
2025-04-03,1626.1326904296875
2025-04-04,1575.6806640625
2025-04-07,1543.7742919921875
2025-04-08,1567.7537841796875
2025-04-09,1491.427734375
2025-04-11,1473.6796875
2025-04-15,1543.7742919921875
2025-04-16,1594.0267333984375
2025-04-17,1609.97998046875
2025-04-21,1604.6956787109375
2025-04-22,1677.382568359375
2025-04-23,1669.1068115234375
2025-04-24,1664.5201416015625
2025-04-25,1624.23828125
2025-04-28,1630.0213623046875
2025-04-29,1627.62841796875
2025-04-30,1659.6343994140625
2025-05-02,1532.5072021484375
2025-05-05,1550.853515625
2025-05-06,1493.820556640625
2025-05-07,1522.1375732421875
2025-05-08,1492.823486328125
2025-05-09,1474.5770263671875
2025-05-12,1519.3458251953125
2025-05-13,1534.0028076171875
2025-05-14,1535.9969482421875
2025-05-15,1550.5543212890625
2025-05-16,1546.3665771484375
2025-05-19,1601.8040771484375
2025-05-20,1574.7833251953125
2025-05-21,1613.071044921875
2025-05-22,1588.2437744140625
2025-05-23,1593.8275146484375
2025-05-26,1592.232177734375
2025-05-27,1608.98291015625
2025-05-28,1585.451904296875
2025-05-29,1573.8858642578125
2025-05-30,1532.60693359375
2025-06-02,1576.8770751953125
2025-06-03,1611.87451171875
2025-06-04,1583.7569580078125
2025-06-05,1557.23486328125
2025-06-06,1593.4285888671875
2025-06-09,1611.076904296875
2025-06-10,1622.34375
2025-06-11,1645.1768798828125
2025-06-12,1600.4080810546875
2025-06-13,1591.235107421875
2025-06-16,1611.87451171875
2025-06-17,1608.7835693359375
2025-06-18,1600.90673828125
2025-06-19,1561.7215576171875
2025-06-20,1611.3759765625
2025-06-23,1616.6605224609375
2025-06-24,1597.1177978515625
2025-06-25,1614.566650390625
2025-06-26,1622.6429443359375
2025-06-27,1566.0089111328125
2025-06-30,1557.135009765625
2025-07-01,1541.780029296875
2025-07-02,1490.6298828125
2025-07-03,1508.078857421875
2025-07-04,1537.6920166015625
2025-07-07,1544.970703125
2025-07-08,1570.096923828125
2025-07-09,1514.2606201171875
2025-07-10,1505.187255859375
2025-07-11,1484.5478515625
2025-07-14,1506.4835205078125
2025-07-15,1487.2398681640625
2025-07-16,1476.5712890625
2025-07-17,1498.00830078125
2025-07-18,1482.0550537109375
2025-07-21,1489.333740234375
2025-07-22,1469.29248046875
2025-07-23,1449.45068359375
2025-07-24,1443.8670654296875
2025-07-25,1521.439697265625
2025-07-28,1504.3896484375
2025-07-29,1503.89111328125
2025-07-30,1497.41015625
2025-07-31,1479.662109375
2025-08-01,1447.9549560546875
2025-08-04,1469.8907470703125
2025-08-05,1471.7852783203125
2025-08-06,1443.966796875
2025-08-07,1452.541748046875
2025-08-08,1413.1571044921875
2025-08-11,1433.0986328125
2025-08-12,1434.9930419921875
2025-08-13,1432.6998291015625
2025-08-14,1425.8199462890625
2025-08-18,1485.2457275390625
2025-08-19,1498.90576171875
2025-08-20,1558.9296875
2025-08-21,1570.8946533203125
2025-08-22,1573.3873291015625
2025-08-25,1583.2584228515625
2025-08-26,1554.94140625
2025-08-28,1505.2869873046875
2025-08-29,1498.8060302734375
2025-09-01,1512.665283203125
2025-09-02,1561.1231689453125
2025-09-03,1507.9791259765625
2025-09-04,1496.7120361328125
2025-09-05,1513.662353515625
2025-09-08,1525.228515625
2025-09-09,1550.953125
2025-09-10,1556.6363525390625
2025-09-11,1547.46337890625
2025-09-12,1555.5396728515625
2025-09-15,1585.5
2025-09-16,1613.8624267578125
2025-09-17,1611.5654296875
2025-09-18,1624.0489501953125
2025-09-19,1627.644287109375
2025-09-22,1636.1329345703125
2025-09-23,1624.3485107421875
2025-09-24,1575.613037109375
2025-09-25,1560.6329345703125
2025-09-26,1538.3624267578125
2025-09-29,1546.7513427734375
2025-09-30,1553.4425048828125
2025-10-01,1561.7315673828125
2025-10-03,1560.4332275390625
2025-10-06,1592.291015625
2025-10-07,1609.6680908203125
2025-10-08,1590.19384765625
2025-10-09,1591.69189453125
2025-10-10,1595.6865234375
2025-10-13,1620.7532958984375
2025-10-14,1623.6495361328125
2025-10-15,1674.082763671875
2025-10-16,1692.6580810546875
2025-10-17,1685.5675048828125
2025-10-20,1654.109130859375
2025-10-21,1649.6151123046875
2025-10-23,1688.962890625
2025-10-24,1678.476806640625
2025-10-27,1708.836669921875
2025-10-28,1699.7486572265625
2025-10-29,1705.640869140625
2025-10-30,1701.2467041015625
2025-10-31,1680.374267578125
2025-11-03,1744.1898193359375
2025-11-04,1765.3616943359375
2025-11-06,1742.4920654296875
2025-11-07,1770.9544677734375
2025-11-10,1758.57080078125
2025-11-11,1734.4027099609375
2025-11-12,1729.90869140625
2025-11-13,1712.5318603515625
2025-11-14,1734.1031494140625
2025-11-17,1743.291015625
2025-11-18,1721.8194580078125
2025-11-19,1712.831298828125
2025-11-20,1713.4305419921875
2025-11-21,1695.7540283203125
2025-11-24,1675.6805419921875
2025-11-25,1729.4093017578125
2025-11-26,1749.3829345703125
2025-11-27,1738.6971435546875
2025-11-28,1734.502685546875
2025-12-01,1727.61181640625
2025-12-02,1728.9100341796875
2025-12-03,1718.9232177734375
2025-12-04,1731.80615234375
2025-12-05,1722.818115234375
2025-12-08,1718.8233642578125
2025-12-09,1736.8994140625
2025-12-10,1735.5013427734375
2025-12-11,1741.493408203125
2025-12-12,1768.5576171875
2025-12-15,1787.0330810546875
2025-12-16,1778.6441650390625
2025-12-17,1779.1435546875
2025-12-18,1795.6217041015625
2025-12-19,1828.877685546875
2025-12-22,1844.556884765625
2025-12-23,1839.9630126953125
2025-12-24,1850.948486328125
2025-12-26,1847.952392578125
2025-12-29,1849.3505859375
2025-12-30,1849.1507568359375
2025-12-31,1851.04833984375
2026-01-01,1870.222900390625
2026-01-02,1900.88232421875
2026-01-05,1921.954345703125
2026-01-06,1948.2196044921875
2026-01-07,1940.0303955078125
2026-01-08,1900.6824951171875
2026-01-09,1901.68115234375
2026-01-12,1882.6064453125
2026-01-13,1892.1937255859375
2026-01-14,1865.9285888671875
2026-01-16,1856.541015625
2026-01-19,1838.5648193359375
2026-01-20,1780.44189453125
2026-01-21,1744.3895263671875
2026-01-22,1765.861083984375
2026-01-23,1724.21630859375
2026-01-27,1726.013916015625
2026-01-28,1723.9166259765625
2026-01-29,1684.668701171875
2026-01-30,1668.489990234375
2026-02-02,1629.3419189453125
2026-02-03,1677.1785888671875
2026-02-04,1716.8260498046875
2026-02-05,1706.7393798828125
2026-02-06,1732.9046630859375
2026-02-09,1747.98486328125
2026-02-10,1756.3736572265625
2026-02-11,1781.6402587890625
2026-02-12,1776.6468505859375
2026-02-13,1733.204345703125
2026-02-16,1771.0543212890625
2026-02-17,1764.8624267578125
2026-02-18,1768.0582275390625
2026-02-19,1740.195068359375
2026-02-20,1730.9073486328125
2026-02-23,1714.02978515625
2026-02-24,1690.361083984375
2026-02-25,1691.75927734375
2026-02-26,1713.63037109375
2026-02-27,1656.4061279296875
2026-03-02,1646.4193115234375
2026-03-04,1608.8690185546875
2026-03-05,1631.4390869140625
2026-03-06,1601.7784423828125
2026-03-09,1576.312255859375
2026-03-10,1603.3763427734375
2026-03-11,1573.61572265625
2026-03-12,1558.13623046875
2026-03-13,1563.42919921875
2026-03-16,1550.2467041015625
2026-03-17,1593.689208984375
2026-03-18,1625.1475830078125
2026-03-19,1573.515869140625
2026-03-20,1541.058837890625
2026-03-23,1475.44580078125
2026-03-24,1501.51123046875
2026-03-25,1569.920654296875
2026-03-27,1499.4140625
2026-03-30,1504.3076171875
