Date,CENTRALBK
2015-03-23,98.93246459960938
2015-03-24,99.98749542236328
2015-03-25,101.33026885986328
2015-03-26,103.00869750976562
2015-03-27,100.46705627441406
2015-03-30,100.5629653930664
2015-03-31,102.24140930175781
2015-04-01,101.95368194580078
2015-04-06,101.5220718383789
2015-04-07,99.65182495117188
2015-04-08,99.65182495117188
2015-04-09,103.44029998779297
2015-04-10,103.53620910644531
2015-04-13,101.28230285644531
2015-04-15,100.32318878173828
2015-04-16,100.70684051513672
2015-04-17,99.60385131835938
2015-04-20,98.98043060302734
2015-04-21,97.78152465820312
2015-04-22,101.09048461914062
2015-04-23,99.65182495117188
2015-04-24,99.17225646972656
2015-04-27,99.31612396240234
2015-04-28,99.65182495117188
2015-04-29,99.93953704833984
2015-04-30,100.32318878173828
2015-05-04,104.25555419921875
2015-05-05,106.55741882324219
2015-05-06,104.01576232910156
2015-05-07,104.97488403320312
2015-05-08,106.89309692382812
2015-05-11,107.3726577758789
2015-05-12,105.21466064453125
2015-05-13,105.59831237792969
2015-05-14,103.91985321044922
2015-05-15,104.44738006591797
2015-05-18,103.58417510986328
2015-05-19,104.92693328857422
2015-05-20,107.7083511352539
2015-05-21,107.46858215332031
2015-05-22,105.45443725585938
2015-05-25,104.44738006591797
2015-05-26,104.68714904785156
2015-05-27,103.24848175048828
2015-05-28,102.48119354248047
2015-05-29,101.57003784179688
2015-06-01,101.28230285644531
2015-06-02,99.2681655883789
2015-06-03,95.71945190429688
2015-06-04,98.2610855102539
2015-06-05,96.0071792602539
2015-06-08,94.56851196289062
2015-06-09,95.33580017089844
2015-06-10,95.28785705566406
2015-06-11,93.89713287353516
2015-06-12,95.0480728149414
2015-06-15,95.52761840820312
2015-06-16,95.52761840820312
2015-06-17,94.71238708496094
2015-06-18,94.47260284423828
2015-06-19,96.72651672363281
2015-06-22,97.9733657836914
2015-06-23,98.74441528320312
2015-06-24,100.3347396850586
2015-06-25,100.52751159667969
2015-06-26,101.29857635498047
2015-06-29,99.32272338867188
2015-06-30,99.0335693359375
2015-07-01,98.93719482421875
2015-07-02,96.28665161132812
2015-07-03,98.21431732177734
2015-07-06,100.04560089111328
2015-07-07,100.1419906616211
2015-07-08,100.47931671142578
2015-07-09,100.52751159667969
2015-07-10,100.91304779052734
2015-07-13,106.64784240722656
2015-07-14,105.10570526123047
2015-07-15,106.84059143066406
2015-07-16,105.20208740234375
2015-07-17,103.08164978027344
2015-07-20,103.61177062988281
2015-07-21,102.06964111328125
2015-07-22,102.11782836914062
2015-07-23,101.15399169921875
2015-07-24,101.15399169921875
2015-07-27,100.23836517333984
2015-07-28,99.7564468383789
2015-07-29,99.51548767089844
2015-07-30,99.56369018554688
2015-07-31,101.7804946899414
2015-08-03,102.93709564208984
2015-08-04,101.73229217529297
2015-08-05,102.84070587158203
2015-08-06,102.26240539550781
2015-08-07,102.21421813964844
2015-08-10,101.73229217529297
2015-08-11,100.62389373779297
2015-08-12,99.12995147705078
2015-08-13,99.46729278564453
2015-08-14,99.80464172363281
2015-08-17,100.91304779052734
2015-08-18,100.43112182617188
2015-08-19,101.63591003417969
2015-08-20,84.52791595458984
2015-08-21,77.78111267089844
2015-08-24,67.2753677368164
2015-08-25,60.67312240600586
2015-08-26,61.54056930541992
2015-08-27,64.09471893310547
2015-08-28,65.05855560302734
2015-08-31,65.39588928222656
2015-09-01,64.43205261230469
2015-09-02,64.52843475341797
2015-09-03,67.13079071044922
2015-09-04,67.41992950439453
2015-09-07,68.04643249511719
2015-09-08,70.07047271728516
2015-09-09,72.52823638916016
2015-09-10,72.91377258300781
2015-09-11,73.4920654296875
2015-09-14,74.60047149658203
2015-09-15,73.5402603149414
2015-09-16,74.64866638183594
2015-09-18,76.72089385986328
2015-09-21,77.92568969726562
2015-09-22,77.3473892211914
2015-09-23,78.11846160888672
2015-09-24,78.74493408203125
2015-09-28,78.16664123535156
2015-09-29,80.14250183105469
2015-09-30,80.0461196899414
2015-10-01,80.72079467773438
2015-10-05,81.92557525634766
2015-10-06,82.60026550292969
2015-10-07,82.74483489990234
2015-10-08,83.1785659790039
2015-10-09,84.38335418701172
2015-10-12,84.47972869873047
2015-10-13,84.09420776367188
2015-10-14,82.50387573242188
2015-10-15,83.37133026123047
2015-10-16,83.8050537109375
2015-10-19,84.04600524902344
2015-10-20,84.04600524902344
2015-10-21,83.27494812011719
2015-10-23,83.27494812011719
2015-10-26,82.64846801757812
2015-10-27,82.55207824707031
2015-10-28,82.02196502685547
2015-10-29,81.39546966552734
2015-10-30,80.52803802490234
2015-11-02,66.88983154296875
2015-11-03,67.41992950439453
2015-11-04,66.45610046386719
2015-11-05,65.68504333496094
2015-11-06,66.79344940185547
2015-11-09,65.10674285888672
2015-11-10,65.05855560302734
2015-11-13,64.48025512695312
2015-11-16,65.78142547607422
2015-11-17,66.6006851196289
2015-11-18,66.02239227294922
2015-11-19,66.69705963134766
2015-11-20,67.37174987792969
2015-11-23,67.37174987792969
2015-11-24,67.41992950439453
2015-11-26,67.37174987792969
2015-11-27,68.96206665039062
2015-11-30,68.62472534179688
2015-12-01,68.19099426269531
2015-12-02,68.14281463623047
2015-12-03,67.90184020996094
2015-12-04,67.56450653076172
2015-12-07,68.86568450927734
2015-12-08,69.01026153564453
2015-12-09,66.98621368408203
2015-12-10,67.41992950439453
2015-12-11,67.1789779663086
2015-12-14,67.32355499267578
2015-12-15,67.13079071044922
2015-12-16,67.08259582519531
2015-12-17,67.2271728515625
2015-12-18,66.88983154296875
2015-12-21,66.79344940185547
2015-12-22,67.75728607177734
2015-12-23,67.41992950439453
2015-12-24,67.56450653076172
2015-12-28,67.37174987792969
2015-12-29,66.64888000488281
2015-12-30,68.09461975097656
2015-12-31,68.52833557128906
2016-01-01,69.20303344726562
2016-01-04,67.46813201904297
2016-01-05,66.93802642822266
2016-01-06,66.6006851196289
2016-01-07,65.39588928222656
2016-01-08,65.203125
2016-01-11,65.10674285888672
2016-01-12,63.95014190673828
2016-01-13,62.55259704589844
2016-01-14,61.78152847290039
2016-01-15,61.058650970458984
2016-01-18,59.034610748291016
2016-01-19,60.14301681518555
2016-01-20,59.42014694213867
2016-01-21,60.19120788574219
2016-01-22,61.25142288208008
2016-01-25,62.0706787109375
2016-01-27,61.25142288208008
2016-01-28,60.86589050292969
2016-01-29,60.14301681518555
2016-02-01,60.09482955932617
2016-02-02,59.42014694213867
2016-02-03,57.540679931640625
2016-02-04,58.11897277832031
2016-02-05,58.697269439697266
2016-02-08,59.22738265991211
2016-02-09,59.46833801269531
2016-02-10,51.99864959716797
2016-02-11,50.07099533081055
2016-02-12,49.83003234863281
2016-02-15,51.131202697753906
2016-02-16,49.2999267578125
2016-02-17,47.08311462402344
2016-02-18,47.80598831176758
2016-02-19,47.613224029541016
2016-02-22,50.45652389526367
2016-02-23,51.083011627197266
2016-02-24,51.70949935913086
2016-02-25,52.96248245239258
2016-02-26,55.516632080078125
2016-02-29,56.43226623535156
2016-03-01,62.359825134277344
2016-03-02,63.90195846557617
2016-03-03,64.76940155029297
2016-03-04,64.62483215332031
2016-03-08,64.67302703857422
2016-03-09,65.10674285888672
2016-03-10,65.63684844970703
2016-03-11,64.72120666503906
2016-03-14,66.552490234375
2016-03-15,66.69705963134766
2016-03-16,66.40792083740234
2016-03-17,66.45610046386719
2016-03-18,66.3597183227539
2016-03-21,68.3837661743164
2016-03-22,70.35962677001953
2016-03-23,70.16685485839844
2016-03-28,69.20303344726562
2016-03-29,72.1908950805664
2016-03-30,72.1908950805664
2016-03-31,71.56440734863281
2016-04-01,73.5402603149414
2016-04-04,73.87760162353516
2016-04-05,72.23908233642578
2016-04-06,71.7571792602539
2016-04-07,71.70899200439453
2016-04-08,73.5402603149414
2016-04-11,73.10653686523438
2016-04-12,73.20291900634766
2016-04-13,74.35951232910156
2016-04-18,74.35951232910156
2016-04-20,76.76908874511719
2016-04-21,76.865478515625
2016-04-22,78.07025909423828
2016-04-25,78.07025909423828
2016-04-26,79.22685241699219
2016-04-27,80.23888397216797
2016-04-28,79.7087631225586
2016-04-29,79.08228302001953
2016-05-02,78.93770599365234
2016-05-03,79.564208984375
2016-05-04,78.07025909423828
2016-05-05,78.50398254394531
2016-05-06,78.11846160888672
2016-05-09,78.55217742919922
2016-05-10,77.3473892211914
2016-05-11,75.17877197265625
2016-05-12,76.09441375732422
2016-05-13,75.51611328125
2016-05-16,73.4920654296875
2016-05-17,74.74505615234375
2016-05-18,74.02217864990234
2016-05-19,73.01014709472656
2016-05-20,73.82940673828125
2016-05-23,72.62461853027344
2016-05-24,73.9739761352539
2016-05-25,76.04621124267578
2016-05-26,78.98590087890625
2016-05-27,79.46782684326172
2016-05-30,79.85334777832031
2016-05-31,79.564208984375
2016-06-01,80.67259979248047
2016-06-02,81.1545181274414
2016-06-03,80.76898193359375
2016-06-06,80.76898193359375
2016-06-07,81.68462371826172
2016-06-08,83.9978256225586
2016-06-09,85.15441131591797
2016-06-10,85.68451690673828
2016-06-13,84.67250061035156
2016-06-14,85.3471908569336
2016-06-15,86.84111022949219
2016-06-16,90.1181411743164
2016-06-17,101.29857635498047
2016-06-20,103.41899871826172
2016-06-21,101.82868957519531
2016-06-22,101.25038146972656
2016-06-23,102.31059265136719
2016-06-24,102.02143859863281
2016-06-27,104.1418685913086
2016-06-28,103.4671859741211
2016-06-29,103.32262420654297
2016-06-30,103.08164978027344
2016-07-01,102.93709564208984
2016-07-04,102.45516967773438
2016-07-05,101.87686920166016
2016-07-07,101.82868957519531
2016-07-08,100.96123504638672
2016-07-11,101.39495086669922
2016-07-12,100.23836517333984
2016-07-13,98.9853744506836
2016-07-14,101.10580444335938
2016-07-15,99.7564468383789
2016-07-18,97.7323989868164
2016-07-19,96.19027709960938
2016-07-20,94.26261138916016
2016-07-21,94.21442413330078
2016-07-22,94.26261138916016
2016-07-25,96.04570770263672
2016-07-26,94.792724609375
2016-07-27,94.26261138916016
2016-07-28,94.35899353027344
2016-07-29,94.35899353027344
2016-08-01,94.11804962158203
2016-08-02,93.34697723388672
2016-08-03,93.20240020751953
2016-08-04,94.02165222167969
2016-08-05,94.35899353027344
2016-08-08,93.63612365722656
2016-08-09,94.31079864501953
2016-08-10,93.3951644897461
2016-08-11,95.85293579101562
2016-08-12,93.97346496582031
2016-08-16,98.4070816040039
2016-08-17,101.6841049194336
2016-08-18,97.0577163696289
2016-08-19,97.63601684570312
2016-08-22,100.43112182617188
2016-08-23,101.4913558959961
2016-08-24,100.86485290527344
2016-08-25,97.78059387207031
2016-08-26,97.15410614013672
2016-08-29,103.80452728271484
2016-08-30,105.68399810791016
2016-08-31,104.1418685913086
2016-09-01,102.406982421875
2016-09-02,101.4913558959961
2016-09-06,102.02143859863281
2016-09-07,101.6841049194336
2016-09-08,102.69612884521484
2016-09-09,103.70814514160156
2016-09-12,100.96123504638672
2016-09-14,101.00942993164062
2016-09-15,100.91304779052734
2016-09-16,96.72036743164062
2016-09-19,94.93729400634766
2016-09-20,95.08187103271484
2016-09-21,93.00962829589844
2016-09-22,95.9493179321289
2016-09-23,94.35899353027344
2016-09-26,94.45537567138672
2016-09-27,93.34697723388672
2016-09-28,94.26261138916016
2016-09-29,89.05792999267578
2016-09-30,88.38324737548828
2016-10-03,92.3349609375
2016-10-04,91.13016510009766
2016-10-05,90.5518569946289
2016-10-06,91.22655487060547
2016-10-07,90.9374008178711
2016-10-10,90.84101104736328
2016-10-13,89.20250701904297
2016-10-14,89.53984832763672
2016-10-17,88.9133529663086
2016-10-18,88.9133529663086
2016-10-19,86.69654846191406
2016-10-20,87.70856475830078
2016-10-21,88.28685760498047
2016-10-24,88.57600402832031
2016-10-25,87.94952392578125
2016-10-26,87.66036987304688
2016-10-27,87.32303619384766
2016-10-28,88.14228820800781
2016-11-01,87.99771881103516
2016-11-02,88.28685760498047
2016-11-03,87.94952392578125
2016-11-04,85.29898834228516
2016-11-07,84.57611846923828
2016-11-08,86.69654846191406
2016-11-09,84.86526489257812
2016-11-10,90.60005950927734
2016-11-11,87.85314178466797
2016-11-15,86.45558166503906
2016-11-16,84.14239501953125
2016-11-17,79.80516052246094
2016-11-18,79.46782684326172
2016-11-21,76.28718566894531
2016-11-22,76.38356018066406
2016-11-23,75.13056945800781
2016-11-24,74.55227661132812
2016-11-25,75.56430053710938
2016-11-28,78.31121826171875
2016-11-29,80.09429931640625
2016-11-30,81.20271301269531
2016-12-01,82.11833953857422
2016-12-02,81.781005859375
2016-12-05,83.22676086425781
2016-12-06,83.61228942871094
2016-12-07,83.5640869140625
2016-12-08,83.66047668457031
2016-12-09,83.9978256225586
2016-12-12,83.7568588256836
2016-12-13,82.93761444091797
2016-12-14,82.02196502685547
2016-12-15,82.16654205322266
2016-12-16,80.14250183105469
2016-12-19,79.0340805053711
2016-12-20,79.27505493164062
2016-12-21,79.41961669921875
2016-12-22,79.61238861083984
2016-12-23,80.0461196899414
2016-12-26,79.22685241699219
2016-12-27,79.85334777832031
2016-12-28,79.80516052246094
2016-12-29,79.61238861083984
2016-12-30,80.4798355102539
2017-01-02,81.54005432128906
2017-01-03,80.96175384521484
2017-01-04,80.72079467773438
2017-01-05,80.72079467773438
2017-01-06,80.431640625
2017-01-09,80.33526611328125
2017-01-10,80.19068908691406
2017-01-11,80.76898193359375
2017-01-12,80.91356658935547
2017-01-13,80.431640625
2017-01-16,80.14250183105469
2017-01-17,80.14250183105469
2017-01-18,80.4798355102539
2017-01-19,80.4798355102539
2017-01-20,80.19068908691406
2017-01-23,80.23888397216797
2017-01-24,80.09429931640625
2017-01-25,80.14250183105469
2017-01-27,80.96175384521484
2017-01-30,80.62442016601562
2017-01-31,80.23888397216797
2017-02-01,80.67259979248047
2017-02-02,83.22676086425781
2017-02-03,85.3471908569336
2017-02-06,85.92548370361328
2017-02-07,88.72059631347656
2017-02-08,88.14228820800781
2017-02-09,86.7447280883789
2017-02-10,86.31101989746094
2017-02-13,84.52791595458984
2017-02-14,83.9978256225586
2017-02-15,82.60026550292969
2017-02-16,82.8412094116211
2017-02-17,82.21472930908203
2017-02-20,82.31111907958984
2017-02-21,82.07015991210938
2017-02-22,81.87739562988281
2017-02-23,82.11833953857422
2017-02-27,82.26292419433594
2017-02-28,82.60026550292969
2017-03-01,90.69644165039062
2017-03-02,87.46761322021484
2017-03-03,90.1181411743164
2017-03-06,89.53984832763672
2017-03-07,88.52782440185547
2017-03-08,87.4194107055664
2017-03-09,86.11824798583984
2017-03-10,91.13016510009766
2017-03-14,90.45548248291016
2017-03-15,95.22644805908203
2017-03-16,95.85293579101562
2017-03-17,94.93729400634766
2017-03-20,95.66016387939453
2017-03-21,95.37100982666016
2017-03-22,93.4915542602539
2017-03-23,95.4192123413086
2017-03-24,97.0577163696289
2017-03-27,98.45527648925781
2017-03-28,96.91314697265625
2017-03-29,98.79261779785156
2017-03-30,100.91304779052734
2017-03-31,101.82868957519531
2017-04-03,100.72027587890625
2017-04-05,101.5395278930664
2017-04-06,100.04560089111328
2017-04-07,98.69623565673828
2017-04-10,99.37091064453125
2017-04-11,99.7564468383789
2017-04-12,98.79261779785156
2017-04-13,99.27452850341797
2017-04-17,100.3347396850586
2017-04-18,99.46729278564453
2017-04-19,98.1179428100586
2017-04-20,98.599853515625
2017-04-21,98.79261779785156
2017-04-24,98.45527648925781
2017-04-25,98.45527648925781
2017-04-26,98.74441528320312
2017-04-27,98.84080505371094
2017-04-28,102.11782836914062
2017-05-02,100.96123504638672
2017-05-03,100.96123504638672
2017-05-04,106.45506286621094
2017-05-05,106.98517608642578
2017-05-08,112.57538604736328
2017-05-09,115.41868591308594
2017-05-10,113.20187377929688
2017-05-11,110.35858917236328
2017-05-12,110.45496368408203
2017-05-15,110.0694351196289
2017-05-16,114.59943389892578
2017-05-17,116.527099609375
2017-05-18,112.5271987915039
2017-05-19,111.75613403320312
2017-05-22,109.58750915527344
2017-05-23,105.58763122558594
2017-05-24,101.10580444335938
2017-05-25,100.72027587890625
2017-05-26,100.52751159667969
2017-05-29,98.9853744506836
2017-05-30,98.88899230957031
2017-05-31,99.2263412475586
2017-06-01,99.32272338867188
2017-06-02,99.12995147705078
2017-06-05,98.55165100097656
2017-06-06,96.72036743164062
2017-06-07,97.10591125488281
2017-06-08,96.86495208740234
2017-06-09,96.7685775756836
2017-06-12,97.39505767822266
2017-06-13,95.99749755859375
2017-06-14,98.4070816040039
2017-06-15,96.14208984375
2017-06-16,96.23846435546875
2017-06-19,94.40719604492188
2017-06-20,92.23856353759766
2017-06-21,91.4193115234375
2017-06-22,89.00973510742188
2017-06-23,84.76888275146484
2017-06-27,85.63633728027344
2017-06-28,84.23877716064453
2017-06-29,85.82909393310547
2017-06-30,84.04600524902344
2017-07-03,84.47972869873047
2017-07-04,84.09420776367188
2017-07-05,84.52791595458984
2017-07-06,87.90132904052734
2017-07-07,89.34707641601562
2017-07-10,90.02175903320312
2017-07-11,88.57600402832031
2017-07-12,87.99771881103516
2017-07-13,88.86515045166016
2017-07-14,94.11804962158203
2017-07-17,93.10601043701172
2017-07-18,90.985595703125
2017-07-19,89.63622283935547
2017-07-20,88.52782440185547
2017-07-21,88.57600402832031
2017-07-24,88.96155548095703
2017-07-25,88.0940933227539
2017-07-26,88.19047546386719
2017-07-27,88.43144226074219
2017-07-28,87.94952392578125
2017-07-31,87.27484893798828
2017-08-01,86.9375
2017-08-02,85.73271942138672
2017-08-03,83.51590728759766
2017-08-04,84.38335418701172
2017-08-07,83.5640869140625
2017-08-08,82.79302978515625
2017-08-09,81.9737777709961
2017-08-10,79.08228302001953
2017-08-11,70.55238342285156
2017-08-14,74.26313018798828
2017-08-16,71.94993591308594
2017-08-17,69.44398498535156
2017-08-18,71.7571792602539
2017-08-21,71.17887878417969
2017-08-22,70.6487808227539
2017-08-23,71.13069152832031
2017-08-24,70.88972473144531
2017-08-28,77.39556884765625
2017-08-29,75.13056945800781
2017-08-30,80.91356658935547
2017-08-31,84.96165466308594
2017-09-01,91.9012222290039
2017-09-04,92.43134307861328
2017-09-05,96.96134185791016
2017-09-06,95.22644805908203
2017-09-07,97.87698364257812
2017-09-08,95.51559448242188
2017-09-11,99.12995147705078
2017-09-12,95.4192123413086
2017-09-13,95.2746353149414
2017-09-14,92.09400177001953
2017-09-15,88.19047546386719
2017-09-18,87.70856475830078
2017-09-19,85.68451690673828
2017-09-20,83.85324096679688
2017-09-21,82.64846801757812
2017-09-22,79.37142944335938
2017-09-25,74.60047149658203
2017-09-26,69.82950592041016
2017-09-27,71.46803283691406
2017-09-28,71.5162124633789
2017-09-29,71.94993591308594
2017-10-03,71.5162124633789
2017-10-04,72.96195220947266
2017-10-05,72.3836669921875
2017-10-06,72.3354721069336
2017-10-09,78.11846160888672
2017-10-10,78.11846160888672
2017-10-11,77.39556884765625
2017-10-12,76.6727066040039
2017-10-13,75.9498291015625
2017-10-16,75.37152862548828
2017-10-17,75.37152862548828
2017-10-18,74.55227661132812
2017-10-19,73.4920654296875
2017-10-23,73.58844757080078
2017-10-24,76.1426010131836
2017-10-25,88.14228820800781
2017-10-26,84.52791595458984
2017-10-27,79.17868041992188
2017-10-30,79.80516052246094
2017-10-31,78.79313659667969
2017-11-01,79.37142944335938
2017-11-02,79.75696563720703
2017-11-03,79.80516052246094
2017-11-06,81.29908752441406
2017-11-07,78.74493408203125
2017-11-08,77.10643005371094
2017-11-09,77.3473892211914
2017-11-10,77.39556884765625
2017-11-13,77.01004791259766
2017-11-14,75.85344696044922
2017-11-15,75.22696685791016
2017-11-16,76.57632446289062
2017-11-17,78.74493408203125
2017-11-20,78.74493408203125
2017-11-21,78.11846160888672
2017-11-22,77.15463256835938
2017-11-23,77.78111267089844
2017-11-24,78.21483612060547
2017-11-27,78.26302337646484
2017-11-28,78.31121826171875
2017-11-29,77.87749481201172
2017-11-30,76.865478515625
2017-12-01,75.90164184570312
2017-12-04,75.41972351074219
2017-12-05,74.98600006103516
2017-12-06,74.7932357788086
2017-12-07,75.66068267822266
2017-12-08,75.51611328125
2017-12-11,74.93782043457031
2017-12-12,74.45590209960938
2017-12-13,72.23908233642578
2017-12-14,71.90174865722656
2017-12-15,73.39569091796875
2017-12-18,73.68482208251953
2017-12-19,73.4920654296875
2017-12-20,73.05834197998047
2017-12-21,73.25110626220703
2017-12-22,72.91377258300781
2017-12-26,72.28727722167969
2017-12-27,72.1908950805664
2017-12-28,72.1427001953125
2017-12-29,69.54035949707031
2018-01-01,71.99813079833984
2018-01-02,72.23908233642578
2018-01-03,73.15472412109375
2018-01-04,73.9739761352539
2018-01-05,73.29930114746094
2018-01-08,72.72100067138672
2018-01-09,72.1908950805664
2018-01-10,71.99813079833984
2018-01-11,71.99813079833984
2018-01-12,72.28727722167969
2018-01-15,72.09452056884766
2018-01-16,70.93791961669922
2018-01-17,71.41983795166016
2018-01-18,71.0343017578125
2018-01-19,71.13069152832031
2018-01-22,70.55238342285156
2018-01-23,71.80536651611328
2018-01-24,71.90174865722656
2018-01-25,71.5162124633789
2018-01-29,71.56440734863281
2018-01-30,70.69696044921875
2018-01-31,70.40782165527344
2018-02-01,70.07047271728516
2018-02-02,67.80546569824219
2018-02-05,65.63684844970703
2018-02-06,63.51642608642578
2018-02-07,64.57664489746094
2018-02-08,64.57664489746094
2018-02-09,64.9621810913086
2018-02-12,67.32355499267578
2018-02-14,66.3115463256836
2018-02-15,66.40792083740234
2018-02-16,64.57664489746094
2018-02-19,63.034507751464844
2018-02-20,63.90195846557617
2018-02-21,63.90195846557617
2018-02-22,63.13089370727539
2018-02-23,66.88983154296875
2018-02-26,65.73323822021484
2018-02-27,63.99834060668945
2018-02-28,62.93812942504883
2018-03-01,62.456207275390625
2018-03-05,62.64897537231445
2018-03-06,61.54056930541992
2018-03-07,63.80556106567383
2018-03-08,65.1549301147461
2018-03-09,72.52823638916016
2018-03-12,71.90174865722656
2018-03-13,70.7933349609375
2018-03-14,72.96195220947266
2018-03-15,83.37133026123047
2018-03-16,80.76898193359375
2018-03-19,74.40769958496094
2018-03-20,71.61260223388672
2018-03-21,71.46803283691406
2018-03-22,72.7691879272461
2018-03-23,70.02228546142578
2018-03-26,71.80536651611328
2018-03-27,68.91387939453125
2018-03-28,69.7331314086914
2018-04-02,68.09461975097656
2018-04-03,68.76929473876953
2018-04-04,67.08259582519531
2018-04-05,67.9500503540039
2018-04-06,68.43196105957031
2018-04-09,68.76929473876953
2018-04-10,68.19099426269531
2018-04-11,67.51631927490234
2018-04-12,67.37174987792969
2018-04-13,67.13079071044922
2018-04-16,66.93802642822266
2018-04-17,67.2753677368164
2018-04-18,67.13079071044922
2018-04-19,66.79344940185547
2018-04-20,68.04643249511719
2018-04-23,68.33557891845703
2018-04-24,67.51631927490234
2018-04-25,67.37174987792969
2018-04-26,67.03440856933594
2018-04-27,67.75728607177734
2018-04-30,67.70909118652344
2018-05-02,66.79344940185547
2018-05-03,66.98621368408203
2018-05-04,67.13079071044922
2018-05-07,67.56450653076172
2018-05-08,69.01026153564453
2018-05-09,69.10663604736328
2018-05-10,69.25120544433594
2018-05-11,67.99824523925781
2018-05-14,67.41992950439453
2018-05-15,65.82962036132812
2018-05-16,64.14291381835938
2018-05-17,63.853759765625
2018-05-18,64.91397857666016
2018-05-21,64.23929595947266
2018-05-22,64.52843475341797
2018-05-23,64.14291381835938
2018-05-24,64.09471893310547
2018-05-25,64.38388061523438
2018-05-28,67.32355499267578
2018-05-29,69.49217987060547
2018-05-30,69.63674926757812
2018-05-31,70.88972473144531
2018-06-01,70.88972473144531
2018-06-04,71.70899200439453
2018-06-05,71.7571792602539
2018-06-06,72.72100067138672
2018-06-07,73.44387817382812
2018-06-08,75.9498291015625
2018-06-11,80.33526611328125
2018-06-12,78.88951873779297
2018-06-13,75.37152862548828
2018-06-14,73.9739761352539
2018-06-15,71.90174865722656
2018-06-18,70.93791961669922
2018-06-19,69.97409057617188
2018-06-20,68.62472534179688
2018-06-21,66.88983154296875
2018-06-22,68.86568450927734
2018-06-25,67.37174987792969
2018-06-26,67.9500503540039
2018-06-27,67.08259582519531
2018-06-28,65.68504333496094
2018-06-29,66.69705963134766
2018-07-02,66.88983154296875
2018-07-03,65.29950714111328
2018-07-04,65.0103530883789
2018-07-05,65.29950714111328
2018-07-06,65.203125
2018-07-09,66.11876678466797
2018-07-10,66.3597183227539
2018-07-11,66.5042953491211
2018-07-12,65.58866882324219
2018-07-13,65.10674285888672
2018-07-16,65.39588928222656
2018-07-17,67.46813201904297
2018-07-18,67.32355499267578
2018-07-19,67.1789779663086
2018-07-20,66.45610046386719
2018-07-23,66.3597183227539
2018-07-24,66.79344940185547
2018-07-25,66.45610046386719
2018-07-26,67.46813201904297
2018-07-27,68.86568450927734
2018-07-30,69.92589569091797
2018-07-31,67.37174987792969
2018-08-01,66.93802642822266
2018-08-02,66.21514129638672
2018-08-03,66.5042953491211
2018-08-06,66.45610046386719
2018-08-07,66.16695404052734
2018-08-08,65.68504333496094
2018-08-09,66.5042953491211
2018-08-10,66.26333618164062
2018-08-13,65.34770202636719
2018-08-14,66.45610046386719
2018-08-16,66.45610046386719
2018-08-17,66.69705963134766
2018-08-20,66.45610046386719
2018-08-21,66.45610046386719
2018-08-23,66.16695404052734
2018-08-24,66.11876678466797
2018-08-27,66.21514129638672
2018-08-28,66.11876678466797
2018-08-29,65.87779998779297
2018-08-30,66.45610046386719
2018-08-31,66.16695404052734
2018-09-03,66.11876678466797
2018-09-04,65.29950714111328
2018-09-05,65.39588928222656
2018-09-06,65.05855560302734
2018-09-07,65.10674285888672
2018-09-10,65.05855560302734
2018-09-11,63.99834060668945
2018-09-12,63.80556106567383
2018-09-14,64.57664489746094
2018-09-17,65.05855560302734
2018-09-18,63.75738525390625
2018-09-19,64.0465316772461
2018-09-21,51.275779724121094
2018-09-24,42.64949417114258
2018-09-25,42.119388580322266
2018-09-26,42.02300262451172
2018-09-27,42.60130310058594
2018-09-28,39.66162109375
2018-10-01,39.22789764404297
2018-10-03,38.7459831237793
2018-10-04,34.890663146972656
2018-10-05,32.19194030761719
2018-10-08,30.601613998413086
2018-10-09,29.107681274414062
2018-10-10,27.806507110595703
2018-10-11,26.45714569091797
2018-10-12,27.565549850463867
2018-10-15,28.81852912902832
2018-10-16,30.216081619262695
2018-10-17,29.87874412536621
2018-10-19,29.87874412536621
2018-10-22,28.963104248046875
2018-10-23,28.722145080566406
2018-10-24,28.673954010009766
2018-10-25,28.33661460876465
2018-10-26,28.240230560302734
2018-10-29,29.5895938873291
2018-10-30,30.40884780883789
2018-10-31,30.697998046875
2018-11-01,30.697998046875
2018-11-02,30.553422927856445
2018-11-05,30.649805068969727
2018-11-06,30.697998046875
2018-11-07,30.93895149230957
2018-11-09,31.083528518676758
2018-11-12,30.601613998413086
2018-11-13,30.167890548706055
2018-11-14,29.5895938873291
2018-11-15,29.445018768310547
2018-11-16,29.975128173828125
2018-11-19,30.167890548706055
2018-11-20,29.637786865234375
2018-11-21,29.637786865234375
2018-11-22,29.348634719848633
2018-11-26,28.9149112701416
2018-11-27,29.300443649291992
2018-11-28,28.9149112701416
2018-11-29,27.951082229614258
2018-11-30,27.951082229614258
2018-12-03,28.095659255981445
2018-12-04,27.9992733001709
2018-12-05,27.758316040039062
2018-12-06,27.324594497680664
2018-12-07,27.276399612426758
2018-12-10,27.083633422851562
2018-12-11,27.661935806274414
2018-12-12,28.866722106933594
2018-12-13,29.011293411254883
2018-12-14,29.300443649291992
2018-12-17,29.782360076904297
2018-12-18,30.264272689819336
2018-12-19,31.950979232788086
2018-12-20,33.059383392333984
2018-12-21,34.360557556152344
2018-12-24,33.87864303588867
2018-12-26,32.86661911010742
2018-12-27,34.93885040283203
2018-12-28,34.746089935302734
2018-12-31,35.32439041137695
2019-01-01,35.854496002197266
2019-01-02,35.90268325805664
