Date,KEC
2013-10-09,28.73952293395996
2013-10-10,29.32881736755371
2013-10-11,29.32881736755371
2013-10-14,28.558198928833008
2013-10-15,28.0595645904541
2013-10-17,27.606264114379883
2013-10-18,28.512874603271484
2013-10-21,29.464811325073242
2013-10-22,30.643400192260742
2013-10-23,30.73406219482422
2013-10-24,29.64613151550293
2013-10-25,27.92357635498047
2013-10-28,31.05137825012207
2013-10-29,31.006044387817383
2013-10-30,31.731340408325195
2013-10-31,32.9099235534668
2013-11-01,36.128387451171875
2013-11-05,36.53636169433594
2013-11-06,37.94160461425781
2013-11-07,36.944339752197266
2013-11-08,37.03500747680664
2013-11-11,35.85641098022461
2013-11-12,34.72314453125
2013-11-13,33.31789779663086
2013-11-14,36.40037155151367
2013-11-18,35.94707107543945
2013-11-19,37.48830032348633
2013-11-20,37.125667572021484
2013-11-21,35.49375915527344
2013-11-22,36.40037155151367
2013-11-25,36.944339752197266
2013-11-26,35.81108093261719
2013-11-27,38.802886962890625
2013-11-28,38.98421859741211
2013-11-29,40.525447845458984
2013-12-02,43.01862335205078
2013-12-03,43.109275817871094
2013-12-04,43.607913970947266
2013-12-05,44.514522552490234
2013-12-06,44.55986404418945
2013-12-09,46.962371826171875
2013-12-10,45.46646499633789
2013-12-11,46.23708724975586
2013-12-12,45.1491584777832
2013-12-13,44.514522552490234
2013-12-16,44.242549896240234
2013-12-17,45.28514862060547
2013-12-18,46.14642333984375
2013-12-19,45.330474853515625
2013-12-20,45.421146392822266
2013-12-23,47.14369583129883
2013-12-24,48.911582946777344
2013-12-26,50.9061279296875
2013-12-27,51.17810821533203
2013-12-30,52.900657653808594
2013-12-31,51.812740325927734
2014-01-01,51.54075622558594
2014-01-02,49.22889709472656
2014-01-03,49.77286148071289
2014-01-06,50.72480392456055
2014-01-07,51.63140869140625
2014-01-08,50.81546401977539
2014-01-09,50.95145797729492
2014-01-10,49.95418167114258
2014-01-13,49.863525390625
2014-01-14,49.591548919677734
2014-01-15,50.22616958618164
2014-01-16,50.1355094909668
2014-01-17,50.090179443359375
2014-01-20,49.81819534301758
2014-01-21,49.13823699951172
2014-01-22,48.95691680908203
2014-01-23,48.63960647583008
2014-01-24,48.00497817993164
2014-01-27,46.28241729736328
2014-01-28,46.826385498046875
2014-01-29,46.690399169921875
2014-01-30,46.55439758300781
2014-01-31,48.00497817993164
2014-02-03,47.506343841552734
2014-02-04,48.4129524230957
2014-02-05,48.730262756347656
2014-02-06,48.00497817993164
2014-02-07,47.3703498840332
2014-02-10,47.279685974121094
2014-02-11,47.279685974121094
2014-02-12,49.22889709472656
2014-02-13,48.4129524230957
2014-02-14,47.14369583129883
2014-02-17,47.86897659301758
2014-02-18,47.14369583129883
2014-02-19,49.274227142333984
2014-02-20,51.22343444824219
2014-02-21,49.591548919677734
2014-02-24,48.5489387512207
2014-02-25,48.23163604736328
2014-02-26,48.322288513183594
2014-02-28,48.95691680908203
2014-03-03,48.8209228515625
2014-03-04,49.13823699951172
2014-03-05,50.95145797729492
2014-03-06,51.722068786621094
2014-03-07,54.39656448364258
2014-03-10,55.66582489013672
2014-03-11,55.393836975097656
2014-03-12,55.07653045654297
2014-03-13,54.9405403137207
2014-03-14,56.164459228515625
2014-03-18,57.524375915527344
2014-03-19,58.70296096801758
2014-03-20,59.83622741699219
2014-03-21,59.51892852783203
2014-03-24,60.28953552246094
2014-03-25,60.78816604614258
2014-03-26,60.24419403076172
2014-03-27,60.924156188964844
2014-03-28,61.2414665222168
2014-03-31,61.2414665222168
2014-04-01,61.83076477050781
2014-04-02,63.0546989440918
2014-04-03,61.55879592895508
2014-04-04,62.42006301879883
2014-04-07,63.190677642822266
2014-04-09,63.598663330078125
2014-04-10,65.00389862060547
2014-04-11,66.86246490478516
2014-04-15,67.13444519042969
2014-04-16,67.54241180419922
2014-04-17,68.58500671386719
2014-04-21,72.66474914550781
2014-04-22,71.93946075439453
2014-04-23,72.12079620361328
2014-04-24,72.12079620361328
2014-04-25,72.4834213256836
2014-04-28,71.1235122680664
2014-04-29,71.8941421508789
2014-04-30,68.31302642822266
2014-05-02,69.94493103027344
2014-05-05,70.39823150634766
2014-05-06,71.93946075439453
2014-05-07,75.33924102783203
2014-05-08,75.06727600097656
2014-05-09,76.8804931640625
2014-05-12,83.90672302246094
2014-05-13,81.50419616699219
2014-05-14,80.32560729980469
2014-05-15,81.1868896484375
2014-05-16,84.94931030273438
2014-05-19,91.34090423583984
2014-05-20,93.97007751464844
2014-05-21,98.41246795654297
2014-05-22,104.48674011230469
2014-05-23,107.11591339111328
2014-05-26,108.83848571777344
2014-05-27,108.92913818359375
2014-05-28,108.83848571777344
2014-05-29,106.61727142333984
2014-05-30,106.9345932006836
2014-06-02,109.15579223632812
2014-06-03,106.75328063964844
2014-06-04,107.02525329589844
2014-06-05,107.1612548828125
2014-06-06,106.84392547607422
2014-06-09,108.29450988769531
2014-06-10,108.7024917602539
2014-06-11,112.64623260498047
2014-06-12,112.55557250976562
2014-06-13,110.06239318847656
2014-06-16,107.4332275390625
2014-06-17,108.203857421875
2014-06-18,108.92913818359375
2014-06-19,106.8892593383789
2014-06-20,106.34530639648438
2014-06-23,103.44413757324219
2014-06-24,106.29996490478516
2014-06-25,109.4277572631836
2014-06-26,110.24372100830078
2014-06-27,112.01161193847656
2014-06-30,114.86743927001953
2014-07-01,115.95536041259766
2014-07-02,118.1312255859375
2014-07-03,120.03508758544922
2014-07-04,120.57907104492188
2014-07-07,126.56270599365234
2014-07-08,118.40319061279297
2014-07-09,122.8002700805664
2014-07-10,121.71233367919922
2014-07-11,114.18746948242188
2014-07-14,112.32891845703125
2014-07-15,118.4938735961914
2014-07-16,120.36100006103516
2014-07-17,118.90373992919922
2014-07-18,120.22438049316406
2014-07-21,119.08588409423828
2014-07-22,119.31356811523438
2014-07-23,118.49388122558594
2014-07-24,119.35912322998047
2014-07-25,118.31170654296875
2014-07-28,115.30610656738281
2014-07-30,112.25495910644531
2014-07-31,109.11273193359375
2014-08-01,102.82828521728516
2014-08-04,97.68229675292969
2014-08-05,98.50199890136719
2014-08-06,96.17950439453125
2014-08-07,93.62928771972656
2014-08-08,88.80207824707031
2014-08-11,89.16641235351562
2014-08-12,95.40533447265625
2014-08-13,90.44152069091797
2014-08-14,91.1246109008789
2014-08-18,92.26309967041016
2014-08-19,94.81331634521484
2014-08-20,96.86259460449219
2014-08-21,99.59496307373047
2014-08-22,100.05036163330078
2014-08-25,98.7752456665039
2014-08-26,95.86072540283203
2014-08-27,94.13021087646484
2014-08-28,92.12648010253906
2014-09-01,97.36353302001953
2014-09-02,97.9555435180664
2014-09-03,99.64051055908203
2014-09-04,100.64237976074219
2014-09-05,101.46208953857422
2014-09-08,98.18323516845703
2014-09-09,97.09027862548828
2014-09-10,98.00108337402344
2014-09-11,105.10523986816406
2014-09-12,106.06157684326172
2014-09-15,103.96675872802734
2014-09-16,95.99732971191406
2014-09-17,97.90998840332031
2014-09-18,102.0541000366211
2014-09-19,100.50575256347656
2014-09-22,98.54756164550781
2014-09-23,96.13397216796875
2014-09-24,93.583740234375
2014-09-25,92.76402282714844
2014-09-26,93.31050109863281
2014-09-29,92.44526672363281
2014-09-30,97.59123229980469
2014-10-01,96.17950439453125
2014-10-07,93.12834930419922
2014-10-08,94.1757583618164
2014-10-09,96.49826049804688
2014-10-10,94.13021087646484
2014-10-13,94.94992065429688
2014-10-14,93.35604858398438
2014-10-15,93.35604858398438
2014-10-16,92.03541564941406
2014-10-17,91.21568298339844
2014-10-20,91.98985290527344
2014-10-21,91.76215362548828
2014-10-22,95.49639129638672
2014-10-27,96.72596740722656
2014-10-28,98.09214782714844
2014-10-29,99.59496307373047
2014-10-30,100.00481414794922
2014-10-31,100.00481414794922
2014-11-03,92.67295837402344
2014-11-05,93.62928771972656
2014-11-07,92.39970397949219
2014-11-10,91.07906341552734
2014-11-11,90.62367248535156
2014-11-12,90.5781478881836
2014-11-13,89.39411926269531
2014-11-14,88.30115509033203
2014-11-17,89.712890625
2014-11-18,92.12648010253906
2014-11-19,92.76402282714844
2014-11-20,92.94618225097656
2014-11-21,92.62741088867188
2014-11-24,92.76402282714844
2014-11-25,90.12274169921875
2014-11-26,92.17202758789062
2014-11-27,91.8532485961914
2014-11-28,91.53446960449219
2014-12-01,89.84950256347656
2014-12-02,89.34857177734375
2014-12-03,90.94244384765625
2014-12-04,95.17762756347656
2014-12-05,95.45086669921875
2014-12-08,91.1246109008789
2014-12-09,90.39598083496094
2014-12-10,89.43963623046875
2014-12-11,89.02978515625
2014-12-12,88.75655364990234
2014-12-15,86.84388732910156
2014-12-16,83.24626922607422
2014-12-17,77.5538330078125
2014-12-18,80.74159240722656
2014-12-19,80.55943298339844
2014-12-22,84.06598663330078
2014-12-23,82.51765441894531
2014-12-24,80.74159240722656
2014-12-26,81.3336181640625
2014-12-29,81.15144348144531
2014-12-30,82.33548736572266
2014-12-31,85.61433410644531
2015-01-01,86.1607894897461
2015-01-02,86.43402862548828
2015-01-05,85.20447540283203
2015-01-06,81.06037902832031
2015-01-07,82.83641052246094
2015-01-08,83.97489166259766
2015-01-09,83.20072937011719
2015-01-12,84.6124496459961
2015-01-13,85.0223159790039
2015-01-14,83.38288116455078
2015-01-15,84.33921813964844
2015-01-16,83.61058807373047
2015-01-19,83.29180145263672
2015-01-20,83.33735656738281
2015-01-21,83.38288116455078
2015-01-22,81.88008880615234
2015-01-23,82.0622329711914
2015-01-27,81.10591888427734
2015-01-28,81.60684967041016
2015-01-29,82.92750549316406
2015-01-30,85.88756561279297
2015-02-02,87.29930114746094
2015-02-03,87.80023956298828
2015-02-04,86.84388732910156
2015-02-05,78.14584350585938
2015-02-06,76.50642395019531
2015-02-09,73.50080871582031
2015-02-10,73.18201446533203
2015-02-11,77.14397430419922
2015-02-12,77.96368408203125
2015-02-13,77.00735473632812
2015-02-16,76.50642395019531
2015-02-18,75.1857681274414
2015-02-19,74.95807647705078
2015-02-20,78.2369155883789
2015-02-23,77.91815185546875
2015-02-24,77.18949890136719
2015-02-25,77.23505401611328
2015-02-26,76.87073516845703
2015-02-27,76.82520294189453
2015-03-02,78.2369155883789
2015-03-03,81.3336181640625
2015-03-04,79.46648406982422
2015-03-05,80.65052795410156
2015-03-09,77.64490509033203
2015-03-10,76.05103302001953
2015-03-11,74.36605834960938
2015-03-12,75.4134750366211
2015-03-13,75.77779388427734
2015-03-16,75.64116668701172
2015-03-17,76.05103302001953
2015-03-18,74.63928985595703
2015-03-19,76.05103302001953
2015-03-20,73.63743591308594
2015-03-23,71.95247650146484
2015-03-24,70.54074096679688
2015-03-25,68.26376342773438
2015-03-26,66.85204315185547
2015-03-27,68.49146270751953
2015-03-30,71.22382354736328
2015-03-31,72.90878295898438
2015-04-01,76.27872467041016
2015-04-06,78.10031127929688
2015-04-07,76.23316955566406
2015-04-08,76.27872467041016
2015-04-09,77.78153228759766
2015-04-10,87.98236846923828
2015-04-13,94.94992065429688
2015-04-15,91.1246109008789
2015-04-16,100.09588623046875
2015-04-17,95.17762756347656
2015-04-20,91.07906341552734
2015-04-21,91.44338989257812
2015-04-22,92.35417175292969
2015-04-23,91.80770111083984
2015-04-24,87.57252502441406
2015-04-27,81.60684967041016
2015-04-28,88.48332214355469
2015-04-29,90.39598083496094
2015-04-30,89.48519897460938
2015-05-04,93.72036743164062
2015-05-05,92.21754455566406
2015-05-06,87.16265869140625
2015-05-07,89.98612976074219
2015-05-08,90.25935363769531
2015-05-11,90.5781478881836
2015-05-12,86.70726776123047
2015-05-13,86.98050689697266
2015-05-14,94.76776885986328
2015-05-15,96.40719604492188
2015-05-18,103.19258880615234
2015-05-19,108.47515869140625
2015-05-20,106.24372863769531
2015-05-21,103.73905944824219
2015-05-22,103.64798736572266
2015-05-25,104.92308807373047
2015-05-26,104.14892578125
2015-05-27,104.05782318115234
2015-05-28,103.5569076538086
2015-05-29,110.4789047241211
2015-06-01,108.11085510253906
2015-06-02,103.83014678955078
2015-06-03,101.05223083496094
2015-06-04,100.5968246459961
2015-06-05,100.68791198730469
2015-06-08,98.00108337402344
2015-06-09,114.89624786376953
2015-06-10,111.2075424194336
2015-06-11,106.92683410644531
2015-06-12,110.20568084716797
2015-06-15,112.34603118896484
2015-06-16,110.79769134521484
2015-06-17,116.94551849365234
2015-06-18,118.53939056396484
2015-06-19,118.94926452636719
2015-06-22,121.59056091308594
2015-06-23,120.58869934082031
2015-06-24,115.94366455078125
2015-06-25,117.0821533203125
2015-06-26,118.26618194580078
2015-06-29,117.12769317626953
2015-06-30,118.53939056396484
2015-07-01,118.90373992919922
2015-07-02,118.90373992919922
2015-07-03,125.3248062133789
2015-07-06,129.42332458496094
2015-07-07,126.64546966552734
2015-07-08,124.91494750976562
2015-07-09,122.04592895507812
2015-07-10,128.83132934570312
2015-07-13,134.97918701171875
2015-07-14,131.9280548095703
2015-07-15,133.52191162109375
2015-07-16,132.29234313964844
2015-07-17,130.56182861328125
2015-07-20,136.01527404785156
2015-07-21,133.95306396484375
2015-07-22,138.44412231445312
2015-07-23,138.2608184814453
2015-07-24,137.89419555664062
2015-07-27,137.61924743652344
2015-07-28,139.54400634765625
2015-07-29,139.36070251464844
2015-07-30,137.11514282226562
2015-07-31,133.67808532714844
2015-08-03,130.97427368164062
2015-08-04,133.5864715576172
2015-08-05,137.39012145996094
2015-08-06,134.22801208496094
2015-08-07,137.29844665527344
2015-08-10,137.206787109375
2015-08-11,135.2820587158203
2015-08-12,133.67808532714844
2015-08-13,126.98733520507812
2015-08-14,131.15760803222656
2015-08-17,130.51600646972656
2015-08-18,130.6535186767578
2015-08-19,130.28684997558594
2015-08-20,125.70417022705078
2015-08-21,125.93329620361328
2015-08-24,109.11470031738281
2015-08-25,110.1229019165039
2015-08-26,117.68438720703125
2015-08-27,121.02976989746094
2015-08-28,120.93811798095703
2015-08-31,119.51749420166016
2015-09-01,112.73505401611328
2015-09-02,120.06739044189453
2015-09-03,122.03797912597656
2015-09-04,118.18849182128906
2015-09-07,116.17207336425781
2015-09-08,120.11322784423828
2015-09-09,127.90386199951172
2015-09-10,127.30811309814453
2015-09-11,125.84163665771484
2015-09-14,126.71236419677734
2015-09-15,129.14120483398438
2015-09-16,132.53244018554688
2015-09-18,137.11514282226562
2015-09-21,137.71087646484375
2015-09-22,131.20346069335938
2015-09-23,128.45379638671875
2015-09-24,127.35391998291016
2015-09-28,125.47502136230469
2015-09-29,127.58306884765625
2015-09-30,130.1952362060547
2015-10-01,128.82041931152344
2015-10-05,134.50299072265625
2015-10-06,131.34091186523438
2015-10-07,133.3114776611328
2015-10-08,131.79916381835938
2015-10-09,131.15760803222656
2015-10-12,132.3949432373047
2015-10-13,133.0364990234375
2015-10-14,132.66990661621094
2015-10-15,135.78614807128906
2015-10-16,132.85317993164062
2015-10-19,131.52420043945312
2015-10-20,131.8908233642578
2015-10-21,131.7533721923828
2015-10-23,133.54058837890625
2015-10-26,130.6993408203125
2015-10-27,130.88262939453125
2015-10-28,130.33270263671875
2015-10-29,126.208251953125
2015-10-30,122.6795654296875
2015-11-02,120.34236145019531
2015-11-03,124.83343505859375
2015-11-04,124.69596862792969
2015-11-05,124.78760528564453
2015-11-06,125.70417022705078
2015-11-09,127.26227569580078
2015-11-10,125.2000732421875
2015-11-13,128.31631469726562
2015-11-16,131.70751953125
2015-11-17,138.07749938964844
2015-11-18,135.96946716308594
2015-11-19,145.0890655517578
2015-11-20,141.01046752929688
2015-11-23,149.2135467529297
2015-11-24,145.40985107421875
2015-11-26,143.43931579589844
2015-11-27,140.91879272460938
2015-11-30,143.53094482421875
2015-12-01,142.9810333251953
2015-12-02,140.87298583984375
2015-12-03,138.48995971679688
2015-12-04,140.1397247314453
2015-12-07,140.91879272460938
2015-12-08,136.6568603515625
2015-12-09,135.327880859375
2015-12-10,137.94003295898438
2015-12-11,136.24440002441406
2015-12-14,138.62744140625
2015-12-15,138.48995971679688
2015-12-16,138.5357666015625
2015-12-17,137.89419555664062
2015-12-18,146.7388458251953
2015-12-21,147.7928924560547
2015-12-22,144.4016876220703
2015-12-23,142.1561279296875
2015-12-24,142.66021728515625
2015-12-28,141.33123779296875
2015-12-29,144.63082885742188
2015-12-30,141.7895050048828
2015-12-31,142.56858825683594
2016-01-01,143.6684112548828
2016-01-04,139.45230102539062
2016-01-05,138.76490783691406
2016-01-06,138.2608184814453
2016-01-07,131.38673400878906
2016-01-08,130.92848205566406
2016-01-11,128.95787048339844
2016-01-12,126.66653442382812
2016-01-13,125.52082824707031
2016-01-14,121.57968139648438
2016-01-15,119.2425308227539
2016-01-18,110.16871643066406
2016-01-19,108.3814697265625
2016-01-20,103.01966857910156
2016-01-21,107.8315200805664
2016-01-22,107.00664520263672
2016-01-25,109.06885528564453
2016-01-27,111.45187377929688
2016-01-28,112.9183578491211
2016-01-29,112.73505401611328
2016-02-01,114.56813049316406
2016-02-02,110.58116149902344
2016-02-03,108.33562469482422
2016-02-04,103.34046173095703
2016-02-05,108.33562469482422
2016-02-08,105.54016876220703
2016-02-09,102.79053497314453
2016-02-10,98.0703353881836
2016-02-11,93.2126235961914
2016-02-12,93.02932739257812
2016-02-15,99.81175231933594
2016-02-16,96.74134063720703
2016-02-17,96.3288803100586
2016-02-18,94.95405578613281
2016-02-19,99.07852935791016
2016-02-22,94.31249237060547
2016-02-23,95.87060546875
2016-02-24,94.17500305175781
2016-02-25,97.65788269042969
2016-02-26,94.81658935546875
2016-02-29,92.38773345947266
2016-03-01,99.58261108398438
2016-03-02,103.79873657226562
2016-03-03,105.40267944335938
2016-03-04,105.31102752685547
2016-03-08,104.16534423828125
2016-03-09,105.67765808105469
2016-03-10,104.99024200439453
2016-03-11,107.69404602050781
2016-03-14,106.82332611083984
2016-03-15,111.68102264404297
2016-03-16,108.56475067138672
2016-03-17,108.88555145263672
2016-03-18,109.98540496826172
2016-03-21,110.99361419677734
2016-03-22,110.71635437011719
2016-03-23,111.50190734863281
2016-03-28,107.620361328125
2016-03-29,108.45211029052734
2016-03-30,111.40948486328125
2016-03-31,113.02677917480469
2016-04-01,115.33723449707031
2016-04-04,117.41664123535156
2016-04-05,113.90477752685547
2016-04-06,116.21520233154297
2016-04-07,115.66071319580078
2016-04-08,115.05997467041016
2016-04-11,119.95811462402344
2016-04-12,120.88229370117188
2016-04-13,120.00434112548828
2016-04-18,121.15956115722656
2016-04-20,120.69746398925781
2016-04-21,118.66427612304688
2016-04-22,117.78628540039062
2016-04-25,117.27801513671875
2016-04-26,116.90834045410156
2016-04-27,117.32421112060547
2016-04-28,115.93795013427734
2016-04-29,115.98416137695312
2016-05-02,122.26856231689453
2016-05-03,118.94152069091797
2016-05-04,116.53868103027344
2016-05-05,117.97113037109375
2016-05-06,116.76971435546875
2016-05-09,119.17257690429688
2016-05-10,118.0173568725586
2016-05-11,118.7104721069336
2016-05-12,120.6512680053711
2016-05-13,120.7898941040039
2016-05-16,121.57542419433594
2016-05-17,123.00790405273438
2016-05-18,122.63822174072266
2016-05-19,121.20576477050781
2016-05-20,118.98774719238281
2016-05-23,117.6014633178711
2016-05-24,119.44982147216797
2016-05-25,118.34081268310547
2016-05-26,127.30531311035156
2016-05-27,129.2922821044922
2016-05-30,127.1204833984375
2016-05-31,128.044677734375
2016-06-01,126.7046127319336
2016-06-02,127.67501831054688
2016-06-03,125.3183364868164
2016-06-06,125.17971801757812
2016-06-07,126.33493041992188
2016-06-08,126.98187255859375
2016-06-09,128.2757110595703
2016-06-10,128.59915161132812
2016-06-13,125.6880111694336
2016-06-14,125.36456298828125
2016-06-15,125.503173828125
2016-06-16,125.6880111694336
2016-06-17,125.22593688964844
2016-06-20,128.0908660888672
2016-06-21,126.10387420654297
2016-06-22,123.7010498046875
2016-06-23,127.67501831054688
2016-06-24,126.28871154785156
2016-06-27,125.04106903076172
2016-06-28,128.7840118408203
2016-06-29,132.80416870117188
2016-06-30,133.1738739013672
2016-07-01,132.6655731201172
2016-07-04,133.6359405517578
2016-07-05,131.8800048828125
2016-07-07,133.26626586914062
2016-07-08,133.26626586914062
2016-07-11,133.35870361328125
2016-07-12,135.7615509033203
2016-07-13,131.4178924560547
2016-07-14,131.78758239746094
2016-07-15,131.78758239746094
2016-07-18,131.8800048828125
2016-07-19,129.24609375
2016-07-20,129.01507568359375
2016-07-21,129.8005828857422
2016-07-22,130.40133666992188
2016-07-25,131.04824829101562
2016-07-26,130.53994750976562
2016-07-27,131.09445190429688
2016-07-28,132.71176147460938
2016-07-29,132.48069763183594
2016-08-01,135.20703125
2016-08-02,134.005615234375
2016-08-03,133.08140563964844
2016-08-04,131.279296875
2016-08-05,130.12405395507812
2016-08-08,131.14065551757812
2016-08-09,126.65840148925781
2016-08-10,126.47357940673828
2016-08-11,126.51976013183594
2016-08-12,128.1833038330078
2016-08-16,128.414306640625
2016-08-17,124.71765899658203
2016-08-18,124.76384735107422
2016-08-19,126.75082397460938
2016-08-22,126.05768585205078
2016-08-23,126.10387420654297
2016-08-24,125.82662963867188
2016-08-25,127.1204833984375
2016-08-26,126.51976013183594
2016-08-29,125.87283325195312
2016-08-30,125.87283325195312
2016-08-31,125.04106903076172
2016-09-01,125.27213287353516
2016-09-02,124.71765899658203
2016-09-06,126.19632720947266
2016-09-07,122.73065948486328
2016-09-08,122.82305145263672
2016-09-09,120.60504150390625
2016-09-12,117.46283721923828
2016-09-14,117.09317779541016
2016-09-15,115.66071319580078
2016-09-16,111.13224029541016
2016-09-19,110.90118408203125
2016-09-20,115.24481201171875
2016-09-21,115.38345336914062
2016-09-22,118.0173568725586
2016-09-23,117.6014633178711
2016-09-26,116.26142120361328
2016-09-27,116.72349548339844
2016-09-28,117.00076293945312
2016-09-29,111.31705474853516
2016-09-30,116.40003967285156
2016-10-03,116.81591796875
2016-10-04,114.55169677734375
2016-10-05,114.13580322265625
2016-10-06,115.75312042236328
2016-10-07,115.10619354248047
2016-10-10,115.38345336914062
2016-10-13,115.42964935302734
2016-10-14,114.96757507324219
2016-10-17,115.98416137695312
2016-10-18,116.35382843017578
2016-10-19,115.56828308105469
2016-10-20,115.38345336914062
2016-10-21,116.81591796875
2016-10-24,117.04695892333984
2016-10-25,117.92493438720703
2016-10-26,117.13937377929688
2016-10-27,115.0137710571289
2016-10-28,114.45926666259766
2016-11-01,116.12279510498047
2016-11-02,113.90477752685547
2016-11-03,113.81234741210938
2016-11-04,114.13580322265625
2016-11-07,116.40003967285156
2016-11-08,120.6512680053711
2016-11-09,117.13937377929688
2016-11-10,129.15367126464844
2016-11-11,130.07785034179688
2016-11-15,127.76741027832031
2016-11-16,126.7046127319336
2016-11-17,127.16668701171875
2016-11-18,128.50677490234375
2016-11-21,129.10743713378906
2016-11-22,125.59558868408203
2016-11-23,124.486572265625
2016-11-24,124.67140197753906
2016-11-25,127.1204833984375
2016-11-28,131.00201416015625
2016-11-29,132.0186309814453
2016-11-30,134.69874572753906
2016-12-01,131.8800048828125
2016-12-02,128.044677734375
2016-12-05,128.1833038330078
2016-12-06,131.04824829101562
2016-12-07,130.40133666992188
2016-12-08,132.0186309814453
2016-12-09,131.60272216796875
2016-12-12,131.32546997070312
2016-12-13,128.59915161132812
2016-12-14,128.73780822753906
2016-12-15,130.7247772216797
2016-12-16,127.21289825439453
2016-12-19,124.25554656982422
2016-12-20,126.84324645996094
2016-12-21,127.49015808105469
2016-12-22,124.67140197753906
2016-12-23,124.02449798583984
2016-12-26,121.6678466796875
2016-12-27,124.53280639648438
2016-12-28,126.19632720947266
2016-12-29,129.43092346191406
2016-12-30,129.8005828857422
2017-01-02,128.92263793945312
2017-01-03,132.0186309814453
2017-01-04,133.45106506347656
2017-01-05,134.8373565673828
2017-01-06,133.1738739013672
2017-01-09,131.74139404296875
2017-01-10,133.2200469970703
2017-01-11,132.9427947998047
2017-01-12,130.81719970703125
2017-01-13,135.4842987060547
2017-01-16,138.25685119628906
2017-01-17,138.0719757080078
2017-01-18,138.16439819335938
2017-01-19,135.4842987060547
2017-01-20,132.80416870117188
2017-01-23,134.513916015625
2017-01-24,136.40846252441406
2017-01-25,140.33619689941406
2017-01-27,138.85751342773438
2017-01-30,138.0719757080078
2017-01-31,136.7781524658203
2017-02-01,142.5542449951172
2017-02-02,140.56727600097656
2017-02-03,139.55067443847656
2017-02-06,142.09214782714844
2017-02-07,141.7686767578125
2017-02-08,146.2971649169922
2017-02-09,153.59812927246094
2017-02-10,151.19529724121094
2017-02-13,156.41688537597656
2017-02-14,151.1490936279297
2017-02-15,147.59100341796875
2017-02-16,151.24148559570312
2017-02-17,153.274658203125
2017-02-20,155.1692352294922
2017-02-21,156.7865447998047
2017-02-22,153.92160034179688
2017-02-23,153.41331481933594
2017-02-27,151.4725341796875
2017-02-28,154.29127502441406
2017-03-01,155.26165771484375
2017-03-02,150.82562255859375
2017-03-03,154.79957580566406
2017-03-06,155.30787658691406
2017-03-07,154.79957580566406
2017-03-08,150.9642791748047
2017-03-09,149.855224609375
2017-03-10,156.92518615722656
2017-03-14,159.1894073486328
2017-03-15,159.46664428710938
2017-03-16,162.19296264648438
2017-03-17,158.26522827148438
2017-03-20,163.25576782226562
2017-03-21,163.53302001953125
2017-03-22,165.24276733398438
2017-03-23,175.96319580078125
2017-03-24,192.41355895996094
2017-03-27,177.76536560058594
2017-03-28,178.59713745117188
2017-03-29,178.96678161621094
2017-03-30,183.03318786621094
2017-03-31,192.7832489013672
2017-04-03,195.2322998046875
2017-04-05,203.91958618164062
2017-04-06,201.19325256347656
2017-04-07,197.08065795898438
2017-04-10,197.9586181640625
2017-04-11,196.75718688964844
2017-04-12,192.9680938720703
2017-04-13,199.89938354492188
2017-04-17,196.61856079101562
2017-04-18,198.88279724121094
2017-04-19,200.13043212890625
2017-04-20,204.42788696289062
2017-04-21,206.18380737304688
2017-04-24,204.52027893066406
2017-04-25,202.11741638183594
2017-04-26,202.6256866455078
2017-04-27,201.97877502441406
2017-04-28,202.7181396484375
2017-05-02,201.37806701660156
2017-05-03,199.57594299316406
2017-05-04,198.92901611328125
2017-05-05,195.4171142578125
2017-05-08,201.56289672851562
2017-05-09,204.38165283203125
2017-05-10,219.35333251953125
2017-05-11,219.1222686767578
2017-05-12,214.73243713378906
2017-05-15,213.53102111816406
2017-05-16,228.96475219726562
2017-05-17,227.62469482421875
2017-05-18,218.3367156982422
2017-05-19,226.56190490722656
2017-05-22,225.36045837402344
2017-05-23,224.0666046142578
2017-05-24,225.5452880859375
2017-05-25,232.7538604736328
2017-05-26,235.0643310546875
2017-05-29,232.80007934570312
2017-05-30,231.0441436767578
2017-05-31,240.2397003173828
2017-06-01,246.47793579101562
2017-06-02,246.52413940429688
2017-06-05,246.3392333984375
2017-06-06,246.66270446777344
2017-06-07,244.9067840576172
2017-06-08,241.07142639160156
2017-06-09,240.47076416015625
2017-06-12,240.8866424560547
2017-06-13,237.79063415527344
2017-06-14,238.4375457763672
2017-06-15,230.99795532226562
2017-06-16,235.71121215820312
2017-06-19,232.29177856445312
2017-06-20,230.90550231933594
2017-06-21,227.0239715576172
2017-06-22,225.12940979003906
2017-06-23,223.8817596435547
2017-06-27,222.49551391601562
2017-06-28,225.3142547607422
2017-06-29,232.80007934570312
2017-06-30,238.20652770996094
2017-07-03,243.98263549804688
2017-07-04,241.16387939453125
2017-07-05,237.79063415527344
2017-07-06,237.6057891845703
2017-07-07,246.98619079589844
2017-07-10,251.00634765625
2017-07-11,255.11892700195312
2017-07-12,256.73626708984375
2017-07-13,272.2162170410156
2017-07-14,271.8927917480469
2017-07-17,277.4378356933594
2017-07-18,275.0220642089844
2017-07-19,289.1913146972656
2017-07-20,273.72125244140625
2017-07-21,272.4669494628906
2017-07-24,268.0071716308594
2017-07-25,274.41815185546875
2017-07-26,281.154296875
2017-07-27,281.154296875
2017-07-28,282.1763916015625
