Date,NCC
2009-12-15,76.57742309570312
2009-12-16,80.5129165649414
2009-12-17,80.43672943115234
2009-12-18,79.344970703125
2009-12-21,78.68480682373047
2009-12-22,79.59884643554688
2009-12-23,81.22383117675781
2009-12-24,84.21990966796875
2009-12-29,83.15352630615234
2009-12-30,82.29023742675781
2009-12-31,84.16913604736328
2010-01-04,84.57537078857422
2010-01-05,85.92106628417969
2010-01-06,86.73357391357422
2010-01-07,87.57144165039062
2010-01-08,89.04407501220703
2010-01-11,90.61830139160156
2010-01-12,89.83119201660156
2010-01-13,90.00891876220703
2010-01-14,90.2882080078125
2010-01-15,90.2882080078125
2010-01-18,90.36438751220703
2010-01-19,87.69837951660156
2010-01-20,87.57144165039062
2010-01-21,84.75308227539062
2010-01-22,82.39179229736328
2010-01-25,79.57345581054688
2010-01-27,75.76490020751953
2010-01-28,78.48168182373047
2010-01-29,80.89378356933594
2010-02-01,83.91521453857422
2010-02-02,81.02071380615234
2010-02-03,83.99140167236328
2010-02-04,81.35078430175781
2010-02-05,78.55784606933594
2010-02-08,78.3801040649414
2010-02-09,79.14183807373047
2010-02-10,80.15744018554688
2010-02-11,81.52852630615234
2010-02-15,81.45233917236328
2010-02-16,80.46212768554688
2010-02-17,81.78243255615234
2010-02-18,81.52852630615234
2010-02-19,77.389892578125
2010-02-22,77.00902557373047
2010-02-23,76.552001953125
2010-02-24,77.491455078125
2010-02-25,76.47586059570312
2010-02-26,78.55784606933594
2010-03-02,79.31956481933594
2010-03-03,79.5480728149414
2010-03-04,80.53831481933594
2010-03-05,80.79219818115234
2010-03-08,82.92499542236328
2010-03-09,82.34102630615234
2010-03-10,80.86837768554688
2010-03-11,81.1730728149414
2010-03-12,80.99533081054688
2010-03-15,80.48751068115234
2010-03-16,81.32539367675781
2010-03-17,80.53831481933594
2010-03-18,78.93870544433594
2010-03-19,80.63985443115234
2010-03-22,80.25900268554688
2010-03-23,81.98554992675781
2010-03-25,80.0304946899414
2010-03-26,79.06566619873047
2010-03-29,82.31562805175781
2010-03-30,83.68669891357422
2010-03-31,82.59493255615234
2010-04-01,84.93082427978516
2010-04-05,88.84093475341797
2010-04-06,87.9776840209961
2010-04-07,89.80579376220703
2010-04-08,90.2882080078125
2010-04-09,91.8624267578125
2010-04-12,91.60852813720703
2010-04-13,91.45616912841797
2010-04-15,89.50110626220703
2010-04-16,87.6729736328125
2010-04-19,85.56560516357422
2010-04-20,90.36438751220703
2010-04-21,90.33898162841797
2010-04-22,91.78624725341797
2010-04-23,93.66514587402344
2010-04-26,92.8526382446289
2010-04-27,93.9190444946289
2010-04-28,92.59872436523438
2010-04-29,95.69635772705078
2010-04-30,97.70220947265625
2010-05-03,93.79208374023438
2010-05-04,93.1573257446289
2010-05-05,90.05970001220703
2010-05-06,88.99330139160156
2010-05-07,86.27652740478516
2010-05-10,89.1202621459961
2010-05-11,87.62220764160156
2010-05-12,87.39371490478516
2010-05-13,84.98163604736328
2010-05-14,85.28630065917969
2010-05-17,83.15352630615234
2010-05-18,84.80387878417969
2010-05-19,81.96017456054688
2010-05-20,82.34102630615234
2010-05-21,80.005126953125
2010-05-24,80.43672943115234
2010-05-25,79.4972915649414
2010-05-26,82.26483154296875
2010-05-27,86.55582427978516
2010-05-28,87.62220764160156
2010-05-31,88.10464477539062
2010-06-01,88.0284652709961
2010-06-02,90.49132537841797
2010-06-03,94.4522476196289
2010-06-04,94.04598236083984
2010-06-07,90.49132537841797
2010-06-08,89.14564514160156
2010-06-09,92.3194351196289
2010-06-10,95.36628723144531
2010-06-11,94.88386535644531
2010-06-14,98.21001434326172
2010-06-15,96.78813934326172
2010-06-16,95.18854522705078
2010-06-17,96.17877197265625
2010-06-18,94.40145111083984
2010-06-21,95.67098236083984
2010-06-22,94.12216186523438
2010-06-23,95.74715423583984
2010-06-24,97.93070983886719
2010-06-25,95.74715423583984
2010-06-28,97.95609283447266
2010-06-29,95.69635772705078
2010-06-30,95.69635772705078
2010-07-01,94.80769348144531
2010-07-02,95.13776397705078
2010-07-05,94.35066986083984
2010-07-06,93.84284973144531
2010-07-07,94.4522476196289
2010-07-08,94.0206069946289
2010-07-09,94.40145111083984
2010-07-12,94.04598236083984
2010-07-13,95.23933410644531
2010-07-14,96.38189697265625
2010-07-15,91.63389587402344
2010-07-16,92.5733413696289
2010-07-19,93.84284973144531
2010-07-20,92.47177124023438
2010-07-21,93.2081298828125
2010-07-22,94.15425872802734
2010-07-23,93.61724853515625
2010-07-26,92.0062484741211
2010-07-27,91.36695098876953
2010-07-28,91.1368179321289
2010-07-29,89.60252380371094
2010-07-30,87.76136779785156
2010-08-02,89.78152465820312
2010-08-03,89.06554412841797
2010-08-04,89.3468017578125
2010-08-05,85.63893127441406
2010-08-06,84.4115219116211
2010-08-09,85.69007873535156
2010-08-10,84.66722106933594
2010-08-11,82.36579895019531
2010-08-12,82.49365234375
2010-08-13,82.08451080322266
2010-08-16,82.11006164550781
2010-08-17,83.64435577392578
2010-08-18,85.76681518554688
2010-08-19,85.4087905883789
2010-08-20,84.66722106933594
2010-08-23,83.33750915527344
2010-08-24,82.34022521972656
2010-08-25,79.22048950195312
2010-08-26,78.19763946533203
2010-08-27,79.3739242553711
2010-08-30,77.81405639648438
2010-08-31,79.01593017578125
2010-09-01,80.29449462890625
2010-09-02,81.03606414794922
2010-09-03,81.9566421508789
2010-09-06,82.0077896118164
2010-09-07,81.6497802734375
2010-09-08,80.49907684326172
2010-09-09,81.85435485839844
2010-09-13,83.59322357177734
2010-09-14,81.9054946899414
2010-09-15,82.46807861328125
2010-09-16,81.29180908203125
2010-09-17,80.72920227050781
2010-09-20,81.67534637451172
2010-09-21,81.67534637451172
2010-09-22,82.62149810791016
2010-09-23,85.153076171875
2010-09-24,86.61064910888672
2010-09-27,84.30921936035156
2010-09-28,83.15851593017578
2010-09-29,80.62694549560547
2010-09-30,80.24334716796875
2010-10-01,80.98493957519531
2010-10-04,80.08993530273438
2010-10-05,83.05621337890625
2010-10-06,81.11279296875
2010-10-07,80.14105987548828
2010-10-08,77.7373275756836
2010-10-11,77.04691314697266
2010-10-12,76.10076904296875
2010-10-13,77.76290893554688
2010-10-14,76.50992584228516
2010-10-15,75.81949615478516
2010-10-18,78.78577423095703
2010-10-19,79.88534545898438
2010-10-20,78.27433776855469
2010-10-21,79.80863952636719
2010-10-22,78.37664031982422
2010-10-25,77.66064453125
2010-10-26,78.04420471191406
2010-10-27,77.53278350830078
2010-10-28,76.33092498779297
2010-10-29,75.41035461425781
2010-11-01,77.89077758789062
2010-11-02,76.84233856201172
2010-11-03,78.0953598022461
2010-11-04,78.58120727539062
2010-11-08,79.11821746826172
2010-11-09,78.76020812988281
2010-11-10,79.34835052490234
2010-11-11,78.0953598022461
2010-11-12,74.13175964355469
2010-11-15,72.62305450439453
2010-11-16,70.37272644042969
2010-11-18,69.4521713256836
2010-11-19,67.04845428466797
2010-11-22,68.45491027832031
2010-11-23,68.83846282958984
2010-11-24,68.58274841308594
2010-11-25,65.64202880859375
2010-11-26,62.93144989013672
2010-11-29,64.9771728515625
2010-11-30,66.76717376708984
2010-12-01,70.98648071289062
2010-12-02,70.7051773071289
2010-12-03,71.01204681396484
2010-12-06,70.90974426269531
2010-12-07,69.42660522460938
2010-12-08,69.14531707763672
2010-12-09,62.80358123779297
2010-12-10,65.74431610107422
2010-12-13,67.99461364746094
2010-12-14,71.11432647705078
2010-12-15,70.19375610351562
2010-12-16,68.88961029052734
2010-12-20,70.04031372070312
2010-12-21,69.93804931640625
2010-12-22,70.654052734375
2010-12-23,71.47232818603516
2010-12-24,72.62305450439453
2010-12-27,71.75361633300781
2010-12-28,70.67961883544922
2010-12-29,71.08875274658203
2010-12-30,70.47505950927734
2010-12-31,71.95817565917969
2011-01-03,77.66064453125
2011-01-04,75.7939224243164
2011-01-05,75.28248596191406
2011-01-06,72.23947143554688
2011-01-07,67.687744140625
2011-01-10,65.92330932617188
2011-01-11,64.03103637695312
2011-01-12,64.56805419921875
2011-01-13,63.85202407836914
2011-01-14,60.78345489501953
2011-01-17,57.94500732421875
2011-01-18,59.17243576049805
2011-01-19,59.04458236694336
2011-01-20,58.68659210205078
2011-01-21,59.01902389526367
2011-01-24,60.24645233154297
2011-01-25,59.632728576660156
2011-01-27,58.0728645324707
2011-01-28,56.81987380981445
2011-01-31,57.63814926147461
2011-02-01,55.9504280090332
2011-02-02,55.46458435058594
2011-02-03,56.66643524169922
2011-02-04,53.31657028198242
2011-02-07,51.373138427734375
2011-02-08,48.58584976196289
2011-02-09,47.15384292602539
2011-02-10,45.95198440551758
2011-02-11,50.14569854736328
2011-02-14,52.344852447509766
2011-02-15,52.08914566040039
2011-02-16,54.72299575805664
2011-02-17,55.31114959716797
2011-02-18,52.31927490234375
2011-02-21,51.8078498840332
2011-02-22,51.57770919799805
2011-02-23,51.88456344604492
2011-02-24,50.273563385009766
2011-02-25,50.42698669433594
2011-02-28,51.60327911376953
2011-03-01,53.82799530029297
2011-03-03,54.237144470214844
2011-03-04,53.18871307373047
2011-03-07,50.9639892578125
2011-03-08,51.1685676574707
2011-03-09,51.475425720214844
2011-03-10,51.296417236328125
2011-03-11,50.043418884277344
2011-03-14,50.98956298828125
2011-03-15,49.55756378173828
2011-03-16,49.27627182006836
2011-03-17,48.71369552612305
2011-03-18,49.17399215698242
2011-03-21,48.688133239746094
2011-03-22,49.86441421508789
2011-03-23,48.71369552612305
2011-03-24,48.457984924316406
2011-03-25,48.943843841552734
2011-03-28,50.73384475708008
2011-03-29,51.1685676574707
2011-03-30,52.67728805541992
2011-03-31,51.552127838134766
2011-04-01,53.418853759765625
2011-04-04,55.36227798461914
2011-04-05,55.51572799682617
2011-04-06,58.55872344970703
2011-04-07,59.32587432861328
2011-04-08,56.84542465209961
2011-04-11,56.257286071777344
2011-04-13,57.203433990478516
2011-04-15,57.15229797363281
2011-04-18,56.231719970703125
2011-04-19,56.74314498901367
2011-04-20,56.998870849609375
2011-04-21,56.334007263183594
2011-04-25,56.00157928466797
2011-04-26,54.90199279785156
2011-04-27,55.00428771972656
2011-04-28,53.18871307373047
2011-04-29,52.26813888549805
2011-05-02,51.04071044921875
2011-05-03,50.12013244628906
2011-05-04,50.631553649902344
2011-05-05,49.96670150756836
2011-05-06,51.245277404785156
2011-05-09,50.631553649902344
2011-05-10,49.81327438354492
2011-05-11,49.60870361328125
2011-05-12,48.81598663330078
2011-05-13,49.45527267456055
2011-05-16,49.50642395019531
2011-05-17,48.688133239746094
2011-05-18,46.20768356323242
2011-05-19,44.417694091796875
2011-05-20,45.389400482177734
2011-05-23,44.315399169921875
2011-05-24,43.62496566772461
2011-05-25,42.346405029296875
2011-05-26,44.05968475341797
2011-05-27,44.18754577636719
2011-05-30,42.67882537841797
2011-05-31,43.880680084228516
2011-06-01,44.39211654663086
2011-06-02,44.54554748535156
2011-06-03,43.36925506591797
2011-06-06,42.729976654052734
2011-06-07,43.701683044433594
2011-06-08,43.62496566772461
2011-06-09,43.522682189941406
2011-06-10,43.343685150146484
2011-06-13,43.343685150146484
2011-06-14,43.318115234375
2011-06-15,43.062400817871094
2011-06-16,43.08796310424805
2011-06-17,42.4231071472168
2011-06-20,40.88882064819336
2011-06-21,40.04496765136719
2011-06-22,40.63310241699219
2011-06-23,39.55910873413086
2011-06-24,40.04496765136719
2011-06-27,40.4029655456543
2011-06-28,40.07052993774414
2011-06-29,41.01667404174805
2011-06-30,41.528106689453125
2011-07-01,41.425819396972656
2011-07-04,43.522682189941406
2011-07-05,42.67882537841797
2011-07-06,42.47426223754883
2011-07-07,42.832252502441406
2011-07-08,42.67882537841797
2011-07-11,42.93454360961914
2011-07-12,41.476966857910156
2011-07-13,41.01667404174805
2011-07-14,41.297969818115234
2011-07-15,41.246826171875
2011-07-18,42.729976654052734
2011-07-19,42.960113525390625
2011-07-20,42.80668640136719
2011-07-21,41.227962493896484
2011-07-22,41.15031814575195
2011-07-25,41.12443542480469
2011-07-26,40.011573791503906
2011-07-27,39.62336730957031
2011-07-28,37.96699523925781
2011-07-29,37.70819091796875
2011-08-01,36.41415023803711
2011-08-02,35.3530387878418
2011-08-03,35.508323669433594
2011-08-04,34.861305236816406
2011-08-05,34.99070739746094
2011-08-08,33.903724670410156
2011-08-09,32.79084396362305
2011-08-10,33.82609176635742
2011-08-11,34.706016540527344
2011-08-12,32.35088348388672
2011-08-16,28.261730194091797
2011-08-17,29.19343376159668
2011-08-18,29.19343376159668
2011-08-19,29.012266159057617
2011-08-22,29.529884338378906
2011-08-23,28.805221557617188
2011-08-24,28.391136169433594
2011-08-25,27.537071228027344
2011-08-26,27.071218490600586
2011-08-29,27.744115829467773
2011-08-30,27.92527961730957
2011-09-02,29.426361083984375
2011-09-05,31.626220703125
2011-09-06,31.67798614501953
2011-09-07,33.59315490722656
2011-09-08,34.13664627075195
2011-09-09,34.31782150268555
2011-09-12,32.68733215332031
2011-09-13,33.4119873046875
2011-09-14,33.748443603515625
2011-09-15,34.39545440673828
2011-09-16,36.12946701049805
2011-09-19,36.93177032470703
2011-09-20,35.637733459472656
2011-09-21,37.13882064819336
2011-09-22,34.654258728027344
2011-09-23,34.00724411010742
2011-09-26,31.781503677368164
2011-09-27,32.946136474609375
2011-09-28,32.428524017333984
2011-09-29,32.532047271728516
2011-09-30,31.23801040649414
2011-10-03,29.374603271484375
2011-10-04,28.90875244140625
2011-10-05,29.8663387298584
2011-10-07,29.918088912963867
2011-10-10,29.452245712280273
2011-10-11,29.141672134399414
2011-10-12,29.322837829589844
2011-10-13,29.271081924438477
2011-10-14,29.426361083984375
2011-10-17,29.11579132080078
2011-10-18,28.96050453186035
2011-10-19,29.11579132080078
2011-10-20,28.158201217651367
2011-10-21,27.97704315185547
2011-10-24,27.12298011779785
2011-10-25,26.579484939575195
2011-10-28,28.18408966064453
2011-10-31,27.562950134277344
2011-11-01,26.890052795410156
2011-11-02,27.43354606628418
2011-11-03,27.278261184692383
2011-11-04,27.22650146484375
2011-11-08,28.339372634887695
2011-11-09,27.200618743896484
2011-11-11,26.08774757385254
2011-11-14,24.4572696685791
2011-11-15,23.318513870239258
2011-11-16,22.852659225463867
2011-11-17,21.45510482788086
2011-11-18,20.678682327270508
2011-11-21,20.10930824279785
2011-11-22,20.03166389465332
2011-11-23,19.3070068359375
2011-11-24,18.97055435180664
2011-11-25,19.22936248779297
2011-11-28,20.62691879272461
2011-11-29,20.18695068359375
2011-11-30,19.22936248779297
2011-12-01,19.53993034362793
2011-12-02,20.859846115112305
2011-12-05,20.52339744567871
2011-12-07,21.791555404663086
2011-12-08,20.26459312438965
2011-12-09,19.798742294311523
2011-12-12,19.772857666015625
2011-12-13,19.669334411621094
2011-12-14,19.074077606201172
2011-12-15,19.099958419799805
2011-12-16,18.297658920288086
2011-12-19,17.96120834350586
2011-12-20,17.98708724975586
2011-12-21,18.634103775024414
2011-12-22,18.711750030517578
2011-12-23,18.297658920288086
2011-12-26,18.142370223999023
2011-12-27,17.572998046875
2011-12-28,16.82245635986328
2011-12-29,16.925981521606445
2011-12-30,17.314189910888672
2012-01-02,17.650638580322266
2012-01-03,19.099958419799805
2012-01-04,18.556468963623047
2012-01-05,17.80592155456543
2012-01-06,18.271774291992188
2012-01-09,19.02231788635254
2012-01-10,19.902259826660156
2012-01-11,20.78220558166504
2012-01-12,21.76567268371582
2012-01-13,22.205642700195312
2012-01-16,22.982065200805664
2012-01-17,23.55143928527832
2012-01-18,22.49032974243164
2012-01-19,23.75848388671875
2012-01-20,25.259567260742188
2012-01-23,25.751300811767578
2012-01-24,28.209970474243164
2012-01-25,28.417015075683594
2012-01-27,29.426361083984375
2012-01-30,27.33002281188965
2012-01-31,29.452245712280273
2012-02-01,30.61686897277832
2012-02-02,31.18625259399414
2012-02-03,32.01441955566406
2012-02-06,31.88502311706543
2012-02-07,26.890052795410156
2012-02-08,26.68300437927246
2012-02-09,28.00292205810547
2012-02-10,27.562950134277344
2012-02-13,29.736927032470703
2012-02-14,32.195594787597656
2012-02-15,31.962671279907227
2012-02-16,31.18625259399414
2012-02-17,32.842620849609375
2012-02-21,33.3343505859375
2012-02-22,30.92744255065918
2012-02-23,29.607524871826172
2012-02-24,28.624059677124023
2012-02-27,27.278261184692383
2012-02-28,29.219310760498047
2012-02-29,30.875680923461914
2012-03-01,30.591001510620117
2012-03-02,31.574460983276367
2012-03-05,30.953319549560547
2012-03-06,28.805221557617188
2012-03-07,29.478120803833008
2012-03-09,30.383947372436523
2012-03-12,31.030960083007812
2012-03-13,31.056842803955078
2012-03-14,30.84980583190918
2012-03-15,29.607524871826172
2012-03-16,28.106447219848633
2012-03-19,26.3465576171875
2012-03-20,26.915931701660156
2012-03-21,27.58883285522461
2012-03-22,26.19127082824707
2012-03-23,25.906583786010742
2012-03-26,24.53490447998047
2012-03-27,24.017292022705078
2012-03-28,24.276098251342773
2012-03-29,26.527721405029297
2012-03-30,29.167552947998047
2012-04-02,28.18408966064453
2012-04-03,29.141672134399414
2012-04-04,29.503999710083008
2012-04-09,28.54642105102539
2012-04-10,27.76999282836914
2012-04-11,27.537071228027344
2012-04-12,29.322837829589844
2012-04-13,28.31348419189453
2012-04-16,27.873516082763672
2012-04-17,28.54642105102539
2012-04-18,30.306306838989258
2012-04-19,29.296960830688477
2012-04-20,29.19343376159668
2012-04-23,28.261730194091797
2012-04-24,27.381786346435547
2012-04-25,26.372434616088867
2012-04-26,25.85482406616211
2012-04-27,25.880706787109375
2012-04-30,25.958345413208008
2012-05-02,24.50902557373047
2012-05-03,22.56797218322754
2012-05-04,22.128002166748047
2012-05-07,22.309165954589844
2012-05-08,21.092771530151367
2012-05-09,19.798742294311523
2012-05-10,19.2034854888916
2012-05-11,18.504703521728516
2012-05-14,17.598878860473633
2012-05-15,17.314189910888672
2012-05-16,17.029502868652344
2012-05-17,16.770694732666016
2012-05-18,16.460124969482422
2012-05-21,16.69305419921875
2012-05-22,16.227197647094727
2012-05-23,16.227197647094727
2012-05-24,16.02015495300293
2012-05-25,16.097795486450195
2012-05-28,16.79657745361328
2012-05-29,16.511890411376953
2012-05-30,15.787230491638184
2012-05-31,15.838993072509766
2012-06-01,15.295500755310059
2012-06-04,15.34725570678711
2012-06-05,15.761345863342285
2012-06-06,16.253082275390625
2012-06-07,16.874221801757812
2012-06-08,17.49535369873047
2012-06-11,17.702396392822266
2012-06-12,17.417713165283203
2012-06-13,19.02231788635254
2012-06-14,19.074077606201172
2012-06-15,19.3328857421875
2012-06-18,18.53058433532715
2012-06-19,19.22936248779297
2012-06-20,20.08342933654785
2012-06-21,22.05035972595215
2012-06-22,21.041011810302734
2012-06-25,20.62691879272461
2012-06-26,20.756324768066406
2012-06-27,20.78220558166504
2012-06-28,20.730443954467773
2012-06-29,23.49968147277832
2012-07-02,23.965534210205078
2012-07-03,23.111469268798828
2012-07-04,23.292633056640625
2012-07-05,23.318513870239258
2012-07-06,22.38680648803711
2012-07-09,22.28328514099121
2012-07-10,22.826780319213867
2012-07-11,22.335046768188477
2012-07-12,21.972715377807617
2012-07-13,21.89507293701172
2012-07-16,20.93748664855957
2012-07-17,20.911609649658203
2012-07-18,21.1445369720459
2012-07-19,21.11865234375
2012-07-20,20.78220558166504
2012-07-23,20.161069869995117
2012-07-24,20.005786895751953
2012-07-25,19.51405143737793
2012-07-26,18.76350975036621
2012-07-27,18.42706298828125
2012-07-30,19.462289810180664
2012-07-31,19.410526275634766
2012-08-01,19.695215225219727
2012-08-02,20.342233657836914
2012-08-03,19.82461929321289
2012-08-06,20.08342933654785
2012-08-07,20.808088302612305
2012-08-08,19.954021453857422
2012-08-09,20.26459312438965
2012-08-10,20.78220558166504
2012-08-13,21.299819946289062
2012-08-14,21.196298599243164
2012-08-16,21.45510482788086
2012-08-17,20.93748664855957
2012-08-21,21.11865234375
2012-08-22,20.29047203063965
2012-08-23,19.51405143737793
2012-08-24,18.996435165405273
2012-08-27,18.090612411499023
2012-08-28,17.624759674072266
2012-08-29,17.00362205505371
2012-08-30,17.365951538085938
2012-08-31,17.21066665649414
2012-09-03,16.951862335205078
2012-09-04,17.055383682250977
2012-09-05,16.84833526611328
2012-09-06,16.744815826416016
2012-09-07,17.00362205505371
2012-09-10,16.82245635986328
2012-09-11,16.744815826416016
2012-09-12,16.951862335205078
2012-09-13,16.742900848388672
2012-09-14,17.65709686279297
2012-09-17,21.392253875732422
2012-09-18,22.567655563354492
2012-09-20,21.313894271850586
2012-09-21,23.821414947509766
2012-09-24,23.690814971923828
2012-09-25,24.213212966918945
2012-09-26,23.455732345581055
2012-09-27,23.795291900634766
2012-09-28,24.500534057617188
2012-10-01,25.362491607666016
2012-10-03,25.911008834838867
2012-10-04,27.008047103881836
2012-10-05,27.034168243408203
2012-10-08,27.687170028686523
2012-10-09,27.66105079650879
2012-10-10,25.597572326660156
2012-10-11,27.060291290283203
2012-10-12,26.746850967407227
2012-10-15,26.407289505004883
2012-10-16,26.067729949951172
2012-10-17,25.205772399902344
2012-10-18,26.015485763549805
2012-10-19,24.91844940185547
2012-10-22,24.787851333618164
2012-10-23,25.07516860961914
2012-10-25,24.16097068786621
2012-10-29,23.612451553344727
2012-10-30,21.914657592773438
2012-10-31,22.7243709564209
2012-11-01,23.481853485107422
2012-11-02,23.560213088989258
2012-11-05,23.116178512573242
2012-11-06,23.612451553344727
2012-11-07,23.71693229675293
2012-11-08,23.299013137817383
2012-11-09,22.045257568359375
2012-11-12,21.340011596679688
2012-11-15,22.802736282348633
2012-11-16,22.61989402770996
2012-11-19,22.384815216064453
2012-11-20,21.418376922607422
2012-11-21,21.70569610595703
2012-11-22,22.019134521484375
2012-11-23,21.862415313720703
2012-11-26,22.30645751953125
2012-11-27,22.61989402770996
2012-11-29,24.866212844848633
2012-11-30,24.944568634033203
2012-12-03,25.597572326660156
2012-12-04,25.284130096435547
2012-12-05,25.25800895690918
2012-12-06,25.9371280670166
2012-12-07,25.179649353027344
2012-12-10,25.022932052612305
2012-12-11,25.10129165649414
2012-12-12,25.336368560791016
2012-12-13,25.022932052612305
2012-12-14,26.459529876708984
2012-12-17,27.086408615112305
2012-12-18,28.366287231445312
2012-12-19,28.914804458618164
2012-12-20,29.411083221435547
2012-12-21,28.41852378845215
2012-12-24,28.575244903564453
2012-12-26,28.05284881591797
2012-12-27,27.39984893798828
2012-12-28,28.86256217956543
2012-12-31,30.116331100463867
2013-01-01,30.40363883972168
2013-01-02,29.515562057495117
2013-01-03,31.082767486572266
2013-01-04,31.631282806396484
2013-01-07,30.899921417236328
2013-01-08,31.29172706604004
2013-01-09,30.743206024169922
2013-01-10,29.855127334594727
2013-01-11,28.731966018676758
2013-01-14,30.482009887695312
2013-01-15,30.63872718811035
2013-01-16,29.019289016723633
2013-01-17,28.86256217956543
2013-01-18,29.646163940429688
2013-01-21,29.724529266357422
2013-01-22,28.444652557373047
2013-01-23,27.42597007751465
2013-01-24,26.11997413635254
2013-01-25,27.55656623840332
2013-01-28,27.034168243408203
2013-01-29,26.433414459228516
2013-01-30,24.65725326538086
2013-01-31,24.47441291809082
2013-02-01,24.47441291809082
2013-02-04,23.821414947509766
2013-02-05,23.116178512573242
2013-02-06,22.410932540893555
2013-02-07,22.045257568359375
2013-02-08,21.366138458251953
2013-02-11,21.366138458251953
2013-02-12,21.54897689819336
2013-02-13,22.463172912597656
2013-02-14,21.104938507080078
2013-02-15,21.18329620361328
2013-02-18,21.340011596679688
2013-02-19,22.22809600830078
2013-02-20,22.489295959472656
2013-02-21,21.157175064086914
2013-02-22,21.23553466796875
2013-02-25,19.955659866333008
2013-02-26,19.381013870239258
2013-02-27,20.399696350097656
2013-02-28,19.6422176361084
2013-03-01,19.51161766052246
2013-03-04,18.6235408782959
2013-03-05,19.06757926940918
2013-03-06,19.798938751220703
2013-03-07,19.720579147338867
2013-03-08,19.877294540405273
2013-03-11,20.295217514038086
2013-03-12,20.504179000854492
2013-03-13,20.295217514038086
2013-03-14,20.24297523498535
2013-03-15,21.966894149780273
2013-03-18,20.556419372558594
2013-03-19,19.772817611694336
2013-03-20,18.88473892211914
2013-03-21,18.10114288330078
2013-03-22,18.153377532958984
2013-03-25,17.395898818969727
2013-03-26,17.213058471679688
2013-03-28,17.343660354614258
2013-04-01,18.153377532958984
2013-04-02,18.49294090270996
2013-04-03,17.735462188720703
2013-04-04,17.108583450317383
2013-04-05,16.48170280456543
2013-04-08,16.142141342163086
2013-04-09,15.75034236907959
2013-04-10,15.933181762695312
2013-04-11,15.619742393493652
2013-04-12,15.619742393493652
2013-04-15,15.959300994873047
2013-04-16,16.298860549926758
2013-04-17,17.004100799560547
2013-04-18,17.030223846435547
2013-04-22,17.448139190673828
2013-04-23,17.474258422851562
2013-04-25,17.239179611206055
2013-04-26,16.664541244506836
2013-04-29,16.6122989654541
2013-04-30,16.168264389038086
2013-05-02,17.68321990966797
2013-05-03,17.030223846435547
2013-05-06,17.186941146850586
2013-05-07,17.448139190673828
2013-05-08,17.65709686279297
2013-05-09,17.29142189025879
2013-05-10,18.205617904663086
2013-05-13,17.892181396484375
2013-05-14,17.761581420898438
2013-05-15,19.041454315185547
2013-05-16,18.88473892211914
2013-05-17,19.14593505859375
2013-05-20,18.806377410888672
2013-05-21,18.336217880249023
2013-05-22,17.83993911743164
2013-05-23,16.351106643676758
2013-05-24,16.664541244506836
2013-05-27,16.847379684448242
2013-05-28,16.821258544921875
2013-05-29,16.45557975769043
2013-05-30,16.351106643676758
2013-05-31,16.351106643676758
2013-06-03,15.907060623168945
2013-06-04,16.22050666809082
2013-06-05,15.880943298339844
2013-06-06,15.933181762695312
2013-06-07,15.880943298339844
2013-06-10,15.227945327758789
2013-06-11,14.914504051208496
2013-06-12,15.01898193359375
2013-06-13,14.862262725830078
2013-06-14,15.071222305297852
2013-06-17,14.862262725830078
2013-06-18,14.810020446777344
2013-06-19,14.810020446777344
2013-06-20,14.157024383544922
2013-06-21,12.485342979431152
2013-06-24,11.571146965026855
2013-06-25,11.571146965026855
2013-06-26,10.865907669067383
2013-06-27,11.440546989440918
2013-06-28,12.720426559448242
2013-07-01,14.313742637634277
2013-07-02,14.261503219604492
2013-07-03,13.634624481201172
2013-07-04,14.07866382598877
2013-07-05,13.895824432373047
2013-07-08,13.869705200195312
2013-07-09,14.130905151367188
2013-07-10,14.209261894226074
2013-07-11,15.593624114990234
2013-07-12,14.810020446777344
2013-07-15,15.20181941986084
2013-07-16,13.921944618225098
2013-07-17,13.138343811035156
2013-07-18,13.895824432373047
2013-07-19,13.712985038757324
2013-07-22,13.477904319763184
2013-07-23,13.373424530029297
2013-07-24,12.9816255569458
2013-07-25,12.589824676513672
2013-07-26,12.302504539489746
2013-07-29,11.962945938110352
2013-07-30,11.910706520080566
2013-07-31,12.015188217163086
2013-08-01,11.048745155334473
2013-08-02,10.265148162841797
2013-08-05,10.265148162841797
2013-08-06,9.638269424438477
2013-08-07,9.899469375610352
2013-08-08,10.186789512634277
2013-08-12,10.526347160339355
2013-08-13,11.022628784179688
2013-08-14,11.048745155334473
2013-08-16,10.08230972290039
2013-08-19,9.951708793640137
2013-08-20,9.8211088180542
2013-08-21,9.507667541503906
2013-08-22,9.716628074645996
2013-08-23,9.716628074645996
2013-08-26,9.664388656616211
2013-08-27,9.533788681030273
2013-08-28,9.298709869384766
2013-08-29,9.272591590881348
2013-08-30,9.168107986450195
2013-09-02,9.194228172302246
2013-09-03,8.776309967041016
2013-09-04,8.828548431396484
2013-09-05,9.507667541503906
2013-09-06,9.507667541503906
2013-09-10,9.847227096557617
2013-09-11,10.552469253540039
2013-09-12,10.3138427734375
2013-09-13,10.658520698547363
2013-09-16,10.446413040161133
2013-09-17,10.048707962036133
2013-09-18,10.02219295501709
2013-09-19,10.738062858581543
2013-09-20,9.49191665649414
2013-09-23,9.518430709838867
