Date,GUJALKALI
2012-06-19,89.42874908447266
2012-06-20,88.87237548828125
2012-06-21,89.54002380371094
2012-06-22,93.24922180175781
2012-06-25,91.69136047363281
2012-06-26,91.580078125
2012-06-27,91.87682342529297
2012-06-28,92.099365234375
2012-06-29,90.76404571533203
2012-07-02,91.83971405029297
2012-07-03,92.02519226074219
2012-07-04,91.83971405029297
2012-07-05,94.39907836914062
2012-07-06,93.8797836303711
2012-07-09,91.3204345703125
2012-07-10,92.65576171875
2012-07-11,91.87682342529297
2012-07-12,92.50738525390625
2012-07-13,90.94950103759766
2012-07-16,88.79817199707031
2012-07-17,92.76702117919922
2012-07-18,91.50588989257812
2012-07-19,93.13795471191406
2012-07-20,95.36344909667969
2012-07-23,91.61717224121094
2012-07-24,90.5044174194336
2012-07-25,91.83971405029297
2012-07-26,93.50886535644531
2012-07-27,92.61866760253906
2012-07-30,94.02814483642578
2012-07-31,93.99105834960938
2012-08-01,94.28778839111328
2012-08-02,92.80411529541016
2012-08-03,92.61866760253906
2012-08-06,95.69729614257812
2012-08-07,95.32637023925781
2012-08-08,95.43765258789062
2012-08-09,94.95545196533203
2012-08-10,95.58601379394531
2012-08-13,95.28927612304688
2012-08-14,95.73439025878906
2012-08-16,95.5489273071289
2012-08-17,95.73439025878906
2012-08-21,95.0296401977539
2012-08-22,94.13943481445312
2012-08-23,94.176513671875
2012-08-24,93.3975830078125
2012-08-27,93.13795471191406
2012-08-28,93.28630828857422
2012-08-29,94.213623046875
2012-08-30,93.99105834960938
2012-08-31,94.88127136230469
2012-09-03,94.65872955322266
2012-09-04,94.36198425292969
2012-09-05,94.10234069824219
2012-09-06,94.39907836914062
2012-09-07,95.65266418457031
2012-09-10,95.38675689697266
2012-09-11,95.72864532470703
2012-09-12,96.1465072631836
2012-09-13,95.72864532470703
2012-09-14,96.5263900756836
2012-09-17,96.1465072631836
2012-09-18,96.10851287841797
2012-09-20,95.80462646484375
2012-09-21,96.26045227050781
2012-09-24,97.02021026611328
2012-09-25,100.21116638183594
2012-09-26,100.97090911865234
2012-09-27,100.51507568359375
2012-09-28,101.0468978881836
2012-10-01,103.3641357421875
2012-10-03,103.06024169921875
2012-10-04,102.4144515991211
2012-10-05,101.23682403564453
2012-10-08,100.97090911865234
2012-10-09,100.36312866210938
2012-10-10,99.94525909423828
2012-10-11,99.90729522705078
2012-10-12,100.62904357910156
2012-10-15,100.28714752197266
2012-10-16,100.8189697265625
2012-10-17,100.05921173095703
2012-10-18,99.48941040039062
2012-10-19,99.71733093261719
2012-10-22,99.29947662353516
2012-10-23,99.48941040039062
2012-10-25,98.76763153076172
2012-10-29,100.36312866210938
2012-10-30,99.18551635742188
2012-10-31,100.09720611572266
2012-11-01,100.47708892822266
2012-11-02,100.28714752197266
2012-11-05,101.65470123291016
2012-11-06,101.88264465332031
2012-11-07,105.49144744873047
2012-11-08,106.85899353027344
2012-11-09,106.17520904541016
2012-11-12,105.79534912109375
2012-11-15,105.49144744873047
2012-11-16,103.32615661621094
2012-11-19,103.7060317993164
2012-11-20,103.32615661621094
2012-11-21,104.54175567626953
2012-11-22,103.06024169921875
2012-11-23,103.7820053100586
2012-11-26,104.46578216552734
2012-11-27,104.19986724853516
2012-11-29,106.3271713256836
2012-11-30,104.92163848876953
2012-12-03,105.60540008544922
2012-12-04,107.65672302246094
2012-12-05,112.06330108642578
2012-12-06,111.30354309082031
2012-12-07,112.3671646118164
2012-12-10,112.48116302490234
2012-12-11,110.69573974609375
2012-12-12,110.46780395507812
2012-12-13,111.30354309082031
2012-12-14,111.87335968017578
2012-12-17,115.5201416015625
2012-12-18,115.02630615234375
2012-12-19,114.87437438964844
2012-12-20,113.77271270751953
2012-12-21,111.45547485351562
2012-12-24,110.54377746582031
2012-12-26,110.12593841552734
2012-12-27,109.21421813964844
2012-12-28,109.7840347290039
2012-12-31,111.1895751953125
2013-01-01,112.02531433105469
2013-01-02,113.12694549560547
2013-01-03,113.39285278320312
2013-01-04,112.55712890625
2013-01-07,114.19060516357422
2013-01-08,114.19060516357422
2013-01-09,114.60847473144531
2013-01-10,114.83638763427734
2013-01-11,112.3292236328125
2013-01-14,111.87335968017578
2013-01-15,111.83537292480469
2013-01-16,110.73371887207031
2013-01-17,109.29020690917969
2013-01-18,109.06227111816406
2013-01-21,109.13824462890625
2013-01-22,107.65672302246094
2013-01-23,107.20088195800781
2013-01-24,106.63107299804688
2013-01-25,107.96063995361328
2013-01-28,110.42984771728516
2013-01-29,106.0992431640625
2013-01-30,106.0992431640625
2013-01-31,105.22553253173828
2013-02-01,105.60540008544922
2013-02-04,104.35182189941406
2013-02-05,105.56741333007812
2013-02-06,103.47810363769531
2013-02-07,103.32615661621094
2013-02-08,102.75634002685547
2013-02-11,103.47810363769531
2013-02-12,102.79432678222656
2013-02-13,101.95858764648438
2013-02-14,103.7820053100586
2013-02-15,104.12389373779297
2013-02-18,103.17420196533203
2013-02-19,103.1362075805664
2013-02-20,104.84567260742188
2013-02-21,102.1485366821289
2013-02-22,104.19986724853516
2013-02-25,102.07256317138672
2013-02-26,101.0468978881836
2013-02-27,101.5787124633789
2013-02-28,102.30048370361328
2013-03-01,104.31382751464844
2013-03-04,106.55509948730469
2013-03-05,106.78302001953125
2013-03-06,109.32817840576172
2013-03-07,111.91133880615234
2013-03-08,114.532470703125
2013-03-11,121.71212005615234
2013-03-12,123.83944702148438
2013-03-13,121.5601806640625
2013-03-14,122.09201049804688
2013-03-15,119.69879150390625
2013-03-18,119.66081237792969
2013-03-19,125.35893249511719
2013-03-20,132.91847229003906
2013-03-21,140.89584350585938
2013-03-22,148.22744750976562
2013-03-25,148.15147399902344
2013-03-26,155.9009246826172
2013-03-28,163.650390625
2013-04-01,142.33938598632812
2013-04-02,144.5426788330078
2013-04-03,141.5796356201172
2013-04-04,135.6156005859375
2013-04-05,126.19466400146484
2013-04-08,127.4862289428711
2013-04-09,131.4369659423828
2013-04-10,128.81581115722656
2013-04-11,127.33428192138672
2013-04-12,130.753173828125
2013-04-15,132.6905059814453
2013-04-16,130.8291473388672
2013-04-17,129.0437469482422
2013-04-18,132.57659912109375
2013-04-22,135.04576110839844
2013-04-23,134.02008056640625
2013-04-25,129.8794403076172
2013-04-26,126.2706298828125
2013-04-29,127.37227630615234
2013-04-30,126.34664154052734
2013-05-02,125.09300994873047
2013-05-03,125.62484741210938
2013-05-06,130.52523803710938
2013-05-07,131.32298278808594
2013-05-08,135.083740234375
2013-05-09,137.0970916748047
2013-05-10,136.90713500976562
2013-05-13,135.27369689941406
2013-05-14,135.53961181640625
2013-05-15,137.55291748046875
2013-05-16,139.0724334716797
2013-05-17,141.0098419189453
2013-05-20,138.76853942871094
2013-05-21,141.50364685058594
2013-05-22,140.09811401367188
2013-05-23,138.23670959472656
2013-05-24,139.68023681640625
2013-05-27,138.88250732421875
2013-05-28,139.49032592773438
2013-05-29,138.6925506591797
2013-05-30,140.2120819091797
2013-05-31,138.16075134277344
2013-06-03,139.8701934814453
2013-06-04,138.27468872070312
2013-06-05,137.5149383544922
2013-06-06,137.55291748046875
2013-06-07,138.23670959472656
2013-06-10,137.47695922851562
2013-06-11,136.60324096679688
2013-06-12,136.7552032470703
2013-06-13,137.66690063476562
2013-06-14,137.5149383544922
2013-06-17,137.5149383544922
2013-06-18,137.43896484375
2013-06-19,137.5149383544922
2013-06-20,136.793212890625
2013-06-21,136.7552032470703
2013-06-24,136.7552032470703
2013-06-25,135.23568725585938
2013-06-26,135.12173461914062
2013-06-27,135.23568725585938
2013-06-28,135.27369689941406
2013-07-01,140.553955078125
2013-07-02,146.8978729248047
2013-07-03,144.88453674316406
2013-07-04,146.85989379882812
2013-07-05,144.84657287597656
2013-07-08,143.78286743164062
2013-07-09,143.17510986328125
2013-07-10,140.13609313964844
2013-07-11,139.8701934814453
2013-07-12,139.2623748779297
2013-07-15,139.0724334716797
2013-07-16,138.5026092529297
2013-07-17,138.57861328125
2013-07-18,137.40098571777344
2013-07-19,138.00877380371094
2013-07-22,138.31268310546875
2013-07-23,138.19873046875
2013-07-24,138.35069274902344
2013-07-25,140.09811401367188
2013-07-26,138.0847625732422
2013-07-29,135.50161743164062
2013-07-30,131.89280700683594
2013-07-31,124.44723510742188
2013-08-01,124.48524475097656
2013-08-02,121.82609558105469
2013-08-05,116.01398468017578
2013-08-06,109.21421813964844
2013-08-07,113.96268463134766
2013-08-08,117.49551391601562
2013-08-12,121.5601806640625
2013-08-13,123.83944702148438
2013-08-14,122.77579498291016
2013-08-16,121.5601806640625
2013-08-19,121.78807830810547
2013-08-20,121.48421478271484
2013-08-21,121.5601806640625
2013-08-22,121.90206909179688
2013-08-23,121.59817504882812
2013-08-26,121.71212005615234
2013-08-27,121.63616180419922
2013-08-28,116.88771057128906
2013-08-29,117.43193054199219
2013-08-30,116.9654541015625
2013-09-02,117.7040023803711
2013-09-03,114.78861999511719
2013-09-04,113.19487762451172
2013-09-05,115.76042938232422
2013-09-06,115.13847351074219
2013-09-10,115.25509643554688
2013-09-11,113.6613540649414
2013-09-12,113.6613540649414
2013-09-13,112.7284164428711
2013-09-16,113.11714172363281
2013-09-17,118.7535629272461
2013-09-18,120.5028076171875
2013-09-19,122.75736999511719
2013-09-20,122.0965347290039
2013-09-23,119.8031005859375
2013-09-24,121.28022766113281
2013-09-25,119.7253646850586
2013-09-26,120.5028076171875
2013-09-27,119.76421356201172
2013-09-30,118.98681640625
2013-10-01,117.43193054199219
2013-10-03,119.1811752319336
2013-10-04,118.59805297851562
2013-10-07,117.7040023803711
2013-10-08,118.24823760986328
2013-10-09,117.00431823730469
2013-10-10,116.53785705566406
2013-10-11,116.6933364868164
2013-10-14,115.76042938232422
2013-10-15,114.24442291259766
2013-10-17,114.59428405761719
2013-10-18,114.2055435180664
2013-10-21,113.42810821533203
2013-10-22,114.2055435180664
2013-10-23,115.41057586669922
2013-10-24,115.79927825927734
2013-10-25,115.13847351074219
2013-10-28,126.06149291992188
2013-10-29,126.3724594116211
2013-10-30,121.24136352539062
2013-10-31,125.63389587402344
2013-11-01,126.9944076538086
2013-11-05,124.27337646484375
2013-11-06,121.24136352539062
2013-11-07,124.4288330078125
2013-11-08,127.69410705566406
2013-11-11,126.5667953491211
2013-11-12,121.78556060791016
2013-11-13,122.40751647949219
2013-11-14,127.53858947753906
2013-11-18,126.13920593261719
2013-11-19,129.63768005371094
2013-11-20,128.8602294921875
2013-11-21,124.46772766113281
2013-11-22,125.9837417602539
2013-11-25,124.58433532714844
2013-11-26,123.96238708496094
2013-11-27,124.35108184814453
2013-11-28,123.65142822265625
2013-11-29,124.23448944091797
2013-12-02,128.43264770507812
2013-12-03,129.05458068847656
2013-12-04,127.69410705566406
2013-12-05,126.06149291992188
2013-12-06,126.13920593261719
2013-12-09,129.98751831054688
2013-12-10,125.78935241699219
2013-12-11,123.57368469238281
2013-12-12,124.97305297851562
2013-12-13,123.65142822265625
2013-12-16,121.5134506225586
2013-12-17,121.5523452758789
2013-12-18,121.16360473632812
2013-12-19,121.20247650146484
2013-12-20,120.46389770507812
2013-12-23,120.425048828125
2013-12-24,120.58055114746094
2013-12-26,123.65142822265625
2013-12-27,124.38998413085938
2013-12-30,125.43952941894531
2013-12-31,124.4288330078125
2014-01-01,124.70096588134766
2014-01-02,125.9448471069336
2014-01-03,127.14987182617188
2014-01-06,129.4433135986328
2014-01-07,130.68722534179688
2014-01-08,131.42579650878906
2014-01-09,139.74436950683594
2014-01-10,145.69174194335938
2014-01-13,138.6559295654297
2014-01-14,140.09420776367188
2014-01-15,139.23904418945312
2014-01-16,135.7405548095703
2014-01-17,137.4120330810547
2014-01-20,138.6559295654297
2014-01-21,133.91358947753906
2014-01-22,136.24586486816406
2014-01-23,136.51800537109375
2014-01-24,136.6345977783203
2014-01-27,136.4402618408203
2014-01-28,140.09420776367188
2014-01-29,146.15823364257812
2014-01-30,151.28933715820312
2014-01-31,154.2436065673828
2014-02-03,150.5118865966797
2014-02-04,142.5431365966797
2014-02-05,143.04849243164062
2014-02-06,140.05532836914062
2014-02-07,147.01341247558594
2014-02-10,150.39524841308594
2014-02-11,144.29237365722656
2014-02-12,145.3030242919922
2014-02-13,141.1437530517578
2014-02-14,139.39453125
2014-02-17,138.8114471435547
2014-02-18,138.6559295654297
2014-02-19,138.6559295654297
2014-02-20,135.5462188720703
2014-02-21,134.92425537109375
2014-02-24,134.45779418945312
2014-02-25,135.19635009765625
2014-02-26,134.69102478027344
2014-02-28,132.59194946289062
2014-03-03,129.9097900390625
2014-03-04,130.02639770507812
2014-03-05,130.95932006835938
2014-03-06,130.29852294921875
2014-03-07,130.88157653808594
2014-03-10,130.45399475097656
2014-03-11,130.37623596191406
2014-03-12,130.99822998046875
2014-03-13,129.9097900390625
2014-03-14,128.93798828125
2014-03-18,127.8884506225586
2014-03-19,127.81069946289062
2014-03-20,129.0157470703125
2014-03-21,136.51800537109375
2014-03-24,136.09042358398438
2014-03-25,136.36251831054688
2014-03-26,133.91358947753906
2014-03-27,132.47531127929688
2014-03-28,133.40823364257812
2014-03-31,141.45472717285156
2014-04-01,143.00958251953125
2014-04-02,148.14068603515625
2014-04-03,150.0065460205078
2014-04-04,147.55760192871094
2014-04-07,148.91815185546875
2014-04-09,148.37393188476562
2014-04-10,147.71311950683594
2014-04-11,147.6353759765625
2014-04-15,146.74131774902344
2014-04-16,144.79771423339844
2014-04-17,143.16510009765625
2014-04-21,145.2252960205078
2014-04-22,141.72682189941406
2014-04-23,141.72682189941406
2014-04-24,141.72682189941406
2014-04-25,141.68795776367188
2014-04-28,139.8998260498047
2014-04-29,139.5500030517578
2014-04-30,136.8678436279297
2014-05-02,137.45095825195312
2014-05-05,137.3343048095703
2014-05-06,137.45095825195312
2014-05-07,136.1681365966797
2014-05-08,135.0019989013672
2014-05-09,135.97377014160156
2014-05-12,138.5004425048828
2014-05-13,138.07289123535156
2014-05-14,140.98828125
2014-05-15,139.16128540039062
2014-05-16,136.0515594482422
2014-05-19,143.5149383544922
2014-05-20,143.39833068847656
2014-05-21,147.05227661132812
2014-05-22,171.15281677246094
2014-05-23,177.95541381835938
2014-05-26,164.0781707763672
2014-05-27,157.81979370117188
2014-05-28,159.33578491210938
2014-05-29,162.71763610839844
2014-05-30,158.0530242919922
2014-06-02,156.0316925048828
2014-06-03,156.65362548828125
2014-06-04,156.61473083496094
2014-06-05,160.5796661376953
2014-06-06,163.92266845703125
2014-06-09,162.48443603515625
2014-06-10,160.8906707763672
2014-06-11,160.42422485351562
2014-06-12,162.56216430664062
2014-06-13,157.9364013671875
2014-06-16,159.80224609375
2014-06-17,159.5690460205078
2014-06-18,158.01416015625
2014-06-19,156.3037872314453
2014-06-20,152.3777313232422
2014-06-23,160.03549194335938
2014-06-24,160.54083251953125
2014-06-25,160.4630584716797
2014-06-26,155.37083435058594
2014-06-27,157.314453125
2014-06-30,156.5758514404297
2014-07-01,160.7740478515625
2014-07-02,159.95773315429688
2014-07-03,156.6925048828125
2014-07-04,156.070556640625
2014-07-07,155.3319854736328
2014-07-08,151.2504425048828
2014-07-09,147.5187530517578
2014-07-10,147.907470703125
2014-07-11,143.32058715820312
2014-07-14,145.45855712890625
2014-07-15,147.1688995361328
2014-07-16,150.86170959472656
2014-07-17,152.61099243164062
2014-07-18,153.03855895996094
2014-07-21,158.5194549560547
2014-07-22,162.21231079101562
2014-07-23,158.98593139648438
2014-07-24,163.7671661376953
2014-07-25,157.74205017089844
2014-07-28,155.37083435058594
2014-07-30,156.10940551757812
2014-07-31,161.97906494140625
2014-08-01,158.558349609375
2014-08-04,157.81979370117188
2014-08-05,157.12010192871094
2014-08-06,155.4097442626953
2014-08-07,155.8761749267578
2014-08-08,152.94113159179688
2014-08-11,152.54449462890625
2014-08-12,153.81370544433594
2014-08-13,149.21279907226562
2014-08-14,151.15626525878906
2014-08-18,156.03485107421875
2014-08-19,156.3917999267578
2014-08-20,155.16226196289062
2014-08-21,156.5901336669922
2014-08-22,157.14544677734375
2014-08-25,159.28721618652344
2014-08-26,154.36900329589844
2014-08-27,153.73439025878906
2014-08-28,153.85336303710938
2014-09-01,155.5985565185547
2014-09-02,163.76918029785156
2014-09-03,163.88818359375
2014-09-04,161.34971618652344
2014-09-05,161.54803466796875
2014-09-08,170.3135986328125
2014-09-09,168.60806274414062
2014-09-10,172.2967529296875
2014-09-11,179.35679626464844
2014-09-12,172.8916778564453
2014-09-15,174.27989196777344
2014-09-16,160.4770965576172
2014-09-17,160.71510314941406
2014-09-18,166.5059356689453
2014-09-19,166.3076171875
2014-09-22,165.87130737304688
2014-09-23,161.6669921875
2014-09-24,161.0720977783203
2014-09-25,154.76564025878906
2014-09-26,158.8905792236328
2014-09-29,161.9843292236328
2014-09-30,161.78602600097656
2014-10-01,161.15139770507812
2014-10-07,157.4230499267578
2014-10-08,159.08892822265625
2014-10-09,160.79441833496094
2014-10-10,158.09735107421875
2014-10-13,157.26441955566406
2014-10-14,157.14544677734375
2014-10-15,157.14544677734375
2014-10-16,150.87867736816406
2014-10-17,149.17311096191406
2014-10-20,152.54449462890625
2014-10-21,155.24159240722656
2014-10-22,158.05767822265625
2014-10-27,156.07447814941406
2014-10-28,154.0913543701172
2014-10-29,153.4964141845703
2014-10-30,153.6550750732422
2014-10-31,157.34375
2014-11-03,156.98672485351562
2014-11-05,156.90745544433594
2014-11-07,155.63821411132812
2014-11-10,154.92428588867188
2014-11-11,153.45672607421875
2014-11-12,153.81370544433594
2014-11-13,153.0997772216797
2014-11-14,152.9014434814453
2014-11-17,153.37742614746094
2014-11-18,155.12258911132812
2014-11-19,153.02044677734375
2014-11-20,152.0288543701172
2014-11-21,154.40867614746094
2014-11-24,153.5360870361328
2014-11-25,149.53009033203125
2014-11-26,151.75125122070312
2014-11-27,151.39427185058594
2014-11-28,152.70314025878906
2014-12-01,150.2440185546875
2014-12-02,147.70558166503906
2014-12-03,150.12503051757812
2014-12-04,152.58416748046875
2014-12-05,149.96641540527344
2014-12-08,147.94357299804688
2014-12-09,146.71400451660156
2014-12-10,147.74525451660156
2014-12-11,144.25491333007812
2014-12-12,143.8582763671875
2014-12-15,141.04217529296875
2014-12-16,137.15518188476562
2014-12-17,136.36192321777344
2014-12-18,136.322265625
2014-12-19,135.44967651367188
2014-12-22,137.23452758789062
2014-12-23,135.33065795898438
2014-12-24,135.05303955078125
2014-12-26,136.36192321777344
2014-12-29,136.16360473632812
2014-12-30,134.93408203125
2014-12-31,140.68521118164062
2015-01-01,143.5409698486328
2015-01-02,145.72244262695312
2015-01-05,147.5469207763672
2015-01-06,140.76454162597656
2015-01-07,140.09027099609375
2015-01-08,141.8751220703125
2015-01-09,140.48690795898438
2015-01-12,141.20082092285156
2015-01-13,142.19239807128906
2015-01-14,140.84385681152344
2015-01-15,152.0288543701172
2015-01-16,149.37144470214844
2015-01-19,147.38829040527344
2015-01-20,149.80775451660156
2015-01-21,151.15626525878906
2015-01-22,149.76805114746094
2015-01-23,152.0685272216797
2015-01-27,152.50482177734375
2015-01-28,153.69473266601562
2015-01-29,152.2271728515625
2015-01-30,153.1791229248047
2015-02-02,156.98672485351562
2015-02-03,155.91586303710938
2015-02-04,153.6550750732422
2015-02-05,148.69715881347656
2015-02-06,140.0109405517578
2015-02-09,138.5037384033203
2015-02-10,138.90037536621094
2015-02-11,143.7789306640625
2015-02-12,146.47601318359375
2015-02-13,148.93515014648438
2015-02-16,152.86178588867188
2015-02-18,148.41952514648438
2015-02-19,146.6346893310547
2015-02-20,150.4423370361328
2015-02-23,147.26930236816406
2015-02-24,146.07940673828125
2015-02-25,143.302978515625
2015-02-26,143.9772491455078
2015-02-27,146.7933349609375
2015-03-02,142.19239807128906
2015-03-03,142.787353515625
2015-03-04,143.3426513671875
2015-03-05,140.68521118164062
2015-03-09,138.7813720703125
2015-03-10,138.34507751464844
2015-03-11,134.77540588378906
2015-03-12,135.33065795898438
2015-03-13,133.7045135498047
2015-03-16,136.67926025390625
2015-03-17,134.3787841796875
2015-03-18,132.4352569580078
2015-03-19,132.55426025390625
2015-03-20,130.0554962158203
2015-03-23,127.59637451171875
2015-03-24,130.84877014160156
2015-03-25,128.1516571044922
2015-03-26,124.97859954833984
2015-03-27,125.13726043701172
2015-03-30,127.08074951171875
2015-03-31,126.8427505493164
2015-04-01,134.18045043945312
2015-04-06,134.339111328125
2015-04-07,136.4015655517578
2015-04-08,138.06744384765625
2015-04-09,145.6431121826172
2015-04-10,148.22119140625
2015-04-13,147.66590881347656
2015-04-15,147.66590881347656
2015-04-16,143.8582763671875
2015-04-17,142.58905029296875
2015-04-20,142.03375244140625
2015-04-21,141.31979370117188
2015-04-22,141.5974578857422
2015-04-23,139.5746307373047
2015-04-24,138.384765625
2015-04-27,136.24293518066406
2015-04-28,134.61676025390625
2015-04-29,135.92562866210938
2015-04-30,134.97369384765625
2015-05-04,136.71888732910156
2015-05-05,137.75013732910156
2015-05-06,131.8006591796875
2015-05-07,130.0554962158203
2015-05-08,131.20570373535156
2015-05-11,132.07830810546875
2015-05-12,128.42929077148438
2015-05-13,131.04705810546875
2015-05-14,130.888427734375
2015-05-15,130.69009399414062
2015-05-18,132.3162841796875
2015-05-19,131.68165588378906
2015-05-20,131.56268310546875
2015-05-21,132.1576385498047
2015-05-22,132.3162841796875
2015-05-25,132.03863525390625
2015-05-26,131.0867156982422
2015-05-27,134.18045043945312
2015-05-28,136.9965362548828
2015-05-29,135.33065795898438
2015-06-01,136.95687866210938
2015-06-02,133.7045135498047
2015-06-03,131.52301025390625
2015-06-04,132.51458740234375
2015-06-05,133.0301971435547
2015-06-08,131.56268310546875
2015-06-09,131.32470703125
2015-06-10,133.0699005126953
2015-06-11,130.17446899414062
2015-06-12,128.6672821044922
2015-06-15,128.42929077148438
2015-06-16,128.38963317871094
2015-06-17,128.78627014160156
2015-06-18,130.0554962158203
2015-06-19,130.29347229003906
2015-06-22,131.64199829101562
2015-06-23,132.51458740234375
2015-06-24,132.1576385498047
2015-06-25,132.1576385498047
2015-06-26,130.69009399414062
2015-06-29,129.8968505859375
2015-06-30,129.85716247558594
2015-07-01,132.6335906982422
2015-07-02,130.84877014160156
2015-07-03,129.77784729003906
2015-07-06,130.0554962158203
2015-07-07,130.76942443847656
2015-07-08,129.69851684570312
2015-07-09,130.17446899414062
2015-07-10,129.85716247558594
2015-07-13,130.65042114257812
2015-07-14,132.59390258789062
2015-07-15,133.90283203125
2015-07-16,134.5374298095703
2015-07-17,134.8150634765625
2015-07-20,135.3703155517578
2015-07-21,132.71292114257812
2015-07-22,134.97369384765625
2015-07-23,133.9424591064453
2015-07-24,135.48934936523438
2015-07-27,137.90884399414062
2015-07-28,142.6287078857422
2015-07-29,133.34750366210938
2015-07-30,132.27662658691406
2015-07-31,133.22854614257812
2015-08-03,134.25975036621094
2015-08-04,135.09271240234375
2015-08-05,136.917236328125
2015-08-06,143.58062744140625
2015-08-07,144.05657958984375
2015-08-10,151.7908935546875
2015-08-11,150.2440185546875
2015-08-12,150.2440185546875
2015-08-13,140.9628448486328
2015-08-14,143.5409698486328
2015-08-17,144.1359100341797
2015-08-18,145.0481719970703
2015-08-19,144.09622192382812
2015-08-20,142.86668395996094
2015-08-21,141.31979370117188
2015-08-24,131.04705810546875
2015-08-25,131.60232543945312
2015-08-26,134.2994384765625
2015-08-27,136.95687866210938
2015-08-28,138.06744384765625
2015-08-31,139.37631225585938
2015-09-01,137.23452758789062
2015-09-02,136.42005920410156
2015-09-03,136.05355834960938
2015-09-04,133.0401153564453
2015-09-07,129.21218872070312
2015-09-08,128.43850708007812
2015-09-09,130.35240173339844
2015-09-10,129.13075256347656
2015-09-11,128.80496215820312
2015-09-14,129.53797912597656
2015-09-15,129.53797912597656
2015-09-16,130.35240173339844
2015-09-18,132.22567749023438
2015-09-21,132.9179229736328
2015-09-22,132.71434020996094
2015-09-23,133.20297241210938
2015-09-24,133.61019897460938
2015-09-28,131.7777099609375
2015-09-29,133.0401153564453
2015-09-30,134.22105407714844
2015-10-01,134.9947967529297
2015-10-05,134.91334533691406
2015-10-06,135.93138122558594
2015-10-07,135.6870880126953
2015-10-08,137.07164001464844
2015-10-09,139.75930786132812
2015-10-12,139.80001831054688
2015-10-13,137.72317504882812
2015-10-14,137.967529296875
2015-10-15,137.56027221679688
2015-10-16,136.90872192382812
2015-10-19,140.3701629638672
2015-10-20,138.82266235351562
2015-10-21,140.16653442382812
2015-10-23,139.88148498535156
2015-10-26,139.47425842285156
2015-10-27,138.98556518554688
2015-10-28,139.1484832763672
2015-10-29,138.6597900390625
2015-10-30,136.42005920410156
2015-11-02,136.50152587890625
2015-11-03,136.4607696533203
2015-11-04,136.50152587890625
2015-11-05,134.709716796875
2015-11-06,133.0401153564453
2015-11-09,133.24374389648438
2015-11-10,133.61019897460938
2015-11-13,133.20297241210938
2015-11-16,132.87721252441406
2015-11-17,132.51072692871094
2015-11-18,132.59214782714844
2015-11-19,132.1849365234375
2015-11-20,132.02207946777344
2015-11-23,133.9767303466797
2015-11-24,133.6509552001953
2015-11-26,134.30250549316406
2015-11-27,134.09889221191406
2015-11-30,134.7911834716797
2015-12-01,135.116943359375
2015-12-02,135.6463165283203
2015-12-03,134.0581817626953
2015-12-04,134.26181030273438
2015-12-07,134.1396026611328
2015-12-08,132.9586639404297
2015-12-09,131.57411193847656
2015-12-10,131.04469299316406
2015-12-11,129.94522094726562
2015-12-14,129.78231811523438
2015-12-15,133.44732666015625
2015-12-16,133.44732666015625
2015-12-17,132.71434020996094
2015-12-18,133.6509552001953
2015-12-21,134.01744079589844
2015-12-22,139.3113555908203
2015-12-23,140.20726013183594
2015-12-24,140.6959228515625
2015-12-28,141.3474884033203
2015-12-29,142.5691680908203
2015-12-30,144.3609619140625
2015-12-31,149.89920043945312
2016-01-01,151.935302734375
2016-01-04,151.8945770263672
2016-01-05,153.767822265625
2016-01-06,157.55499267578125
2016-01-07,152.1796417236328
2016-01-08,155.193115234375
2016-01-11,162.3195343017578
2016-01-12,165.0072021484375
2016-01-13,160.56845092773438
2016-01-14,153.6049346923828
2016-01-15,143.3428955078125
2016-01-18,139.1077423095703
2016-01-19,145.01248168945312
2016-01-20,137.35667419433594
2016-01-21,136.37933349609375
2016-01-22,143.26144409179688
2016-01-25,148.1888427734375
2016-01-27,148.27027893066406
2016-01-28,149.20689392089844
2016-01-29,149.69558715820312
2016-02-01,148.5960693359375
2016-02-02,148.39244079589844
2016-02-03,146.19345092773438
2016-02-04,143.30215454101562
2016-02-05,140.98098754882812
2016-02-08,142.52842712402344
2016-02-09,138.98556518554688
2016-02-10,139.8407440185547
2016-02-11,134.3432159423828
2016-02-12,134.3432159423828
2016-02-15,127.0132064819336
2016-02-16,122.20794677734375
2016-02-17,121.149169921875
2016-02-18,128.03126525878906
2016-02-19,124.28479766845703
2016-02-22,125.09922790527344
2016-02-23,123.63324737548828
2016-02-24,120.70121765136719
2016-02-25,120.29398345947266
2016-02-26,119.84603881835938
2016-02-29,118.13570404052734
2016-03-01,121.51567077636719
2016-03-02,123.91829681396484
2016-03-03,127.29823303222656
2016-03-04,127.90908813476562
2016-03-08,128.23486328125
2016-03-09,132.3478240966797
2016-03-10,132.9179229736328
2016-03-11,134.4246826171875
2016-03-14,129.82301330566406
2016-03-15,129.49725341796875
2016-03-16,130.06735229492188
2016-03-17,133.44732666015625
2016-03-18,131.89990234375
2016-03-21,134.75047302246094
2016-03-22,131.32977294921875
2016-03-23,132.0627899169922
2016-03-28,132.1849365234375
2016-03-29,132.46998596191406
2016-03-30,135.1576690673828
2016-03-31,134.8319091796875
2016-04-01,133.895263671875
2016-04-04,134.8319091796875
2016-04-05,135.5648956298828
2016-04-06,136.5829315185547
2016-04-07,136.09429931640625
2016-04-08,136.42005920410156
2016-04-11,138.82266235351562
