Date,AIAENG
2017-05-22,1369.6239013671875
2017-05-23,1338.5714111328125
2017-05-24,1325.4119873046875
2017-05-25,1274.76220703125
2017-05-26,1311.87353515625
2017-05-29,1353.8609619140625
2017-05-30,1365.174072265625
2017-05-31,1393.623291015625
2017-06-01,1366.9254150390625
2017-06-02,1402.001953125
2017-06-05,1386.33349609375
2017-06-06,1356.0384521484375
2017-06-07,1329.198974609375
2017-06-08,1305.199462890625
2017-06-09,1285.98095703125
2017-06-12,1274.904296875
2017-06-13,1278.1702880859375
2017-06-14,1283.330078125
2017-06-15,1349.316650390625
2017-06-16,1346.2398681640625
2017-06-19,1306.5721435546875
2017-06-20,1319.9207763671875
2017-06-21,1320.7254638671875
2017-06-22,1311.1636962890625
2017-06-23,1308.2288818359375
2017-06-27,1275.2830810546875
2017-06-28,1282.6201171875
2017-06-29,1310.5482177734375
2017-06-30,1320.96240234375
2017-07-03,1317.3177490234375
2017-07-04,1311.6844482421875
2017-07-05,1338.8553466796875
2017-07-06,1347.13916015625
2017-07-07,1342.3582763671875
2017-07-10,1343.873046875
2017-07-11,1310.3590087890625
2017-07-12,1348.51171875
2017-07-13,1359.730712890625
2017-07-14,1334.5477294921875
2017-07-17,1319.9207763671875
2017-07-18,1317.9326171875
2017-07-19,1320.7730712890625
2017-07-20,1299.32958984375
2017-07-21,1302.501220703125
2017-07-24,1334.5003662109375
2017-07-25,1351.9674072265625
2017-07-26,1383.4935302734375
2017-07-27,1353.5294189453125
2017-07-28,1377.765625
2017-07-31,1373.0322265625
2017-08-01,1394.2386474609375
2017-08-02,1346.9498291015625
2017-08-03,1336.6778564453125
2017-08-04,1364.923095703125
2017-08-07,1366.9166259765625
2017-08-08,1390.6995849609375
2017-08-09,1361.7425537109375
2017-08-10,1312.9901123046875
2017-08-11,1318.0220947265625
2017-08-14,1334.9215087890625
2017-08-16,1328.2757568359375
2017-08-17,1329.46240234375
2017-08-18,1343.3238525390625
2017-08-21,1343.988525390625
2017-08-22,1314.6041259765625
2017-08-23,1266.3736572265625
2017-08-24,1277.292236328125
2017-08-28,1243.9678955078125
2017-08-29,1235.5179443359375
2017-08-30,1226.7833251953125
2017-08-31,1244.77490234375
2017-09-01,1248.619873046875
2017-09-04,1247.8604736328125
2017-09-05,1250.2340087890625
2017-09-06,1236.847412109375
2017-09-07,1228.587646484375
2017-09-08,1246.1988525390625
2017-09-11,1239.8851318359375
2017-09-12,1251.9429931640625
2017-09-13,1241.214599609375
2017-09-14,1229.9163818359375
2017-09-15,1240.455078125
2017-09-18,1270.6461181640625
2017-09-19,1279.9031982421875
2017-09-20,1309.2874755859375
2017-09-21,1311.8507080078125
2017-09-22,1286.5015869140625
2017-09-25,1288.7801513671875
2017-09-26,1267.180908203125
2017-09-27,1275.91552734375
2017-09-28,1262.6236572265625
2017-09-29,1261.484375
2017-10-03,1315.8857421875
2017-10-04,1328.4656982421875
2017-10-05,1329.225341796875
2017-10-06,1313.6546630859375
2017-10-09,1334.8265380859375
2017-10-10,1325.56982421875
2017-10-11,1354.5743408203125
2017-10-12,1319.1612548828125
2017-10-13,1330.031982421875
2017-10-16,1344.5579833984375
2017-10-17,1326.56689453125
2017-10-18,1337.48486328125
2017-10-19,1336.3458251953125
2017-10-23,1333.97216796875
2017-10-24,1306.7716064453125
2017-10-25,1313.0849609375
2017-10-26,1310.3790283203125
2017-10-27,1304.967529296875
2017-10-30,1311.8507080078125
2017-10-31,1306.96142578125
2017-11-01,1296.4227294921875
2017-11-02,1297.4671630859375
2017-11-03,1307.4835205078125
2017-11-06,1313.322509765625
2017-11-07,1319.2088623046875
2017-11-08,1359.036376953125
2017-11-09,1345.317626953125
2017-11-10,1330.5540771484375
2017-11-13,1338.814208984375
2017-11-14,1362.69189453125
2017-11-15,1314.2716064453125
2017-11-16,1333.544921875
2017-11-17,1322.199462890625
2017-11-20,1320.4429931640625
2017-11-21,1349.304931640625
2017-11-22,1373.4676513671875
2017-11-23,1371.5216064453125
2017-11-24,1367.8660888671875
2017-11-27,1354.8116455078125
2017-11-28,1356.188232421875
2017-11-29,1378.594482421875
2017-11-30,1399.0068359375
2017-12-01,1405.415283203125
2017-12-04,1405.130859375
2017-12-05,1415.8115234375
2017-12-06,1425.210693359375
2017-12-07,1427.8214111328125
2017-12-08,1428.1063232421875
2017-12-11,1450.4649658203125
2017-12-12,1480.798828125
2017-12-13,1492.951171875
2017-12-14,1511.417236328125
2017-12-15,1566.9578857421875
2017-12-18,1585.9461669921875
2017-12-19,1570.04345703125
2017-12-20,1566.435791015625
2017-12-21,1567.8123779296875
2017-12-22,1538.5704345703125
2017-12-26,1509.80322265625
2017-12-27,1509.2811279296875
2017-12-28,1500.26171875
2017-12-29,1471.9217529296875
2018-01-01,1458.914794921875
2018-01-02,1448.2340087890625
2018-01-03,1461.85791015625
2018-01-04,1492.856201171875
2018-01-05,1516.9239501953125
2018-01-08,1496.84375
2018-01-09,1478.187744140625
2018-01-10,1527.2249755859375
2018-01-11,1534.5828857421875
2018-01-12,1558.0810546875
2018-01-15,1488.0616455078125
2018-01-16,1495.372314453125
2018-01-17,1502.1131591796875
2018-01-18,1501.1162109375
2018-01-19,1518.870361328125
2018-01-22,1512.698974609375
2018-01-23,1498.0306396484375
2018-01-24,1504.6763916015625
2018-01-25,1519.4874267578125
2018-01-29,1510.3255615234375
2018-01-30,1485.023681640625
2018-01-31,1458.1552734375
2018-02-01,1424.6883544921875
2018-02-02,1356.6156005859375
2018-02-05,1377.17041015625
2018-02-06,1361.2200927734375
2018-02-07,1371.8536376953125
2018-02-08,1367.818603515625
2018-02-09,1373.5150146484375
2018-02-12,1378.024658203125
2018-02-14,1393.9273681640625
2018-02-15,1390.6043701171875
2018-02-16,1376.6956787109375
2018-02-19,1389.2279052734375
2018-02-20,1368.5780029296875
2018-02-21,1387.5189208984375
2018-02-22,1409.4505615234375
2018-02-23,1399.67138671875
2018-02-26,1376.1259765625
2018-02-27,1379.1641845703125
2018-02-28,1366.7742919921875
2018-03-01,1370.47705078125
2018-03-05,1343.276611328125
2018-03-06,1331.02880859375
2018-03-07,1301.1697998046875
2018-03-08,1353.6724853515625
2018-03-09,1373.1353759765625
2018-03-12,1369.9549560546875
2018-03-13,1374.654296875
2018-03-14,1352.10595703125
2018-03-15,1365.160400390625
2018-03-16,1278.90625
2018-03-19,1286.4063720703125
2018-03-20,1323.1011962890625
2018-03-21,1330.6966552734375
2018-03-22,1335.7283935546875
2018-03-23,1332.642822265625
2018-03-26,1342.7542724609375
2018-03-27,1365.25537109375
2018-03-28,1368.483154296875
2018-04-02,1368.9578857421875
2018-04-03,1351.96337890625
2018-04-04,1374.73486328125
2018-04-05,1384.42578125
2018-04-06,1364.709716796875
2018-04-09,1345.9482421875
2018-04-10,1348.0489501953125
2018-04-11,1351.8201904296875
2018-04-12,1352.25
2018-04-13,1355.926025390625
2018-04-16,1365.0438232421875
2018-04-17,1359.1719970703125
2018-04-18,1349.6243896484375
2018-04-19,1371.4886474609375
2018-04-20,1351.104248046875
2018-04-23,1353.4912109375
2018-04-24,1360.604248046875
2018-04-25,1341.0313720703125
2018-04-26,1349.433349609375
2018-04-27,1370.72509765625
2018-04-30,1378.5537109375
2018-05-02,1354.2550048828125
2018-05-03,1353.2047119140625
2018-05-04,1345.280029296875
2018-05-07,1374.9735107421875
2018-05-08,1382.229736328125
2018-05-09,1384.139404296875
2018-05-10,1374.2574462890625
2018-05-11,1396.21728515625
2018-05-14,1397.88818359375
2018-05-15,1403.5213623046875
2018-05-16,1441.9512939453125
2018-05-17,1495.991455078125
2018-05-18,1493.65234375
2018-05-21,1465.29541015625
2018-05-22,1488.8782958984375
2018-05-23,1487.4940185546875
2018-05-24,1489.5467529296875
2018-05-25,1495.0367431640625
2018-05-28,1507.3056640625
2018-05-29,1511.8408203125
2018-05-30,1503.7728271484375
2018-05-31,1472.5037841796875
2018-06-01,1491.5516357421875
2018-06-04,1485.0592041015625
2018-06-05,1484.6295166015625
2018-06-06,1479.76025390625
2018-06-07,1478.805419921875
2018-06-08,1475.7503662109375
2018-06-11,1478.1849365234375
2018-06-12,1479.951171875
2018-06-13,1468.875732421875
2018-06-14,1499.8583984375
2018-06-15,1479.5216064453125
2018-06-18,1444.576904296875
2018-06-19,1468.4462890625
2018-06-20,1479.473876953125
2018-06-21,1475.6546630859375
2018-06-22,1449.92333984375
2018-06-25,1463.4337158203125
2018-06-26,1440.996337890625
2018-06-27,1413.212158203125
2018-06-28,1422.187255859375
2018-06-29,1432.2601318359375
2018-07-02,1455.079345703125
2018-07-03,1447.1068115234375
2018-07-04,1479.3785400390625
2018-07-05,1480.2855224609375
2018-07-06,1471.8834228515625
2018-07-09,1509.1673583984375
2018-07-10,1537.66748046875
2018-07-11,1572.5645751953125
2018-07-12,1558.8636474609375
2018-07-13,1533.56201171875
2018-07-16,1471.6446533203125
2018-07-17,1517.664794921875
2018-07-18,1532.70263671875
2018-07-19,1525.4462890625
2018-07-20,1527.5946044921875
2018-07-23,1522.629638671875
2018-07-24,1527.5469970703125
2018-07-25,1573.9967041015625
2018-07-26,1569.6524658203125
2018-07-27,1574.6650390625
2018-07-30,1577.052001953125
2018-07-31,1575.3809814453125
2018-08-01,1605.981689453125
2018-08-02,1624.361328125
2018-08-03,1624.07470703125
2018-08-06,1644.6502685546875
2018-08-07,1676.348876953125
2018-08-08,1707.1402587890625
2018-08-09,1679.022216796875
2018-08-10,1636.86865234375
2018-08-13,1629.2305908203125
2018-08-14,1712.15283203125
2018-08-16,1706.85400390625
2018-08-17,1742.323974609375
2018-08-20,1704.70556640625
2018-08-21,1712.105224609375
2018-08-23,1681.5521240234375
2018-08-24,1640.544677734375
2018-08-27,1647.2760009765625
2018-08-28,1649.615234375
2018-08-29,1623.8360595703125
2018-08-30,1651.238037109375
2018-08-31,1679.213134765625
2018-09-03,1637.34619140625
2018-09-04,1622.5948486328125
2018-09-05,1675.059814453125
2018-09-06,1685.132568359375
2018-09-07,1653.0045166015625
2018-09-10,1681.93408203125
2018-09-11,1663.7457275390625
2018-09-12,1687.85400390625
2018-09-14,1683.7481689453125
2018-09-17,1687.0899658203125
2018-09-18,1671.765869140625
2018-09-19,1715.11279296875
2018-09-21,1707.1402587890625
2018-09-24,1656.6802978515625
2018-09-25,1659.8310546875
2018-09-26,1683.6051025390625
2018-09-27,1668.519775390625
2018-09-28,1697.68798828125
2018-10-01,1661.1201171875
2018-10-03,1662.5045166015625
2018-10-04,1625.9842529296875
2018-10-05,1621.1627197265625
2018-10-08,1512.9864501953125
2018-10-09,1458.8028564453125
2018-10-10,1452.3104248046875
2018-10-11,1414.8831787109375
2018-10-12,1449.7327880859375
2018-10-15,1497.9488525390625
2018-10-16,1516.7578125
2018-10-17,1507.782958984375
2018-10-19,1455.556640625
2018-10-22,1429.30029296875
2018-10-23,1445.579345703125
2018-10-24,1513.1773681640625
2018-10-25,1554.56689453125
2018-10-26,1622.3084716796875
2018-10-29,1631.378662109375
2018-10-30,1652.8135986328125
2018-10-31,1635.4365234375
2018-11-01,1609.275634765625
2018-11-02,1631.378662109375
2018-11-05,1643.265869140625
2018-11-06,1646.941650390625
2018-11-07,1639.5421142578125
2018-11-09,1672.768310546875
2018-11-12,1625.5546875
2018-11-13,1623.310791015625
2018-11-14,1613.9542236328125
2018-11-15,1592.75830078125
2018-11-16,1605.5042724609375
2018-11-19,1605.3133544921875
2018-11-20,1566.8359375
2018-11-21,1521.3409423828125
2018-11-22,1499.28564453125
2018-11-26,1481.7177734375
2018-11-27,1476.08447265625
2018-11-28,1522.3433837890625
2018-11-29,1544.5419921875
2018-11-30,1622.9769287109375
2018-12-03,1646.46435546875
2018-12-04,1662.9339599609375
2018-12-05,1614.6700439453125
2018-12-06,1603.1650390625
2018-12-07,1600.8260498046875
2018-12-10,1584.212890625
2018-12-11,1547.5975341796875
2018-12-12,1583.067138671875
2018-12-13,1567.02685546875
2018-12-14,1548.074462890625
2018-12-17,1548.265380859375
2018-12-18,1564.4013671875
2018-12-19,1569.413818359375
2018-12-20,1556.3333740234375
2018-12-21,1539.1474609375
2018-12-24,1557.0018310546875
2018-12-26,1563.494384765625
2018-12-27,1614.0018310546875
2018-12-28,1603.6904296875
2018-12-31,1601.303466796875
2019-01-01,1598.677734375
2019-01-02,1577.8157958984375
2019-01-03,1601.7330322265625
2019-01-04,1573.9012451171875
2019-01-07,1583.64013671875
2019-01-08,1561.7755126953125
2019-01-09,1579.152587890625
2019-01-10,1595.52685546875
2019-01-11,1584.2607421875
2019-01-14,1581.92138671875
2019-01-15,1591.2779541015625
2019-01-16,1563.828369140625
2019-01-17,1570.5595703125
2019-01-18,1606.2681884765625
2019-01-21,1586.6953125
2019-01-22,1589.6551513671875
2019-01-23,1565.2606201171875
2019-01-24,1553.946533203125
2019-01-25,1539.195068359375
2019-01-28,1562.1575927734375
2019-01-29,1546.690185546875
2019-01-30,1551.5594482421875
2019-01-31,1534.5166015625
2019-02-01,1527.4990234375
2019-02-04,1551.655029296875
2019-02-05,1544.2076416015625
2019-02-06,1538.8131103515625
2019-02-07,1533.848388671875
2019-02-08,1586.0745849609375
2019-02-11,1592.519287109375
2019-02-12,1579.343505859375
2019-02-14,1582.3511962890625
2019-02-15,1618.871337890625
2019-02-18,1576.049560546875
2019-02-19,1566.5018310546875
2019-02-20,1542.1549072265625
2019-02-21,1542.4892578125
2019-02-22,1624.4566650390625
2019-02-25,1604.167724609375
2019-02-26,1645.7005615234375
2019-02-27,1642.215576171875
2019-02-28,1637.823486328125
2019-03-01,1696.0648193359375
2019-03-05,1711.580078125
2019-03-06,1717.16552734375
2019-03-07,1709.1453857421875
2019-03-08,1747.050048828125
2019-03-11,1711.7232666015625
2019-03-12,1681.0748291015625
2019-03-13,1691.195556640625
2019-03-14,1675.2987060546875
2019-03-15,1679.6904296875
2019-03-18,1647.991943359375
2019-03-19,1619.062255859375
2019-03-20,1630.08984375
2019-03-22,1634.86376953125
2019-03-25,1641.2606201171875
2019-03-26,1632.8109130859375
2019-03-27,1683.1756591796875
2019-03-28,1754.0677490234375
2019-04-01,1694.87158203125
2019-04-02,1692.627685546875
2019-04-03,1648.2783203125
2019-04-04,1629.135009765625
2019-04-05,1632.4290771484375
2019-04-08,1620.5419921875
2019-04-09,1692.24560546875
2019-04-10,1717.594970703125
2019-04-11,1677.542236328125
2019-04-12,1693.15283203125
2019-04-15,1714.1102294921875
2019-04-16,1699.6929931640625
2019-04-18,1725.80615234375
2019-04-22,1718.693115234375
2019-04-23,1727.66796875
2019-04-24,1719.0750732421875
2019-04-25,1713.919189453125
2019-04-26,1721.65283203125
2019-04-30,1732.6329345703125
2019-05-02,1694.107666015625
2019-05-03,1680.311279296875
2019-05-06,1653.2431640625
2019-05-07,1644.2205810546875
2019-05-08,1597.7706298828125
2019-05-09,1623.3587646484375
2019-05-10,1663.6025390625
2019-05-13,1666.610107421875
2019-05-14,1650.4744873046875
2019-05-15,1594.1903076171875
2019-05-16,1560.916259765625
2019-05-17,1572.8033447265625
2019-05-20,1605.2657470703125
2019-05-21,1611.519287109375
2019-05-22,1641.212890625
2019-05-23,1645.939208984375
2019-05-24,1675.9669189453125
2019-05-27,1712.15283203125
2019-05-28,1645.65283203125
2019-05-29,1687.2332763671875
2019-05-30,1692.150390625
2019-05-31,1707.5220947265625
2019-06-03,1713.155517578125
2019-06-04,1722.464599609375
2019-06-06,1711.1502685546875
2019-06-07,1743.9471435546875
2019-06-10,1758.7935791015625
2019-06-11,1753.8289794921875
2019-06-12,1745.8089599609375
2019-06-13,1698.1175537109375
2019-06-14,1649.853759765625
2019-06-17,1610.135009765625
2019-06-18,1609.9918212890625
2019-06-19,1609.60986328125
2019-06-20,1605.981689453125
2019-06-21,1679.785888671875
2019-06-24,1669.4744873046875
2019-06-25,1668.08984375
2019-06-26,1670.1427001953125
2019-06-27,1670.66796875
2019-06-28,1712.4393310546875
2019-07-01,1756.3115234375
2019-07-02,1744.80615234375
2019-07-03,1724.6605224609375
2019-07-04,1744.04248046875
2019-07-05,1721.987060546875
2019-07-08,1715.9241943359375
2019-07-09,1695.0146484375
2019-07-10,1680.311279296875
2019-07-11,1688.9996337890625
2019-07-12,1669.8084716796875
2019-07-15,1680.7408447265625
2019-07-16,1689.6678466796875
2019-07-17,1686.9466552734375
2019-07-18,1678.68798828125
2019-07-19,1675.823486328125
2019-07-22,1679.833740234375
2019-07-23,1679.594970703125
2019-07-24,1629.46923828125
2019-07-25,1677.11279296875
2019-07-26,1644.5069580078125
2019-07-29,1632.142578125
2019-07-30,1668.3287353515625
2019-07-31,1627.9415283203125
2019-08-01,1643.5999755859375
2019-08-02,1640.6724853515625
2019-08-05,1607.8956298828125
2019-08-06,1555.298828125
2019-08-07,1583.7088623046875
2019-08-08,1611.302734375
2019-08-09,1612.502685546875
2019-08-13,1583.6126708984375
2019-08-14,1626.6595458984375
2019-08-16,1582.7010498046875
2019-08-19,1582.7490234375
2019-08-20,1566.2406005859375
2019-08-21,1551.4117431640625
2019-08-22,1533.1756591796875
2019-08-23,1535.1910400390625
2019-08-26,1505.2457275390625
2019-08-27,1488.0653076171875
2019-08-28,1488.6412353515625
2019-08-29,1484.0341796875
2019-08-30,1472.9483642578125
2019-09-03,1453.70458984375
2019-09-04,1460.0391845703125
2019-09-05,1452.120849609375
2019-09-06,1446.6021728515625
2019-09-09,1449.3856201171875
2019-09-11,1449.529541015625
2019-09-12,1495.8397216796875
2019-09-13,1508.94091796875
2019-09-16,1549.108154296875
2019-09-17,1563.361083984375
2019-09-18,1583.3729248046875
2019-09-19,1538.4066162109375
2019-09-20,1583.22900390625
2019-09-23,1675.5130615234375
2019-09-24,1688.90234375
2019-09-25,1667.642822265625
2019-09-26,1727.486083984375
2019-09-27,1715.4886474609375
2019-09-30,1712.3211669921875
2019-10-01,1638.80078125
2019-10-03,1596.9539794921875
2019-10-04,1600.4571533203125
2019-10-07,1609.19140625
2019-10-09,1578.23779296875
2019-10-10,1558.082275390625
2019-10-11,1610.1512451171875
2019-10-14,1647.5830078125
2019-10-15,1645.6156005859375
2019-10-16,1605.1602783203125
2019-10-17,1651.80615234375
2019-10-18,1679.160400390625
2019-10-22,1640.91259765625
2019-10-23,1679.880126953125
2019-10-24,1594.506591796875
2019-10-25,1605.4481201171875
2019-10-27,1606.5999755859375
2019-10-29,1644.8475341796875
2019-10-30,1652.3819580078125
2019-10-31,1663.5634765625
2019-11-01,1612.310546875
2019-11-04,1609.9593505859375
2019-11-05,1649.7906494140625
2019-11-06,1616.7738037109375
2019-11-07,1624.64404296875
2019-11-08,1618.2132568359375
2019-11-11,1648.9267578125
2019-11-13,1630.306884765625
2019-11-14,1575.79052734375
2019-11-15,1581.021240234375
2019-11-18,1583.468994140625
2019-11-19,1582.7490234375
2019-11-20,1582.461181640625
2019-11-21,1566.6724853515625
2019-11-22,1569.83984375
2019-11-25,1602.1849365234375
2019-11-26,1555.2509765625
2019-11-27,1567.2484130859375
2019-11-28,1581.501220703125
2019-11-29,1578.1419677734375
2019-12-02,1577.80615234375
2019-12-03,1589.37158203125
2019-12-04,1580.5897216796875
2019-12-05,1582.509033203125
2019-12-06,1582.6529541015625
2019-12-09,1550.1639404296875
2019-12-10,1562.497314453125
2019-12-11,1558.1781005859375
2019-12-12,1551.6517333984375
2019-12-13,1579.9176025390625
2019-12-16,1579.3416748046875
2019-12-17,1568.3040771484375
2019-12-18,1555.2509765625
2019-12-19,1552.7073974609375
2019-12-20,1538.16650390625
2019-12-23,1553.6673583984375
2019-12-24,1559.714111328125
2019-12-26,1586.3482666015625
2019-12-27,1615.8619384765625
2019-12-30,1588.459716796875
2019-12-31,1583.1807861328125
2020-01-01,1557.3623046875
2020-01-02,1555.9227294921875
2020-01-03,1582.3170166015625
2020-01-06,1562.977294921875
2020-01-07,1582.98876953125
2020-01-08,1574.686767578125
2020-01-09,1588.411865234375
2020-01-10,1572.4312744140625
2020-01-13,1588.7957763671875
2020-01-14,1596.7620849609375
2020-01-15,1576.84619140625
2020-01-16,1579.149658203125
2020-01-17,1601.368896484375
2020-01-20,1607.0799560546875
2020-01-21,1717.8880615234375
2020-01-22,1667.9307861328125
2020-01-23,1697.0123291015625
2020-01-24,1675.081298828125
2020-01-27,1663.707763671875
2020-01-28,1659.388427734375
2020-01-29,1735.88427734375
2020-01-30,1727.7738037109375
2020-01-31,1704.7867431640625
2020-02-03,1698.1162109375
2020-02-04,1704.259033203125
2020-02-05,1704.0670166015625
2020-02-06,1744.474365234375
2020-02-07,1845.492919921875
2020-02-10,1841.6536865234375
2020-02-11,1811.707763671875
2020-02-12,1751.1448974609375
2020-02-13,1764.197998046875
2020-02-14,1798.7027587890625
2020-02-17,1751.240966796875
2020-02-18,1732.3809814453125
2020-02-19,1744.5224609375
2020-02-20,1814.0113525390625
2020-02-24,1741.8349609375
2020-02-25,1691.5897216796875
2020-02-26,1674.5052490234375
2020-02-27,1763.334228515625
2020-02-28,1716.736328125
2020-03-02,1667.2109375
2020-03-03,1718.7999267578125
2020-03-04,1713.0411376953125
2020-03-05,1712.033447265625
2020-03-06,1717.1680908203125
2020-03-09,1705.2188720703125
2020-03-11,1692.021728515625
2020-03-12,1611.4468994140625
2020-03-13,1705.650634765625
2020-03-16,1605.4481201171875
2020-03-17,1506.2357177734375
2020-03-18,1419.3636474609375
2020-03-19,1385.6588134765625
2020-03-20,1344.0518798828125
2020-03-23,1208.5006103515625
2020-03-24,1283.12939453125
2020-03-25,1320.39501953125
2020-03-26,1267.1304931640625
2020-03-27,1213.329345703125
2020-03-30,1274.6422119140625
2020-03-31,1359.1727294921875
2020-04-01,1286.83642578125
2020-04-03,1245.8636474609375
2020-04-07,1219.3289794921875
2020-04-08,1225.13330078125
2020-04-09,1229.9136962890625
2020-04-13,1382.48828125
2020-04-15,1390.63427734375
2020-04-16,1364.928466796875
2020-04-17,1404.8282470703125
2020-04-20,1428.9239501953125
2020-04-21,1389.7071533203125
2020-04-22,1452.4833984375
2020-04-23,1439.898681640625
2020-04-24,1451.06884765625
2020-04-27,1443.5570068359375
2020-04-28,1453.8001708984375
2020-04-29,1534.0875244140625
2020-04-30,1568.816650390625
2020-05-04,1521.84423828125
2020-05-05,1509.650146484375
2020-05-06,1504.0406494140625
2020-05-07,1537.3065185546875
2020-05-08,1527.112060546875
2020-05-11,1532.5263671875
2020-05-12,1611.49658203125
2020-05-13,1631.4951171875
2020-05-14,1631.2513427734375
2020-05-15,1591.156494140625
2020-05-18,1539.69677734375
2020-05-19,1569.9873046875
2020-05-20,1603.789794921875
2020-05-21,1589.156494140625
2020-05-22,1607.594482421875
2020-05-26,1606.9600830078125
2020-05-27,1574.4744873046875
2020-05-28,1585.5472412109375
2020-05-29,1623.154296875
2020-06-01,1682.076904296875
2020-06-02,1651.73779296875
2020-06-03,1697.8319091796875
2020-06-04,1636.0802001953125
2020-06-05,1641.7869873046875
2020-06-08,1603.155517578125
2020-06-09,1594.6197509765625
2020-06-10,1698.31982421875
2020-06-11,1667.6878662109375
2020-06-12,1606.179931640625
2020-06-15,1551.061767578125
2020-06-16,1549.5008544921875
2020-06-17,1583.44970703125
2020-06-18,1605.8870849609375
2020-06-19,1575.15771484375
2020-06-22,1569.548095703125
2020-06-23,1550.6226806640625
2020-06-24,1580.279296875
2020-06-25,1589.9371337890625
2020-06-26,1585.449462890625
2020-06-29,1589.9859619140625
2020-06-30,1567.6458740234375
2020-07-01,1548.1351318359375
2020-07-02,1600.6680908203125
2020-07-03,1569.255615234375
2020-07-06,1568.47509765625
2020-07-07,1592.2783203125
2020-07-08,1605.545654296875
2020-07-09,1588.9127197265625
2020-07-10,1594.8636474609375
2020-07-13,1608.862548828125
2020-07-14,1609.252685546875
2020-07-15,1578.6695556640625
2020-07-16,1598.9119873046875
2020-07-17,1638.47021484375
2020-07-20,1659.9808349609375
2020-07-21,1705.0509033203125
2020-07-22,1643.4942626953125
2020-07-23,1658.3712158203125
2020-07-24,1653.688720703125
2020-07-27,1651.3475341796875
2020-07-28,1615.3988037109375
2020-07-29,1606.131103515625
2020-07-30,1619.3494873046875
2020-07-31,1613.69140625
2020-08-03,1597.1072998046875
2020-08-04,1597.5950927734375
2020-08-05,1613.3011474609375
2020-08-06,1669.736328125
2020-08-07,1625.54443359375
2020-08-10,1619.593505859375
2020-08-11,1564.036376953125
2020-08-12,1600.814208984375
2020-08-13,1632.616943359375
2020-08-14,1663.395263671875
2020-08-17,1632.373291015625
2020-08-18,1633.2509765625
2020-08-19,1648.9085693359375
2020-08-20,1644.6160888671875
2020-08-21,1709.001953125
2020-08-24,1759.33984375
2020-08-25,1786.5574951171875
2020-08-26,1804.3609619140625
2020-08-27,1795.385986328125
2020-08-28,1781.972412109375
2020-08-31,1757.583984375
2020-09-01,1785.87451171875
2020-09-02,1788.70361328125
2020-09-03,1776.0216064453125
2020-09-04,1767.778076171875
2020-09-07,1734.1707763671875
2020-09-08,1731.6346435546875
2020-09-09,1692.368896484375
2020-09-10,1707.7825927734375
2020-09-11,1705.002197265625
2020-09-14,1816.2625732421875
2020-09-15,1784.0208740234375
2020-09-16,1765.3394775390625
2020-09-17,1716.8551025390625
2020-09-18,1820.0184326171875
2020-09-21,1755.3887939453125
2020-09-22,1747.9747314453125
2020-09-23,1732.7562255859375
2020-09-24,1650.5181884765625
2020-09-25,1695.539306640625
2020-09-28,1682.076904296875
2020-09-29,1719.5865478515625
2020-09-30,1803.3369140625
2020-10-01,1796.7518310546875
2020-10-05,1759.72998046875
2020-10-06,1754.315673828125
2020-10-07,1773.7288818359375
2020-10-08,1711.391845703125
2020-10-09,1722.6107177734375
2020-10-12,1699.734375
2020-10-13,1693.7347412109375
2020-10-14,1691.2469482421875
2020-10-15,1690.7103271484375
2020-10-16,1687.3448486328125
2020-10-19,1679.5406494140625
2020-10-20,1657.1517333984375
2020-10-21,1663.83447265625
2020-10-22,1753.24267578125
2020-10-23,1705.5386962890625
2020-10-26,1669.1510009765625
2020-10-27,1716.80615234375
2020-10-28,1710.66015625
2020-10-29,1676.1749267578125
2020-10-30,1657.6395263671875
2020-11-02,1620.4228515625
2020-11-03,1650.2254638671875
2020-11-04,1653.4447021484375
2020-11-05,1707.2947998046875
2020-11-06,1682.954833984375
2020-11-09,1675.0042724609375
2020-11-10,1690.3201904296875
2020-11-11,1681.052490234375
2020-11-12,1696.4173583984375
2020-11-13,1687.6373291015625
2020-11-14,1724.7569580078125
2020-11-17,1699.10009765625
2020-11-18,1752.8037109375
2020-11-19,1746.267578125
2020-11-20,1757.2425537109375
2020-11-23,1793.33740234375
2020-11-24,1824.99365234375
2020-11-25,1878.989990234375
2020-11-26,1867.4298095703125
2020-11-27,1810.9459228515625
2020-12-01,1837.7244873046875
2020-12-02,2061.318359375
2020-12-03,2023.9554443359375
2020-12-04,1978.397705078125
2020-12-07,2020.78466796875
2020-12-08,1989.372314453125
2020-12-09,1994.25
2020-12-10,1929.1815185546875
2020-12-11,1929.913330078125
2020-12-14,1898.3543701171875
2020-12-15,1898.598388671875
2020-12-16,1934.839599609375
2020-12-17,1972.7393798828125
2020-12-18,1970.6422119140625
2020-12-21,1960.740234375
2020-12-22,1939.8636474609375
2020-12-23,1942.107421875
2020-12-24,1947.5704345703125
2020-12-28,2010.5413818359375
2020-12-29,1956.3504638671875
2020-12-30,1946.2047119140625
2020-12-31,1926.059814453125
2021-01-01,1919.9627685546875
2021-01-04,1987.0311279296875
2021-01-05,1962.398681640625
2021-01-06,1939.0831298828125
2021-01-07,1919.0845947265625
2021-01-08,1951.86279296875
2021-01-11,1971.6175537109375
2021-01-12,1958.0576171875
2021-01-13,2015.273193359375
2021-01-14,2047.4658203125
2021-01-15,2048.538818359375
2021-01-18,2010.78564453125
2021-01-19,2021.1751708984375
