trade_id,entry_date,symbol,company,sector,filing_timestamp,event_day,entry_price,exit_date,exit_price,holding_sessions,sue,sue_quintile,gross_return,cost,net_return,nifty500_return,excess_vs_nifty500,excess_vs_event_universe_60d,period,result
T0457,2025-07-30,TORNTPHARM,Torrent Pharmaceuticals Limited,Pharma,2025-07-28 17:19:07,2025-07-29,3749.686319373161,2025-10-28,3545.0986328125,60,1.9624586777951825,5,-0.0545612803672767,0.00585,-0.0604112803672767,0.0338202317923204,-0.0883815121595971,-0.0591715649023048,Holdout,Loss
T0458,2025-07-30,BEL,Bharat Electronics Limited,Industrial Manufacturing,2025-07-28 16:08:33,2025-07-29,387.8651549803505,2025-10-28,411.2386169433594,60,1.706014377787297,5,0.0602618246647936,0.00585,0.0544118246647936,0.0338202317923204,0.0264415928724732,0.0556515401297654,Holdout,Win
T0459,2025-07-31,LT,Larsen & Toubro Limited,Construction,2025-07-29 19:25:28,2025-07-30,3589.935701355291,2025-10-29,3919.81396484375,60,2.9816591061734603,5,0.0918897414691639,0.00585,0.0860397414691639,0.0452739368839993,0.0466158045851645,0.0872794569341357,Holdout,Win
T0460,2025-07-31,NESCO,Nesco Limited,Services,2025-07-30 12:07:08,2025-07-30,1271.809852241437,2025-10-29,1352.29150390625,60,1.7731032179243131,5,0.0632811984613674,0.00585,0.0574311984613674,0.0452739368839993,0.018007261577368,0.0586709139263392,Holdout,Win
T0461,2025-08-01,NAVINFLUOR,Navin Fluorine International Limited,Chemicals,2025-07-30 17:02:36,2025-07-31,5040.536027293475,2025-10-30,4965.505859375,60,2.431323284061213,5,-0.0148853549527673,0.00585,-0.0207353549527673,0.0514981046280593,-0.0663834595808267,-0.0311515985378014,Holdout,Loss
T0462,2025-08-01,GILLETTE,Gillette India Limited,Consumer Goods,2025-07-31 13:11:08,2025-07-31,10449.872790518228,2025-10-30,8846.9931640625,60,2.047176805545759,5,-0.1533874773968648,0.00585,-0.1592374773968648,0.0514981046280593,-0.2048855820249242,-0.1696537209818989,Holdout,Loss
T0463,2025-08-01,PGHH,Procter & Gamble Hygiene and Health Care Limited,Consumer Goods,2025-07-30 17:43:12,2025-07-31,13298.263458062514,2025-10-30,13095.984375,60,1.9729977088747976,5,-0.0152109396614394,0.00585,-0.0210609396614394,0.0514981046280593,-0.0667090442894988,-0.0314771832464735,Holdout,Loss
T0464,2025-08-01,HEG,HEG Limited,Industrial Manufacturing,2025-07-30 19:33:01,2025-07-31,570.7292686163538,2025-10-30,585.5404663085938,60,1.5808454651211417,5,0.0259513547082443,0.00585,0.0201013547082443,0.0514981046280593,-0.0255467499198149,0.0096851111232103,Holdout,Win
T0465,2025-08-04,RADICO,Radico Khaitan Limited,Consumer Goods,2025-07-31 15:31:33,2025-08-01,2858.657266719113,2025-10-31,3124.5673828125,60,5.277756437597473,5,0.0930192364048498,0.00585,0.0871692364048498,0.037182201536281,0.0558370348685688,0.0767529928198157,Holdout,Win
T0466,2025-08-04,JSWENERGY,JSW Energy Limited,Power,2025-08-01 12:07:15,2025-08-01,513.2544047057675,2025-10-31,525.6621704101562,60,1.8930807048599088,5,0.0241746891807033,0.00585,0.0183246891807033,0.037182201536281,-0.0130075123555777,0.0079084455956692,Holdout,Win
T0467,2025-08-05,PGHL,Procter & Gamble Health Limited,Pharma,2025-08-01 15:38:34,2025-08-04,6068.86001859313,2025-11-03,5861.810546875,60,3.619398589211874,5,-0.0341166991961906,0.00585,-0.0399666991961906,0.0443976577406408,-0.0785143569368315,-0.0503829427812247,Holdout,Loss
T0468,2025-08-07,LUPIN,Lupin Limited,Pharma,2025-08-05 21:24:38,2025-08-06,1842.540175307395,2025-11-06,1941.4232177734373,60,3.97502699010992,5,0.0536666954627165,0.00585,0.0478166954627165,0.0360908782458877,0.0175758172168287,0.0374004518776824,Holdout,Win
T0469,2025-08-08,HEROMOTOCO,Hero MotoCorp Limited,Automobile,2025-08-06 19:28:06,2025-08-07,4504.646385128429,2025-11-07,5119.443359375,60,4.994837902258294,5,0.1364806294843148,0.00585,0.1306306294843148,0.04804806811878,0.0884325613655347,0.1202143858992807,Holdout,Win
T0470,2025-08-08,PIDILITIND,Pidilite Industries Limited,Chemicals,2025-08-06 17:51:17,2025-08-07,1523.033259554211,2025-11-07,1444.3995361328125,60,1.916391703072998,5,-0.0516296823645299,0.00585,-0.0574796823645299,0.04804806811878,-0.0996777504833099,-0.067895925949564,Holdout,Loss
T0471,2025-08-08,FORTIS,Fortis Healthcare Limited,Healthcare Services,2025-08-06 21:36:32,2025-08-07,883.1131541440714,2025-11-07,1018.9190673828124,60,1.7861129294281637,5,0.1537808746268381,0.00585,0.1479308746268381,0.04804806811878,0.105732806508058,0.137514631041804,Holdout,Win
T0472,2025-08-11,CAPLIPOINT,Caplin Point Laboratories Limited,Pharma,2025-08-07 16:23:25,2025-08-08,2088.9186656777706,2025-11-10,1936.370849609375,60,8.143298548252128,5,-0.07302716882895,0.00585,-0.0788771688289499,0.0425675272660597,-0.1155946960950097,-0.089293412413984,Holdout,Loss
T0473,2025-08-11,TITAN,Titan Company Limited,Consumer Goods,2025-08-08 12:35:11,2025-08-08,3461.641278711464,2025-11-10,3790.56201171875,60,3.4153359898979314,5,0.0950187227746837,0.00585,0.0891687227746837,0.0425675272660597,0.0524511955086239,0.0787524791896496,Holdout,Win
T0474,2025-08-11,CUMMINSIND,Cummins India Limited,Industrial Manufacturing,2025-08-07 19:21:31,2025-08-08,3758.493555890696,2025-11-10,4293.8984375,60,2.2813149240214274,5,0.1424519887150432,0.00585,0.1366019887150432,0.0425675272660597,0.0998844614489835,0.1261857451300091,Holdout,Win
T0475,2025-08-12,POLYMED,Poly Medicure Limited,Pharma,2025-08-08 17:52:02,2025-08-11,1965.7154315136584,2025-11-11,2059.18310546875,60,2.393894159559386,5,0.0475489343252084,0.00585,0.0416989343252084,0.0493628315447127,-0.0018138972195043,0.0312826907401743,Holdout,Win
T0476,2025-08-12,LEMONTREE,Lemon Tree Hotels Limited,Services,2025-08-08 22:42:25,2025-08-11,142.8000030517578,2025-11-11,159.5500030517578,60,1.8572488196591967,5,0.1172969162607717,0.00585,0.1114469162607717,0.0493628315447127,0.067934084716059,0.1010306726757376,Holdout,Win
T0477,2025-08-12,STARCEMENT,Star Cement Limited,Cement & Cement Products,2025-08-08 19:04:41,2025-08-11,260.8899873947762,2025-11-11,240.9961395263672,60,1.6953144428849454,5,-0.0762537806340027,0.00585,-0.0821037806340027,0.0493628315447127,-0.1256166121787155,-0.0925200242190368,Holdout,Loss
T0478,2025-10-16,PERSISTENT,Persistent Systems Limited,IT,2025-10-14 20:16:05,2025-10-15,5681.913263503772,2026-01-13,6312.8505859375,60,6.088051997171684,5,0.1110431105110989,0.00585,0.1051931105110989,-0.0035287177789659,0.1145718282900648,0.1477468457876277,Holdout,Win
T0479,2025-10-17,KEI,KEI Industries Limited,Industrial Manufacturing,2025-10-15 19:58:43,2025-10-16,4167.6652745227575,2026-01-14,4379.4150390625,60,3.23511120914576,5,0.0508077666011674,0.00585,0.0449577666011674,-0.0051783939774685,0.055986160578636,0.0875115018776962,Holdout,Win
T0480,2025-10-20,KAJARIACER,Kajaria Ceramics Limited,Construction,2025-10-16 22:08:40,2025-10-17,1238.1266489538757,2026-01-16,993.9664306640624,60,1.3839034004585535,5,-0.1972013270985729,0.00585,-0.2030513270985729,-0.0097317855802597,-0.1874695415183132,-0.1604975918220442,Holdout,Loss
T0481,2025-10-28,ECLERX,eClerx Services Limited,IT,2025-10-24 20:46:55,2025-10-27,2348.2482337484403,2026-01-23,2160.751953125,60,3.872480848242637,5,-0.0798451705099956,0.00585,-0.0856951705099956,-0.0464607948329767,-0.0333843756770189,-0.0431414352334668,Holdout,Loss
T0482,2025-10-28,CHENNPETRO,Chennai Petroleum Corporation Limited,Oil & Gas,2025-10-27 14:47:49,2025-10-27,741.5325600331639,2026-01-23,800.6650390625,60,1.6312281481854811,5,0.0797436042817749,0.00585,0.0738936042817749,-0.0464607948329767,0.1262043991147516,0.1164473395583037,Holdout,Win
T0483,2025-10-29,HATSUN,Hatsun Agro Product Limited,Consumer Goods,2025-10-27 16:28:18,2025-10-28,1094.8857036878594,2026-01-27,870.6058349609375,60,1.850198895616792,5,-0.2048431794948907,0.00585,-0.2106931794948907,-0.0473084116831716,-0.157534767811719,-0.1681394442183619,Holdout,Loss
T0484,2025-10-30,TVSMOTOR,TVS Motor Company Limited,Automobile,2025-10-28 19:51:01,2025-10-29,3493.68833243042,2026-01-28,3715.413330078125,60,2.8538125105871224,5,0.0634644468968586,0.00585,0.0576144468968585,-0.0318439011295524,0.095308348026411,0.1001681821733873,Holdout,Win
T0485,2025-10-30,BLUEDART,Blue Dart Express Limited,Services,2025-10-28 21:06:23,2025-10-29,6598.0,2026-01-28,5504.5,60,1.8237231265362943,5,-0.1657320400121249,0.00585,-0.1715820400121249,-0.0318439011295524,-0.1338881388825724,-0.1290283047355961,Holdout,Loss
T0486,2025-10-30,VBL,Varun Beverages Limited,Consumer Goods,2025-10-29 14:28:40,2025-10-29,493.36286447516176,2026-01-28,466.850830078125,60,1.6717286055799585,5,-0.0537373935211767,0.00585,-0.0595873935211767,-0.0318439011295524,-0.0218934923916243,-0.017033658244648,Holdout,Loss
T0487,2025-10-30,DCMSHRIRAM,DCM Shriram Limited,Consumer Goods,2025-10-28 20:55:06,2025-10-29,1321.8582960627148,2026-01-28,1152.318115234375,60,1.506782772312024,5,-0.1282589679493875,0.00585,-0.1341089679493875,-0.0318439011295524,-0.096415066819835,-0.0915552326728587,Holdout,Loss
T0488,2025-10-31,APLAPOLLO,APL Apollo Tubes Limited,Metals,2025-10-29 18:18:14,2025-10-30,1778.8473309188155,2026-01-29,2045.52001953125,60,3.100273445930288,5,0.1499131960215449,0.00585,0.1440631960215449,-0.0242762669545854,0.1741894629761303,0.1866169312980737,Holdout,Win
T0489,2025-10-31,LT,Larsen & Toubro Limited,Construction,2025-10-29 19:55:10,2025-10-30,3962.397869574173,2026-01-29,3894.857421875,60,1.9698961785573936,5,-0.0170453472675704,0.00585,-0.0228953472675704,-0.0242762669545854,0.0072309196870149,0.0196583880089582,Holdout,Loss
T0490,2025-11-03,VAIBHAVGBL,Vaibhav Global Limited,Consumer Goods,2025-10-30 18:00:05,2025-10-31,263.39888671875,2026-01-30,219.5474090576172,60,2.709376107519291,5,-0.1664831549115704,0.00585,-0.1723331549115704,-0.0307088829811807,-0.1357742719303896,-0.1240484797349985,Holdout,Loss
T0491,2025-11-03,NAVINFLUOR,Navin Fluorine International Limited,Chemicals,2025-10-30 17:45:26,2025-10-31,5687.065445810579,2026-01-30,6091.67138671875,60,2.338400527181582,5,0.0711449419324383,0.00585,0.0652949419324383,-0.0307088829811807,0.1018538249136191,0.1135796171090101,Holdout,Win
T0492,2025-11-03,BEL,Bharat Electronics Limited,Industrial Manufacturing,2025-10-31 14:53:55,2025-10-31,425.6078822794688,2026-01-30,446.4905090332031,60,1.8814656716752296,5,0.0490654135489485,0.00585,0.0432154135489485,-0.0307088829811807,0.0797742965301293,0.0915000887255203,Holdout,Win
T0493,2025-11-04,SCHAEFFLER,Schaeffler India Limited,Industrial Manufacturing,2025-10-31 16:38:23,2025-11-03,4190.520802283256,2026-02-02,3630.0322265625,60,2.9190733781149514,5,-0.1337515316509983,0.00585,-0.1396015316509982,-0.0354143215862845,-0.0983372100647137,-0.0913168564744264,Holdout,Loss
T0494,2025-11-04,ACC,ACC Limited,Cement & Cement Products,2025-10-31 21:10:49,2025-11-03,1859.6398407245144,2026-02-02,1626.58837890625,60,2.505387176432647,5,-0.1253207512092597,0.00585,-0.1311707512092597,-0.0354143215862845,-0.0899064296229752,-0.0828860760326879,Holdout,Loss
T0495,2025-11-04,PHOENIXLTD,The Phoenix Mills Limited,Construction,2025-10-31 20:14:38,2025-11-03,1743.5906038224946,2026-02-02,1629.3419189453125,60,1.496467960783664,5,-0.0655249487045372,0.00585,-0.0713749487045372,-0.0354143215862845,-0.0301106271182527,-0.0230902735279654,Holdout,Loss
T0496,2025-11-06,AFFLE,Affle 3i Limited,IT,2025-11-01 16:52:54,2025-11-04,1832.0,2026-02-03,1646.0999755859375,60,2.604149829479525,5,-0.1014738124530908,0.00585,-0.1073238124530908,-0.0028430899305282,-0.0986307225225625,-0.059039137276519,Holdout,Loss
T0497,2025-11-06,AMBUJACEM,Ambuja Cements Limited,Cement & Cement Products,2025-11-03 18:25:09,2025-11-04,564.7545539799389,2026-02-03,525.6481323242188,60,2.557556340773682,5,-0.0692449868356605,0.00585,-0.0750949868356604,-0.0028430899305282,-0.0664018969051322,-0.0268103116590886,Holdout,Loss
T0498,2025-11-07,SUZLON,Suzlon Energy Limited,Industrial Manufacturing,2025-11-04 21:20:18,2025-11-06,59.5,2026-02-04,49.77000045776367,60,3.486576780516866,5,-0.1635294040711987,0.00585,-0.1693794040711987,0.0005718172735582,-0.164101221344757,-0.1210947288946269,Holdout,Loss
T0499,2025-11-10,CAPLIPOINT,Caplin Point Laboratories Limited,Pharma,2025-11-05 19:02:06,2025-11-07,1949.5245330599464,2026-02-05,1897.2088623046875,60,8.478538590744648,5,-0.0268350922843453,0.00585,-0.0326850922843453,-0.0078484885726515,-0.0189866037116938,0.0155995828922264,Holdout,Loss
T0500,2025-11-10,LINDEINDIA,Linde India Limited,Chemicals,2025-11-06 18:59:36,2025-11-07,5899.994545198504,2026-02-05,5958.3955078125,60,6.066751064391318,5,0.0098984773912245,0.00585,0.0040484773912245,-0.0078484885726515,0.017746965963876,0.0523331525677963,Holdout,Win
T0501,2025-11-10,LUPIN,Lupin Limited,Pharma,2025-11-06 20:01:24,2025-11-07,1965.846142599211,2026-02-05,2202.530029296875,60,5.746551210631184,5,0.1203979709137992,0.00585,0.1145479709137992,-0.0078484885726515,0.1282464594864507,0.162832646090371,Holdout,Win
T0502,2025-11-11,TORNTPHARM,Torrent Pharmaceuticals Limited,Pharma,2025-11-07 19:15:54,2025-11-10,3783.9827855910194,2026-02-06,3904.415771484375,60,3.1410606605172213,5,0.031827043810017,0.00585,0.0259770438100169,-0.0104992473392969,0.0423262911493139,0.0742617189865888,Holdout,Win
T0503,2025-11-11,BAJAJ-AUTO,Bajaj Auto Limited,Automobile,2025-11-07 17:58:21,2025-11-10,8696.61038801205,2026-02-06,9386.40234375,60,1.9551951783368464,5,0.0793173345662123,0.00585,0.0734673345662123,-0.0104992473392969,0.0898165819055093,0.1217520097427841,Holdout,Win
T0504,2025-11-11,DIVISLAB,Divi's Laboratories Limited,Pharma,2025-11-07 17:56:45,2025-11-10,6683.439738873504,2026-02-06,5999.7587890625,60,1.5068691412397743,5,-0.1022947728299916,0.00585,-0.1081447728299916,-0.0104992473392969,-0.0917955254906947,-0.0598600976534198,Holdout,Loss
T0505,2025-11-12,SUPRAJIT,Suprajit Engineering Limited,Automobile,2025-11-10 18:41:39,2025-11-11,448.642104693696,2026-02-09,446.3095703125,60,2.658487436413912,5,-0.0051990982495691,0.00585,-0.0110490982495691,-0.0064395957528033,0.0012404975032342,0.0372355769270027,Holdout,Loss
T0506,2025-11-12,HINDCOPPER,Hindustan Copper Limited,Metals,2025-11-11 14:24:27,2025-11-11,357.96574753017256,2026-02-09,594.7861328125,60,2.5989055211100904,5,0.6615727535841012,0.00585,0.6557227535841011,-0.0064395957528033,0.6680123493369046,0.704007428760673,Holdout,Win
T0507,2025-11-12,KEC,KEC International Limited,Construction,2025-11-10 21:22:14,2025-11-11,763.8529360151565,2026-02-09,621.560302734375,60,2.050985550850767,5,-0.1862827601646582,0.00585,-0.1921327601646582,-0.0064395957528033,-0.1798431644118548,-0.1438480849880864,Holdout,Loss
T0508,2026-01-14,DMART,Avenue Supermarts Limited,Consumer Goods,2026-01-10 17:52:15,2026-01-13,3822.0,2026-04-17,4628.5,60,2.6700978435692253,5,0.2110151753008895,0.00585,0.2051651753008895,-0.0258329304370235,0.236848105737913,0.1957796271132372,Holdout,Win
T0509,2026-01-20,HSCL,Himadri Speciality Chemical Limited,Chemicals,2026-01-16 17:10:44,2026-01-19,461.3741365928558,2026-04-22,522.391357421875,60,6.902919327667368,5,0.1322510647857673,0.00585,0.1264010647857673,0.0019545336683131,0.1302965311174542,0.117015516598115,Holdout,Win
T0510,2026-01-20,POLYCAB,Polycab India Limited,Industrial Manufacturing,2026-01-16 17:14:07,2026-01-19,7384.959715847851,2026-04-22,8000.041015625,60,1.7897070439480538,5,0.0832883757588016,0.00585,0.0774383757588016,0.0019545336683131,0.0813338420904885,0.0680528275711493,Holdout,Win
T0511,2026-01-27,RADICO,Radico Khaitan Limited,Consumer Goods,2026-01-22 17:06:34,2026-01-23,2894.976789857148,2026-04-28,3391.674560546875,60,3.629491362285416,5,0.1715722807968476,0.00585,0.1657222807968476,-0.0023510851583641,0.1739233659552117,0.1563367326091953,Holdout,Win
T0512,2026-01-28,JSWENERGY,JSW Energy Limited,Power,2026-01-23 19:03:58,2026-01-27,440.5018322172619,2026-04-29,558.5005493164062,60,2.8054161561669493,5,0.267873385464026,0.00585,0.262023385464026,-0.0091456150003681,0.2770190004643942,0.2526378372763737,Holdout,Win
T0513,2026-01-28,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,Consumer Goods,2026-01-27 15:23:08,2026-01-27,1180.0150802883525,2026-04-29,1158.19970703125,60,1.4587727740083527,5,-0.0184873681883553,0.00585,-0.0243373681883553,-0.0091456150003681,-0.0093417531879872,-0.0337229163760076,Holdout,Loss
T0514,2026-01-29,MARICO,Marico Limited,Consumer Goods,2026-01-27 17:15:59,2026-01-28,730.6586876827051,2026-04-30,771.4720458984375,60,2.3257905557656,5,0.0558583082686288,0.00585,0.0500083082686288,-0.0195052475059218,0.0753635557745506,0.0406227600809765,Holdout,Win
T0515,2026-01-29,MAHLOG,Mahindra Logistics Limited,Services,2026-01-27 19:17:16,2026-01-28,333.8403257901046,2026-04-30,400.9064636230469,60,1.4025254398488476,5,0.2008928600049018,0.00585,0.1950428600049018,-0.0195052475059218,0.2203981075108236,0.1856573118172495,Holdout,Win
T0516,2026-01-30,TVSMOTOR,TVS Motor Company Limited,Automobile,2026-01-28 17:53:28,2026-01-29,3652.2343525001934,2026-05-04,3495.5,60,3.348588722092724,5,-0.0429146482324986,0.00585,-0.0487646482324986,-0.0107779631274507,-0.0321366851050479,-0.0581501964201509,Holdout,Loss
T0517,2026-01-30,ECLERX,eClerx Services Limited,IT,2026-01-28 19:02:16,2026-01-29,2348.697906223381,2026-05-04,1418.513671875,60,3.2640800493980056,5,-0.396042518658384,0.00585,-0.401892518658384,-0.0107779631274507,-0.3852645555309333,-0.4112780668460363,Holdout,Loss
T0518,2026-01-30,VAIBHAVGBL,Vaibhav Global Limited,Consumer Goods,2026-01-28 16:17:41,2026-01-29,214.53495548969107,2026-05-04,220.8931579589844,60,2.962612982437128,5,0.0296371398067987,0.00585,0.0237871398067987,-0.0107779631274507,0.0404151029342494,0.0144015916191464,Holdout,Win
T0519,2026-01-30,BEL,Bharat Electronics Limited,Industrial Manufacturing,2026-01-28 18:32:21,2026-01-29,444.35253159609937,2026-05-04,432.9622192382813,60,2.719228300855123,5,-0.0256335039138956,0.00585,-0.0314835039138956,-0.0107779631274507,-0.0148555407864449,-0.0408690521015479,Holdout,Loss
T0520,2026-02-02,GILLETTE,Gillette India Limited,Consumer Goods,2026-01-29 16:30:14,2026-01-30,8471.383933600948,2026-05-05,7889.85888671875,60,3.2324250170309163,5,-0.0686458141243762,0.00585,-0.0744958141243762,-0.0012589219249463,-0.0673868921994298,-0.0901652771710339,Holdout,Loss
T0521,2026-02-03,ASHOKA,Ashoka Buildcon Limited,Construction,2026-01-30 22:46:08,2026-02-02,153.00999450683594,2026-05-06,138.02000427246094,60,5.327264227724535,5,-0.0979673928012937,0.00585,-0.1038173928012937,-0.0133453892511824,-0.0846220035501112,-0.1194868558479514,Holdout,Loss
T0522,2026-02-03,POWERGRID,Power Grid Corporation of India Limited,Power,2026-01-30 23:35:13,2026-02-02,272.9853827895078,2026-05-06,315.95001220703125,60,1.638646262549903,5,0.1573880219464072,0.00585,0.1515380219464072,-0.0133453892511824,0.1707334111975896,0.1358685588997495,Holdout,Win
T0523,2026-02-03,STAR,Strides Pharma Science Limited,Pharma,2026-01-30 17:08:10,2026-02-02,865.9451895233974,2026-05-06,1092.882568359375,60,1.595476294619408,5,0.2620689872541244,0.00585,0.2562189872541244,-0.0133453892511824,0.2754143765053068,0.2405495242074667,Holdout,Win
T0524,2026-02-03,AJANTPHARM,Ajanta Pharma Limited,Pharma,2026-01-30 16:00:17,2026-02-02,2830.6686489559643,2026-05-06,3068.192626953125,60,1.5627125451688797,5,0.083910908500282,0.00585,0.078060908500282,-0.0133453892511824,0.0972562977514645,0.0623914454536243,Holdout,Win
T0525,2026-02-04,AFFLE,Affle 3i Limited,IT,2026-01-31 16:20:09,2026-02-03,1638.0,2026-05-07,1488.699951171875,60,3.290940247156195,5,-0.0911477709573412,0.00585,-0.0969977709573412,-0.0136371651522523,-0.0775106058050889,-0.112667234003999,Holdout,Loss
T0526,2026-02-04,AARTIIND,Aarti Industries Limited,Chemicals,2026-02-02 19:40:15,2026-02-03,428.84750771904015,2026-05-07,487.1815185546875,60,1.4344626184051343,5,0.1360250666860933,0.00585,0.1301750666860933,-0.0136371651522523,0.1496622318383457,0.1145056036394356,Holdout,Win
T0527,2026-02-05,SOLARINDS,Solar Industries India Limited,Chemicals,2026-02-03 16:21:10,2026-02-04,13572.980350182004,2026-05-08,16095.490234375,60,3.124921427141139,5,0.1858478992168561,0.00585,0.1799978992168562,-0.0126453867083552,0.1984932859252114,0.1643284361701984,Holdout,Win
T0528,2026-02-05,TEAMLEASE,Teamlease Services Limited,Services,2026-02-04 14:58:08,2026-02-04,1489.699951171875,2026-05-08,1354.0999755859375,60,2.696872295868453,5,-0.0910250251933401,0.00585,-0.0968750251933401,-0.0126453867083552,-0.0783796384849848,-0.1125444882399978,Holdout,Loss
T0529,2026-02-06,HINDCOPPER,Hindustan Copper Limited,Metals,2026-02-05 15:16:05,2026-02-05,584.2431145892036,2026-05-11,570.734619140625,60,2.4860981019502617,5,-0.023121360117486,0.00585,-0.028971360117486,-0.0272360672527097,0.0041147071352237,-0.0446408231641437,Holdout,Loss
T0530,2026-02-06,CCL,CCL Products (India) Limited,Consumer Goods,2026-02-04 21:48:04,2026-02-05,988.0709766999188,2026-05-11,1096.14599609375,60,1.998490934190434,5,0.1093798137405002,0.00585,0.1035298137405002,-0.0272360672527097,0.1366158809932099,0.0878603506938424,Holdout,Win
T0531,2026-02-06,METROPOLIS,Metropolis Healthcare Limited,Healthcare Services,2026-02-04 17:59:19,2026-02-05,492.5273826335031,2026-05-11,558.7965698242188,60,1.458208443448473,5,0.134549244422472,0.00585,0.128699244422472,-0.0272360672527097,0.1617853116751818,0.1130297813758143,Holdout,Win
T0532,2026-02-09,CAPLIPOINT,Caplin Point Laboratories Limited,Pharma,2026-02-05 17:55:42,2026-02-06,1819.2837460931887,2026-05-12,1808.621337890625,60,5.837852392959732,5,-0.0058607725295521,0.00585,-0.0117107725295521,-0.0584164435849582,0.052555671055406,-0.0273802355762099,Holdout,Loss
T0533,2026-02-09,GRINDWELL,Grindwell Norton Limited,Industrial Manufacturing,2026-02-06 15:19:16,2026-02-06,1622.796401070642,2026-05-12,1769.900146484375,60,2.663454707744745,5,0.0906483064151983,0.00585,0.0847983064151984,-0.0584164435849582,0.1490647500001566,0.0691288433685406,Holdout,Win
T0534,2026-02-10,SCI,Shipping Corporation Of India Limited,Services,2026-02-06 21:43:12,2026-02-09,256.72892041481595,2026-05-13,330.6252136230469,60,2.4816818889009413,5,0.2878378216557418,0.00585,0.2819878216557417,-0.0579445350734095,0.3457823567291513,0.266318358609084,Holdout,Win
T0535,2026-02-10,MRF,MRF Limited,Automobile,2026-02-06 16:18:11,2026-02-09,145163.7368726453,2026-05-13,126259.625,60,2.3160695625124057,5,-0.1302261314010551,0.00585,-0.1360761314010551,-0.0579445350734095,-0.0722815963276455,-0.1517455944477128,Holdout,Loss
T0536,2026-02-11,DBL,Dilip Buildcon Limited,Construction,2026-02-10 15:18:09,2026-02-10,478.5,2026-05-14,472.2999877929688,60,6.855016309158263,5,-0.0129571832957809,0.00585,-0.0188071832957809,-0.049192597248881,0.0362354139531,-0.0344766463424387,Holdout,Loss
T0537,2026-02-11,RAMCOCEM,The Ramco Cements Limited,Cement & Cement Products,2026-02-09 18:11:17,2026-02-10,1158.3388447678922,2026-05-14,930.859619140625,60,3.0899460831301853,5,-0.1963840085781198,0.00585,-0.2022340085781198,-0.049192597248881,-0.1471914113292388,-0.2179034716247776,Holdout,Loss
T0538,2026-04-21,BAJAJCON,Bajaj Consumer Care Limited,Consumer Goods,2026-04-17 20:41:19,2026-04-20,470.0,2026-07-17,525.6500244140625,60,2.992382333131763,5,0.1184043072639626,0.00585,0.1125543072639626,0.0127569453636455,0.1056473619003171,0.1114241802367555,Holdout,Win
T0539,2026-04-23,PERSISTENT,Persistent Systems Limited,IT,2026-04-21 19:13:16,2026-04-22,5063.413575224634,2026-07-21,5200.93603515625,60,4.465988917055197,5,0.0271600290769287,0.00585,0.0213100290769287,0.0237299355350635,0.0034300935418651,0.0201799020497216,Holdout,Win
T0540,2026-04-23,NESTLEIND,Nestle India Limited,Consumer Goods,2026-04-21 19:32:19,2026-04-22,1382.2554353137614,2026-07-21,1451.9000244140625,60,1.4420605558705155,5,0.0503847460614197,0.00585,0.0445347460614197,0.0237299355350635,0.0266548105263562,0.0434046190342126,Holdout,Win
T0541,2026-04-29,SUPREMEIND,Supreme Industries Limited,Industrial Manufacturing,2026-04-27 18:09:18,2026-04-28,3644.72704278955,2026-07-27,3338.199951171875,60,3.280341230790219,5,-0.0841015220122134,0.00585,-0.0899515220122134,0.012334397271654,-0.0964359192838675,-0.0910816490394205,Holdout,Loss
T0542,2026-04-30,CEATLTD,CEAT Limited,Automobile,2026-04-28 22:28:19,2026-04-29,3496.213833526169,2026-07-28,3367.032470703125,60,2.5174701538473614,5,-0.0369489307502555,0.00585,-0.0427989307502555,0.0190159829479954,-0.0559649136982509,-0.0439290577774626,Holdout,Loss
T0543,2026-05-04,MPHASIS,MphasiS Limited,IT,2026-04-29 23:57:39,2026-04-30,2227.1898162539383,2026-07-29,2361.300048828125,60,2.674696672457044,5,0.0602149990070248,0.00585,0.0543649990070248,0.022857330573897,0.0373576684331278,0.0270566156367525,Holdout,Win
T0544,2026-05-04,SCHAEFFLER,Schaeffler India Limited,Industrial Manufacturing,2026-04-29 18:11:15,2026-04-30,4192.2001953125,2026-07-29,4159.7998046875,60,2.106811835269522,5,-0.0077287317197372,0.00585,-0.0135787317197372,0.022857330573897,-0.0305860622936342,-0.0408871150900095,Holdout,Loss
T0545,2026-05-04,NAVINFLUOR,Navin Fluorine International Limited,Chemicals,2026-04-29 18:55:11,2026-04-30,6846.762711477185,2026-07-29,7594.5,60,2.082167601904276,5,0.1092103407161151,0.00585,0.1033603407161151,0.022857330573897,0.086353010142218,0.0760519573458427,Holdout,Win
T0546,2026-05-05,SUNDRMFAST,Sundram Fasteners Limited,Automobile,2026-04-30 20:50:59,2026-05-04,876.6888360115252,2026-07-30,966.1500244140624,60,4.923875746270841,5,0.102044402446755,0.00585,0.096194402446755,0.0239080157399187,0.0781363867068363,0.0688860190764827,Holdout,Win
T0547,2026-05-05,BHEL,Bharat Heavy Electricals Limited,Industrial Manufacturing,2026-05-04 14:12:09,2026-05-04,378.67845011005886,2026-07-30,403.0,60,3.679014819884048,5,0.0642274464862533,0.00585,0.0583774464862533,0.0239080157399187,0.0403194307463345,0.0310690631159809,Holdout,Win
