net_return
-0.079794257303589
0.1229997618561113
-0.052447653673779994
0.09493777708252962
0.05464000641601254
0.1336274886442356
0.2856464827340589
0.3407091331520916
-0.005982112202815726
-0.13843073811445236
0.2891021593177586
-0.16691970916924767
-0.0670402450398214
0.16223840719210783
0.6205844609953673
0.375804413872619
0.035945427166015696
-0.03206999996276592
-0.16218832268081548
-0.045462277205131386
-0.06916911073851514
-0.034773182354021916
0.10746279041519072
-0.0295654728100778
0.024601184161598198
-0.20485912787201385
-0.053405681806308315
0.18091649513954602
-0.1901674649877035
0.0550020567315447
-0.15660264404693056
-0.020978247830329734
-0.3296965558406625
-0.09479376713852025
-0.13293287385059713
-0.13047339548126943
-0.07248775135970084
-0.1769667376210334
-0.12059347590617428
-0.026186610832355385
-0.004731730316259375
-0.10385942287479341
0.45263959002918186
-0.010458305434977035
-0.0022315419738246694
-0.022177621295222473
-0.06250747463292802
-0.07978211390100828
-0.13358369201650575
0.1055861851675425
0.060395859122709526
-0.06313763616726029
0.0017590408679441167
-0.06545203339068104
0.004094220382348989
0.03811749715990378
-0.1680122386482885
-0.1831479752438838
-0.10121081959712261
-0.15251009616692054
-0.07662101893244308
-0.21934052037065574
-0.11701440957490991
-0.018897771990948865
-0.1715758156084318
-0.05173283974260532
-0.11640405221379599
-0.20850788130716622
-0.14947064813777974
-0.26677306063268447
-0.03612310704919839
-0.11278047266013688
-0.006281139133492353
-0.31069868341684814
0.16280736005296972
-0.03424812450392354
-0.07738452897682987
0.1234358046783223
-0.1722193922423305
-0.19255002537333651
-0.18530945670990925
-0.027357717629588475
-0.10089050796794771
-0.31865708434340534
-0.23300802741933832
0.08276832544921722
0.03165010704449669
-0.06011052891166833
0.013989300300733552
-0.012817338029459703
0.08818482736661384
0.11627624494294123
0.11126235645169338
0.0016421981064151043
0.13391752277197347
0.023002881739618085
0.14703667097657083
0.07621284054665992
0.11930580892921486
0.2000250264037339
0.14260425358053644
0.05813966229677061
0.17733029997334607
0.07736391689266955
0.11737135721320771
-0.006019713191044196
0.06819683932085976
0.04604521782485906
0.16331330443942296
-0.05417705396436021
-0.15889769076651092
-0.2043168373402969
0.0016577936165102164
0.13750269841071186
0.03785723332053061
0.0450994503514456
0.10479518571764404
0.008203246753450431
0.13487052335487495
-0.04103972473531301
0.01465434275122015
0.22457602629774578
-0.026287181859671473
-0.09392940260948876
-0.11023830240983654
-0.10730311294211234
-0.03985612653945512
0.03008715776791817
-0.015850905249573645
-0.19492608425378052
0.0678587496959521
-0.04243459226533062
-0.06842830554026377
-0.08587056838607796
-0.10605143241052914
0.06330102214096259
-0.06950078209384511
-0.09416334792840228
-0.11346187715298214
-0.08918333333333336
0.05863607023107078
-0.05867683909463426
0.1300220488834222
-0.21797853210568605
0.18870445794912608
0.023957667460448827
0.05127397924466983
-0.06135168129038258
0.06345245462407414
-0.010099536528772136
-0.10733093246528644
-0.1129246685392997
-0.014504530706880493
0.06125206011712638
-0.17041526705881724
-0.09527015771859501
-0.17890594098902898
-0.03167407561124334
-0.13287776524772196
-0.08893294241192115
-0.17908300798026663
0.0031988102150270143
0.04741823645138301
0.09351679187032849
-0.061499908297624174
0.0014263481752797786
-0.15375606322840327
0.03693018953745555
-0.08051748482971763
0.20902611923120698
0.05586536777934605
0.06900328914175438
-0.06221909523057676
0.12204481040881313
-0.06450117321179713
0.056422896193884985
0.15855894070933943
-0.15516680007878145
0.09465596794732659
0.0343507961048112
-0.09295503487534948
0.15377441314554
0.07715175745592476
-0.035454743831569525
-0.015598673431043687
-0.05180401797507426
-0.2018967005685338
-0.03187068003785496
0.07880598905570704
0.02265648027912661
0.02897184855874859
-0.0891833992821561
-0.05659791850540106
0.07408794919891828
0.19990573637792056
0.06925813251580407
0.14311499862524305
0.047794575154329964
0.029497074521193455
0.20790317575689135
0.044908990293462646
0.2525802113039354
0.24046806705122795
0.15496406301469193
0.26413765312513704
0.16906819499020523
0.027557016596441074
0.2183492219535245
0.2166765647399808
0.143552543057231
0.30501536428491105
0.13325899180340342
0.2164991624819669
0.10295365485702238
0.09070461368468843
0.2985512979834116
0.3157339328094312
0.18767023687155873
0.16663889569164683
-0.07692437546222039
0.2868982528401064
0.370382740595263
0.11485785021010378
0.10864740428496203
0.03936744193393751
-0.02926764824820525
-0.009846206788356439
0.08357161604904065
0.26789361654268273
0.11662089583137805
-0.040297267941445815
0.03593568522135406
0.006137105006605825
-0.013325088281350352
0.073933316143764
0.056578048417175085
-0.05700327629758615
-0.16144316262706668
0.08505911368728794
-0.032694713517412134
0.2240226851282138
-0.10444781800987221
-0.00396209591443717
-0.012873625843843974
0.26534303054683217
0.3202889464373747
0.023144435903860748
0.37467822985411237
0.05791986543039309
0.026083454059765775
0.23701086432062493
-0.08999645851805235
0.20546807998244523
0.18339721631889208
-0.01112788734266721
0.030322843343009963
0.2700347212511479
0.29011059142693474
0.18733080191456955
0.2426452429927434
0.019734415920061553
0.15587324002087813
0.2650921591644261
0.34846337051485754
-0.053186713277841836
-0.04830242282377748
0.19443089979978048
0.3181406936055394
0.23846256059795037
-0.0862528350297471
-0.006766329814079742
-0.042747446981871697
-0.0037964272501199497
-0.03006249884343768
0.1650382305319035
0.01654187090705319
0.3280122467300871
0.020300659092590843
0.2032280214285435
0.12949076885133462
0.35395616959901466
0.549788328254
-0.10056338494173753
0.1748615182734589
0.2800810187397472
0.1597889768840887
