Date,Open,Close,Volume
2025-09-11,145.97999572753906,142.67999267578125,1142199
2025-09-12,141.6999969482422,139.8699951171875,391063
2025-09-15,138.10000610351562,137.0,246457
2025-09-16,136.0,141.8800048828125,448323
2025-09-17,141.8800048828125,140.61000061035156,205197
2025-09-18,140.61000061035156,139.1199951171875,204832
2025-09-19,138.64999389648438,141.14999389648438,245864
2025-09-22,140.60000610351562,143.77000427246094,262790
2025-09-23,148.14999389648438,146.82000732421875,1591935
2025-09-24,147.25,143.86000061035156,286218
2025-09-25,143.99000549316406,139.2100067138672,251539
2025-09-26,138.74000549316406,138.1699981689453,242325
2025-09-29,138.1999969482422,140.0399932861328,602323
2025-09-30,144.99000549316406,136.36000061035156,171178
2025-10-01,132.60000610351562,136.33999633789062,199522
2025-10-03,136.25,137.4499969482422,140679
2025-10-06,136.0500030517578,137.75999450683594,143027
2025-10-07,137.75,137.57000732421875,140984
2025-10-08,136.0500030517578,134.97999572753906,61702
2025-10-09,134.99000549316406,132.9600067138672,168638
2025-10-10,132.10000610351562,134.05999755859375,118337
2025-10-13,133.0,130.25,94757
2025-10-14,129.8000030517578,126.86000061035156,86862
2025-10-15,126.86000061035156,124.30999755859375,306227
2025-10-16,125.0,126.95999908447266,56725
2025-10-17,126.3499984741211,122.12999725341797,106972
2025-10-20,123.58999633789062,126.0,94760
2025-10-21,128.89999389648438,127.0199966430664,56720
2025-10-23,127.94999694824219,124.36000061035156,43526
2025-10-24,124.0,125.0999984741211,52899
2025-10-27,125.68000030517578,124.26000213623047,45486
2025-10-28,123.0,124.91999816894531,55916
2025-10-29,124.0,122.5,179784
2025-10-30,122.48999786376953,122.27999877929688,116795
2025-10-31,121.5,121.98999786376953,40718
2025-11-03,121.98999786376953,120.81999969482422,35890
2025-11-04,120.01000213623047,122.5199966430664,36760
2025-11-06,122.9800033569336,120.0999984741211,92643
2025-11-07,120.0,123.25,246092
2025-11-10,123.58999633789062,120.16000366210938,408593
2025-11-11,120.16000366210938,123.22000122070312,36099
2025-11-12,121.3499984741211,122.76000213623047,60295
2025-11-13,121.76000213623047,118.66999816894531,153149
2025-11-14,118.58000183105469,119.81999969482422,43363
2025-11-17,119.8499984741211,122.23999786376953,46470
2025-11-18,120.06999969482422,119.6500015258789,53643
2025-11-19,120.01000213623047,117.05999755859375,125887
2025-11-20,118.80000305175781,116.83999633789062,81548
2025-11-21,117.19999694824219,116.68000030517578,64870
2025-11-24,116.68000030517578,112.5,44852
2025-11-25,113.4800033569336,111.16000366210938,83553
2025-11-26,111.80000305175781,112.95999908447266,214613
2025-11-27,113.44999694824219,110.80000305175781,194184
2025-11-28,112.4800033569336,106.23999786376953,206201
2025-12-01,104.5,105.88999938964844,105629
2025-12-02,105.0,108.0,123791
2025-12-03,107.80999755859375,103.44999694824219,90222
2025-12-04,103.0,101.81999969482422,51966
2025-12-05,102.0,103.23999786376953,95251
2025-12-08,105.0,100.7699966430664,160988
2025-12-09,101.0,99.06999969482422,375021
2025-12-10,100.05000305175781,102.98999786376953,230415
2025-12-11,103.0,103.63999938964844,30201
2025-12-12,103.5,105.5999984741211,81376
2025-12-15,105.54000091552734,105.12000274658203,28919
2025-12-16,106.0,104.04000091552734,21080
2025-12-17,103.0,101.7300033569336,17167
2025-12-18,101.69999694824219,108.98999786376953,90671
2025-12-19,108.98999786376953,111.68000030517578,131047
2025-12-22,111.4000015258789,112.73999786376953,39642
2025-12-23,112.8499984741211,113.45999908447266,83941
2025-12-24,111.4000015258789,111.95999908447266,105893
2025-12-26,111.87999725341797,106.77999877929688,102181
2025-12-29,106.37999725341797,106.69999694824219,65102
