Date,Open,Close,Volume
2020-06-01,249.7836249940967,250.18507385253906,153704
2020-06-02,247.6203841412203,252.1031036376953,68016
2020-06-03,254.24409842882784,260.62249755859375,531210
2020-06-04,262.87498261724926,266.97857666015625,291022
2020-06-05,269.8556200798805,281.497314453125,483066
2020-06-08,283.54909807339027,294.41021728515625,340154
2020-06-09,295.27993959595415,292.4698791503906,98346
2020-06-10,290.81958920313696,292.3807373046875,45426
2020-06-11,293.49578189072,295.5252685546875,95178
2020-06-12,276.5462351318173,292.3807373046875,99036
2020-06-15,296.03831660317684,293.69659423828125,62570
2020-06-16,298.8483373773743,318.005859375,359880
2020-06-17,324.7188016462517,315.9317626953125,604286
2020-06-18,317.0691470857689,318.0504455566406,146782
2020-06-19,318.6971990073695,315.8202209472656,94130
2020-06-22,317.1361057488381,317.9612731933594,127548
2020-06-23,318.92024253611413,317.626708984375,54506
2020-06-24,317.58215699536333,311.62750244140625,75572
2020-06-25,312.1403772131664,353.3323974609375,2157398
2020-06-26,354.6036745127123,339.77276611328125,619028
2020-06-29,341.22237247459526,339.6612243652344,707984
2020-06-30,352.37343515160103,344.4115905761719,379848
2020-07-01,341.2223360776109,340.6424865722656,104426
2020-07-02,341.668371263486,345.8165588378906,191480
2020-07-03,363.0560911166128,380.2064208984375,4471666
2020-07-06,381.8122141716476,425.4797668457031,7927122
2020-07-07,425.9703542144089,437.1437072753906,6588018
2020-07-08,438.9279704629506,421.6438293457031,2465972
2020-07-09,431.3228610519879,414.75238037109375,2042622
2020-07-10,405.8984401968824,420.3502197265625,2729028
2020-07-13,423.74018053010695,414.5963134765625,656118
2020-07-14,419.7257882968719,403.6013488769531,797222
2020-07-15,405.87617447366404,387.0977783203125,658348
2020-07-16,387.2985249796467,375.9913635253906,552154
2020-07-17,379.38128729115317,418.05316162109375,3113956
2020-07-20,421.06388676676676,411.87542724609375,1473602
2020-07-21,412.1430351688168,408.1732482910156,817492
2020-07-22,408.17331121785304,405.2517395019531,816438
2020-07-23,407.70496739052385,415.5553283691406,1441024
2020-07-24,412.56682391608825,405.7646789550781,532962
2020-07-27,406.79049965346013,397.2005920410156,870654
2020-07-28,398.33813043516363,402.9100646972656,509838
2020-07-29,406.5453011291777,405.5194091796875,658512
2020-07-30,406.8351341983295,392.47259521484375,316120
2020-07-31,394.6582085004899,389.14959716796875,231530
2020-08-03,384.28769613295594,398.8063659667969,430306
2020-08-04,403.356024856771,423.8293762207031,2418416
2020-08-05,425.9703455002142,430.5645751953125,1543220
2020-08-06,430.87685383756843,431.52362060546875,750654
2020-08-07,430.87683671975753,423.4948425292969,486796
2020-08-10,460.7616069177514,460.00335693359375,2503216
2020-08-11,460.3156783840509,454.58404541015625,559536
2020-08-12,468.3443540553155,490.2227478027344,4036338
