Date,Open,Close,Volume
2021-11-18,1950.0,1560.800048828125,23955434
2021-11-22,1509.0,1359.5999755859375,25114710
2021-11-23,1360.0,1494.699951171875,12954174
2021-11-24,1503.0,1752.449951171875,21541021
2021-11-25,1766.699951171875,1798.75,13018344
2021-11-26,1760.0,1782.5999755859375,6527364
2021-11-29,1700.0,1736.449951171875,4564112
2021-11-30,1729.949951171875,1699.5999755859375,2200149
2021-12-01,1715.0,1636.699951171875,1294466
2021-12-02,1642.0,1600.8499755859375,1089716
2021-12-03,1615.0,1648.3499755859375,1322036
2021-12-06,1658.0,1604.449951171875,632800
2021-12-07,1623.3499755859375,1577.5,631249
2021-12-08,1590.25,1553.4000244140625,726491
2021-12-09,1550.0,1593.949951171875,2849040
2021-12-10,1605.0,1567.550048828125,845711
2021-12-13,1578.0,1555.050048828125,740610
2021-12-14,1547.0,1496.050048828125,1386088
2021-12-15,1421.300048828125,1379.949951171875,13139593
2021-12-16,1435.0,1399.3499755859375,2323522
2021-12-17,1411.0,1321.0,2503637
2021-12-20,1321.0,1304.0,1740923
2021-12-21,1306.0,1311.449951171875,995207
2021-12-22,1348.0999755859375,1342.199951171875,966463
2021-12-23,1358.449951171875,1348.800048828125,1268283
2021-12-24,1348.699951171875,1369.550048828125,1340599
2021-12-27,1365.0,1344.949951171875,717268
2021-12-28,1350.0,1353.5,1112292
2021-12-29,1353.5,1341.550048828125,1096725
2021-12-30,1330.0,1327.949951171875,806752
2021-12-31,1336.0,1334.550048828125,407521
2022-01-03,1335.0,1339.800048828125,502075
2022-01-04,1350.0,1317.75,1588242
2022-01-05,1323.5,1288.3499755859375,1731917
2022-01-06,1287.0,1254.050048828125,1765486
2022-01-07,1265.0,1231.5999755859375,1807539
2022-01-10,1230.0,1158.050048828125,4560745
2022-01-11,1165.0,1119.6500244140625,6462743
2022-01-12,1124.0,1082.699951171875,6400253
2022-01-13,1085.0,1031.800048828125,5750658
2022-01-14,1025.0,1118.5999755859375,16212066
2022-01-17,1127.699951171875,1105.300048828125,5521603
2022-01-18,1105.5,1041.6500244140625,4933836
2022-01-19,1044.8499755859375,997.3499755859375,7289774
2022-01-20,1013.0,995.3499755859375,4846568
2022-01-21,995.0499877929688,960.2999877929688,4328259
2022-01-24,960.2999877929688,917.4500122070312,7942445
2022-01-25,900.0,914.7999877929688,6091452
2022-01-27,904.0,893.7000122070312,2459507
2022-01-28,900.4000244140625,903.0499877929688,2209828
2022-01-31,920.0,916.8499755859375,1609589
2022-02-01,925.0,965.5999755859375,5469324
2022-02-02,975.0,957.0999755859375,2672904
2022-02-03,959.0,944.5,1410694
2022-02-04,950.3499755859375,953.2999877929688,1272194
2022-02-07,941.0,957.5499877929688,3854849
2022-02-08,965.75,937.9500122070312,1760398
2022-02-09,948.75,941.5,833193
2022-02-10,958.75,938.3499755859375,1036415
2022-02-11,933.0,906.5,1272179
2022-02-14,895.9500122070312,863.5,1866242
2022-02-15,874.0,851.5,2446406
2022-02-16,865.0,861.3499755859375,2793265
2022-02-17,865.0,849.9500122070312,1362229
2022-02-18,844.7999877929688,833.4000244140625,1325802
2022-02-21,832.5,807.7000122070312,1975577
2022-02-22,800.0,815.9000244140625,3701578
2022-02-23,823.0,821.9500122070312,1575013
2022-02-24,790.0,777.75,1917591
2022-02-25,801.0999755859375,789.3499755859375,1460303
2022-02-28,785.7999877929688,798.0999755859375,1334742
2022-03-02,789.0,797.2000122070312,1697859
