Date,Open,Close,Volume
2020-06-01,29.273055295439246,27.33147621154785,3688
2020-06-02,26.23622599542998,26.883419036865234,6212
2020-06-03,26.933202743530273,26.933202743530273,14006
2020-06-04,25.937518970254725,27.23190689086914,8118
2020-06-05,26.584714736369015,27.879100799560547,9667
2020-06-08,29.17348675677487,28.128021240234375,14432
2020-06-09,27.431042518462853,28.327157974243164,12408
2020-06-10,28.078238240431762,30.019817352294922,63905
2020-06-11,30.019817896709014,28.77521514892578,10899
2020-06-12,27.928884692844374,29.273056030273438,10125
2020-06-15,29.47219233804271,28.62586212158203,4854
2020-06-16,28.924564361572266,28.924564361572266,8382
2020-06-17,27.928882960463348,29.024133682250977,4685
2020-06-18,29.57176151068637,30.019817352294922,61744
2020-06-19,30.019815258180696,29.472190856933594,24226
2020-06-22,29.870463321396297,29.472190856933594,6724
2020-06-23,29.173488036813282,33.85319519042969,121652
2020-06-24,35.74499307691253,40.225563049316406,636557
2020-06-25,39.82728553338392,36.392181396484375,164833
2020-06-26,37.73635607450878,34.74930953979492,60620
2020-06-29,35.1475817857797,32.857513427734375,40593
2020-06-30,34.3510317707019,33.504703521728516,48699
2020-07-01,34.35103464249331,31.264419555664062,58376
2020-07-02,32.608589903719675,31.662691116333008,14015
2020-07-03,32.35967004586284,30.965715408325195,13102
2020-07-06,31.61290900416051,30.517658233642578,15028
2020-07-07,30.11938467182097,30.368305206298828,17135
2020-07-08,30.517657933001164,31.264419555664062,28396
2020-07-09,30.368306726705043,32.1605339050293,28629
2020-07-10,31.861829132294968,31.51333999633789,18764
2020-07-13,33.80341326839426,34.05233383178711,161026
2020-07-14,34.052330822882695,32.06096649169922,42828
2020-07-15,32.807728219769686,31.81204605102539,12430
2020-07-16,31.81204450121848,30.816362380981445,38077
2020-07-17,30.81636362353674,31.51333999633789,20425
2020-07-20,32.06096558426644,31.41377067565918,22947
2020-07-21,31.96139677782869,31.115068435668945,14214
2020-07-22,30.766579641620126,31.164852142333984,12696
2020-07-23,31.164850959486408,31.264419555664062,10288
2020-07-24,31.314203441099963,30.816362380981445,7732
2020-07-27,30.517657705107926,29.92024803161621,12156
2020-07-28,29.92024731221327,29.820680618286133,16876
2020-07-29,30.81636475334422,30.61722755432129,23979
2020-07-30,30.915930290212,29.671327590942383,9327
2020-07-31,30.716794157421035,29.820680618286133,15775
2020-08-03,29.82068097738811,29.870464324951172,5580
2020-08-04,30.766576841215603,29.472190856933594,5993
2020-08-05,29.870464058552646,29.571760177612305,57698
2020-08-06,29.770896062371214,30.965715408325195,24142
2020-08-07,31.76226207011722,30.667011260986328,11919
2020-08-10,30.318523138447517,31.86182975769043,18125
2020-08-11,32.01118297564301,31.51333999633789,4918
2020-08-12,30.766578979947212,31.86182975769043,20948
2020-08-13,33.05664772167704,31.41377067565918,11123
2020-08-14,31.463556387030735,31.214635848999023,4508
2020-08-17,31.164850643537154,33.05664825439453,40374
2020-08-18,34.84887459510617,32.95707702636719,35549
2020-08-19,33.902976695314315,31.76226043701172,19217
2020-08-20,31.91161174436448,31.41377067565918,11989
2020-08-21,31.51333865093998,34.20167922973633,182108
2020-08-24,34.102115743300494,33.85319519042969,35118
2020-08-25,33.40513777524483,33.1064338684082,7155
2020-08-26,32.60859052569399,33.05664825439453,11053
2020-08-27,33.1562125938505,33.25578308105469,6665
2020-08-28,32.90729451007241,32.8077278137207,5034
2020-08-31,32.16053292009613,31.76226043701172,10562
2020-09-01,31.513338908071525,31.36398696899414,4162
2020-09-02,33.00686465963178,31.71247673034668,5071
2020-09-03,31.76225908297414,32.35966873168945,3404
2020-09-04,32.35967095442644,31.6129093170166,5955
2020-09-07,31.513338725679613,30.816362380981445,12864
2020-09-08,30.617226471405697,30.46787452697754,6889
2020-09-09,29.920250322397585,33.952762603759766,128418
2020-09-10,34.151896063438734,33.70383834838867,91926
2020-09-11,34.05232899460163,32.60858917236328,8559
2020-09-14,32.95708013095216,32.857513427734375,26504
2020-09-15,32.807729364934005,32.7579460144043,28932
2020-09-16,33.7536282179032,32.7579460144043,26885
2020-09-17,32.06096695332121,31.86182975769043,6928
2020-09-18,32.110749942003466,31.81204605102539,13551
2020-09-21,31.56312433959336,30.866146087646484,9643
2020-09-22,30.11938550915012,32.06096649169922,8016
2020-09-23,31.911611916178494,31.961395263671875,3499
2020-09-24,31.41376975754693,30.766576766967773,9998
2020-09-25,30.418087848142918,32.35966873168945,12706
2020-09-28,32.11075281255815,32.21031951904297,10079
2020-09-29,32.11074883648732,31.662691116333008,3150
2020-09-30,32.80772854138781,31.065284729003906,3794
2020-10-01,31.06528436279643,31.015499114990234,4100
2020-10-05,30.915930418598773,31.264419555664062,5813
2020-10-06,31.563125446180265,31.015499114990234,3050
2020-10-07,31.41376975754693,30.766576766967773,18326
2020-10-08,32.30988723931149,31.563125610351562,12405
2020-10-09,31.6626897035654,32.5090217590332,18602
2020-10-12,32.85751156856169,31.81204605102539,12397
2020-10-13,31.463556647963884,31.51333999633789,13278
2020-10-14,31.363988052102858,31.51333999633789,3859
