Date,Open,Close,Volume
2020-06-01,17.200000762939453,16.700000762939453,59388
2020-06-02,17.350000381469727,17.5,58170
2020-06-03,17.5,18.350000381469727,22656
2020-06-04,18.299999237060547,17.899999618530273,24084
2020-06-05,17.5,18.75,42001
2020-06-08,19.649999618530273,19.649999618530273,29218
2020-06-09,20.600000381469727,20.149999618530273,50631
2020-06-10,20.100000381469727,20.350000381469727,25423
2020-06-11,20.399999618530273,19.75,38678
2020-06-12,18.799999237060547,19.149999618530273,21251
2020-06-15,19.200000762939453,18.600000381469727,22881
2020-06-16,18.700000762939453,17.950000762939453,71510
2020-06-17,17.5,18.25,21233
2020-06-18,18.299999237060547,18.25,23455
2020-06-19,18.299999237060547,19.149999618530273,16835
2020-06-22,19.200000762939453,20.100000381469727,16253
2020-06-23,21.0,21.100000381469727,13953
2020-06-24,22.149999618530273,22.149999618530273,16969
2020-06-25,23.200000762939453,23.25,37369
2020-06-26,24.399999618530273,24.399999618530273,70896
2020-06-29,24.5,24.600000381469727,70303
2020-06-30,25.600000381469727,23.399999618530273,32355
2020-07-01,22.549999237060547,22.350000381469727,38367
2020-07-02,22.399999618530273,23.200000762939453,25560
2020-07-03,24.299999237060547,22.75,18801
2020-07-06,22.75,23.049999237060547,24331
2020-07-07,22.950000762939453,22.799999237060547,10884
2020-07-08,22.5,23.0,16884
2020-07-09,23.100000381469727,23.049999237060547,8740
2020-07-10,23.0,22.299999237060547,19400
2020-07-13,22.299999237060547,21.899999618530273,14472
2020-07-14,21.200000762939453,21.149999618530273,18791
2020-07-15,21.5,22.100000381469727,23748
2020-07-16,22.399999618530273,22.899999618530273,95817
2020-07-17,23.100000381469727,23.100000381469727,38961
2020-07-20,22.399999618530273,23.100000381469727,14267
2020-07-21,23.0,22.450000762939453,23609
2020-07-22,22.5,21.649999618530273,25378
2020-07-23,21.25,20.950000762939453,28135
2020-07-24,20.899999618530273,20.75,20764
2020-07-27,20.700000762939453,20.450000762939453,10576
2020-07-28,20.5,20.5,6445
2020-07-29,20.450000762939453,20.049999237060547,21681
2020-07-30,20.0,19.75,10830
2020-07-31,19.799999237060547,20.25,8079
2020-08-03,21.200000762939453,19.950000762939453,16773
2020-08-04,19.950000762939453,19.75,28796
2020-08-05,19.799999237060547,20.0,14963
2020-08-06,20.0,20.25,21707
2020-08-07,20.399999618530273,20.649999618530273,9156
2020-08-10,20.899999618530273,21.25,13853
2020-08-11,21.399999618530273,21.299999237060547,8962
2020-08-12,21.399999618530273,23.399999618530273,68881
2020-08-13,25.299999237060547,24.450000762939453,109040
2020-08-14,24.700000762939453,24.399999618530273,27682
2020-08-17,24.5,23.649999618530273,21877
2020-08-18,23.649999618530273,23.700000762939453,14253
2020-08-19,23.799999237060547,24.950000762939453,81542
2020-08-20,25.200000762939453,24.5,17804
2020-08-21,24.399999618530273,25.299999237060547,36203
2020-08-24,25.5,25.299999237060547,31039
2020-08-25,25.200000762939453,25.25,73119
2020-08-26,25.200000762939453,26.299999237060547,67127
