Date,Open,Close,Volume
2020-06-01,43.599998474121094,43.79999923706055,1144968
2020-06-02,44.400001525878906,44.25,851031
2020-06-03,44.900001525878906,46.25,1503998
2020-06-04,46.400001525878906,45.650001525878906,1002772
2020-06-05,45.95000076293945,46.849998474121094,1665760
2020-06-08,48.0,49.150001525878906,1478276
2020-06-09,50.400001525878906,50.70000076293945,1777291
2020-06-10,51.400001525878906,52.599998474121094,1480384
2020-06-11,53.0,50.349998474121094,1140153
2020-06-12,47.900001525878906,49.349998474121094,669701
2020-06-15,49.5,48.099998474121094,376011
2020-06-16,49.349998474121094,45.900001525878906,883278
2020-06-17,45.0,45.349998474121094,545014
2020-06-18,45.0,46.349998474121094,445040
2020-06-19,46.95000076293945,48.650001525878906,1456286
2020-06-22,51.04999923706055,51.04999923706055,296328
2020-06-23,53.599998474121094,53.599998474121094,193098
2020-06-24,56.25,52.20000076293945,4085962
2020-06-25,52.0,54.349998474121094,2254425
2020-06-26,55.400001525878906,53.25,1184750
2020-06-29,53.0,50.95000076293945,1268499
2020-06-30,51.29999923706055,48.79999923706055,865706
2020-07-01,49.5,51.20000076293945,792773
2020-07-02,53.75,53.75,192323
2020-07-03,56.400001525878906,56.400001525878906,2726642
2020-07-06,59.20000076293945,59.20000076293945,2561237
2020-07-07,62.099998474121094,62.150001525878906,4894335
2020-07-08,65.25,65.0999984741211,4777346
2020-07-09,67.5,68.3499984741211,3836775
2020-07-10,67.0,69.69999694824219,2524657
2020-07-13,70.44999694824219,66.69999694824219,2088893
2020-07-14,64.05000305175781,63.400001525878906,548312
2020-07-15,61.04999923706055,60.650001525878906,4003244
2020-07-16,63.349998474121094,58.04999923706055,2645018
2020-07-17,58.0,60.400001525878906,2826370
2020-07-20,61.5,59.599998474121094,1800466
2020-07-21,60.400001525878906,59.099998474121094,3917796
2020-07-22,59.0,57.25,2142457
2020-07-23,57.04999923706055,55.25,1255300
2020-07-24,55.5,52.95000076293945,1439043
2020-07-27,53.150001525878906,53.25,1477039
2020-07-28,53.849998474121094,51.900001525878906,1595775
2020-07-29,52.099998474121094,52.099998474121094,1821524
2020-07-30,52.900001525878906,51.04999923706055,836337
2020-07-31,51.79999923706055,50.29999923706055,2260135
2020-08-03,50.400001525878906,52.79999923706055,1151674
2020-08-04,54.0,55.349998474121094,1879836
2020-08-05,56.099998474121094,55.75,2011071
2020-08-06,55.400001525878906,54.849998474121094,1399302
2020-08-07,55.25,53.95000076293945,2235563
2020-08-10,53.900001525878906,57.29999923706055,3682531
2020-08-11,58.400001525878906,62.95000076293945,6718573
2020-08-12,62.45000076293945,62.20000076293945,4705881
2020-08-13,64.5,68.0999984741211,7796513
2020-08-14,69.0,66.25,7461152
2020-08-17,67.4000015258789,68.4000015258789,6867245
