Date,Open,Close,Volume
2024-12-27,826.0,827.0999755859375,9233701
2024-12-30,821.7000122070312,752.8499755859375,1459394
2024-12-31,754.0,745.4000244140625,1055382
2025-01-01,747.9500122070312,738.6500244140625,464444
2025-01-02,740.0,813.0499877929688,2414272
2025-01-03,810.0,789.25,828006
2025-01-06,788.0499877929688,743.2999877929688,747693
2025-01-07,752.3499755859375,775.8499755859375,534631
2025-01-08,778.9000244140625,758.5,296795
2025-01-09,762.8499755859375,743.25,191771
2025-01-10,748.5499877929688,700.25,263246
2025-01-13,685.25,638.0499877929688,482244
2025-01-14,663.0,681.0,247134
2025-01-15,690.0,667.7000122070312,125836
2025-01-16,681.0,692.1500244140625,299914
2025-01-17,695.0499877929688,680.9000244140625,546651
2025-01-20,769.0,724.0999755859375,1763477
2025-01-21,724.0999755859375,722.8499755859375,455068
2025-01-22,729.0,704.2999877929688,283264
2025-01-23,693.0,673.4000244140625,303806
2025-01-24,665.0,644.9500122070312,242642
2025-01-27,636.0,584.6500244140625,377785
2025-01-28,594.2000122070312,655.9500122070312,736270
2025-01-29,650.0,681.7999877929688,379384
2025-01-30,680.0,689.3499755859375,431366
2025-01-31,682.9500122070312,682.9000244140625,189715
2025-02-01,684.0999755859375,669.5,183150
2025-02-03,654.9500122070312,646.4000244140625,125618
2025-02-04,654.0,661.0999755859375,79888
2025-02-05,662.7999877929688,677.0499877929688,154418
2025-02-06,677.0,652.7000122070312,105709
2025-02-07,658.0,665.9500122070312,432915
2025-02-10,672.9500122070312,650.25,118388
2025-02-11,650.0,635.9500122070312,189119
2025-02-12,640.0,644.6500244140625,210287
2025-02-13,645.0,652.9000244140625,92971
2025-02-14,559.0,522.3499755859375,1194947
2025-02-17,472.70001220703125,469.8999938964844,886570
2025-02-18,472.25,455.1000061035156,426304
2025-02-19,450.0,459.6499938964844,345251
2025-02-20,455.0,479.75,168299
2025-02-21,479.79998779296875,457.04998779296875,223244
2025-02-24,454.0,435.75,190015
2025-02-25,437.0,437.1000061035156,142546
2025-02-27,436.0,435.54998779296875,129153
2025-02-28,429.79998779296875,440.8999938964844,93769
2025-03-03,448.3500061035156,433.8999938964844,124292
2025-03-04,430.04998779296875,443.8999938964844,109015
2025-03-05,441.3999938964844,472.25,92197
2025-03-06,479.0,503.8500061035156,169122
2025-03-07,500.0,504.79998779296875,117250
2025-03-10,508.70001220703125,515.2000122070312,96268
2025-03-11,509.70001220703125,539.5499877929688,306360
2025-03-12,543.0499877929688,533.2999877929688,89358
2025-03-13,533.2999877929688,513.2999877929688,68603
2025-03-17,515.9500122070312,507.04998779296875,59254
2025-03-18,507.04998779296875,507.04998779296875,0
2025-03-19,532.9500122070312,517.3499755859375,61934
2025-03-20,523.5999755859375,521.6500244140625,49837
2025-03-21,527.0,538.0499877929688,100833
2025-03-24,534.75,519.0999755859375,253809
2025-03-25,525.0,510.54998779296875,123503
2025-03-26,513.7999877929688,504.6499938964844,143762
2025-03-27,499.5,507.25,147187
2025-03-28,510.0,494.79998779296875,64915
2025-04-01,494.8999938964844,483.3999938964844,60852
2025-04-02,483.0,489.8500061035156,129221
2025-04-03,488.8999938964844,538.7999877929688,200169
2025-04-04,547.0,541.0499877929688,586848
2025-04-07,465.0,515.75,149139
2025-04-08,528.8499755859375,536.2000122070312,191586
2025-04-09,531.0,520.3499755859375,81125
2025-04-11,535.0,517.1500244140625,191927
2025-04-15,529.0,527.9000244140625,116425
2025-04-16,523.0,529.5,75633
2025-04-17,529.7999877929688,554.2000122070312,166476
2025-04-21,557.0,559.0999755859375,110559
2025-04-22,560.0,545.7000122070312,80219
2025-04-23,550.0,540.3499755859375,79414
2025-04-24,538.5,526.4500122070312,74677
2025-04-25,532.7000122070312,509.6499938964844,75185
2025-04-28,506.25,515.2000122070312,45195
2025-04-29,524.0,518.6500244140625,32458
2025-04-30,519.0,504.3500061035156,65138
2025-05-02,504.3500061035156,495.70001220703125,45123
2025-05-05,498.95001220703125,504.1499938964844,31618
2025-05-06,506.79998779296875,494.6499938964844,26918
2025-05-07,479.75,500.3999938964844,37695
2025-05-08,507.0,493.29998779296875,43636
2025-05-09,488.25,487.04998779296875,33208
2025-05-12,504.3500061035156,512.0,41018
2025-05-13,516.75,515.8499755859375,31627
2025-05-14,519.5,526.6500244140625,218754
2025-05-15,531.2000122070312,543.5,95076
2025-05-16,547.3499755859375,586.75,230371
2025-05-19,594.4000244140625,604.9500122070312,227113
2025-05-20,614.0,589.0,95073
2025-05-21,592.0,615.7999877929688,227133
2025-05-22,615.0,613.75,87739
2025-05-23,619.0,645.8499755859375,367416
2025-05-26,659.9000244140625,598.0999755859375,537819
2025-05-27,600.0,599.2999877929688,91636
2025-05-28,606.0,593.9500122070312,56287
2025-05-29,598.0999755859375,594.25,108373
2025-05-30,603.5,587.2999877929688,83191
2025-06-02,594.9500122070312,589.7999877929688,84851
2025-06-03,593.4000244140625,594.9000244140625,40688
2025-06-04,598.0,580.0499877929688,56756
2025-06-05,580.0499877929688,588.5,298316
2025-06-06,585.5499877929688,580.25,85611
2025-06-09,581.9500122070312,580.3499755859375,89472
2025-06-10,580.4000244140625,591.9500122070312,68252
2025-06-11,595.0,592.6500244140625,64376
2025-06-12,598.5999755859375,580.0999755859375,38988
2025-06-13,568.0999755859375,568.3499755859375,60073
2025-06-16,576.7999877929688,571.2000122070312,61128
2025-06-17,571.2000122070312,569.25,20117
2025-06-18,569.2000122070312,560.0999755859375,49279
2025-06-19,556.25,544.2000122070312,35047
2025-06-20,542.0,553.8499755859375,22736
2025-06-23,550.0,557.6500244140625,25253
2025-06-24,569.7999877929688,570.6500244140625,46080
2025-06-25,574.3499755859375,589.9500122070312,90574
2025-06-26,590.0,583.0499877929688,31658
2025-06-27,581.5,586.9500122070312,22769
2025-06-30,588.0,574.9500122070312,33022
2025-07-01,579.7999877929688,569.5499877929688,31576
2025-07-02,574.7999877929688,566.0999755859375,32560
2025-07-03,566.0999755859375,564.0,22298
2025-07-04,567.3499755859375,568.0999755859375,22545
2025-07-07,565.0,565.4000244140625,18626
2025-07-08,569.7999877929688,563.0999755859375,25186
2025-07-09,563.5,566.5999755859375,18965
2025-07-10,568.3499755859375,593.0499877929688,157106
2025-07-11,599.0,595.2000122070312,271089
2025-07-14,590.0,577.5499877929688,52920
2025-07-15,579.9000244140625,579.4000244140625,29774
2025-07-16,579.0999755859375,606.6500244140625,139919
2025-07-17,612.0,601.9000244140625,97577
2025-07-18,603.7999877929688,617.0999755859375,550553
2025-07-21,621.9000244140625,619.1500244140625,142062
2025-07-22,618.0,618.5999755859375,144878
2025-07-23,620.0,631.9500122070312,116857
2025-07-24,635.0,618.6500244140625,134795
2025-07-25,619.9500122070312,631.1500244140625,153813
2025-07-28,635.0,621.5999755859375,269543
2025-07-29,624.9000244140625,636.25,94247
2025-07-30,640.0,629.7999877929688,89529
2025-07-31,625.0,623.3499755859375,61512
2025-08-01,628.0,595.0,80769
2025-08-04,597.7999877929688,599.2000122070312,35396
2025-08-05,596.25,575.1500244140625,60226
2025-08-06,575.1500244140625,567.9500122070312,43979
2025-08-07,568.0499877929688,563.3499755859375,56981
2025-08-08,569.0,541.5,83008
2025-08-11,530.0,528.0999755859375,229386
2025-08-12,528.0999755859375,530.7000122070312,41263
2025-08-13,532.0,522.4000244140625,33878
2025-08-14,522.4500122070312,513.8499755859375,33040
2025-08-18,524.9500122070312,522.5499877929688,29111
2025-08-19,517.0,543.25,192353
2025-08-20,543.0,550.0999755859375,158949
2025-08-21,550.0,549.2000122070312,27972
2025-08-22,548.0,550.5,20953
2025-08-25,552.0,569.1500244140625,92615
2025-08-26,574.3499755859375,551.5999755859375,74749
2025-08-28,552.0,538.8499755859375,34081
2025-08-29,536.9000244140625,542.8499755859375,22740
2025-09-01,543.0,549.7999877929688,18121
2025-09-02,555.2999877929688,544.2999877929688,18972
