Date,Open,Close,Volume
2020-06-01,486.01017242551563,497.9886169433594,14521
2020-06-02,505.646977648889,507.0215759277344,16139
2020-06-03,517.3308112904965,506.6778259277344,10137
2020-06-04,506.67790980615376,497.3013610839844,5665
2020-06-05,511.53797746477187,499.80499267578125,8452
2020-06-08,510.5070731048062,503.9287414550781,10795
2020-06-09,498.77409645869557,499.6577453613281,10830
2020-06-10,514.483530703525,508.3961181640625,21461
2020-06-11,508.5924896031005,501.22869873046875,5845
2020-06-12,486.0101760398303,494.55218505859375,4657
2020-06-15,498.4304436609537,503.0942077636719,4207
2020-06-16,504.2232608390098,502.4559631347656,5256
2020-06-17,503.7814460804538,502.8978271484375,13157
2020-06-18,511.5379997172662,508.6906433105469,2028
2020-06-19,510.5561924892447,513.501708984375,4710
2020-06-22,515.4653751148896,521.6018676757812,4606
2020-06-23,525.4800320980455,522.7308959960938,4123
2020-06-24,538.7840105310192,515.8089599609375,10360
2020-06-25,515.8089780008503,507.4633483886719,4741
2020-06-26,505.8924402533209,510.2125549316406,18651
2020-06-29,503.6832815294238,506.13787841796875,13336
2020-06-30,506.1378098278047,510.60516357421875,5726
2020-07-01,512.6179656773934,514.7289428710938,5050
2020-07-02,514.7288770492771,517.5762329101562,3718
2020-07-03,520.6200158582726,529.3092651367188,7878
2020-07-06,535.1020797678835,556.9970703125,21849
2020-07-07,561.8571893708064,547.3259887695312,7712
2020-07-08,549.829684570389,528.327392578125,19583
2020-07-09,534.0711733536103,524.7927856445312,6957
2020-07-10,526.2655268344002,517.6744384765625,7792
2020-07-13,520.3745997359923,509.770751953125,6321
2020-07-14,509.77071766653546,506.38336181640625,6467
2020-07-15,512.4707594169553,508.88702392578125,4716
2020-07-16,509.6234059206395,507.26702880859375,2446
2020-07-17,506.23607765904575,513.501708984375,8355
2020-07-20,514.4835705271495,518.1654663085938,6071
2020-07-21,522.5345670590792,519.9817504882812,10580
2020-07-22,528.229186076713,525.8236694335938,10343
2020-07-23,525.8237650939527,536.4276123046875,17744
2020-07-24,561.8571876353612,613.9927978515625,371455
2020-07-27,608.4945652900373,582.8194580078125,60773
2020-07-28,588.8576969105845,595.485107421875,36796
2020-07-29,598.9216111082152,588.6123046875,14364
2020-07-30,596.4669818338938,579.1866455078125,13782
2020-07-31,576.339302836516,583.114013671875,20254
2020-08-03,576.3393915105366,592.14697265625,18827
2020-08-04,582.230391791384,586.746826171875,9574
2020-08-05,582.4267379071359,664.4593505859375,245563
2020-08-06,662.6920725455166,652.2845458984375,25419
2020-08-07,651.9900432946902,665.6867065429688,26849
2020-08-10,671.5777632435265,665.9321899414062,12227
2020-08-11,674.5613760083718,660.5573120117188,14318
2020-08-12,651.8294688929155,662.5297241210938,16142
2020-08-13,665.8828474582699,680.7251586914062,26927
2020-08-14,685.1137307511334,667.510009765625,13171
2020-08-17,679.4923717883956,661.3462524414062,11783
2020-08-18,661.3461918581681,654.5414428710938,16990
2020-08-19,664.6007430968853,647.1942749023438,18437
2020-08-20,647.2928524688773,634.6694946289062,13113
2020-08-21,639.0582020388196,635.2613525390625,10909
2020-08-24,641.0305840652564,762.2839965820312,197819
2020-08-25,792.9054609318728,732.7965087890625,131331
2020-08-26,732.6980068128963,755.577880859375,62222
2020-08-27,761.3963559240768,749.7098999023438,19837
2020-08-28,753.8519162244759,733.2402954101562,86322
2020-08-31,736.9385785667009,695.0743408203125,29764
2020-09-01,679.5416900569542,700.9422607421875,12901
2020-09-02,701.6819514955289,700.39990234375,14991
2020-09-03,712.0369949020624,712.3821411132812,17002
2020-09-04,705.1336148241895,698.6740112304688,7383
2020-09-07,698.2302166391178,695.6167602539062,8625
2020-09-08,693.2992011929003,680.6758422851562,11451
2020-09-09,653.7525816817019,672.4410400390625,10902
2020-09-10,675.5476077607238,710.5577392578125,44886
2020-09-11,714.9956162499816,710.1632080078125,19233
2020-09-14,705.3801138409733,709.7194213867188,14121
2020-09-15,714.0094592103916,704.4432983398438,10125
2020-09-16,707.9936320957145,717.017333984375,7951
2020-09-17,704.1967223466086,720.4197387695312,12736
2020-09-18,720.5676601844473,695.86328125,29917
2020-09-21,707.9936603828459,672.1945190429688,18017
2020-09-22,672.1944931506035,667.2634887695312,10903
2020-09-23,670.5673016470191,680.7251586914062,7307
2020-09-24,662.825521429561,675.8433837890625,6970
2020-09-25,679.2458203984276,679.4923706054688,10516
2020-09-28,679.4924026085279,680.8731079101562,5992
2020-09-29,684.3248081700123,679.245849609375,11586
2020-09-30,682.6482062345747,680.5771484375,9241
2020-10-01,680.5772059775362,690.2913208007812,6323
2020-10-05,693.7430608748199,690.3899536132812,10874
2020-10-06,693.8415905413145,690.537841796875,8665
2020-10-07,691.3268331162981,690.4885864257812,30253
2020-10-08,691.9678443590113,699.6109008789062,7220
2020-10-09,692.16506051681,690.439208984375,6964
2020-10-12,693.6443465861626,689.7489013671875,4033
2020-10-13,688.1216424807811,693.7922973632812,5418
2020-10-14,693.8416212130924,698.7233276367188,4588
2020-10-15,698.6739585756496,692.21435546875,6248
2020-10-16,704.73905430374,690.5870971679688,7890
2020-10-19,700.1533241080955,692.70751953125,9766
2020-10-20,696.2084567087552,744.87744140625,51687
2020-10-21,756.4160689036917,735.1634521484375,30863
2020-10-22,690.3405782300493,699.90673828125,82743
2020-10-23,703.4077986417054,711.2481079101562,40090
2020-10-26,718.9403635986233,715.6859130859375,16532
2020-10-27,719.9266264582,733.1910400390625,12046
2020-10-28,736.6426659329182,727.964111328125,7437
2020-10-29,723.0824618385325,711.10009765625,5477
2020-10-30,714.6997796083632,704.1967163085938,3897
2020-11-02,707.747087383832,699.3643798828125,9347
2020-11-03,702.86534233712,715.1435546875,8038
2020-11-04,718.743155343308,700.8929443359375,9207
2020-11-05,700.1532882409545,698.7725830078125,12094
2020-11-06,694.2854168441562,707.9442749023438,4718
2020-11-09,710.0645755055472,700.9915161132812,8381
2020-11-10,704.5419694743734,695.5675048828125,6013
2020-11-11,699.0685273818884,698.3782348632812,7265
2020-11-12,698.4767236410709,704.7390747070312,3617
2020-11-13,697.885143769321,701.4847412109375,3332
2020-11-14,713.0232177917075,709.522216796875,2257
2020-11-17,717.3132117846964,699.2657470703125,7796
2020-11-18,702.7666578844418,700.6463623046875,3692
2020-11-19,704.1966986750897,699.6109008789062,9445
2020-11-20,700.3012138760458,702.4215698242188,5732
2020-11-23,702.4215631330508,688.466796875,10850
2020-11-24,688.4667542321059,691.91845703125,4626
2020-11-25,695.4195600073185,700.9422607421875,13084
2020-11-26,695.6167337614945,700.8929443359375,34384
2020-11-27,703.1119133996876,712.2835693359375,14478
2020-12-01,715.8831861571539,760.9525146484375,46181
2020-12-02,783.9803400510777,763.2208251953125,20480
2020-12-03,767.0670836158281,750.5482177734375,24342
2020-12-04,750.5481429666241,757.1557006835938,18892
2020-12-07,758.8815321849099,772.9841918945312,23233
2020-12-08,788.9606471219695,769.877685546875,8401
2020-12-09,773.7731697538775,777.2742309570312,12479
2020-12-10,781.1697198619141,770.420166015625,7299
2020-12-11,774.3156279636919,775.0059204101562,36246
2020-12-14,787.9744936837701,776.4852294921875,8732
2020-12-15,780.3314056883986,771.7021484375,4017
2020-12-16,775.5977471737318,809.7202758789062,56402
2020-12-17,817.3632448250985,835.90380859375,35549
2020-12-18,840.0951651790846,834.128662109375,48246
2020-12-21,837.7776711749756,784.6707763671875,41117
2020-12-22,790.2427340099343,793.1520385742188,14882
2020-12-23,797.0475451185293,808.3888549804688,9884
2020-12-24,812.3336368104077,805.578125,86978
2020-12-28,809.6216060524187,808.3888549804688,7387
2020-12-29,796.8995568457605,881.2197265625,57850
2020-12-30,888.5669415199903,866.328125,29503
2020-12-31,866.3281547179289,886.9890747070312,26539
2021-01-01,909.2771726428953,865.3912353515625,61688
2021-01-04,881.8608448309178,865.3419799804688,19355
2021-01-05,857.9947955345402,846.6041870117188,18544
2021-01-06,840.2432008581739,840.341796875,14898
2021-01-07,840.2431778695692,837.0380249023438,85449
2021-01-08,833.3396735057214,838.0734252929688,22318
2021-01-11,831.3673973999342,831.7619018554688,96359
2021-01-12,816.722231036515,818.3494262695312,20854
2021-01-13,818.5467951345726,833.7343139648438,10978
2021-01-14,837.8269874575003,818.5960693359375,132032
2021-01-15,823.0832221997936,810.3612670898438,8151
2021-01-18,810.3612690589007,792.2151489257812,15684
2021-01-19,810.657142234969,823.7243041992188,23593
2021-01-20,828.3101028709671,832.15625,17151
2021-01-21,818.5466926326117,814.0101928710938,42481
2021-01-22,818.5467280689226,804.5426635742188,12358
2021-01-25,808.5861192585737,795.6175537109375,18800
2021-01-27,795.6175197516706,789.2072143554688,4324
2021-01-28,788.9607465893108,786.3472900390625,4109
2021-01-29,790.242780510543,798.62548828125,10322
2021-02-01,794.8779064682055,811.3474731445312,8179
2021-02-02,813.0240688135465,813.5664672851562,6533
2021-02-03,808.7340102379418,841.4758911132812,17192
2021-02-04,843.1031906276595,831.2194213867188,5965
2021-02-05,835.4106766856409,829.986572265625,5692
2021-02-08,829.3949018106199,838.3200073242188,12064
2021-02-09,831.4166435885207,837.1365966796875,7509
2021-02-10,837.0872441341697,821.1107788085938,6705
2021-02-11,821.1601051662633,820.8641967773438,2416
2021-02-12,833.3889744389102,829.4934692382812,109463
2021-02-15,834.3259414051453,871.8015747070312,30043
2021-02-16,882.6497209116839,854.2964477539062,10354
2021-02-17,858.5864386074688,868.9909057617188,6495
2021-02-18,872.787772369216,852.6692504882812,6337
2021-02-19,874.7601816793208,841.1800537109375,5128
2021-02-22,845.3714576718696,830.7756958007812,6900
2021-02-23,832.4029065557949,833.7343139648438,8668
2021-02-24,837.9255292192618,836.4462280273438,1744
2021-02-25,839.0103403819523,815.094970703125,10911
2021-02-26,813.6157112226463,796.406494140625,11487
2021-03-01,796.7517001065067,803.2113037109375,3685
2021-03-02,794.4340728767563,811.1008911132812,7216
2021-03-03,815.1935618254228,805.0357055664062,6316
2021-03-04,809.0791760997054,805.8740234375,9098
2021-03-05,809.9174686400889,819.286376953125,17888
2021-03-08,823.4283892881657,828.40869140625,4521
2021-03-09,825.302179431413,811.3474731445312,1790
2021-03-10,810.7063548849941,810.8543090820312,2011
2021-03-12,814.9470356426806,810.6077880859375,4922
2021-03-15,814.7004749156529,808.6353759765625,8455
2021-03-16,808.6354035320634,821.9984130859375,9879
2021-03-17,814.6019190512335,806.9588623046875,108321
2021-03-18,803.7536301925493,800.1046752929688,13707
2021-03-19,810.6078457833312,798.2803344726562,11817
2021-03-22,802.2743582728452,803.2605590820312,4984
2021-03-23,807.3040427741078,806.5643920898438,6090
2021-03-24,810.5585063653024,781.317626953125,16579
2021-03-25,783.3393143537735,774.3156127929688,13896
2021-03-26,779.1972185429736,774.8579711914062,4624
2021-03-30,778.704179241803,821.20947265625,14723
2021-03-31,825.3022390629347,821.5546875,111211
2021-04-01,825.6473976462865,821.7518920898438,3658
2021-04-05,823.379080811465,829.8386840820312,11911
2021-04-06,827.4718599848514,831.5153198242188,9167
2021-04-07,828.9511091851307,850.4996337890625,6396
2021-04-08,854.7402867281133,835.7559204101562,8926
2021-04-09,839.2569159889412,838.172119140625,27612
2021-04-12,832.9452010124339,807.2053833007812,7399
2021-04-13,809.4243713234341,812.9746704101562,8079
2021-04-15,798.7733759140898,832.15625,15650
2021-04-16,836.298282424812,819.7794189453125,27270
2021-04-19,848.1327525485254,819.286376953125,50417
2021-04-20,820.5191003113879,831.3673095703125,23993
2021-04-22,824.7105200882671,815.982666015625,4907
2021-04-23,820.0752987530136,818.891845703125,6045
2021-04-26,823.1818254024503,833.882080078125,6370
2021-04-27,838.2706826949715,845.8644409179688,7203
2021-04-28,845.8151722877349,871.0618896484375,36258
2021-04-29,875.4998095058953,867.2156982421875,48511
2021-04-30,829.6907141122865,830.282470703125,66485
2021-05-03,831.3672982481299,876.3873901367188,136030
2021-05-04,877.6201668467919,906.7623901367188,166783
2021-05-05,907.3047245436226,1039.94873046875,720871
2021-05-06,1025.5503104848192,970.816162109375,146452
2021-05-07,975.3526631036623,957.20654296875,69721
2021-05-10,966.4768072709918,954.0013427734375,38044
2021-05-11,949.7114307121167,972.7391967773438,52610
2021-05-12,995.0766755779625,958.4886474609375,32836
2021-05-14,966.3782036363863,950.2537841796875,17634
2021-05-17,955.0369484338487,947.6404418945312,25931
2021-05-18,951.6838316076405,958.6365356445312,23927
2021-05-19,963.4688990528226,957.05859375,13532
2021-05-20,953.6562609790011,948.8238525390625,7455
2021-05-21,961.5458896511967,951.6345825195312,26543
2021-05-24,964.4551930250648,960.7076416015625,16107
2021-05-25,965.4906330017285,982.1080932617188,169480
2021-05-26,989.9977281885616,994.3370361328125,31061
2021-05-27,1010.0176084691072,995.02734375,17192
2021-05-28,993.9919153786035,966.5261840820312,37779
2021-05-31,968.745064470191,964.5537109375,17749
2021-06-01,958.7844132393491,953.4096069335938,11719
2021-06-02,952.6700163789359,961.3485717773438,18388
2021-06-03,971.4078392989901,970.7667846679688,18601
2021-06-04,983.242294096611,962.7786254882812,10572
2021-06-07,971.4078968596195,962.9758911132812,15438
2021-06-08,967.660290367453,956.0231323242188,11884
2021-06-09,971.3092347481041,952.9165649414062,9178
2021-06-10,957.6996880696502,959.9186401367188,8430
2021-06-11,964.7509683615266,965.5399169921875,5125
2021-06-14,961.8416692056478,963.1237182617188,19926
2021-06-15,967.9561509051462,982.7984619140625,145015
2021-06-16,995.9642415672051,959.5241088867188,36695
2021-06-17,970.4216922245857,954.05078125,16694
2021-06-18,958.2914208306548,944.7804565429688,21366
2021-06-21,936.7922097154653,937.5318603515625,9005
2021-06-22,946.7528751387287,938.666015625,11239
2021-06-23,943.3997513816768,945.9146118164062,9057
2021-06-24,942.0683550337865,928.606689453125,8614
2021-06-25,936.8907874282783,926.1411743164062,11602
2021-06-28,943.6956152065502,935.2635498046875,9568
2021-06-29,954.5437657204313,928.9518432617188,13345
2021-06-30,933.6363151915415,931.2694091796875,7535
2021-07-01,951.6838032172265,949.8099975585938,52167
2021-07-02,952.6206829459122,944.2379760742188,7427
2021-07-05,938.8632919818557,953.8042602539062,9272
2021-07-06,962.4827014445357,945.0762329101562,6209
2021-07-07,949.7606942220342,952.2261962890625,9058
2021-07-08,957.0093452297616,938.7152709960938,13885
2021-07-09,915.1943657245158,936.9893798828125,9748
2021-07-12,936.9894241415124,926.7329711914062,22314
2021-07-13,931.3681583821356,932.6502075195312,8605
2021-07-14,944.7804426596911,946.8514404296875,13860
2021-07-15,951.6345854207528,934.6226196289062,8138
2021-07-16,938.7645892246427,947.1965942382812,10680
2021-07-19,948.7251794444503,995.1259155273438,67342
2021-07-20,995.1259746136222,1071.4578857421875,409677
2021-07-22,1078.80511586471,1031.8126220703125,108588
2021-07-23,1032.5522240529374,995.2245483398438,63359
2021-07-26,999.9583866166465,980.3822631835938,35592
2021-07-27,981.26982038918,980.5794677734375,17343
2021-07-28,985.5105223620843,980.8753662109375,53490
2021-07-29,985.8063861561791,983.833984375,11236
