Date,Open,Close,Volume
2021-08-24,314.3387957951721,327.4598388671875,32581493
2021-08-25,332.2740234002289,328.6397705078125,3883290
2021-08-26,327.5542351767728,331.8492431640625,2794709
2021-08-27,331.8491999258822,335.294677734375,4421191
2021-08-30,334.1619124154515,335.8138427734375,2333990
2021-08-31,336.04984744102535,348.7461242675781,5823315
2021-09-01,350.209297979376,356.5338439941406,4708569
2021-09-02,355.8730131144095,346.43341064453125,1384495
2021-09-03,345.4895250318047,354.7403259277344,1886892
2021-09-06,355.8730319746346,353.7019348144531,1193895
2021-09-07,353.985114281615,348.5573425292969,1462019
2021-09-08,350.2092575317753,340.25048828125,714841
2021-09-09,341.66644040347444,340.9112548828125,661118
2021-09-13,340.9112596942608,341.9024353027344,526976
2021-09-14,340.7697103608913,341.0528869628906,423733
2021-09-15,338.97609080413486,340.10882568359375,557475
2021-09-16,340.1088353489672,336.7106018066406,862593
2021-09-17,334.1619630975703,327.4598388671875,679293
2021-09-20,322.83438577300905,317.92578125,484887
2021-09-21,315.2827546781522,325.4303283691406,761629
2021-09-22,327.5542161407881,323.8255615234375,444049
2021-09-23,327.554255190399,319.67218017578125,563826
2021-09-24,322.83439655242114,320.6632995605469,383835
2021-09-27,319.0585952909809,318.0202331542969,448833
2021-09-28,317.1706714345349,313.4420166015625,468146
2021-09-29,311.9316969299726,314.0083923339844,181597
2021-09-30,316.84026797959757,298.71624755859375,1492199
2021-10-01,299.2354355003948,291.11737060546875,1224476
2021-10-04,293.09965318120095,293.2412414550781,315760
2021-10-05,294.84598153979573,320.14410400390625,1762675
2021-10-06,322.8343845311234,304.3799743652344,1841887
2021-10-07,307.9670566087874,305.2767639160156,477820
2021-10-08,305.84312307566427,304.1911926269531,212087
2021-10-11,306.7870828034816,306.50390625,425755
2021-10-12,306.50392819134083,312.45086669921875,580331
2021-10-13,313.3948110029881,308.4862060546875,421703
2021-10-14,308.6750394669047,307.7310791015625,475899
2021-10-18,306.83422540944184,303.5303649902344,320672
2021-10-19,303.9552488992402,302.0201416015625,391991
2021-10-20,302.0673141734408,294.46844482421875,236500
2021-10-21,296.2147272331315,295.4123840332031,126720
