Date,Open,Close,Volume
2018-01-01,315.4838343444546,317.31805419921875,60808
2018-01-02,318.72903176147156,307.95892333984375,37194
2018-01-03,315.01350990911965,318.87005615234375,165266
2018-01-04,324.4197243051968,312.2857360839844,78723
2018-01-05,315.95415896728497,315.76605224609375,51812
2018-01-08,316.98880223005614,311.2980651855469,73190
2018-01-09,311.5803182766326,308.94659423828125,41048
2018-01-10,308.5232538789823,301.1864318847656,96041
2018-01-11,303.34983134491705,299.1640625,48558
2018-01-12,303.7260387478485,298.9759216308594,55405
2018-01-15,298.9760163019635,296.0600891113281,27281
2018-01-16,296.34222966387875,287.0771484375,90008
2018-01-17,282.3739962916078,281.9036865234375,30297
2018-01-18,285.99539107172296,278.6585693359375,47206
2018-01-19,281.1512133347804,291.07476806640625,49537
2018-01-22,291.0748081300436,289.33465576171875,200503
2018-01-23,289.33458929099305,284.9136657714844,79573
2018-01-24,285.0077547193845,286.6538391113281,167124
2018-01-25,288.1588205952118,285.7602233886719,45289
2018-01-29,281.43341805769455,287.8296203613281,35884
2018-01-30,286.2305790782569,282.09185791015625,176081
2018-01-31,278.6586085190008,285.7132568359375,86085
2018-02-01,285.94837799951245,294.97833251953125,65349
2018-02-02,292.43872079690266,282.3270568847656,78704
2018-02-05,272.1212740534771,268.3587951660156,57966
2018-02-06,260.5516564584996,257.72979736328125,87121
2018-02-07,264.17302842766486,259.4228820800781,90059
2018-02-08,265.2548245961337,269.3465270996094,45346
2018-02-09,260.73980246451833,263.65570068359375,31588
2018-02-12,267.0889946195905,258.8115234375,86344
2018-02-14,262.85619783188645,256.6481018066406,54771
2018-02-15,257.77674807875366,258.34112548828125,23899
2018-02-16,261.3982371642353,255.5193634033203,67684
2018-02-19,255.51930446506043,254.0613555908203,41351
2018-02-20,256.60104748518,254.01434326171875,28553
2018-02-21,254.0143346745275,249.40530395507812,47898
2018-02-22,249.9709525901389,243.0888671875,24418
2018-02-23,246.05858608040617,258.8800354003906,48620
2018-02-26,261.849617883792,258.125732421875,65341
2018-02-27,262.83948566137974,255.0146484375,43533
2018-02-28,259.1628183530095,261.84967041015625,54310
2018-03-01,263.82946677539036,261.3311767578125,26604
2018-03-05,263.6880297753461,261.095458984375,327767
2018-03-06,262.0853547369209,265.5263977050781,181532
2018-03-07,264.8664548484334,261.66107177734375,126847
2018-03-08,263.9237448975089,263.1695251464844,244641
2018-03-09,262.4153220545885,271.9371337890625,113893
2018-03-12,274.8125425785802,276.3209533691406,97354
2018-03-13,276.32092911933825,276.0380859375,62802
2018-03-14,271.56004787394676,265.95068359375,63406
2018-03-15,268.68458647283325,267.6475524902344,72789
2018-03-16,269.7216328034791,267.55328369140625,20999
2018-03-19,264.2065707195756,260.57696533203125,17840
2018-03-20,255.6275184185582,258.9271545410156,23730
2018-03-21,264.86645550857077,260.2940979003906,41249
2018-03-22,263.87655459632134,257.0415954589844,15549
2018-03-23,249.82952347459116,260.1526794433594,31235
2018-03-26,258.40857384059296,260.1997985839844,76662
2018-03-27,260.1998683926059,267.88330078125,48940
2018-03-28,271.1357279106794,262.5566711425781,55182
2018-04-02,264.06507571565453,271.5128173828125,28008
2018-04-03,269.53310337675117,268.68463134765625,16244
2018-04-04,268.6846641403237,275.0482482910156,58090
2018-04-05,276.4623805107458,271.8428955078125,29297
2018-04-06,273.3041037708464,278.5835266113281,18642
2018-04-09,279.05485292182095,273.021240234375,26568
2018-04-10,275.2839113651669,269.5331115722656,28520
2018-04-11,271.27719605695387,263.0281066894531,37167
2018-04-12,261.14263658250485,257.5130310058594,53345
2018-04-13,256.8059536476914,259.2099914550781,10806
2018-04-16,256.8059472530148,267.69476318359375,48956
2018-04-17,265.7149555412392,259.39849853515625,42216
2018-04-18,260.01126466972585,257.9372253417969,39908
2018-04-19,263.87657652877226,260.7655029296875,8964
2018-04-20,262.03821300164674,260.8597717285156,10155
2018-04-23,260.57698120030756,263.8766174316406,15822
2018-04-24,263.8765868778687,261.1426086425781,14527
2018-04-25,263.8765868778687,261.1426086425781,19594
2018-04-26,261.04828810923675,261.66107177734375,15793
2018-04-27,259.25711360192105,261.2840270996094,20680
2018-04-30,261.23691888289187,262.98101806640625,21738
2018-05-02,262.8395537660635,263.6408996582031,11205
