Date,Open,Close,Volume
2018-01-01,880.1646387973466,867.6544799804688,362876
2018-01-02,871.8845779976074,880.0746459960938,665737
2018-01-03,886.5097674364343,894.6548461914062,1303199
2018-01-04,899.5598746430114,898.5248413085938,404734
2018-01-05,900.7748530107648,905.27490234375,699783
2018-01-08,906.2198647260075,908.10986328125,317396
2018-01-09,909.0099793599461,906.219970703125,222252
2018-01-10,907.0298950406706,937.7651977539062,1783807
2018-01-11,929.2601378861881,934.3001708984375,808184
2018-01-12,933.3101552368558,934.525146484375,786081
2018-01-15,936.0102243311587,939.8352661132812,401856
2018-01-16,940.5103563367537,941.1853637695312,1012534
2018-01-17,940.4203386201787,942.4902954101562,531231
2018-01-18,946.8103649066946,929.980224609375,528131
2018-01-19,932.3650196338025,934.1650390625,853690
2018-01-22,935.9201419441061,970.885498046875,1088524
2018-01-23,976.3755132582589,969.5354614257812,708020
2018-01-24,967.6005307733793,984.9707641601562,1361443
2018-01-25,987.670896906319,978.9407348632812,728501
2018-01-29,983.4406657625777,977.4556884765625,607552
2018-01-30,978.9408449510543,974.5308837890625,339462
2018-01-31,973.8107428780994,953.83056640625,320365
2018-02-01,958.0605010256122,922.1500854492188,645607
2018-02-02,904.509951087671,893.7548217773438,463070
2018-02-05,881.1097189471934,905.8150024414062,460391
2018-02-06,837.0091734139173,872.1095581054688,535781
2018-02-07,888.309746665668,875.5745849609375,301733
2018-02-08,880.8395839585439,896.3197631835938,475024
2018-02-09,864.0094970886552,898.4348754882812,390409
2018-02-12,901.8098201151373,906.8948974609375,419067
2018-02-14,910.8099394015574,919.4950561523438,476881
2018-02-15,922.510126841552,911.8450317382812,343282
2018-02-16,912.6099944483607,902.3048706054688,445965
2018-02-19,903.6099073011733,887.9047241210938,397194
2018-02-20,887.9047393197771,889.2997436523438,290568
2018-02-21,892.5398015188938,892.4948120117188,353589
2018-02-22,890.5597686407556,898.0748291015625,700084
2018-02-23,903.564829607141,917.7849731445312,488284
2018-02-26,918.0100920154348,943.84033203125,901256
2018-02-27,949.3305043596607,935.0203247070312,504563
2018-02-28,930.7002132898863,947.9354248046875,875941
2018-03-01,947.2603811473101,940.1053466796875,296768
2018-03-05,937.8103301230452,937.540283203125,396817
2018-03-06,949.5103996138434,928.4052124023438,470841
2018-03-07,928.3152134668312,895.9598999023438,523787
2018-03-08,905.1400520891606,901.7650146484375,290746
2018-03-09,908.7400449654376,902.1249389648438,246935
2018-03-12,909.8200238300575,912.2050170898438,250781
2018-03-13,912.5649855847241,909.6399536132812,267919
2018-03-14,907.2098347374803,909.2798461914062,335484
2018-03-15,908.4700442153055,933.8953247070312,507111
2018-03-16,937.7203575249323,911.4850463867188,557433
2018-03-19,912.160063479803,881.2897338867188,374276
2018-03-20,877.5096398687278,886.7347412109375,513794
2018-03-21,895.2398267369758,894.5648193359375,431897
2018-03-22,894.9247276214951,893.0347290039062,273022
2018-03-23,877.3295735915689,869.3195190429688,333012
2018-03-26,870.3096742863974,879.624755859375,393767
2018-03-27,883.62976966147,906.5350341796875,637940
2018-03-28,903.6998299656665,886.8246459960938,754559
2018-04-02,891.9096398270952,901.854736328125,514571
2018-04-03,900.1447737514158,904.2398071289062,285091
2018-04-04,910.5399630014874,902.9798583984375,1136562
2018-04-05,919.5851156739755,918.2800903320312,288666
2018-04-06,909.0099633967762,922.1500854492188,333564
2018-04-09,924.9401173978873,937.810302734375,524710
2018-04-10,942.9403276022935,930.0252075195312,437606
2018-04-11,934.2101965126011,938.3502197265625,361592
2018-04-12,938.260300559488,962.9205932617188,1360731
2018-04-13,969.7604871772161,966.2504272460938,980350
2018-04-16,959.4104543539933,964.5404663085938,361111
2018-04-17,963.0106072294154,964.1806640625,390080
2018-04-18,968.4105512518129,957.9254150390625,246797
2018-04-19,962.7405941347861,997.571044921875,1002930
2018-04-20,997.0311439469981,1028.4864501953125,1493000
2018-04-23,1028.7112938316402,1082.98193359375,3824215
2018-04-24,1087.2119776413792,1083.656982421875,1281892
2018-04-25,1083.6119870250059,1105.707275390625,2040311
2018-04-26,1107.012099536216,1095.626953125,2848481
2018-04-27,1102.2420666805695,1078.796875,809515
2018-04-30,1085.4119885704795,1114.0323486328125,856449
2018-05-02,1115.112172295141,1093.69189453125,549492
2018-05-03,1094.4119278505716,1102.1070556640625,939366
2018-05-04,1100.9370430712386,1044.5064697265625,1355350
2018-05-07,1045.8116132434297,1026.7314453125,1121561
2018-05-08,1029.6112159335976,1061.2015380859375,840152
2018-05-09,1070.111684845755,1073.2166748046875,888147
2018-05-10,1062.011578820032,1058.051513671875,743804
2018-05-11,1063.721640527831,1065.0716552734375,795280
2018-05-14,1068.7615861235092,1038.206298828125,448627
2018-05-15,1043.7412881769749,1029.8812255859375,620515
2018-05-16,1029.2512172568863,1050.8065185546875,657434
2018-05-17,1053.0115709000927,1066.4666748046875,608400
2018-05-18,1071.9569438292872,1036.946533203125,309490
2018-05-21,1037.8464187059246,1047.1614990234375,658514
2018-05-22,1051.1664647116008,1052.5164794921875,388378
2018-05-23,1056.251704754277,1080.822021484375,1115230
2018-05-24,1091.9367742769202,1075.466552734375,725273
2018-05-25,1080.0119782798613,1109.4422607421875,1010904
2018-05-28,1115.1120665635253,1087.4818115234375,445802
2018-05-29,1088.1120360589769,1104.6722412109375,652766
2018-05-30,1105.2121544076822,1114.437255859375,811822
2018-05-31,1120.5121989895133,1113.402099609375,922878
2018-06-01,1114.5272651912485,1091.757080078125,524857
2018-06-04,1094.5920293371546,1083.4769287109375,368549
2018-06-05,1083.6117846478207,1045.0013427734375,751553
2018-06-06,1049.2764348863807,1073.26171875,756304
2018-06-07,1080.9117934152607,1089.73193359375,346232
2018-06-08,1091.1720429110667,1109.1722412109375,1081524
2018-06-11,1115.96720271538,1103.4571533203125,404692
2018-06-12,1106.1121742948908,1150.1226806640625,2225236
2018-06-13,1159.2127481001482,1152.192626953125,905610
2018-06-14,1151.9226685800672,1158.582763671875,666613
2018-06-15,1161.5077720803263,1174.10791015625,1356195
2018-06-18,1174.42285561117,1166.2327880859375,335779
2018-06-19,1162.8125603465785,1178.69775390625,1107248
2018-06-20,1181.5329540465877,1188.68798828125,1347798
2018-06-21,1188.6878682153663,1190.7579345703125,606720
2018-06-22,1192.1981684493062,1186.7081298828125,336087
2018-06-25,1189.677906423972,1208.6680908203125,839824
2018-06-26,1214.8334547171576,1214.158447265625,954560
2018-06-27,1218.613257413514,1198.363037109375,536410
2018-06-28,1197.9131634432053,1156.4227294921875,673515
2018-06-29,1167.312716311949,1201.2430419921875,576857
2018-07-02,1206.0131468023255,1209.38818359375,626411
2018-07-03,1212.313091726125,1229.86328125,845039
2018-07-04,1233.0137036608703,1223.5635986328125,493055
2018-07-05,1218.6134524999416,1214.158447265625,410376
2018-07-06,1215.9134113240689,1228.468505859375,485383
2018-07-09,1236.6134514755615,1243.4085693359375,634227
2018-07-10,1253.21875,1253.21875,468326
2018-07-11,1259.113827567447,1300.5142822265625,1538513
2018-07-12,1304.0242035615918,1286.3389892578125,697395
2018-07-13,1286.3390570901095,1286.8341064453125,690067
2018-07-16,1288.8296089951953,1288.4215087890625,599513
2018-07-17,1287.9224971430951,1279.1700439453125,404537
2018-07-18,1282.3898984309794,1285.2015380859375,636915
2018-07-19,1293.3644280211847,1246.7452392578125,711513
2018-07-20,1250.645325950832,1264.7943115234375,422231
2018-07-23,1265.2478578225766,1252.005859375,339615
2018-07-24,1255.2709244643663,1250.3731689453125,495033
2018-07-25,1251.6429684182363,1329.14501953125,5190627
2018-07-26,1318.76011484553,1314.99609375,2546147
2018-07-27,1318.760106914873,1316.3565673828125,696778
2018-07-30,1319.5308929545652,1292.68408203125,395510
2018-07-31,1292.4574249641917,1295.3597412109375,574008
2018-08-01,1293.8179053524614,1301.345947265625,651731
2018-08-02,1297.8992702235437,1276.494384765625,399538
2018-08-03,1281.392095979291,1285.156005859375,431389
2018-08-06,1287.740961141324,1271.0523681640625,310183
2018-08-07,1274.7710833309984,1256.5859375,519736
2018-08-08,1259.3070046899734,1276.902587890625,1027420
2018-08-09,1278.8525285126711,1259.352294921875,440694
2018-08-10,1263.2072161304425,1265.746826171875,686490
2018-08-13,1265.247760670917,1283.1607666015625,1105299
2018-08-14,1291.3691525382194,1300.7110595703125,873562
2018-08-16,1307.740353657788,1300.756591796875,1005006
2018-08-17,1308.601929783174,1298.8970947265625,421037
2018-08-20,1296.9924248052034,1287.69580078125,283498
2018-08-21,1283.3878332060542,1307.55908203125,745323
2018-08-23,1316.9461745380947,1311.8670654296875,701099
2018-08-24,1312.7739360134124,1286.87939453125,372633
2018-08-27,1286.1084244837361,1292.2305908203125,367521
2018-08-28,1296.0852862990625,1285.74560546875,227378
2018-08-29,1286.1991052002613,1266.290771484375,440177
2018-08-30,1268.7850899251064,1276.40380859375,438030
2018-08-31,1274.317670427239,1302.2982177734375,912171
2018-09-03,1306.0622727546859,1310.778564453125,1086963
2018-09-04,1315.0866456515457,1282.52587890625,680875
2018-09-05,1284.6574835156528,1252.2779541015625,663928
2018-09-06,1248.014891404806,1226.70068359375,783438
2018-09-07,1227.9705723063983,1236.26953125,509051
2018-09-10,1236.2241071248486,1224.1158447265625,447087
2018-09-11,1227.6985404344118,1189.877197265625,698408
2018-09-12,1185.8864933682742,1210.0577392578125,754305
2018-09-14,1214.0031173074026,1220.7601318359375,528257
2018-09-17,1219.8983337625916,1238.0380859375,654525
2018-09-18,1241.6662282035047,1202.620361328125,337963
2018-09-19,1209.4679820605131,1208.87841796875,491563
2018-09-21,1215.3633029692485,1175.138427734375,618629
2018-09-24,1175.4560940268482,1144.0743408203125,388558
2018-09-25,1141.8070203463838,1119.13232421875,598109
2018-09-26,1123.712413000193,1076.4583740234375,824655
2018-09-27,1076.4130435132272,1066.52685546875,628163
2018-09-28,1077.2291236438089,1048.4776611328125,821358
2018-10-01,1045.076488674649,1053.69287109375,1028536
2018-10-03,1057.7743424585192,1076.9571533203125,1037247
2018-10-04,1062.9893815111498,1043.988037109375,557405
2018-10-05,1040.3149050406355,1032.2880859375,600787
2018-10-08,1038.5915057261955,913.2911987304688,3139486
2018-10-09,906.9877057848304,878.1455078125,2837487
2018-10-10,878.1454599731829,921.998291015625,1294588
2018-10-11,891.5688775032817,884.494384765625,859089
2018-10-12,900.8655007748953,882.6350708007812,1023856
2018-10-15,887.033921376665,896.2398681640625,658740
2018-10-16,901.3643494040051,943.9020385742188,1144001
2018-10-17,956.8719666045095,898.7794189453125,1083306
2018-10-19,897.827125515992,891.25146484375,814011
2018-10-22,900.0946173634193,905.4911499023438,839503
2018-10-23,895.2875044763277,882.6350708007812,710778
2018-10-24,888.8479062684385,883.9955444335938,988550
2018-10-25,872.6128899534675,866.49072265625,562811
2018-10-26,868.894200340979,877.1477661132812,737378
2018-10-29,879.7780697295591,898.0538940429688,476998
2018-10-30,897.0108508955386,916.42041015625,695637
2018-10-31,922.4064445036805,938.6868286132812,786249
2018-11-01,946.8498439245487,974.8305053710938,1178992
2018-11-02,981.5874198611291,949.8882446289062,565657
2018-11-05,954.060481084719,965.1710815429688,969015
2018-11-06,965.9420023653488,950.568603515625,486773
2018-11-07,955.1487013483995,958.459228515625,58492
2018-11-09,951.4300555122894,932.8822021484375,525735
2018-11-12,935.5578029120433,903.5864868164062,931101
2018-11-13,899.9585419391937,914.9691772460938,611643
2018-11-14,919.5041107832693,901.5004272460938,634760
2018-11-15,902.9063125028191,904.5388793945312,402804
2018-11-16,909.5273144610671,873.0210571289062,1172774
2018-11-19,873.0209300858753,891.2967529296875,774806
2018-11-20,890.661911013196,897.1015014648438,762892
2018-11-21,895.0154179182282,882.86181640625,1000494
2018-11-22,888.757282336618,899.7318115234375,987210
2018-11-26,897.2375619576043,901.6818237304688,1019523
2018-11-27,903.6318771823234,908.8923950195312,965929
2018-11-28,915.8761621832084,922.1343994140625,966896
2018-11-29,924.1297356972223,909.2097778320312,499266
2018-11-30,912.42960928204,928.80078125,763019
2018-12-03,938.7323045696771,935.0589599609375,564812
2018-12-04,936.8729064643577,939.0950927734375,869781
2018-12-05,938.6416376466237,946.66845703125,821951
2018-12-06,945.9882071143206,916.964599609375,454483
2018-12-07,919.68540552853,914.288818359375,338032
2018-12-10,902.4074523186555,886.5805053710938,513330
2018-12-11,871.6152561710958,909.2552490234375,970668
2018-12-12,917.8715771862139,932.9275512695312,525122
2018-12-13,936.0112592471384,931.0228271484375,445820
2018-12-14,933.2902984361825,941.2264404296875,583285
2018-12-17,947.2580036955219,926.8961181640625,657279
2018-12-18,911.5225852600323,921.7261962890625,461047
2018-12-19,921.7262624168159,910.388916015625,877957
2018-12-20,907.1691051986934,914.9691772460938,359208
2018-12-21,919.6401679744616,905.627197265625,513574
2018-12-24,905.6272998379542,898.59814453125,375742
2018-12-26,897.9177540444899,896.64794921875,405975
2018-12-27,906.0807254374407,916.8739013671875,938968
2018-12-28,921.4994568793286,918.5064086914062,503526
2018-12-31,923.222765215279,925.490234375,384489
2019-01-01,929.1635786622785,931.2496948242188,671934
2019-01-02,933.2903220330948,929.4810180664062,827581
2019-01-03,934.1973114892627,933.9251708984375,477746
2019-01-04,934.1973825469978,910.5250244140625,1194424
2019-01-07,916.9646407178625,887.4421997070312,1225753
2019-01-08,884.3130639905824,881.81884765625,4365760
2019-01-09,884.312964224734,879.8233642578125,1345457
2019-01-10,882.499041946356,879.3245849609375,473621
2019-01-11,883.4060588725459,872.4768676757812,1410190
2019-01-14,874.7442999712791,878.8257446289062,479983
2019-01-15,880.231571350452,888.1223754882812,657468
2019-01-16,890.208432134189,880.2315673828125,327270
2019-01-17,884.1315308803363,878.3268432617188,478499
2019-01-18,879.7780916692369,873.3385009765625,366679
2019-01-21,870.8896311801282,873.8373413085938,556855
2019-01-22,872.5674854633974,877.8280029296875,280798
2019-01-23,879.7781654869672,876.8757934570312,349506
2019-01-24,872.8848884914302,846.4915161132812,1357593
2019-01-25,850.2103701834014,827.8984375,798253
2019-01-28,828.9867378434301,793.7048950195312,687170
2019-01-29,797.1515293105319,802.6387939453125,382535
2019-01-30,809.8494102750037,797.5143432617188,382653
2019-01-31,797.5596990077852,792.7073364257812,405147
2019-02-01,795.9723398637925,806.5841064453125,498559
2019-02-04,810.8469908806824,805.99462890625,649150
2019-02-05,807.6724882782441,813.9307250976562,488902
2019-02-06,816.1982004331311,823.4541015625,672639
2019-02-07,821.8215225057901,837.0589599609375,845227
2019-02-08,833.3402741558813,820.370361328125,543811
2019-02-11,816.2889314383666,819.7354736328125,379046
2019-02-12,822.637866587989,805.6771850585938,391811
2019-02-14,796.9700485225807,799.8270263671875,366347
2019-02-15,801.6863753406948,780.0546875,624416
2019-02-18,783.5466774451046,779.3291625976562,1228547
2019-02-19,779.8280501712666,776.517578125,440365
2019-02-20,775.4745089023098,806.8562622070312,773933
2019-02-21,811.7540371029224,816.8785400390625,915215
2019-02-22,819.0099868537072,821.00537109375,496669
2019-02-25,821.7308573985913,817.8761596679688,249212
2019-02-26,819.4632839106448,800.09912109375,571939
2019-02-27,803.3189619881056,799.8270263671875,378516
2019-02-28,804.8608975620022,802.5480346679688,256509
2019-03-01,807.2190424057038,826.6286010742188,553424
2019-03-05,829.8937515039642,839.9159545898438,538136
2019-03-06,845.1311996909111,861.7290649414062,1015237
2019-03-07,873.4291500475703,871.388427734375,4636310
2019-03-08,870.7082626565763,868.894287109375,1062106
