Date,Open,Close,Volume
2018-01-01,335.3777867741646,333.7509765625,87025
2018-01-02,335.3777839330783,324.240234375,100073
2018-01-03,325.3665256345559,322.58837890625,67420
2018-01-04,327.21860970642706,335.6030578613281,183285
2018-01-05,339.7827708324948,347.4413757324219,263594
2018-01-08,349.34348900341826,353.07269287109375,223096
2018-01-09,355.30022839970275,354.8997802734375,941235
2018-01-10,355.90093099144696,352.4720764160156,115419
2018-01-11,352.4970755540976,348.1421813964844,99358
2018-01-12,351.8964095707167,352.72235107421875,308406
2018-01-15,355.9008749386346,359.2796936035156,166713
2018-01-16,360.53113959628377,355.4253845214844,161200
2018-01-17,355.37532453554235,350.9703674316406,151579
2018-01-18,354.89982086386914,348.8179626464844,144610
2018-01-19,345.3890500535472,350.56988525390625,211515
2018-01-22,350.8952691660312,348.9681091308594,273755
2018-01-23,349.3435001301922,343.7872619628906,338865
2018-01-24,345.8896216252893,372.49456787109375,1349011
2018-01-25,374.77213558086265,365.5867919921875,468888
2018-01-29,362.65847795363567,359.2546691894531,449352
2018-01-30,357.2023826463583,357.55279541015625,314512
2018-01-31,353.3980998545417,365.1363220214844,617817
2018-02-01,375.4229114911459,404.7309265136719,5338630
2018-02-02,401.4521936993027,380.9290771484375,1101544
2018-02-05,379.427436670817,376.04864501953125,522350
2018-02-06,350.89522553925497,349.3184509277344,658097
2018-02-07,359.8879196599237,380.2914733886719,1482145
2018-02-08,385.2592944926257,382.4205627441406,220098
2018-02-09,360.9018118751309,372.96649169921875,425565
2018-02-12,377.65550092913736,386.0196838378906,621083
2018-02-14,387.793897795546,390.63262939453125,301175
2018-02-15,393.87694914529624,394.2318115234375,370814
2018-02-16,396.91841875472244,392.2547607421875,294732
2018-02-19,397.90691425370346,384.4735412597656,165974
2018-02-20,388.30079615856334,394.561279296875,322895
2018-02-21,400.41622726196476,391.4944152832031,102145
2018-02-22,390.3284926925655,390.9621276855469,105379
2018-02-23,393.3700472171354,372.96649169921875,456658
2018-02-26,378.66934393220856,369.8996276855469,315856
2018-02-27,374.3351734523134,363.7912292480469,316689
2018-02-28,359.91329920664367,383.2823181152344,632086
2018-03-01,385.1072581336316,407.7159118652344,2074873
2018-03-05,403.50841010645223,405.68817138671875,757385
2018-03-06,409.0592016660441,407.76654052734375,879932
2018-03-07,404.01532769947505,400.23876953125,542718
2018-03-08,400.46686572062345,402.5452575683594,1088966
2018-03-09,403.6097757488119,410.4024963378906,1489765
2018-03-12,416.4856207074357,429.817626953125,2437782
2018-03-13,429.9949796175161,432.6816711425781,2753051
2018-03-14,433.3407195674807,412.78509521484375,1017379
2018-03-15,415.31967124975944,406.2458190917969,370631
2018-03-16,415.67455211594205,392.0267028808594,4526260
2018-03-19,393.7248737756324,371.8766174316406,528849
2018-03-20,367.51708786056093,367.69451904296875,632839
2018-03-21,372.53556445969696,350.712646484375,935796
2018-03-22,355.80723855014253,358.46856689453125,580544
2018-03-23,353.32330069901656,360.166748046875,602573
2018-03-26,359.96396298500196,364.6529846191406,408662
2018-03-27,370.0010287224327,356.4155578613281,220309
2018-03-28,357.3280179135904,357.7335510253906,245939
2018-04-02,363.0815277775811,356.846435546875,158521
2018-04-03,355.7312289355997,362.5492858886719,214334
2018-04-04,363.4616882779719,366.1230163574219,284444
2018-04-05,368.53095431016897,373.4987487792969,169880
2018-04-06,375.1208871860357,371.673828125,137443
2018-04-09,370.1277322425332,376.0333251953125,213448
2018-04-10,379.6831300682551,397.0958557128906,1345320
2018-04-11,399.4530695493737,394.89080810546875,309882
2018-04-12,392.3561916863449,391.4437561035156,131283
2018-04-13,390.3285152169597,397.5014343261719,175146
2018-04-16,390.32849512713017,397.602783203125,87434
2018-04-17,398.1857448220778,394.5359191894531,118441
2018-04-18,395.39770404160924,392.9644775390625,109564
2018-04-19,392.96445423590643,388.2247619628906,176633
2018-04-20,388.30081895865703,383.0795593261719,146790
2018-04-23,380.19012942553644,380.4942932128906,573768
2018-04-24,377.40204313875483,381.2799987792969,421587
2018-04-25,379.5818082377695,369.57012939453125,312026
2018-04-26,370.05167690229547,375.6784973144531,144603
2018-04-27,374.1577152103035,384.0680236816406,253018
2018-04-30,386.62792340047406,389.263916015625,126658
2018-05-02,391.8492712399005,382.4458923339844,110481
2018-05-03,382.7246618677493,379.6831359863281,207312
2018-05-04,382.72469850678675,375.60247802734375,199939
2018-05-07,382.19242992286013,380.1647644042969,155986
2018-05-08,378.0610228097446,375.3743591308594,170091
2018-05-09,375.1208610997051,366.1230163574219,157310
2018-05-10,365.99632624141,364.2727966308594,181396
2018-05-11,364.45021061536636,376.5402526855469,171554
2018-05-14,379.1255928029215,379.70855712890625,221981
2018-05-15,377.9849531546595,373.77752685546875,198624
2018-05-16,366.50325960363057,366.5285949707031,179962
2018-05-17,367.54248042930465,369.3166809082031,92900
2018-05-18,365.48942800553266,352.7403869628906,265356
2018-05-21,353.3233075231336,350.3831787109375,117293
2018-05-22,350.30713009105796,346.8854064941406,290210
2018-05-23,346.55598395843407,351.0168762207031,199215
2018-05-24,352.74033870682354,346.17572021484375,88124
2018-05-25,348.73571304357915,342.60198974609375,133351
2018-05-28,342.9314635444105,337.0511779785156,273705
2018-05-29,340.14338289625385,346.25177001953125,302648
2018-05-30,341.81628492593535,349.26800537109375,643860
2018-05-31,353.8302201905088,354.5399169921875,373985
2018-06-01,351.80255531560994,353.7288513183594,182461
2018-06-04,353.4753633373031,346.86004638671875,119763
2018-06-05,346.73334131472467,339.73785400390625,607605
2018-06-06,336.1893833137428,344.6802978515625,110834
