Date,Open,Close,Volume
2018-05-21,592.7958726444813,579.062744140625,16614188
2018-05-22,578.7662890306086,588.4486083984375,1568501
2018-05-23,588.8438165296881,596.3525390625,1489463
2018-05-24,595.7597814324594,582.71826171875,461588
2018-05-25,579.5073402016199,581.236328125,164099
2018-05-28,581.2363145474135,580.1001586914062,152266
2018-05-29,577.8771557983272,577.7783203125,214823
2018-05-30,577.778301551295,575.16015625,161239
2018-05-31,577.9759082302617,583.0146484375,369402
2018-06-01,578.074724643767,580.1001586914062,127900
2018-06-04,576.987937072284,577.48193359375,146430
2018-06-05,569.0840227324077,565.2802734375,406120
2018-06-06,563.1559982159531,563.7982177734375,64585
2018-06-07,563.1560449478203,559.648681640625,162542
2018-06-08,554.3135137095994,556.2401123046875,61224
2018-06-11,553.4736828168121,553.2266845703125,71839
2018-06-12,551.7940893224434,549.2747192382812,135782
2018-06-13,546.409572878473,548.3855590820312,75077
2018-06-14,548.3361172877849,553.1773071289062,68006
2018-06-15,555.2520810996002,551.0037231445312,124746
2018-06-18,555.6966723183465,557.7220458984375,739283
2018-06-19,563.0571981490132,559.697998046875,355921
2018-06-20,560.1920574004637,554.2640991210938,42393
2018-06-21,555.252087081237,555.7954711914062,49250
2018-06-22,553.4243430381146,546.3601684570312,48001
2018-06-25,552.2387223891859,526.5509033203125,290974
2018-06-26,523.6363413607581,514.3491821289062,81418
2018-06-27,522.3025602393594,501.01129150390625,44410
2018-06-28,496.9605049932855,504.3704528808594,134056
2018-06-29,509.80441860762244,514.447998046875,141955
2018-07-02,514.4479789228875,500.0726623535156,60487
2018-07-03,499.13413075266914,519.1409912109375,76999
2018-07-04,522.598943968385,521.3639526367188,154727
2018-07-05,523.636305090868,509.8537902832031,255236
2018-07-06,506.8404125746738,509.4586181640625,52008
2018-07-09,518.1529722299686,508.5694274902344,25867
2018-07-10,505.95119561805535,509.7550048828125,167106
2018-07-11,509.01405492286875,505.0126647949219,31055
2018-07-12,507.13681245498304,495.8243103027344,63544
2018-07-13,495.774928810753,482.38763427734375,42780
2018-07-16,488.0685663203764,483.12860107421875,69096
2018-07-17,491.97116045231445,482.9309997558594,174862
2018-07-18,488.5131989900273,475.0270690917969,136741
2018-07-19,480.1646407484626,464.65313720703125,51679
2018-07-20,464.35672516613687,442.17626953125,282236
2018-07-23,454.47683067462265,440.3485412597656,297295
2018-07-24,436.8905553014231,440.3979187011719,42785
2018-07-25,440.84249601636174,454.8719787597656,98048
2018-07-26,458.42879394782625,452.8960266113281,33345
2018-07-27,449.53683082529255,463.2699279785156,31366
2018-07-30,468.3087266575089,477.5958557128906,205724
2018-07-31,488.0685712568481,475.5704650878906,30098
2018-08-01,480.0657980166824,480.6585998535156,56886
2018-08-02,480.41161435610286,475.4716491699219,54719
2018-08-03,483.9189711003014,476.5584411621094,73304
2018-08-06,476.55847312353546,473.98968505859375,61685
2018-08-07,469.39549674305295,481.0538024902344,42559
2018-08-08,482.1406259755869,494.49053955078125,123633
2018-08-09,498.93649899816774,494.6881408691406,27794
2018-08-10,498.8376936612043,494.6881408691406,30256
2018-08-13,476.75605450746457,474.28607177734375,279031
2018-08-14,484.11660511557494,474.3354797363281,148161
2018-08-16,477.44762591508646,478.6826171875,46364
