Date,Open,Close,Volume
2018-01-01,341.34392278577036,337.38909912109375,1286288
2018-01-02,336.698056252513,342.8030700683594,1906518
2018-01-03,342.8798433179291,344.5308837890625,2583906
2018-01-04,344.03171777988115,342.918212890625,1193460
2018-01-05,341.0559913817043,345.5867614746094,1492292
2018-01-08,345.62511297629766,345.7594909667969,2353168
2018-01-09,345.75954646954784,343.2061767578125,2504270
2018-01-10,342.4958503290107,351.65338134765625,3400572
2018-01-11,352.8628028043287,352.0564880371094,4243446
2018-01-12,352.6708040687818,355.51214599609375,1980698
2018-01-15,355.16669562074685,349.1192626953125,2536486
2018-01-16,350.9814996258394,364.47784423828125,8963404
2018-01-17,364.76569763278263,365.8599853515625,5498922
2018-01-18,365.9176280916377,366.3975830078125,1869500
2018-01-19,367.4534273345661,367.95257568359375,4748438
2018-01-22,368.60535659223285,371.04351806640625,4431318
2018-01-23,372.42582732490695,382.1784973144531,5015202
2018-01-24,381.6601127213157,391.04803466796875,9269776
2018-01-25,391.18246485264535,387.63079833984375,5307454
2018-01-29,388.5734071621218,389.3620910644531,4013296
2018-01-30,391.45878084718794,384.8799743652344,2711352
2018-01-31,384.70688352498115,379.5515441894531,3221144
2018-02-01,377.8394353119278,378.91668701171875,3055658
2018-02-02,377.0316341837766,381.22515869140625,3345056
2018-02-05,380.87886259454257,382.09075927734375,2177578
2018-02-06,371.2415132892135,366.9710388183594,3310994
2018-02-07,368.6445325861232,361.08465576171875,4051696
2018-02-08,363.85472703353037,363.31610107421875,2896536
2018-02-09,359.7188895767655,370.8759460449219,3456506
2018-02-12,371.4529816954976,361.3154602050781,2975588
2018-02-14,361.5655948009326,360.796142578125,2889532
2018-02-15,363.1814477029653,361.5271301269531,2281842
2018-02-16,363.5662629093169,360.52691650390625,5698140
2018-02-19,360.81540347117533,351.7166442871094,2925546
2018-02-20,352.4091856815944,349.1197814941406,2462802
2018-02-21,353.17852099825524,362.7582092285156,5569512
2018-02-22,362.79676554534944,362.0273132324219,8186574
2018-02-23,365.06661047342504,367.6442565917969,5675166
2018-02-26,367.7596894763757,363.9701232910156,2112112
2018-02-27,366.64399657344694,365.45135498046875,2879428
2018-02-28,367.37494952433235,361.7579345703125,5119548
2018-03-01,363.10454427434723,362.7198181152344,2772230
2018-03-05,362.7197846684973,358.60321044921875,3747704
2018-03-06,360.87310864133633,358.8725280761719,2929756
2018-03-07,360.87309893853273,365.3166809082031,5695220
2018-03-08,366.643965086081,365.7398681640625,4238350
2018-03-09,365.48980518717275,362.7967224121094,1464728
2018-03-12,365.4898174451863,372.2802429199219,4946236
2018-03-13,372.28014178926765,368.18280029296875,2513508
