Earnings Date,reported_eps
2020-07-30,2.33
2020-07-30,6.39
2020-11-12,7.21
2021-02-09,-43.8
2021-08-13,13.76
2022-01-28,18.32
2022-07-27,27.62
2022-10-18,32.52
2023-02-07,30.09
2023-08-05,18.31
2023-11-03,4.8
2024-02-07,7.29
2024-05-06,9.19
2024-08-13,9.81
2024-10-29,10.99
2025-01-29,13.93
2025-05-27,15.2
2025-08-05,16.66
2025-11-11,16.31
2026-02-12,10.39
2026-05-26,15.61
2026-08-12,20.17
