Earnings Date,reported_eps
2019-10-22,0.23
2020-01-28,0.9
2020-06-01,1.68
2021-05-12,2.94
2021-07-29,0.24
2021-10-23,1.64
2022-01-20,1.79
2022-05-10,2.29
2022-07-25,0.89
2023-01-30,1.53
2023-05-16,1.16
2023-08-02,0.92
2023-11-03,0.86
2024-02-01,1.14
2024-05-09,0.6
2024-08-01,0.67
2024-10-25,0.49
2025-01-29,1.27
2025-04-25,1.46
2025-07-25,0.82
2025-10-17,0.57
2026-01-22,1.95
2026-05-08,1.94
2026-07-22,1.62
