Earnings Date,reported_eps
2020-06-18,0.64
2020-11-11,-0.62
2021-02-04,0.58
2021-05-18,2.35
2021-08-05,-0.77
2022-02-03,2.55
2022-05-12,1.7
2022-08-02,2.61
2022-11-12,2.14
2023-02-09,1.85
2023-05-24,1.71
2023-08-08,1.25
2023-11-08,4.33
2024-02-06,2.37
2024-05-28,6.67
2024-08-05,2.71
2024-11-13,3.69
2025-01-29,7.46
2025-05-14,7.74
2025-08-13,4.59
2025-10-29,4.98
2026-01-30,6.16
2026-05-06,4.33
2026-08-12,5.14
