Earnings Date,reported_eps
2020-07-31,0.32
2020-11-07,0.56
2021-02-03,-1.61
2021-05-18,0.79
2021-08-06,-1.35
2021-11-08,-1.32
2022-02-05,-0.2
2022-05-12,0.74
2022-07-26,1.17
2022-11-07,1.59
2023-02-02,1.5
2023-05-11,1.52
2023-07-27,1.65
2023-10-27,1.65
2024-01-24,1.5
2024-05-18,1.67
2024-07-25,1.53
2024-10-24,1.19
2025-01-23,0.56
2025-04-30,0.43
2025-07-24,0.53
2025-10-17,0.62
2026-01-22,0.94
2026-05-08,1.43
2026-07-23,1.6
