Earnings Date,reported_eps
2020-08-07,35.3
2020-11-06,39.48
2021-02-05,37.72
2021-05-25,20.07
2021-08-06,39.15
2021-11-12,45.52
2022-02-04,43.96
2022-05-13,9.56
2022-08-05,10.68
2022-11-11,27.67
2023-02-10,38.03
2023-08-10,23.98
2023-11-07,56.48
2024-02-09,53.73
2024-05-29,25.42
2024-08-09,45.6
2024-11-13,58.72
2025-02-07,52.34
2025-05-29,25.57
2025-08-12,54.62
2025-11-13,63.99
2026-02-13,56.88
2026-05-28,26.5
2026-08-14,43.49
