Earnings Date,reported_eps
2020-08-05,-3.63
2020-11-09,-2.49
2021-02-03,-0.51
2021-05-25,-0.27
2021-08-11,0.18
2021-10-29,1.31
2022-02-01,2.37
2022-05-16,0.87
2022-07-27,4.13
2022-10-21,3.06
2023-01-25,3.1
2023-05-08,1.91
2023-08-02,2.71
2023-10-31,0.94
2024-01-30,0.5
2024-05-10,-1.68
2024-08-06,0.28
2024-10-23,-2.5
2025-01-28,-0.88
2025-05-13,-1.67
2025-08-06,-1.03
2025-11-14,-10.38
2026-02-14,1.29
2026-05-15,-9.11
2026-08-12,-3.77
