Earnings Date,reported_eps
2020-08-10,2.75
2020-11-04,5.55
2021-01-28,5.64
2021-05-11,7.56
2021-07-30,1.79
2021-10-27,4.47
2022-01-31,3.64
2022-05-03,4.36
2022-08-03,1.21
2022-11-07,2.15
2023-01-31,0.68
2023-05-03,2.81
2023-08-03,1.65
2023-11-01,2.17
2024-01-30,3.77
2024-05-07,5.9
2024-07-26,3.41
2024-11-04,3.32
2025-02-03,4.87
2025-05-26,10.08
2025-07-28,4.68
2025-11-10,6.04
2026-01-30,6.55
2026-05-16,7.24
2026-08-10,2.73
