Earnings Date,reported_eps
2017-08-04,2.61
2017-08-08,3.02
2017-11-07,3.13
2018-02-06,3.7
2018-05-21,2.79
2018-08-09,3.05
2018-11-14,3.48
2019-02-04,4.01
2019-05-25,4.04
2019-07-31,3.23
2019-11-14,3.41
2020-02-13,3.4
