Earnings Date,reported_eps
2020-11-02,0.66
2021-02-05,0.53
2021-06-04,0.56
2021-08-02,0.95
2021-10-27,1.0
2022-01-28,1.02
2022-05-11,0.18
2022-07-28,0.28
2022-11-01,0.37
2023-01-30,0.57
2023-05-19,1.05
2023-07-26,1.14
2023-10-26,1.59
2024-01-25,2.02
2024-05-09,2.73
2024-07-27,2.95
2024-10-28,3.9
2025-01-31,3.92
2025-05-06,3.97
2025-07-30,1.46
2025-10-18,4.27
2026-01-19,4.44
2026-05-05,4.55
2026-07-18,4.57
