Earnings Date,reported_eps
2020-11-06,2.98
2021-02-02,2.42
2021-05-06,1.04
2021-08-03,2.04
2021-10-22,3.04
2022-02-02,2.99
2022-05-04,2.51
2022-08-10,2.96
2022-10-20,4.45
2023-02-02,3.14
2023-04-25,2.94
2023-07-26,3.45
2023-10-31,3.76
2024-02-07,3.74
2024-04-23,4.34
2024-07-30,3.18
2024-10-18,4.04
2025-01-30,2.87
2025-04-23,3.14
2025-07-23,3.37
2025-11-03,4.09
2026-01-27,4.05
2026-05-08,4.26
2026-07-24,4.31
