Earnings Date,reported_eps
2020-10-17,3.79
2021-01-22,7.88
2021-05-14,7.89
2021-07-29,2.22
2021-10-29,7.33
2022-01-28,12.86
2022-05-26,6.39
2022-07-15,11.09
2022-10-14,8.76
2023-02-08,19.32
2023-05-16,13.21
2023-07-31,8.85
2023-10-27,12.56
2024-01-22,9.91
2024-05-14,21.67
2024-07-19,16.08
2024-10-18,16.21
2025-01-20,17.01
2025-04-28,11.91
2025-07-21,11.59
2025-10-15,20.91
2026-01-19,17.61
2026-05-08,19.34
2026-07-17,14.94
