Earnings Date,reported_eps
2019-05-29,2.64
2019-08-13,2.32
2020-06-30,2.63
2020-08-11,1.25
2021-02-10,2.08
2022-07-28,2.69
2022-11-10,2.74
2023-02-09,2.74
2023-10-31,2.42
2024-02-01,2.47
2024-05-28,2.56
2024-07-31,1.35
2024-11-06,1.79
2025-01-28,1.98
2025-05-14,2.8
2025-08-06,1.39
2025-11-11,2.13
2026-02-04,1.99
2026-05-19,2.84
