Earnings Date,reported_eps
2020-01-24,2.74
2020-05-11,2.23
2020-08-10,1.8
2020-11-06,2.06
2021-05-12,3.0
2021-08-04,3.13
2021-10-19,3.29
2022-01-18,3.52
2022-04-29,3.64
2022-07-25,3.89
2023-01-24,4.24
2023-05-13,4.1
2023-10-25,4.47
2024-02-01,4.62
2024-05-07,3.97
2024-07-31,3.8
2024-11-06,3.83
2025-02-06,3.78
2025-05-07,3.87
2025-07-30,3.94
2025-11-13,4.33
2026-02-06,4.6
2026-05-07,5.58
2026-08-06,3.91
