Earnings Date,reported_eps
2013-07-29,10.05
2014-04-30,2.14
2014-08-19,12.65
2014-11-21,10.59
2015-02-06,0.65
2015-08-12,10.16
2016-05-12,7.38
2016-11-11,16.59
2017-02-27,10.97
2017-05-03,8.93
2017-11-14,19.09
2018-02-22,22.74
2018-04-27,15.66
2018-08-07,19.48
2018-10-30,24.77
2019-02-27,430.94
2019-05-10,24.52
2019-08-08,26.56
2019-11-07,21.54
