Earnings Date,reported_eps
2020-11-03,6.83
2021-02-09,7.69
2021-05-04,6.34
2021-08-03,6.41
2021-10-27,3.04
2022-02-01,6.97
2022-05-25,4.85
2022-08-08,5.08
2022-11-01,7.77
2023-02-07,6.09
2023-05-30,11.25
2023-08-08,9.79
2023-11-09,10.2
2024-02-01,10.22
2024-05-02,10.93
2024-08-01,14.99
2024-10-29,11.52
2025-01-30,11.78
2025-05-01,14.05
2025-08-05,15.34
2025-11-04,14.39
2026-02-03,14.61
2026-04-30,14.69
2026-07-29,15.71
