Earnings Date,reported_eps
2018-02-06,4.92
2018-05-28,3.17
2019-02-08,4.84
2019-05-24,4.77
2019-08-06,5.7
2019-11-05,4.97
2020-02-04,6.24
2020-06-17,1.66
2022-10-27,10.36
2023-01-30,10.93
2023-05-17,11.27
2023-07-26,11.24
2023-10-31,14.33
2024-01-23,12.42
2024-04-30,15.13
2024-07-27,13.07
2024-10-26,15.21
2025-02-06,15.3
2025-05-08,15.97
2025-07-24,16.9
2025-10-17,16.81
2026-01-29,15.35
2026-04-28,12.64
2026-07-24,15.76
