Earnings Date,reported_eps
2008-07-31,1.26
2009-01-31,0.99
2009-05-01,1.12
2009-10-30,2.07
2010-05-02,1.49
2013-08-13,0.3
2014-04-21,2.4
2014-07-30,1.04
2014-11-14,0.55
2015-02-09,0.52
2019-02-19,43.39
2019-05-20,26.28
2019-08-14,12.15
2020-06-17,-18.97
2026-04-29,-8.46
2026-07-22,5.67
