Earnings Date,reported_eps
2008-01-22,2.06
2008-04-26,2.06
2008-10-17,1.11
2015-07-03,4.3
2015-07-29,3.31
2015-10-25,4.41
2016-01-29,4.01
2016-05-05,4.33
2016-07-29,4.31
2016-10-26,5.74
2017-01-25,5.62
2017-05-04,5.84
2017-07-22,6.19
2017-10-31,7.17
2018-01-31,7.37
2018-07-31,8.41
2018-11-01,7.18
2019-01-30,5.17
2019-05-14,5.91
2019-08-14,4.59
2019-10-23,2.26
