Earnings Date,reported_eps
2020-10-30,7.25
2020-10-30,12.48
2021-02-12,15.88
2021-05-05,21.27
2021-07-29,22.19
2021-10-27,18.65
2022-05-04,19.59
2022-08-02,17.2
2022-11-09,12.79
2023-02-07,15.33
2023-05-11,17.15
2023-08-03,10.99
2023-11-07,15.04
2024-02-13,14.81
2024-05-20,22.86
2024-08-05,14.85
2024-11-13,14.4
2025-02-13,7.19
2025-05-28,14.84
2025-08-13,8.23
2025-11-12,8.71
2026-02-12,8.0
2026-05-15,16.11
2026-08-04,25.3
