Earnings Date,reported_eps
2020-10-28,47.73
2021-02-04,54.29
2021-05-06,43.28
2021-08-12,18.29
2021-11-12,39.75
2022-02-10,34.33
2022-05-03,31.37
2022-08-12,31.25
2022-11-03,34.41
2023-02-07,35.54
2023-05-04,42.94
2023-08-10,47.26
2023-11-01,52.61
2024-02-09,53.6
2024-05-08,50.74
2024-08-13,56.04
2024-11-14,60.06
2025-02-06,60.07
2025-05-13,53.99
2025-08-06,56.22
2025-11-13,69.54
2026-02-05,71.86
2026-05-05,69.96
2026-08-06,72.63
