Earnings Date,reported_eps
2020-11-05,12.22
2021-02-04,9.68
2021-04-29,33.39
2021-07-27,14.2
2021-10-27,11.52
2022-01-27,3.46
2022-05-09,31.49
2022-08-04,10.44
2022-11-02,2.97
2023-02-04,10.61
2023-04-25,25.6
2023-07-20,6.93
2023-10-14,6.33
2024-01-24,14.03
2024-04-24,16.79
2024-07-18,12.02
2024-10-19,2.46
2025-01-21,3.25
2025-04-23,23.2
2025-07-22,20.3
2025-10-17,12.59
2026-01-21,7.75
2026-04-28,21.17
2026-07-24,17.35
