Earnings Date,reported_eps
2014-11-13,0.22
2015-02-13,0.19
2015-05-22,0.5
2015-08-13,0.16
2015-11-09,0.25
2016-02-10,0.22
2017-02-13,0.24
2017-05-26,0.65
2017-08-16,0.21
2017-11-14,0.29
2018-02-13,0.25
2018-05-25,0.53
2018-08-11,0.25
2018-11-14,0.28
2019-02-13,0.29
2019-05-29,0.57
2019-08-08,0.18
