Earnings Date,reported_eps
2006-04-21,4.97
2006-07-19,2.08
2006-10-19,1.92
2007-01-22,2.2
2007-04-20,2.3
2007-10-16,2.15
2008-01-17,2.43
2008-04-26,3.62
2008-10-24,2.24
2009-01-23,3.07
2009-04-24,1.0
2009-07-15,3.0
2010-01-15,3.96
2010-04-30,4.25
2013-04-25,4.31
