Earnings Date,reported_eps
2014-02-10,-1.41
2014-05-20,6.09
2014-11-13,-5.43
2015-02-13,-10.81
2015-05-22,6.67
2015-08-09,2.32
2015-10-30,-5.19
2016-02-12,1.7
2016-05-12,7.76
2016-09-03,4.11
2016-11-08,2.37
2017-02-07,3.23
2017-05-17,4.97
2017-07-21,1.34
2017-11-14,2.83
2018-02-02,5.53
2018-05-15,3.09
2018-08-11,2.17
2018-11-14,-0.59
2019-02-07,-0.74
2019-05-13,2.0
2020-02-03,-0.21
2020-08-04,-2.97
2020-10-29,0.2
2021-02-01,-0.41
