Earnings Date,reported_eps
2020-07-23,15.29
2020-10-28,18.63
2021-01-27,13.82
2021-04-27,7.55
2021-08-04,14.44
2021-11-02,13.92
2022-01-20,11.15
2022-04-28,10.03
2022-07-28,13.92
2022-10-27,15.55
2023-01-24,15.94
2023-05-18,16.51
2023-07-24,13.63
2023-10-23,14.73
2024-01-24,13.0
2024-04-29,16.86
2024-07-25,16.61
2024-10-24,18.02
2025-01-21,18.53
2025-04-28,21.1
2025-07-21,20.45
2025-10-27,22.29
2026-01-21,19.93
2026-04-20,25.11
2026-08-04,21.33
