Earnings Date,reported_eps
2020-05-08,4.94
2020-07-24,0.22
2020-11-02,6.11
2021-02-09,8.56
2021-05-19,11.06
2021-07-28,6.17
2021-10-22,8.84
2022-01-28,9.12
2022-05-27,9.19
2022-08-03,8.03
2022-10-31,9.8
2023-01-31,8.3
2023-08-04,8.4
2023-10-17,9.26
2024-02-12,8.38
2024-05-10,8.22
2024-08-13,6.02
2024-10-30,6.83
2025-02-06,5.37
2025-05-30,5.37
2025-08-14,5.54
2025-11-06,6.53
2026-02-03,5.94
2026-05-27,5.4
2026-08-06,5.68
