Earnings Date,reported_eps
2020-08-13,1.14
2020-11-12,2.26
2021-02-08,2.48
2021-05-27,3.88
2021-08-12,3.04
2021-11-09,3.93
2022-02-08,4.96
2022-05-21,4.45
2022-08-03,4.04
2022-11-02,4.95
2023-02-01,4.86
2023-05-16,3.97
2023-11-06,3.88
2024-02-06,4.36
2024-05-15,4.16
2024-07-31,3.15
2024-10-29,3.75
2025-02-05,5.12
2025-05-19,4.04
2025-07-30,3.52
2025-11-05,4.96
2026-02-04,5.57
2026-05-13,6.43
2026-07-29,6.22
