Earnings Date,reported_eps
2014-10-29,-0.14
2015-01-22,-0.03
2015-05-26,0.33
2015-07-28,0.91
2015-10-27,0.82
2016-02-03,0.64
2016-05-23,0.75
2016-07-28,0.38
2016-10-28,0.66
2017-01-30,0.25
2017-05-24,-0.27
2017-08-17,-0.13
2017-12-05,-0.17
2018-02-06,-0.08
2018-05-29,1.08
2018-07-09,0.14
2018-10-25,0.13
2019-02-05,0.84
2019-05-24,1.05
2019-07-30,-0.17
2019-11-14,-0.47
2020-02-12,-0.34
2020-07-23,0.25
2020-09-02,0.39
2021-01-29,0.47
