Earnings Date,reported_eps
2013-01-22,1.97
2013-04-18,2.04
2013-07-30,1.6
2013-10-18,1.91
2014-01-20,2.28
2014-04-22,3.05
2014-08-12,2.54
2014-10-28,2.23
2015-08-12,1.82
2015-11-06,1.87
2016-01-21,2.42
2016-04-20,2.9
2016-08-10,2.45
2016-11-01,2.08
2017-01-20,2.66
2017-04-18,2.65
2017-08-02,2.35
2017-10-31,2.6
2018-01-19,2.95
2018-04-12,2.85
2019-05-03,3.12
2019-07-26,4.46
2020-01-22,4.8
2020-05-21,4.16
2025-02-07,3.15
