Earnings Date,reported_eps
2020-10-23,12.11
2021-01-29,14.87
2021-04-26,12.26
2021-07-29,15.32
2021-10-25,15.14
2022-02-01,15.46
2022-05-13,16.94
2022-07-25,12.78
2022-11-01,14.52
2023-01-30,14.64
2023-04-27,12.62
2023-07-26,7.82
2023-10-25,5.57
2024-01-24,5.76
2024-04-25,7.45
2024-07-25,9.6
2024-10-18,14.1
2025-01-17,11.08
2025-04-24,13.15
2025-07-16,12.86
2025-10-14,13.46
2026-01-16,14.96
2026-04-22,15.24
2026-07-16,16.5
