Earnings Date,reported_eps
2020-11-10,0.86
2021-02-04,0.71
2021-05-12,1.51
2021-08-06,1.13
2021-10-28,1.32
2022-02-09,1.33
2022-05-06,2.04
2022-07-26,2.48
2022-10-28,2.57
2023-02-03,2.95
2023-05-04,2.43
2023-08-09,2.48
2023-11-08,2.74
2024-02-09,2.98
2024-05-08,2.71
2024-08-06,3.03
2024-10-30,3.17
2025-02-04,3.22
2025-05-14,3.21
2025-08-01,3.31
2025-11-11,2.88
2026-02-04,2.41
2026-05-12,3.34
2026-07-27,3.67
