Earnings Date,reported_eps
2017-08-10,0.62
2017-11-09,0.65
2018-02-13,0.35
2018-05-22,0.14
2018-08-10,0.54
2019-02-08,0.49
2019-05-22,0.81
2019-08-07,0.64
2019-11-08,0.65
2020-02-13,0.28
2020-06-30,0.37
2020-09-16,0.52
2020-11-06,0.58
2022-11-09,1.74
2023-02-13,1.26
2023-05-30,0.61
2023-08-10,0.41
2023-11-10,0.32
2024-02-12,-0.23
2024-08-13,0.05
2024-11-12,0.34
2025-02-13,0.07
2025-05-24,-0.15
2025-08-12,-1.02
2025-11-13,-0.01
