Earnings Date,reported_eps
2015-11-03,-0.61
2016-05-25,1.23
2016-08-09,0.31
2017-02-14,-0.93
2017-05-25,1.39
2017-08-08,0.33
2018-02-14,0.29
2018-05-29,1.25
2018-07-27,1.39
2018-10-31,0.14
2019-02-12,0.38
2019-05-10,1.11
2019-07-30,1.3
2019-11-05,-0.17
2021-10-28,0.79
2022-02-01,0.36
2022-05-11,0.53
2022-08-03,0.65
2023-11-03,-0.6
2024-02-01,-0.07
2024-05-16,-0.26
2024-08-09,-0.15
2024-11-13,-1.76
2025-02-06,0.96
2025-08-07,0.06
